SEED FROM ARGS.
Train | Epoch: 1 | Time: 2.588744878768921 | Step: 0 / 285 | {'loss_reg': '0.1067', 'loss': '0.1067'}
Train | Epoch: 1 | Time: 8.818662166595459 | Step: 220 / 285 | {'loss_reg': '0.0511', 'loss': '0.0511'}
Train | Epoch: 1 | Time: 8.60672903060913 | Step: 230 / 285 | {'loss_reg': '0.0533', 'loss': '0.0533'}
Train | Epoch: 1 | Time: 8.85782527923584 | Step: 240 / 285 | {'loss_reg': '0.0508', 'loss': '0.0508'}
Train | Epoch: 1 | Time: 8.919440984725952 | Step: 250 / 285 | {'loss_reg': '0.0467', 'loss': '0.0467'}
Train | Epoch: 1 | Time: 8.85443663597107 | Step: 260 / 285 | {'loss_reg': '0.0492', 'loss': '0.0492'}
Train | Epoch: 1 | Time: 8.896045923233032 | Step: 270 / 285 | {'loss_reg': '0.0465', 'loss': '0.0465'}
Train | Epoch: 1 | Time: 8.850914239883423 | Step: 280 / 285 | {'loss_reg': '0.0475', 'loss': '0.0475'}
Val | Epoch: 1 | {'rmse': '22.994', 'pearson': '0.679', 'r2': '0.169', 'spearmanr': '0.707'}
Train | Epoch: 2 | Time: 0.7659239768981934 | Step: 0 / 285 | {'loss_reg': '0.0463', 'loss': '0.0463'}
Train | Epoch: 2 | Time: 7.616063833236694 | Step: 10 / 285 | {'loss_reg': '0.0464', 'loss': '0.0464'}
Train | Epoch: 2 | Time: 7.7121806144714355 | Step: 20 / 285 | {'loss_reg': '0.0443', 'loss': '0.0443'}
Train | Epoch: 2 | Time: 7.8213722705841064 | Step: 30 / 285 | {'loss_reg': '0.0422', 'loss': '0.0422'}
Train | Epoch: 2 | Time: 8.1399507522583 | Step: 40 / 285 | {'loss_reg': '0.0405', 'loss': '0.0405'}
Train | Epoch: 2 | Time: 8.202906608581543 | Step: 50 / 285 | {'loss_reg': '0.0425', 'loss': '0.0425'}
Train | Epoch: 2 | Time: 7.638121843338013 | Step: 60 / 285 | {'loss_reg': '0.0398', 'loss': '0.0398'}
Train | Epoch: 2 | Time: 8.881815671920776 | Step: 70 / 285 | {'loss_reg': '0.0398', 'loss': '0.0398'}
Train | Epoch: 2 | Time: 8.534675121307373 | Step: 80 / 285 | {'loss_reg': '0.0382', 'loss': '0.0382'}
Train | Epoch: 2 | Time: 8.81265664100647 | Step: 90 / 285 | {'loss_reg': '0.0387', 'loss': '0.0387'}
Train | Epoch: 2 | Time: 8.411672830581665 | Step: 100 / 285 | {'loss_reg': '0.0374', 'loss': '0.0374'}
Train | Epoch: 2 | Time: 7.665519952774048 | Step: 110 / 285 | {'loss_reg': '0.0375', 'loss': '0.0375'}
Train | Epoch: 2 | Time: 7.722195863723755 | Step: 120 / 285 | {'loss_reg': '0.0356', 'loss': '0.0356'}
Train | Epoch: 2 | Time: 7.4033043384552 | Step: 130 / 285 | {'loss_reg': '0.0353', 'loss': '0.0353'}
Train | Epoch: 2 | Time: 7.725677013397217 | Step: 140 / 285 | {'loss_reg': '0.0356', 'loss': '0.0356'}
Train | Epoch: 2 | Time: 7.98901104927063 | Step: 150 / 285 | {'loss_reg': '0.0343', 'loss': '0.0343'}
Train | Epoch: 2 | Time: 8.251664400100708 | Step: 160 / 285 | {'loss_reg': '0.0347', 'loss': '0.0347'}
Train | Epoch: 2 | Time: 8.39434814453125 | Step: 170 / 285 | {'loss_reg': '0.0344', 'loss': '0.0344'}
Train | Epoch: 2 | Time: 8.257908821105957 | Step: 180 / 285 | {'loss_reg': '0.0332', 'loss': '0.0332'}
Train | Epoch: 2 | Time: 8.138210535049438 | Step: 190 / 285 | {'loss_reg': '0.0322', 'loss': '0.0322'}
Train | Epoch: 2 | Time: 8.113157510757446 | Step: 200 / 285 | {'loss_reg': '0.0343', 'loss': '0.0343'}
Train | Epoch: 2 | Time: 8.614152431488037 | Step: 210 / 285 | {'loss_reg': '0.0339', 'loss': '0.0339'}
Train | Epoch: 2 | Time: 7.9809184074401855 | Step: 220 / 285 | {'loss_reg': '0.0330', 'loss': '0.0330'}
Train | Epoch: 2 | Time: 7.989272832870483 | Step: 230 / 285 | {'loss_reg': '0.0337', 'loss': '0.0337'}
Train | Epoch: 2 | Time: 7.702560186386108 | Step: 240 / 285 | {'loss_reg': '0.0319', 'loss': '0.0319'}
Train | Epoch: 2 | Time: 7.99530291557312 | Step: 250 / 285 | {'loss_reg': '0.0328', 'loss': '0.0328'}
Train | Epoch: 2 | Time: 8.109827995300293 | Step: 260 / 285 | {'loss_reg': '0.0315', 'loss': '0.0315'}
Train | Epoch: 2 | Time: 8.105224132537842 | Step: 270 / 285 | {'loss_reg': '0.0320', 'loss': '0.0320'}
Train | Epoch: 2 | Time: 8.03766131401062 | Step: 280 / 285 | {'loss_reg': '0.0324', 'loss': '0.0324'}
Val | Epoch: 2 | {'rmse': '15.793', 'pearson': '0.792', 'r2': '0.608', 'spearmanr': '0.808'}
Train | Epoch: 3 | Time: 0.815828800201416 | Step: 0 / 285 | {'loss_reg': '0.0308', 'loss': '0.0308'}
Train | Epoch: 3 | Time: 8.390694618225098 | Step: 10 / 285 | {'loss_reg': '0.0288', 'loss': '0.0288'}
Train | Epoch: 3 | Time: 8.26158332824707 | Step: 20 / 285 | {'loss_reg': '0.0299', 'loss': '0.0299'}
Train | Epoch: 3 | Time: 8.299173831939697 | Step: 30 / 285 | {'loss_reg': '0.0307', 'loss': '0.0307'}
Train | Epoch: 3 | Time: 7.981276512145996 | Step: 40 / 285 | {'loss_reg': '0.0299', 'loss': '0.0299'}
Train | Epoch: 3 | Time: 8.255987405776978 | Step: 50 / 285 | {'loss_reg': '0.0305', 'loss': '0.0305'}
Train | Epoch: 3 | Time: 7.990864992141724 | Step: 60 / 285 | {'loss_reg': '0.0308', 'loss': '0.0308'}
Train | Epoch: 3 | Time: 8.204885005950928 | Step: 70 / 285 | {'loss_reg': '0.0315', 'loss': '0.0315'}
Train | Epoch: 3 | Time: 8.120193481445312 | Step: 80 / 285 | {'loss_reg': '0.0300', 'loss': '0.0300'}
Train | Epoch: 3 | Time: 8.364280700683594 | Step: 90 / 285 | {'loss_reg': '0.0309', 'loss': '0.0309'}
Train | Epoch: 3 | Time: 8.166482925415039 | Step: 100 / 285 | {'loss_reg': '0.0301', 'loss': '0.0301'}
Train | Epoch: 3 | Time: 8.291609764099121 | Step: 110 / 285 | {'loss_reg': '0.0288', 'loss': '0.0288'}
Train | Epoch: 3 | Time: 8.068619728088379 | Step: 120 / 285 | {'loss_reg': '0.0285', 'loss': '0.0285'}
Train | Epoch: 3 | Time: 8.344717979431152 | Step: 130 / 285 | {'loss_reg': '0.0289', 'loss': '0.0289'}
Train | Epoch: 3 | Time: 8.094359874725342 | Step: 140 / 285 | {'loss_reg': '0.0301', 'loss': '0.0301'}
Train | Epoch: 3 | Time: 8.266791820526123 | Step: 150 / 285 | {'loss_reg': '0.0300', 'loss': '0.0300'}
Train | Epoch: 3 | Time: 8.139976978302002 | Step: 160 / 285 | {'loss_reg': '0.0306', 'loss': '0.0306'}
Train | Epoch: 3 | Time: 8.34378719329834 | Step: 170 / 285 | {'loss_reg': '0.0284', 'loss': '0.0284'}
Train | Epoch: 3 | Time: 8.107816696166992 | Step: 180 / 285 | {'loss_reg': '0.0276', 'loss': '0.0276'}
Train | Epoch: 3 | Time: 8.306405544281006 | Step: 190 / 285 | {'loss_reg': '0.0303', 'loss': '0.0303'}
Train | Epoch: 3 | Time: 8.135647296905518 | Step: 200 / 285 | {'loss_reg': '0.0288', 'loss': '0.0288'}
Train | Epoch: 3 | Time: 8.326571464538574 | Step: 210 / 285 | {'loss_reg': '0.0293', 'loss': '0.0293'}
Train | Epoch: 3 | Time: 8.11298418045044 | Step: 220 / 285 | {'loss_reg': '0.0287', 'loss': '0.0287'}
Train | Epoch: 3 | Time: 8.406703472137451 | Step: 230 / 285 | {'loss_reg': '0.0270', 'loss': '0.0270'}
Train | Epoch: 3 | Time: 8.092324495315552 | Step: 240 / 285 | {'loss_reg': '0.0283', 'loss': '0.0283'}
Train | Epoch: 3 | Time: 8.312833786010742 | Step: 250 / 285 | {'loss_reg': '0.0274', 'loss': '0.0274'}
Train | Epoch: 3 | Time: 8.652320384979248 | Step: 260 / 285 | {'loss_reg': '0.0287', 'loss': '0.0287'}
Train | Epoch: 3 | Time: 8.446041107177734 | Step: 270 / 285 | {'loss_reg': '0.0273', 'loss': '0.0273'}
Train | Epoch: 3 | Time: 8.30080533027649 | Step: 280 / 285 | {'loss_reg': '0.0277', 'loss': '0.0277'}
Val | Epoch: 3 | {'rmse': '14.322', 'pearson': '0.831', 'r2': '0.678', 'spearmanr': '0.828'}
Train | Epoch: 4 | Time: 0.826575517654419 | Step: 0 / 285 | {'loss_reg': '0.0282', 'loss': '0.0282'}
Train | Epoch: 4 | Time: 7.664666414260864 | Step: 10 / 285 | {'loss_reg': '0.0263', 'loss': '0.0263'}
Train | Epoch: 4 | Time: 8.389595985412598 | Step: 20 / 285 | {'loss_reg': '0.0270', 'loss': '0.0270'}
Train | Epoch: 4 | Time: 8.329200506210327 | Step: 30 / 285 | {'loss_reg': '0.0298', 'loss': '0.0298'}
Train | Epoch: 4 | Time: 8.22620677947998 | Step: 40 / 285 | {'loss_reg': '0.0281', 'loss': '0.0281'}
Train | Epoch: 4 | Time: 8.32837724685669 | Step: 50 / 285 | {'loss_reg': '0.0276', 'loss': '0.0276'}
Train | Epoch: 4 | Time: 7.987520217895508 | Step: 60 / 285 | {'loss_reg': '0.0272', 'loss': '0.0272'}
Train | Epoch: 4 | Time: 8.226821184158325 | Step: 70 / 285 | {'loss_reg': '0.0292', 'loss': '0.0292'}
Train | Epoch: 4 | Time: 8.519620180130005 | Step: 80 / 285 | {'loss_reg': '0.0285', 'loss': '0.0285'}
Train | Epoch: 4 | Time: 8.350326299667358 | Step: 90 / 285 | {'loss_reg': '0.0290', 'loss': '0.0290'}
Train | Epoch: 4 | Time: 8.424412965774536 | Step: 100 / 285 | {'loss_reg': '0.0246', 'loss': '0.0246'}
Train | Epoch: 4 | Time: 8.344030141830444 | Step: 110 / 285 | {'loss_reg': '0.0283', 'loss': '0.0283'}
Train | Epoch: 4 | Time: 8.135522603988647 | Step: 120 / 285 | {'loss_reg': '0.0275', 'loss': '0.0275'}
Train | Epoch: 4 | Time: 8.518726110458374 | Step: 130 / 285 | {'loss_reg': '0.0275', 'loss': '0.0275'}
Train | Epoch: 4 | Time: 8.053697347640991 | Step: 140 / 285 | {'loss_reg': '0.0274', 'loss': '0.0274'}
Train | Epoch: 4 | Time: 8.85573434829712 | Step: 150 / 285 | {'loss_reg': '0.0261', 'loss': '0.0261'}
Train | Epoch: 4 | Time: 8.181520938873291 | Step: 160 / 285 | {'loss_reg': '0.0268', 'loss': '0.0268'}
Train | Epoch: 4 | Time: 8.159350395202637 | Step: 170 / 285 | {'loss_reg': '0.0278', 'loss': '0.0278'}
Train | Epoch: 4 | Time: 7.8210978507995605 | Step: 180 / 285 | {'loss_reg': '0.0266', 'loss': '0.0266'}
Train | Epoch: 4 | Time: 8.402153968811035 | Step: 190 / 285 | {'loss_reg': '0.0267', 'loss': '0.0267'}
Train | Epoch: 4 | Time: 8.080804347991943 | Step: 200 / 285 | {'loss_reg': '0.0276', 'loss': '0.0276'}
Train | Epoch: 4 | Time: 8.23783016204834 | Step: 210 / 285 | {'loss_reg': '0.0272', 'loss': '0.0272'}
Train | Epoch: 4 | Time: 8.18719220161438 | Step: 220 / 285 | {'loss_reg': '0.0276', 'loss': '0.0276'}
Train | Epoch: 4 | Time: 8.401272058486938 | Step: 230 / 285 | {'loss_reg': '0.0282', 'loss': '0.0282'}
Train | Epoch: 4 | Time: 8.257938623428345 | Step: 240 / 285 | {'loss_reg': '0.0282', 'loss': '0.0282'}
Train | Epoch: 4 | Time: 8.446140050888062 | Step: 250 / 285 | {'loss_reg': '0.0273', 'loss': '0.0273'}
Train | Epoch: 4 | Time: 8.289859771728516 | Step: 260 / 285 | {'loss_reg': '0.0252', 'loss': '0.0252'}
Train | Epoch: 4 | Time: 8.409680843353271 | Step: 270 / 285 | {'loss_reg': '0.0263', 'loss': '0.0263'}
Train | Epoch: 4 | Time: 9.2767174243927 | Step: 280 / 285 | {'loss_reg': '0.0261', 'loss': '0.0261'}
Val | Epoch: 4 | {'rmse': '13.696', 'pearson': '0.841', 'r2': '0.705', 'spearmanr': '0.839'}
Train | Epoch: 5 | Time: 0.9224050045013428 | Step: 0 / 285 | {'loss_reg': '0.0269', 'loss': '0.0269'}
Train | Epoch: 5 | Time: 9.209230184555054 | Step: 10 / 285 | {'loss_reg': '0.0256', 'loss': '0.0256'}
Train | Epoch: 5 | Time: 8.865350723266602 | Step: 20 / 285 | {'loss_reg': '0.0271', 'loss': '0.0271'}
Train | Epoch: 5 | Time: 8.85837984085083 | Step: 30 / 285 | {'loss_reg': '0.0292', 'loss': '0.0292'}
Train | Epoch: 5 | Time: 9.00872802734375 | Step: 40 / 285 | {'loss_reg': '0.0245', 'loss': '0.0245'}
Train | Epoch: 5 | Time: 9.867157697677612 | Step: 50 / 285 | {'loss_reg': '0.0263', 'loss': '0.0263'}
Train | Epoch: 5 | Time: 9.434178829193115 | Step: 60 / 285 | {'loss_reg': '0.0259', 'loss': '0.0259'}
Train | Epoch: 5 | Time: 9.559715509414673 | Step: 70 / 285 | {'loss_reg': '0.0279', 'loss': '0.0279'}
Train | Epoch: 5 | Time: 9.339584112167358 | Step: 80 / 285 | {'loss_reg': '0.0279', 'loss': '0.0279'}
Train | Epoch: 5 | Time: 9.148283243179321 | Step: 90 / 285 | {'loss_reg': '0.0275', 'loss': '0.0275'}
Train | Epoch: 5 | Time: 9.350439071655273 | Step: 100 / 285 | {'loss_reg': '0.0277', 'loss': '0.0277'}
Train | Epoch: 5 | Time: 9.104559421539307 | Step: 110 / 285 | {'loss_reg': '0.0264', 'loss': '0.0264'}
Train | Epoch: 5 | Time: 9.157689809799194 | Step: 120 / 285 | {'loss_reg': '0.0260', 'loss': '0.0260'}
Train | Epoch: 5 | Time: 9.295584917068481 | Step: 130 / 285 | {'loss_reg': '0.0263', 'loss': '0.0263'}
Train | Epoch: 5 | Time: 9.221131801605225 | Step: 140 / 285 | {'loss_reg': '0.0259', 'loss': '0.0259'}
Train | Epoch: 5 | Time: 10.488051414489746 | Step: 150 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Train | Epoch: 5 | Time: 9.329378366470337 | Step: 160 / 285 | {'loss_reg': '0.0249', 'loss': '0.0249'}
Train | Epoch: 5 | Time: 9.214586734771729 | Step: 170 / 285 | {'loss_reg': '0.0264', 'loss': '0.0264'}
Train | Epoch: 5 | Time: 8.990207433700562 | Step: 180 / 285 | {'loss_reg': '0.0263', 'loss': '0.0263'}
Train | Epoch: 5 | Time: 8.663622617721558 | Step: 190 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 5 | Time: 8.922948122024536 | Step: 200 / 285 | {'loss_reg': '0.0266', 'loss': '0.0266'}
Train | Epoch: 5 | Time: 9.267714738845825 | Step: 210 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Train | Epoch: 5 | Time: 9.051432847976685 | Step: 220 / 285 | {'loss_reg': '0.0266', 'loss': '0.0266'}
Train | Epoch: 5 | Time: 9.492249250411987 | Step: 230 / 285 | {'loss_reg': '0.0262', 'loss': '0.0262'}
Train | Epoch: 5 | Time: 8.768142700195312 | Step: 240 / 285 | {'loss_reg': '0.0268', 'loss': '0.0268'}
Train | Epoch: 5 | Time: 9.37139081954956 | Step: 250 / 285 | {'loss_reg': '0.0255', 'loss': '0.0255'}
Train | Epoch: 5 | Time: 9.274697303771973 | Step: 260 / 285 | {'loss_reg': '0.0243', 'loss': '0.0243'}
Train | Epoch: 5 | Time: 9.50113844871521 | Step: 270 / 285 | {'loss_reg': '0.0253', 'loss': '0.0253'}
Train | Epoch: 5 | Time: 8.56231141090393 | Step: 280 / 285 | {'loss_reg': '0.0253', 'loss': '0.0253'}
Val | Epoch: 5 | {'rmse': '13.314', 'pearson': '0.850', 'r2': '0.722', 'spearmanr': '0.845'}
Train | Epoch: 6 | Time: 0.9010071754455566 | Step: 0 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 6 | Time: 9.81376338005066 | Step: 10 / 285 | {'loss_reg': '0.0272', 'loss': '0.0272'}
Train | Epoch: 6 | Time: 10.755539178848267 | Step: 20 / 285 | {'loss_reg': '0.0269', 'loss': '0.0269'}
Train | Epoch: 6 | Time: 9.262764930725098 | Step: 30 / 285 | {'loss_reg': '0.0258', 'loss': '0.0258'}
Train | Epoch: 6 | Time: 9.525607347488403 | Step: 40 / 285 | {'loss_reg': '0.0265', 'loss': '0.0265'}
Train | Epoch: 6 | Time: 9.308583974838257 | Step: 50 / 285 | {'loss_reg': '0.0269', 'loss': '0.0269'}
Train | Epoch: 6 | Time: 8.864859580993652 | Step: 60 / 285 | {'loss_reg': '0.0246', 'loss': '0.0246'}
Train | Epoch: 6 | Time: 8.98952054977417 | Step: 70 / 285 | {'loss_reg': '0.0247', 'loss': '0.0247'}
Train | Epoch: 6 | Time: 9.257577896118164 | Step: 80 / 285 | {'loss_reg': '0.0261', 'loss': '0.0261'}
Train | Epoch: 6 | Time: 9.418010711669922 | Step: 90 / 285 | {'loss_reg': '0.0266', 'loss': '0.0266'}
Train | Epoch: 6 | Time: 9.887256860733032 | Step: 100 / 285 | {'loss_reg': '0.0254', 'loss': '0.0254'}
Train | Epoch: 6 | Time: 9.54172396659851 | Step: 110 / 285 | {'loss_reg': '0.0269', 'loss': '0.0269'}
Train | Epoch: 6 | Time: 9.847649097442627 | Step: 120 / 285 | {'loss_reg': '0.0253', 'loss': '0.0253'}
Train | Epoch: 6 | Time: 9.111935138702393 | Step: 130 / 285 | {'loss_reg': '0.0237', 'loss': '0.0237'}
Train | Epoch: 6 | Time: 9.401971817016602 | Step: 140 / 285 | {'loss_reg': '0.0266', 'loss': '0.0266'}
Train | Epoch: 6 | Time: 9.385876417160034 | Step: 150 / 285 | {'loss_reg': '0.0237', 'loss': '0.0237'}
Train | Epoch: 6 | Time: 9.287572145462036 | Step: 160 / 285 | {'loss_reg': '0.0264', 'loss': '0.0264'}
Train | Epoch: 6 | Time: 9.055217981338501 | Step: 170 / 285 | {'loss_reg': '0.0232', 'loss': '0.0232'}
Train | Epoch: 6 | Time: 9.158023357391357 | Step: 180 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 6 | Time: 9.303331136703491 | Step: 190 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 6 | Time: 9.380887031555176 | Step: 200 / 285 | {'loss_reg': '0.0272', 'loss': '0.0272'}
Train | Epoch: 6 | Time: 9.124430179595947 | Step: 210 / 285 | {'loss_reg': '0.0249', 'loss': '0.0249'}
Train | Epoch: 6 | Time: 8.801339864730835 | Step: 220 / 285 | {'loss_reg': '0.0259', 'loss': '0.0259'}
Train | Epoch: 6 | Time: 9.28768515586853 | Step: 230 / 285 | {'loss_reg': '0.0246', 'loss': '0.0246'}
Train | Epoch: 6 | Time: 9.143031358718872 | Step: 240 / 285 | {'loss_reg': '0.0245', 'loss': '0.0245'}
Train | Epoch: 6 | Time: 10.270821332931519 | Step: 250 / 285 | {'loss_reg': '0.0252', 'loss': '0.0252'}
Train | Epoch: 6 | Time: 11.302187442779541 | Step: 260 / 285 | {'loss_reg': '0.0263', 'loss': '0.0263'}
Train | Epoch: 6 | Time: 10.85215950012207 | Step: 270 / 285 | {'loss_reg': '0.0260', 'loss': '0.0260'}
Train | Epoch: 6 | Time: 9.965507984161377 | Step: 280 / 285 | {'loss_reg': '0.0256', 'loss': '0.0256'}
Val | Epoch: 6 | {'rmse': '13.217', 'pearson': '0.852', 'r2': '0.726', 'spearmanr': '0.846'}
Train | Epoch: 7 | Time: 0.9083068370819092 | Step: 0 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 7 | Time: 8.592411756515503 | Step: 10 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 7 | Time: 9.042620420455933 | Step: 20 / 285 | {'loss_reg': '0.0237', 'loss': '0.0237'}
Train | Epoch: 7 | Time: 9.510481357574463 | Step: 30 / 285 | {'loss_reg': '0.0259', 'loss': '0.0259'}
Train | Epoch: 7 | Time: 8.99135684967041 | Step: 40 / 285 | {'loss_reg': '0.0282', 'loss': '0.0282'}
Train | Epoch: 7 | Time: 9.258445262908936 | Step: 50 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 7 | Time: 9.394851922988892 | Step: 60 / 285 | {'loss_reg': '0.0274', 'loss': '0.0274'}
Train | Epoch: 7 | Time: 9.308529376983643 | Step: 70 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 7 | Time: 9.07344675064087 | Step: 80 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 7 | Time: 9.559956312179565 | Step: 90 / 285 | {'loss_reg': '0.0265', 'loss': '0.0265'}
Train | Epoch: 7 | Time: 9.098246097564697 | Step: 100 / 285 | {'loss_reg': '0.0239', 'loss': '0.0239'}
Train | Epoch: 7 | Time: 9.641053915023804 | Step: 110 / 285 | {'loss_reg': '0.0245', 'loss': '0.0245'}
Train | Epoch: 7 | Time: 9.306695222854614 | Step: 120 / 285 | {'loss_reg': '0.0255', 'loss': '0.0255'}
Train | Epoch: 7 | Time: 9.13671064376831 | Step: 130 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 7 | Time: 9.235265493392944 | Step: 140 / 285 | {'loss_reg': '0.0253', 'loss': '0.0253'}
Train | Epoch: 7 | Time: 10.853765964508057 | Step: 150 / 285 | {'loss_reg': '0.0231', 'loss': '0.0231'}
Train | Epoch: 7 | Time: 10.274873971939087 | Step: 160 / 285 | {'loss_reg': '0.0261', 'loss': '0.0261'}
Train | Epoch: 7 | Time: 9.252886056900024 | Step: 170 / 285 | {'loss_reg': '0.0257', 'loss': '0.0257'}
Train | Epoch: 7 | Time: 9.203033208847046 | Step: 180 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 7 | Time: 9.438009262084961 | Step: 190 / 285 | {'loss_reg': '0.0275', 'loss': '0.0275'}
Train | Epoch: 7 | Time: 9.13906192779541 | Step: 200 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 7 | Time: 9.409006357192993 | Step: 210 / 285 | {'loss_reg': '0.0270', 'loss': '0.0270'}
Train | Epoch: 7 | Time: 9.279187440872192 | Step: 220 / 285 | {'loss_reg': '0.0226', 'loss': '0.0226'}
Train | Epoch: 7 | Time: 9.14232325553894 | Step: 230 / 285 | {'loss_reg': '0.0263', 'loss': '0.0263'}
Train | Epoch: 7 | Time: 9.249479532241821 | Step: 240 / 285 | {'loss_reg': '0.0225', 'loss': '0.0225'}
Train | Epoch: 7 | Time: 9.163612842559814 | Step: 250 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Train | Epoch: 7 | Time: 9.088053464889526 | Step: 260 / 285 | {'loss_reg': '0.0246', 'loss': '0.0246'}
Train | Epoch: 7 | Time: 8.953070878982544 | Step: 270 / 285 | {'loss_reg': '0.0262', 'loss': '0.0262'}
Train | Epoch: 7 | Time: 9.286826848983765 | Step: 280 / 285 | {'loss_reg': '0.0238', 'loss': '0.0238'}
Val | Epoch: 7 | {'rmse': '13.119', 'pearson': '0.855', 'r2': '0.730', 'spearmanr': '0.849'}
Train | Epoch: 8 | Time: 0.9575445652008057 | Step: 0 / 285 | {'loss_reg': '0.0239', 'loss': '0.0239'}
Train | Epoch: 8 | Time: 9.315567016601562 | Step: 10 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 8 | Time: 9.321820497512817 | Step: 20 / 285 | {'loss_reg': '0.0234', 'loss': '0.0234'}
Train | Epoch: 8 | Time: 9.442559480667114 | Step: 30 / 285 | {'loss_reg': '0.0259', 'loss': '0.0259'}
Train | Epoch: 8 | Time: 9.283610343933105 | Step: 40 / 285 | {'loss_reg': '0.0249', 'loss': '0.0249'}
Train | Epoch: 8 | Time: 11.006437063217163 | Step: 50 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 8 | Time: 10.41951060295105 | Step: 60 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 8 | Time: 9.478650569915771 | Step: 70 / 285 | {'loss_reg': '0.0237', 'loss': '0.0237'}
Train | Epoch: 8 | Time: 9.416286945343018 | Step: 80 / 285 | {'loss_reg': '0.0226', 'loss': '0.0226'}
Train | Epoch: 8 | Time: 9.898696660995483 | Step: 90 / 285 | {'loss_reg': '0.0243', 'loss': '0.0243'}
Train | Epoch: 8 | Time: 9.188156843185425 | Step: 100 / 285 | {'loss_reg': '0.0260', 'loss': '0.0260'}
