SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '9.1271', 'loss': '9.1271'}
Train | Epoch: 2 | Step: 200 / 234 | {'loss_reg': '1.5855', 'loss': '1.5855'}
Train | Epoch: 2 | Step: 210 / 234 | {'loss_reg': '7.3537', 'loss': '7.3537'}
Train | Epoch: 2 | Step: 220 / 234 | {'loss_reg': '4.0692', 'loss': '4.0692'}
Train | Epoch: 2 | Step: 230 / 234 | {'loss_reg': '1.2139', 'loss': '1.2139'}
Val | Epoch: 2 | {'rmse': '14.215', 'pearson': '0.847', 'r2': '0.700', 'spearmanr': '0.835'}
Train | Epoch: 3 | Step: 0 / 234 | {'loss_reg': '2.0875', 'loss': '2.0875'}
Train | Epoch: 3 | Step: 10 / 234 | {'loss_reg': '2.2181', 'loss': '2.2181'}
Train | Epoch: 3 | Step: 20 / 234 | {'loss_reg': '8.9903', 'loss': '8.9903'}
Train | Epoch: 3 | Step: 30 / 234 | {'loss_reg': '0.3427', 'loss': '0.3427'}
Train | Epoch: 3 | Step: 40 / 234 | {'loss_reg': '1.2140', 'loss': '1.2140'}
Train | Epoch: 3 | Step: 50 / 234 | {'loss_reg': '0.7290', 'loss': '0.7290'}
Train | Epoch: 3 | Step: 60 / 234 | {'loss_reg': '0.2326', 'loss': '0.2326'}
Train | Epoch: 3 | Step: 70 / 234 | {'loss_reg': '2.2620', 'loss': '2.2620'}
Train | Epoch: 3 | Step: 80 / 234 | {'loss_reg': '1.0323', 'loss': '1.0323'}
Train | Epoch: 3 | Step: 90 / 234 | {'loss_reg': '4.5046', 'loss': '4.5046'}
Train | Epoch: 3 | Step: 100 / 234 | {'loss_reg': '1.6657', 'loss': '1.6657'}
Train | Epoch: 3 | Step: 110 / 234 | {'loss_reg': '0.9230', 'loss': '0.9230'}
Train | Epoch: 3 | Step: 120 / 234 | {'loss_reg': '2.8836', 'loss': '2.8836'}
Train | Epoch: 3 | Step: 130 / 234 | {'loss_reg': '1.5504', 'loss': '1.5504'}
Train | Epoch: 3 | Step: 140 / 234 | {'loss_reg': '0.7762', 'loss': '0.7762'}
Train | Epoch: 3 | Step: 150 / 234 | {'loss_reg': '0.3411', 'loss': '0.3411'}
Train | Epoch: 3 | Step: 160 / 234 | {'loss_reg': '0.9590', 'loss': '0.9590'}
Train | Epoch: 3 | Step: 170 / 234 | {'loss_reg': '9.1250', 'loss': '9.1250'}
Train | Epoch: 3 | Step: 180 / 234 | {'loss_reg': '2.4835', 'loss': '2.4835'}
Train | Epoch: 3 | Step: 190 / 234 | {'loss_reg': '3.5791', 'loss': '3.5791'}
Train | Epoch: 3 | Step: 200 / 234 | {'loss_reg': '1.3492', 'loss': '1.3492'}
Train | Epoch: 3 | Step: 210 / 234 | {'loss_reg': '5.8044', 'loss': '5.8044'}
Train | Epoch: 3 | Step: 220 / 234 | {'loss_reg': '1.0008', 'loss': '1.0008'}
Train | Epoch: 3 | Step: 230 / 234 | {'loss_reg': '2.5807', 'loss': '2.5807'}
Val | Epoch: 3 | {'rmse': '12.187', 'pearson': '0.886', 'r2': '0.780', 'spearmanr': '0.872'}
Train | Epoch: 4 | Step: 0 / 234 | {'loss_reg': '1.8992', 'loss': '1.8992'}
Train | Epoch: 4 | Step: 10 / 234 | {'loss_reg': '6.5770', 'loss': '6.5770'}
Train | Epoch: 4 | Step: 20 / 234 | {'loss_reg': '1.7975', 'loss': '1.7975'}
Train | Epoch: 4 | Step: 30 / 234 | {'loss_reg': '1.0039', 'loss': '1.0039'}
Train | Epoch: 4 | Step: 40 / 234 | {'loss_reg': '0.5946', 'loss': '0.5946'}
Train | Epoch: 4 | Step: 50 / 234 | {'loss_reg': '0.3311', 'loss': '0.3311'}
Train | Epoch: 4 | Step: 60 / 234 | {'loss_reg': '2.0380', 'loss': '2.0380'}
Train | Epoch: 4 | Step: 70 / 234 | {'loss_reg': '2.3385', 'loss': '2.3385'}
Train | Epoch: 4 | Step: 80 / 234 | {'loss_reg': '0.9378', 'loss': '0.9378'}
Train | Epoch: 4 | Step: 90 / 234 | {'loss_reg': '0.5041', 'loss': '0.5041'}
Train | Epoch: 4 | Step: 100 / 234 | {'loss_reg': '1.6893', 'loss': '1.6893'}
Train | Epoch: 4 | Step: 110 / 234 | {'loss_reg': '0.2616', 'loss': '0.2616'}
Train | Epoch: 4 | Step: 120 / 234 | {'loss_reg': '1.9250', 'loss': '1.9250'}
Train | Epoch: 4 | Step: 130 / 234 | {'loss_reg': '2.2444', 'loss': '2.2444'}
Train | Epoch: 4 | Step: 140 / 234 | {'loss_reg': '0.6121', 'loss': '0.6121'}
Train | Epoch: 4 | Step: 150 / 234 | {'loss_reg': '0.8733', 'loss': '0.8733'}
Train | Epoch: 4 | Step: 160 / 234 | {'loss_reg': '1.2433', 'loss': '1.2433'}
Train | Epoch: 4 | Step: 170 / 234 | {'loss_reg': '4.9898', 'loss': '4.9898'}
Train | Epoch: 4 | Step: 180 / 234 | {'loss_reg': '0.5682', 'loss': '0.5682'}
Train | Epoch: 4 | Step: 190 / 234 | {'loss_reg': '2.4152', 'loss': '2.4152'}
Train | Epoch: 4 | Step: 200 / 234 | {'loss_reg': '2.2718', 'loss': '2.2718'}
Train | Epoch: 4 | Step: 210 / 234 | {'loss_reg': '1.0222', 'loss': '1.0222'}
Train | Epoch: 4 | Step: 220 / 234 | {'loss_reg': '2.8498', 'loss': '2.8498'}
Train | Epoch: 4 | Step: 230 / 234 | {'loss_reg': '2.3163', 'loss': '2.3163'}
Val | Epoch: 4 | {'rmse': '10.985', 'pearson': '0.906', 'r2': '0.821', 'spearmanr': '0.846'}
Train | Epoch: 5 | Step: 0 / 234 | {'loss_reg': '0.8635', 'loss': '0.8635'}
Train | Epoch: 5 | Step: 10 / 234 | {'loss_reg': '3.0859', 'loss': '3.0859'}
Train | Epoch: 5 | Step: 20 / 234 | {'loss_reg': '0.7562', 'loss': '0.7562'}
Train | Epoch: 5 | Step: 30 / 234 | {'loss_reg': '1.0853', 'loss': '1.0853'}
Train | Epoch: 5 | Step: 40 / 234 | {'loss_reg': '0.5962', 'loss': '0.5962'}
Train | Epoch: 5 | Step: 50 / 234 | {'loss_reg': '0.1729', 'loss': '0.1729'}
Train | Epoch: 5 | Step: 60 / 234 | {'loss_reg': '0.1657', 'loss': '0.1657'}
Train | Epoch: 5 | Step: 70 / 234 | {'loss_reg': '1.5387', 'loss': '1.5387'}
Train | Epoch: 5 | Step: 80 / 234 | {'loss_reg': '7.1788', 'loss': '7.1788'}
Train | Epoch: 5 | Step: 90 / 234 | {'loss_reg': '0.8660', 'loss': '0.8660'}
Train | Epoch: 5 | Step: 100 / 234 | {'loss_reg': '7.8850', 'loss': '7.8850'}
Train | Epoch: 5 | Step: 110 / 234 | {'loss_reg': '4.2700', 'loss': '4.2700'}
Train | Epoch: 5 | Step: 120 / 234 | {'loss_reg': '0.3942', 'loss': '0.3942'}
Train | Epoch: 5 | Step: 130 / 234 | {'loss_reg': '1.0111', 'loss': '1.0111'}
Train | Epoch: 5 | Step: 140 / 234 | {'loss_reg': '4.8489', 'loss': '4.8489'}
Train | Epoch: 5 | Step: 150 / 234 | {'loss_reg': '9.3020', 'loss': '9.3020'}
Train | Epoch: 5 | Step: 160 / 234 | {'loss_reg': '0.9048', 'loss': '0.9048'}
Train | Epoch: 5 | Step: 170 / 234 | {'loss_reg': '1.5887', 'loss': '1.5887'}
Train | Epoch: 5 | Step: 180 / 234 | {'loss_reg': '1.1051', 'loss': '1.1051'}
Train | Epoch: 5 | Step: 190 / 234 | {'loss_reg': '1.9838', 'loss': '1.9838'}
Train | Epoch: 5 | Step: 200 / 234 | {'loss_reg': '0.3100', 'loss': '0.3100'}
Train | Epoch: 5 | Step: 210 / 234 | {'loss_reg': '1.3845', 'loss': '1.3845'}
Train | Epoch: 5 | Step: 220 / 234 | {'loss_reg': '2.4254', 'loss': '2.4254'}
Train | Epoch: 5 | Step: 230 / 234 | {'loss_reg': '1.8377', 'loss': '1.8377'}
Val | Epoch: 5 | {'rmse': '12.165', 'pearson': '0.887', 'r2': '0.780', 'spearmanr': '0.845'}
Train | Epoch: 6 | Step: 0 / 234 | {'loss_reg': '0.3111', 'loss': '0.3111'}
Train | Epoch: 6 | Step: 10 / 234 | {'loss_reg': '0.9724', 'loss': '0.9724'}
Train | Epoch: 6 | Step: 20 / 234 | {'loss_reg': '0.4194', 'loss': '0.4194'}
Train | Epoch: 6 | Step: 30 / 234 | {'loss_reg': '0.9483', 'loss': '0.9483'}
Train | Epoch: 6 | Step: 40 / 234 | {'loss_reg': '0.8456', 'loss': '0.8456'}
Train | Epoch: 6 | Step: 50 / 234 | {'loss_reg': '0.2816', 'loss': '0.2816'}
Train | Epoch: 6 | Step: 60 / 234 | {'loss_reg': '0.8862', 'loss': '0.8862'}
Train | Epoch: 6 | Step: 70 / 234 | {'loss_reg': '0.9081', 'loss': '0.9081'}
Train | Epoch: 6 | Step: 80 / 234 | {'loss_reg': '1.1222', 'loss': '1.1222'}
Train | Epoch: 6 | Step: 90 / 234 | {'loss_reg': '0.6434', 'loss': '0.6434'}
Train | Epoch: 6 | Step: 100 / 234 | {'loss_reg': '1.1479', 'loss': '1.1479'}
Train | Epoch: 6 | Step: 110 / 234 | {'loss_reg': '0.9774', 'loss': '0.9774'}
Train | Epoch: 6 | Step: 120 / 234 | {'loss_reg': '6.9256', 'loss': '6.9256'}
Train | Epoch: 6 | Step: 130 / 234 | {'loss_reg': '0.7133', 'loss': '0.7133'}
Train | Epoch: 6 | Step: 140 / 234 | {'loss_reg': '4.8985', 'loss': '4.8985'}
Train | Epoch: 6 | Step: 150 / 234 | {'loss_reg': '1.0969', 'loss': '1.0969'}
Train | Epoch: 6 | Step: 160 / 234 | {'loss_reg': '2.5616', 'loss': '2.5616'}
Train | Epoch: 6 | Step: 170 / 234 | {'loss_reg': '0.3288', 'loss': '0.3288'}
Train | Epoch: 6 | Step: 180 / 234 | {'loss_reg': '1.3673', 'loss': '1.3673'}
Train | Epoch: 6 | Step: 190 / 234 | {'loss_reg': '1.0974', 'loss': '1.0974'}
Train | Epoch: 6 | Step: 200 / 234 | {'loss_reg': '1.4111', 'loss': '1.4111'}
Train | Epoch: 6 | Step: 210 / 234 | {'loss_reg': '2.9833', 'loss': '2.9833'}
Train | Epoch: 6 | Step: 220 / 234 | {'loss_reg': '0.5551', 'loss': '0.5551'}
Train | Epoch: 6 | Step: 230 / 234 | {'loss_reg': '4.5134', 'loss': '4.5134'}
Val | Epoch: 6 | {'rmse': '11.415', 'pearson': '0.902', 'r2': '0.807', 'spearmanr': '0.878'}
Train | Epoch: 7 | Step: 0 / 234 | {'loss_reg': '1.1958', 'loss': '1.1958'}
Train | Epoch: 7 | Step: 10 / 234 | {'loss_reg': '0.9661', 'loss': '0.9661'}
Train | Epoch: 7 | Step: 20 / 234 | {'loss_reg': '1.2116', 'loss': '1.2116'}
Train | Epoch: 7 | Step: 30 / 234 | {'loss_reg': '1.4397', 'loss': '1.4397'}
Train | Epoch: 7 | Step: 40 / 234 | {'loss_reg': '1.0519', 'loss': '1.0519'}
Train | Epoch: 7 | Step: 50 / 234 | {'loss_reg': '6.8679', 'loss': '6.8679'}
Train | Epoch: 7 | Step: 60 / 234 | {'loss_reg': '0.6941', 'loss': '0.6941'}
Train | Epoch: 7 | Step: 70 / 234 | {'loss_reg': '0.7453', 'loss': '0.7453'}
Train | Epoch: 7 | Step: 80 / 234 | {'loss_reg': '1.1232', 'loss': '1.1232'}
Train | Epoch: 7 | Step: 90 / 234 | {'loss_reg': '1.4674', 'loss': '1.4674'}
Train | Epoch: 7 | Step: 100 / 234 | {'loss_reg': '0.6026', 'loss': '0.6026'}
Train | Epoch: 7 | Step: 110 / 234 | {'loss_reg': '1.8790', 'loss': '1.8790'}
Train | Epoch: 7 | Step: 120 / 234 | {'loss_reg': '1.2529', 'loss': '1.2529'}
Train | Epoch: 7 | Step: 130 / 234 | {'loss_reg': '0.5419', 'loss': '0.5419'}
Train | Epoch: 7 | Step: 140 / 234 | {'loss_reg': '0.4685', 'loss': '0.4685'}
Train | Epoch: 7 | Step: 150 / 234 | {'loss_reg': '0.6193', 'loss': '0.6193'}
Train | Epoch: 7 | Step: 160 / 234 | {'loss_reg': '1.0943', 'loss': '1.0943'}
Train | Epoch: 7 | Step: 170 / 234 | {'loss_reg': '2.4611', 'loss': '2.4611'}
Train | Epoch: 7 | Step: 180 / 234 | {'loss_reg': '0.3197', 'loss': '0.3197'}
Train | Epoch: 7 | Step: 190 / 234 | {'loss_reg': '0.2106', 'loss': '0.2106'}
Train | Epoch: 7 | Step: 200 / 234 | {'loss_reg': '1.2114', 'loss': '1.2114'}
Train | Epoch: 7 | Step: 210 / 234 | {'loss_reg': '0.2896', 'loss': '0.2896'}
Train | Epoch: 7 | Step: 220 / 234 | {'loss_reg': '1.5605', 'loss': '1.5605'}
Train | Epoch: 7 | Step: 230 / 234 | {'loss_reg': '1.1871', 'loss': '1.1871'}
Val | Epoch: 7 | {'rmse': '10.130', 'pearson': '0.922', 'r2': '0.848', 'spearmanr': '0.870'}
Train | Epoch: 8 | Step: 0 / 234 | {'loss_reg': '2.5616', 'loss': '2.5616'}
Train | Epoch: 8 | Step: 10 / 234 | {'loss_reg': '0.5799', 'loss': '0.5799'}
Train | Epoch: 8 | Step: 20 / 234 | {'loss_reg': '1.2274', 'loss': '1.2274'}
Train | Epoch: 8 | Step: 30 / 234 | {'loss_reg': '0.3943', 'loss': '0.3943'}
Train | Epoch: 8 | Step: 40 / 234 | {'loss_reg': '0.8463', 'loss': '0.8463'}
Train | Epoch: 8 | Step: 50 / 234 | {'loss_reg': '3.6751', 'loss': '3.6751'}
Train | Epoch: 8 | Step: 60 / 234 | {'loss_reg': '0.7366', 'loss': '0.7366'}
Train | Epoch: 8 | Step: 70 / 234 | {'loss_reg': '0.6335', 'loss': '0.6335'}
Train | Epoch: 8 | Step: 80 / 234 | {'loss_reg': '4.0595', 'loss': '4.0595'}
Train | Epoch: 8 | Step: 90 / 234 | {'loss_reg': '0.8793', 'loss': '0.8793'}
Train | Epoch: 8 | Step: 100 / 234 | {'loss_reg': '0.2739', 'loss': '0.2739'}
Train | Epoch: 8 | Step: 110 / 234 | {'loss_reg': '0.5257', 'loss': '0.5257'}
Train | Epoch: 8 | Step: 120 / 234 | {'loss_reg': '1.6172', 'loss': '1.6172'}
Train | Epoch: 8 | Step: 130 / 234 | {'loss_reg': '1.0492', 'loss': '1.0492'}
Train | Epoch: 8 | Step: 140 / 234 | {'loss_reg': '0.8120', 'loss': '0.8120'}
Train | Epoch: 8 | Step: 150 / 234 | {'loss_reg': '0.3003', 'loss': '0.3003'}
Train | Epoch: 8 | Step: 160 / 234 | {'loss_reg': '0.9124', 'loss': '0.9124'}
Train | Epoch: 8 | Step: 170 / 234 | {'loss_reg': '0.3464', 'loss': '0.3464'}
Train | Epoch: 8 | Step: 180 / 234 | {'loss_reg': '0.4263', 'loss': '0.4263'}
Train | Epoch: 8 | Step: 190 / 234 | {'loss_reg': '0.1048', 'loss': '0.1048'}
Train | Epoch: 8 | Step: 200 / 234 | {'loss_reg': '1.8247', 'loss': '1.8247'}
Train | Epoch: 8 | Step: 210 / 234 | {'loss_reg': '1.5803', 'loss': '1.5803'}
Train | Epoch: 8 | Step: 220 / 234 | {'loss_reg': '1.1280', 'loss': '1.1280'}
Train | Epoch: 8 | Step: 230 / 234 | {'loss_reg': '0.8956', 'loss': '0.8956'}
Val | Epoch: 8 | {'rmse': '12.012', 'pearson': '0.891', 'r2': '0.786', 'spearmanr': '0.831'}
Train | Epoch: 9 | Step: 0 / 234 | {'loss_reg': '1.0786', 'loss': '1.0786'}
Train | Epoch: 9 | Step: 10 / 234 | {'loss_reg': '1.3256', 'loss': '1.3256'}
Train | Epoch: 9 | Step: 20 / 234 | {'loss_reg': '1.6909', 'loss': '1.6909'}
Train | Epoch: 9 | Step: 30 / 234 | {'loss_reg': '7.9653', 'loss': '7.9653'}
Train | Epoch: 9 | Step: 40 / 234 | {'loss_reg': '0.7017', 'loss': '0.7017'}
Train | Epoch: 9 | Step: 50 / 234 | {'loss_reg': '0.7336', 'loss': '0.7336'}
Train | Epoch: 9 | Step: 60 / 234 | {'loss_reg': '2.3505', 'loss': '2.3505'}
Train | Epoch: 9 | Step: 70 / 234 | {'loss_reg': '0.2429', 'loss': '0.2429'}
Train | Epoch: 9 | Step: 80 / 234 | {'loss_reg': '0.9788', 'loss': '0.9788'}
Train | Epoch: 9 | Step: 90 / 234 | {'loss_reg': '0.4215', 'loss': '0.4215'}
Train | Epoch: 9 | Step: 100 / 234 | {'loss_reg': '0.9557', 'loss': '0.9557'}
Train | Epoch: 9 | Step: 110 / 234 | {'loss_reg': '2.9904', 'loss': '2.9904'}
Train | Epoch: 9 | Step: 120 / 234 | {'loss_reg': '1.0909', 'loss': '1.0909'}
Train | Epoch: 9 | Step: 130 / 234 | {'loss_reg': '0.2737', 'loss': '0.2737'}
Train | Epoch: 9 | Step: 140 / 234 | {'loss_reg': '0.6045', 'loss': '0.6045'}
Train | Epoch: 9 | Step: 150 / 234 | {'loss_reg': '0.8993', 'loss': '0.8993'}
Train | Epoch: 9 | Step: 160 / 234 | {'loss_reg': '0.3438', 'loss': '0.3438'}
Train | Epoch: 9 | Step: 170 / 234 | {'loss_reg': '0.4470', 'loss': '0.4470'}
Train | Epoch: 9 | Step: 180 / 234 | {'loss_reg': '0.5423', 'loss': '0.5423'}
Train | Epoch: 9 | Step: 190 / 234 | {'loss_reg': '0.3814', 'loss': '0.3814'}
Train | Epoch: 9 | Step: 200 / 234 | {'loss_reg': '0.6361', 'loss': '0.6361'}
Train | Epoch: 9 | Step: 210 / 234 | {'loss_reg': '0.8250', 'loss': '0.8250'}
Train | Epoch: 9 | Step: 220 / 234 | {'loss_reg': '1.7783', 'loss': '1.7783'}
Train | Epoch: 9 | Step: 230 / 234 | {'loss_reg': '1.1336', 'loss': '1.1336'}
Val | Epoch: 9 | {'rmse': '12.283', 'pearson': '0.884', 'r2': '0.776', 'spearmanr': '0.834'}
Train | Epoch: 10 | Step: 0 / 234 | {'loss_reg': '1.4535', 'loss': '1.4535'}
Train | Epoch: 10 | Step: 10 / 234 | {'loss_reg': '0.5017', 'loss': '0.5017'}
Train | Epoch: 10 | Step: 20 / 234 | {'loss_reg': '0.6556', 'loss': '0.6556'}
Train | Epoch: 10 | Step: 30 / 234 | {'loss_reg': '1.1255', 'loss': '1.1255'}
Train | Epoch: 10 | Step: 40 / 234 | {'loss_reg': '1.3049', 'loss': '1.3049'}
Train | Epoch: 10 | Step: 50 / 234 | {'loss_reg': '1.1777', 'loss': '1.1777'}
Train | Epoch: 10 | Step: 60 / 234 | {'loss_reg': '0.8101', 'loss': '0.8101'}
Train | Epoch: 10 | Step: 70 / 234 | {'loss_reg': '0.1597', 'loss': '0.1597'}
Train | Epoch: 10 | Step: 80 / 234 | {'loss_reg': '0.6163', 'loss': '0.6163'}
Train | Epoch: 10 | Step: 90 / 234 | {'loss_reg': '1.9029', 'loss': '1.9029'}
Train | Epoch: 10 | Step: 100 / 234 | {'loss_reg': '1.0002', 'loss': '1.0002'}
Train | Epoch: 10 | Step: 110 / 234 | {'loss_reg': '0.6195', 'loss': '0.6195'}
Train | Epoch: 10 | Step: 120 / 234 | {'loss_reg': '0.2538', 'loss': '0.2538'}
Train | Epoch: 10 | Step: 130 / 234 | {'loss_reg': '1.1489', 'loss': '1.1489'}
Train | Epoch: 10 | Step: 140 / 234 | {'loss_reg': '0.2870', 'loss': '0.2870'}
Train | Epoch: 10 | Step: 150 / 234 | {'loss_reg': '0.9142', 'loss': '0.9142'}
Train | Epoch: 10 | Step: 160 / 234 | {'loss_reg': '0.6347', 'loss': '0.6347'}
Train | Epoch: 10 | Step: 170 / 234 | {'loss_reg': '1.2610', 'loss': '1.2610'}
Train | Epoch: 10 | Step: 180 / 234 | {'loss_reg': '1.0197', 'loss': '1.0197'}
Train | Epoch: 10 | Step: 190 / 234 | {'loss_reg': '1.6015', 'loss': '1.6015'}
Train | Epoch: 10 | Step: 200 / 234 | {'loss_reg': '0.5836', 'loss': '0.5836'}
Train | Epoch: 10 | Step: 210 / 234 | {'loss_reg': '0.6765', 'loss': '0.6765'}
Train | Epoch: 10 | Step: 220 / 234 | {'loss_reg': '0.6672', 'loss': '0.6672'}
Train | Epoch: 10 | Step: 230 / 234 | {'loss_reg': '0.7518', 'loss': '0.7518'}
Val | Epoch: 10 | {'rmse': '12.444', 'pearson': '0.888', 'r2': '0.770', 'spearmanr': '0.840'}
Best Epoch: 7 | {'rmse': '10.130', 'pearson': '0.922', 'r2': '0.848', 'spearmanr': '0.870'}
