SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '12.6863', 'loss': '12.6863'}
Val | Epoch: 7 | {'rmse': '10.964', 'pearson': '0.907', 'r2': '0.810', 'spearmanr': '0.824'}
Train | Epoch: 8 | Step: 0 / 234 | {'loss_reg': '9.4076', 'loss': '9.4076'}
Train | Epoch: 8 | Step: 10 / 234 | {'loss_reg': '1.8000', 'loss': '1.8000'}
Train | Epoch: 8 | Step: 20 / 234 | {'loss_reg': '0.9011', 'loss': '0.9011'}
Train | Epoch: 8 | Step: 30 / 234 | {'loss_reg': '0.7783', 'loss': '0.7783'}
Train | Epoch: 8 | Step: 40 / 234 | {'loss_reg': '1.6229', 'loss': '1.6229'}
Train | Epoch: 8 | Step: 50 / 234 | {'loss_reg': '0.4712', 'loss': '0.4712'}
Train | Epoch: 8 | Step: 60 / 234 | {'loss_reg': '2.0932', 'loss': '2.0932'}
Train | Epoch: 8 | Step: 70 / 234 | {'loss_reg': '1.8540', 'loss': '1.8540'}
Train | Epoch: 8 | Step: 80 / 234 | {'loss_reg': '1.1315', 'loss': '1.1315'}
Train | Epoch: 8 | Step: 90 / 234 | {'loss_reg': '0.4130', 'loss': '0.4130'}
Train | Epoch: 8 | Step: 100 / 234 | {'loss_reg': '1.7840', 'loss': '1.7840'}
Train | Epoch: 8 | Step: 110 / 234 | {'loss_reg': '0.8094', 'loss': '0.8094'}
Train | Epoch: 8 | Step: 120 / 234 | {'loss_reg': '0.8390', 'loss': '0.8390'}
Train | Epoch: 8 | Step: 130 / 234 | {'loss_reg': '0.7095', 'loss': '0.7095'}
Train | Epoch: 8 | Step: 140 / 234 | {'loss_reg': '0.6369', 'loss': '0.6369'}
Train | Epoch: 8 | Step: 150 / 234 | {'loss_reg': '0.3744', 'loss': '0.3744'}
Train | Epoch: 8 | Step: 160 / 234 | {'loss_reg': '1.0666', 'loss': '1.0666'}
Train | Epoch: 8 | Step: 170 / 234 | {'loss_reg': '0.6977', 'loss': '0.6977'}
Train | Epoch: 8 | Step: 180 / 234 | {'loss_reg': '2.2467', 'loss': '2.2467'}
Train | Epoch: 8 | Step: 190 / 234 | {'loss_reg': '0.7472', 'loss': '0.7472'}
Train | Epoch: 8 | Step: 200 / 234 | {'loss_reg': '1.3990', 'loss': '1.3990'}
Train | Epoch: 8 | Step: 210 / 234 | {'loss_reg': '1.0353', 'loss': '1.0353'}
Train | Epoch: 8 | Step: 220 / 234 | {'loss_reg': '0.8239', 'loss': '0.8239'}
Train | Epoch: 8 | Step: 230 / 234 | {'loss_reg': '0.3562', 'loss': '0.3562'}
Val | Epoch: 8 | {'rmse': '14.206', 'pearson': '0.838', 'r2': '0.682', 'spearmanr': '0.753'}
Train | Epoch: 9 | Step: 0 / 234 | {'loss_reg': '0.2285', 'loss': '0.2285'}
Train | Epoch: 9 | Step: 10 / 234 | {'loss_reg': '0.7544', 'loss': '0.7544'}
Train | Epoch: 9 | Step: 20 / 234 | {'loss_reg': '1.8108', 'loss': '1.8108'}
Train | Epoch: 9 | Step: 30 / 234 | {'loss_reg': '8.0474', 'loss': '8.0474'}
Train | Epoch: 9 | Step: 40 / 234 | {'loss_reg': '0.6924', 'loss': '0.6924'}
Train | Epoch: 9 | Step: 50 / 234 | {'loss_reg': '0.2956', 'loss': '0.2956'}
Train | Epoch: 9 | Step: 60 / 234 | {'loss_reg': '0.4774', 'loss': '0.4774'}
Train | Epoch: 9 | Step: 70 / 234 | {'loss_reg': '1.2045', 'loss': '1.2045'}
Train | Epoch: 9 | Step: 80 / 234 | {'loss_reg': '4.2807', 'loss': '4.2807'}
Train | Epoch: 9 | Step: 90 / 234 | {'loss_reg': '0.9391', 'loss': '0.9391'}
Train | Epoch: 9 | Step: 100 / 234 | {'loss_reg': '1.0437', 'loss': '1.0437'}
Train | Epoch: 9 | Step: 110 / 234 | {'loss_reg': '0.9644', 'loss': '0.9644'}
Train | Epoch: 9 | Step: 120 / 234 | {'loss_reg': '5.1948', 'loss': '5.1948'}
Train | Epoch: 9 | Step: 130 / 234 | {'loss_reg': '2.2444', 'loss': '2.2444'}
Train | Epoch: 9 | Step: 140 / 234 | {'loss_reg': '6.0814', 'loss': '6.0814'}
Train | Epoch: 9 | Step: 150 / 234 | {'loss_reg': '8.9461', 'loss': '8.9461'}
Train | Epoch: 9 | Step: 160 / 234 | {'loss_reg': '1.3221', 'loss': '1.3221'}
Train | Epoch: 9 | Step: 170 / 234 | {'loss_reg': '1.9631', 'loss': '1.9631'}
Train | Epoch: 9 | Step: 180 / 234 | {'loss_reg': '0.8949', 'loss': '0.8949'}
Train | Epoch: 9 | Step: 190 / 234 | {'loss_reg': '1.5226', 'loss': '1.5226'}
Train | Epoch: 9 | Step: 200 / 234 | {'loss_reg': '0.8127', 'loss': '0.8127'}
Train | Epoch: 9 | Step: 210 / 234 | {'loss_reg': '0.9363', 'loss': '0.9363'}
Train | Epoch: 9 | Step: 220 / 234 | {'loss_reg': '1.0089', 'loss': '1.0089'}
Train | Epoch: 9 | Step: 230 / 234 | {'loss_reg': '0.8714', 'loss': '0.8714'}
Val | Epoch: 9 | {'rmse': '11.852', 'pearson': '0.900', 'r2': '0.779', 'spearmanr': '0.793'}
Train | Epoch: 10 | Step: 0 / 234 | {'loss_reg': '2.4397', 'loss': '2.4397'}
Train | Epoch: 10 | Step: 10 / 234 | {'loss_reg': '6.9526', 'loss': '6.9526'}
Train | Epoch: 10 | Step: 20 / 234 | {'loss_reg': '0.5932', 'loss': '0.5932'}
Train | Epoch: 10 | Step: 30 / 234 | {'loss_reg': '2.6588', 'loss': '2.6588'}
Train | Epoch: 10 | Step: 40 / 234 | {'loss_reg': '0.4404', 'loss': '0.4404'}
Train | Epoch: 10 | Step: 50 / 234 | {'loss_reg': '0.3970', 'loss': '0.3970'}
Train | Epoch: 10 | Step: 60 / 234 | {'loss_reg': '0.4019', 'loss': '0.4019'}
Train | Epoch: 10 | Step: 70 / 234 | {'loss_reg': '3.5004', 'loss': '3.5004'}
Train | Epoch: 10 | Step: 80 / 234 | {'loss_reg': '1.5843', 'loss': '1.5843'}
Train | Epoch: 10 | Step: 90 / 234 | {'loss_reg': '0.4313', 'loss': '0.4313'}
Train | Epoch: 10 | Step: 100 / 234 | {'loss_reg': '1.1118', 'loss': '1.1118'}
Train | Epoch: 10 | Step: 110 / 234 | {'loss_reg': '1.0401', 'loss': '1.0401'}
Train | Epoch: 10 | Step: 120 / 234 | {'loss_reg': '1.0805', 'loss': '1.0805'}
Train | Epoch: 10 | Step: 130 / 234 | {'loss_reg': '0.6513', 'loss': '0.6513'}
Train | Epoch: 10 | Step: 140 / 234 | {'loss_reg': '0.9053', 'loss': '0.9053'}
Train | Epoch: 10 | Step: 150 / 234 | {'loss_reg': '0.4291', 'loss': '0.4291'}
Train | Epoch: 10 | Step: 160 / 234 | {'loss_reg': '1.2215', 'loss': '1.2215'}
Train | Epoch: 10 | Step: 170 / 234 | {'loss_reg': '0.6436', 'loss': '0.6436'}
Train | Epoch: 10 | Step: 180 / 234 | {'loss_reg': '0.6761', 'loss': '0.6761'}
Train | Epoch: 10 | Step: 190 / 234 | {'loss_reg': '0.3824', 'loss': '0.3824'}
Train | Epoch: 10 | Step: 200 / 234 | {'loss_reg': '0.4684', 'loss': '0.4684'}
Train | Epoch: 10 | Step: 210 / 234 | {'loss_reg': '1.0939', 'loss': '1.0939'}
Train | Epoch: 10 | Step: 220 / 234 | {'loss_reg': '1.0303', 'loss': '1.0303'}
Train | Epoch: 10 | Step: 230 / 234 | {'loss_reg': '0.1945', 'loss': '0.1945'}
Val | Epoch: 10 | {'rmse': '10.883', 'pearson': '0.904', 'r2': '0.813', 'spearmanr': '0.831'}
Early stopping at epoch 10.
Best Epoch: 2 | {'rmse': '9.819', 'pearson': '0.922', 'r2': '0.848', 'spearmanr': '0.871'}
