SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '9.7342', 'loss_triplet': '1.0198', 'loss': '10.7540'}
Train | Epoch: 1 | Step: 150 / 234 | {'loss_reg': '1.4701', 'loss_triplet': '0.5040', 'loss': '1.9741'}
Train | Epoch: 1 | Step: 160 / 234 | {'loss_reg': '2.2436', 'loss_triplet': '0.2374', 'loss': '2.4810'}
Train | Epoch: 1 | Step: 170 / 234 | {'loss_reg': '2.8965', 'loss_triplet': '0.2916', 'loss': '3.1880'}
Train | Epoch: 1 | Step: 180 / 234 | {'loss_reg': '0.5930', 'loss_triplet': '0.7011', 'loss': '1.2941'}
Train | Epoch: 1 | Step: 190 / 234 | {'loss_reg': '4.2137', 'loss_triplet': '0.1410', 'loss': '4.3547'}
Train | Epoch: 1 | Step: 200 / 234 | {'loss_reg': '2.6302', 'loss_triplet': '0.2338', 'loss': '2.8640'}
Train | Epoch: 1 | Step: 210 / 234 | {'loss_reg': '1.6029', 'loss_triplet': '0.1674', 'loss': '1.7703'}
Train | Epoch: 1 | Step: 220 / 234 | {'loss_reg': '0.4147', 'loss_triplet': '0.3834', 'loss': '0.7981'}
Train | Epoch: 1 | Step: 230 / 234 | {'loss_reg': '2.5402', 'loss_triplet': '0.5757', 'loss': '3.1159'}
Val | Epoch: 1 | {'rmse': '16.922', 'pearson': '0.830', 'r2': '0.475', 'spearmanr': '0.719'}
Train | Epoch: 2 | Step: 0 / 234 | {'loss_reg': '8.0191', 'loss_triplet': '0.9369', 'loss': '8.9560'}
Train | Epoch: 2 | Step: 10 / 234 | {'loss_reg': '1.3103', 'loss_triplet': '0.6839', 'loss': '1.9942'}
Train | Epoch: 2 | Step: 20 / 234 | {'loss_reg': '1.8436', 'loss_triplet': '0.4460', 'loss': '2.2896'}
Train | Epoch: 2 | Step: 30 / 234 | {'loss_reg': '2.0635', 'loss_triplet': '0.5357', 'loss': '2.5993'}
Train | Epoch: 2 | Step: 40 / 234 | {'loss_reg': '2.0199', 'loss_triplet': '0.2863', 'loss': '2.3062'}
Train | Epoch: 2 | Step: 50 / 234 | {'loss_reg': '3.0980', 'loss_triplet': '0.1973', 'loss': '3.2953'}
Train | Epoch: 2 | Step: 60 / 234 | {'loss_reg': '2.1771', 'loss_triplet': '0.1735', 'loss': '2.3507'}
Train | Epoch: 2 | Step: 70 / 234 | {'loss_reg': '1.2952', 'loss_triplet': '0.1468', 'loss': '1.4420'}
Train | Epoch: 2 | Step: 80 / 234 | {'loss_reg': '1.2802', 'loss_triplet': '0.2523', 'loss': '1.5324'}
Train | Epoch: 2 | Step: 90 / 234 | {'loss_reg': '2.6574', 'loss_triplet': '0.5207', 'loss': '3.1781'}
Train | Epoch: 2 | Step: 100 / 234 | {'loss_reg': '0.8815', 'loss_triplet': '0.3009', 'loss': '1.1825'}
Train | Epoch: 2 | Step: 110 / 234 | {'loss_reg': '7.9257', 'loss_triplet': '0.6713', 'loss': '8.5969'}
Train | Epoch: 2 | Step: 120 / 234 | {'loss_reg': '1.4622', 'loss_triplet': '0.3600', 'loss': '1.8222'}
Train | Epoch: 2 | Step: 130 / 234 | {'loss_reg': '1.7924', 'loss_triplet': '0.2523', 'loss': '2.0447'}
Train | Epoch: 2 | Step: 140 / 234 | {'loss_reg': '1.6322', 'loss_triplet': '0.1407', 'loss': '1.7728'}
Train | Epoch: 2 | Step: 150 / 234 | {'loss_reg': '2.5096', 'loss_triplet': '0.4226', 'loss': '2.9322'}
Train | Epoch: 2 | Step: 160 / 234 | {'loss_reg': '5.5337', 'loss_triplet': '0.5272', 'loss': '6.0609'}
Train | Epoch: 2 | Step: 170 / 234 | {'loss_reg': '3.5137', 'loss_triplet': '0.1244', 'loss': '3.6381'}
Train | Epoch: 2 | Step: 180 / 234 | {'loss_reg': '0.2580', 'loss_triplet': '0.4358', 'loss': '0.6939'}
Train | Epoch: 2 | Step: 190 / 234 | {'loss_reg': '2.4663', 'loss_triplet': '0.1385', 'loss': '2.6048'}
Train | Epoch: 2 | Step: 200 / 234 | {'loss_reg': '7.0680', 'loss_triplet': '0.1779', 'loss': '7.2459'}
Train | Epoch: 2 | Step: 210 / 234 | {'loss_reg': '1.7260', 'loss_triplet': '0.3256', 'loss': '2.0515'}
Train | Epoch: 2 | Step: 220 / 234 | {'loss_reg': '1.0306', 'loss_triplet': '0.5188', 'loss': '1.5493'}
Train | Epoch: 2 | Step: 230 / 234 | {'loss_reg': '1.3707', 'loss_triplet': '0.3419', 'loss': '1.7126'}
Val | Epoch: 2 | {'rmse': '19.145', 'pearson': '0.714', 'r2': '0.328', 'spearmanr': '0.655'}
Train | Epoch: 3 | Step: 0 / 234 | {'loss_reg': '1.5212', 'loss_triplet': '0.2226', 'loss': '1.7438'}
Train | Epoch: 3 | Step: 10 / 234 | {'loss_reg': '1.3565', 'loss_triplet': '0.3565', 'loss': '1.7130'}
Train | Epoch: 3 | Step: 20 / 234 | {'loss_reg': '5.1695', 'loss_triplet': '0.3095', 'loss': '5.4790'}
Train | Epoch: 3 | Step: 30 / 234 | {'loss_reg': '1.3337', 'loss_triplet': '1.0635', 'loss': '2.3972'}
Train | Epoch: 3 | Step: 40 / 234 | {'loss_reg': '2.0778', 'loss_triplet': '0.3751', 'loss': '2.4529'}
Train | Epoch: 3 | Step: 50 / 234 | {'loss_reg': '1.6719', 'loss_triplet': '0.2392', 'loss': '1.9111'}
Train | Epoch: 3 | Step: 60 / 234 | {'loss_reg': '1.1353', 'loss_triplet': '0.5019', 'loss': '1.6373'}
Train | Epoch: 3 | Step: 70 / 234 | {'loss_reg': '0.7375', 'loss_triplet': '0.3647', 'loss': '1.1021'}
Train | Epoch: 3 | Step: 80 / 234 | {'loss_reg': '2.9825', 'loss_triplet': '0.8226', 'loss': '3.8051'}
Train | Epoch: 3 | Step: 90 / 234 | {'loss_reg': '1.5513', 'loss_triplet': '0.1943', 'loss': '1.7456'}
Train | Epoch: 3 | Step: 100 / 234 | {'loss_reg': '7.1480', 'loss_triplet': '0.1442', 'loss': '7.2922'}
Train | Epoch: 3 | Step: 110 / 234 | {'loss_reg': '8.6740', 'loss_triplet': '0.2604', 'loss': '8.9344'}
Train | Epoch: 3 | Step: 120 / 234 | {'loss_reg': '0.6565', 'loss_triplet': '0.8023', 'loss': '1.4589'}
Train | Epoch: 3 | Step: 130 / 234 | {'loss_reg': '0.9085', 'loss_triplet': '0.5422', 'loss': '1.4507'}
Train | Epoch: 3 | Step: 140 / 234 | {'loss_reg': '2.3850', 'loss_triplet': '0.2774', 'loss': '2.6624'}
Train | Epoch: 3 | Step: 150 / 234 | {'loss_reg': '1.0997', 'loss_triplet': '0.2152', 'loss': '1.3150'}
Train | Epoch: 3 | Step: 160 / 234 | {'loss_reg': '0.4327', 'loss_triplet': '0.2201', 'loss': '0.6528'}
Train | Epoch: 3 | Step: 170 / 234 | {'loss_reg': '0.5760', 'loss_triplet': '0.1353', 'loss': '0.7113'}
Train | Epoch: 3 | Step: 180 / 234 | {'loss_reg': '1.6853', 'loss_triplet': '0.3757', 'loss': '2.0610'}
Train | Epoch: 3 | Step: 190 / 234 | {'loss_reg': '1.2311', 'loss_triplet': '0.5724', 'loss': '1.8035'}
Train | Epoch: 3 | Step: 200 / 234 | {'loss_reg': '1.9360', 'loss_triplet': '0.7897', 'loss': '2.7256'}
Train | Epoch: 3 | Step: 210 / 234 | {'loss_reg': '2.3638', 'loss_triplet': '0.9604', 'loss': '3.3242'}
Train | Epoch: 3 | Step: 220 / 234 | {'loss_reg': '0.5539', 'loss_triplet': '0.6447', 'loss': '1.1986'}
Train | Epoch: 3 | Step: 230 / 234 | {'loss_reg': '1.9964', 'loss_triplet': '0.4643', 'loss': '2.4607'}
Val | Epoch: 3 | {'rmse': '14.857', 'pearson': '0.794', 'r2': '0.595', 'spearmanr': '0.724'}
Train | Epoch: 4 | Step: 0 / 234 | {'loss_reg': '1.3108', 'loss_triplet': '0.5169', 'loss': '1.8278'}
Train | Epoch: 4 | Step: 10 / 234 | {'loss_reg': '0.4347', 'loss_triplet': '0.2861', 'loss': '0.7208'}
Train | Epoch: 4 | Step: 20 / 234 | {'loss_reg': '7.0337', 'loss_triplet': '0.4614', 'loss': '7.4951'}
Train | Epoch: 4 | Step: 30 / 234 | {'loss_reg': '0.3991', 'loss_triplet': '0.3691', 'loss': '0.7682'}
Train | Epoch: 4 | Step: 40 / 234 | {'loss_reg': '0.4363', 'loss_triplet': '0.3064', 'loss': '0.7427'}
Train | Epoch: 4 | Step: 50 / 234 | {'loss_reg': '0.7415', 'loss_triplet': '0.2779', 'loss': '1.0194'}
Train | Epoch: 4 | Step: 60 / 234 | {'loss_reg': '1.1183', 'loss_triplet': '0.6381', 'loss': '1.7564'}
Train | Epoch: 4 | Step: 70 / 234 | {'loss_reg': '0.2768', 'loss_triplet': '0.3191', 'loss': '0.5959'}
Train | Epoch: 4 | Step: 80 / 234 | {'loss_reg': '7.3005', 'loss_triplet': '0.4953', 'loss': '7.7958'}
Train | Epoch: 4 | Step: 90 / 234 | {'loss_reg': '0.5356', 'loss_triplet': '0.3146', 'loss': '0.8503'}
Train | Epoch: 4 | Step: 100 / 234 | {'loss_reg': '2.3829', 'loss_triplet': '0.3630', 'loss': '2.7458'}
Train | Epoch: 4 | Step: 110 / 234 | {'loss_reg': '1.0692', 'loss_triplet': '0.2925', 'loss': '1.3617'}
Train | Epoch: 4 | Step: 120 / 234 | {'loss_reg': '0.8020', 'loss_triplet': '0.1986', 'loss': '1.0006'}
Train | Epoch: 4 | Step: 130 / 234 | {'loss_reg': '4.2549', 'loss_triplet': '0.1959', 'loss': '4.4508'}
Train | Epoch: 4 | Step: 140 / 234 | {'loss_reg': '0.3048', 'loss_triplet': '0.4623', 'loss': '0.7671'}
Train | Epoch: 4 | Step: 150 / 234 | {'loss_reg': '2.0322', 'loss_triplet': '0.3712', 'loss': '2.4034'}
Train | Epoch: 4 | Step: 160 / 234 | {'loss_reg': '3.7640', 'loss_triplet': '0.4480', 'loss': '4.2120'}
Train | Epoch: 4 | Step: 170 / 234 | {'loss_reg': '2.1222', 'loss_triplet': '0.5526', 'loss': '2.6748'}
Train | Epoch: 4 | Step: 180 / 234 | {'loss_reg': '0.4123', 'loss_triplet': '0.2319', 'loss': '0.6442'}
Train | Epoch: 4 | Step: 190 / 234 | {'loss_reg': '1.8358', 'loss_triplet': '0.3368', 'loss': '2.1726'}
Train | Epoch: 4 | Step: 200 / 234 | {'loss_reg': '2.3510', 'loss_triplet': '0.3161', 'loss': '2.6671'}
Train | Epoch: 4 | Step: 210 / 234 | {'loss_reg': '3.9228', 'loss_triplet': '0.2835', 'loss': '4.2063'}
Train | Epoch: 4 | Step: 220 / 234 | {'loss_reg': '1.3541', 'loss_triplet': '0.5634', 'loss': '1.9175'}
Train | Epoch: 4 | Step: 230 / 234 | {'loss_reg': '1.7483', 'loss_triplet': '1.6406', 'loss': '3.3890'}
Val | Epoch: 4 | {'rmse': '17.212', 'pearson': '0.764', 'r2': '0.457', 'spearmanr': '0.684'}
Train | Epoch: 5 | Step: 0 / 234 | {'loss_reg': '1.2041', 'loss_triplet': '1.0915', 'loss': '2.2957'}
Train | Epoch: 5 | Step: 10 / 234 | {'loss_reg': '4.6961', 'loss_triplet': '1.0360', 'loss': '5.7322'}
Train | Epoch: 5 | Step: 20 / 234 | {'loss_reg': '1.5777', 'loss_triplet': '0.6026', 'loss': '2.1803'}
Train | Epoch: 5 | Step: 30 / 234 | {'loss_reg': '0.9211', 'loss_triplet': '0.4291', 'loss': '1.3502'}
Train | Epoch: 5 | Step: 40 / 234 | {'loss_reg': '1.0631', 'loss_triplet': '0.7980', 'loss': '1.8611'}
Train | Epoch: 5 | Step: 50 / 234 | {'loss_reg': '5.5166', 'loss_triplet': '0.5242', 'loss': '6.0408'}
Train | Epoch: 5 | Step: 60 / 234 | {'loss_reg': '0.8359', 'loss_triplet': '0.4085', 'loss': '1.2443'}
Train | Epoch: 5 | Step: 70 / 234 | {'loss_reg': '1.6027', 'loss_triplet': '0.5330', 'loss': '2.1357'}
Train | Epoch: 5 | Step: 80 / 234 | {'loss_reg': '2.6513', 'loss_triplet': '0.4365', 'loss': '3.0877'}
Train | Epoch: 5 | Step: 90 / 234 | {'loss_reg': '3.3600', 'loss_triplet': '0.4597', 'loss': '3.8196'}
Train | Epoch: 5 | Step: 100 / 234 | {'loss_reg': '1.3649', 'loss_triplet': '0.6064', 'loss': '1.9713'}
Train | Epoch: 5 | Step: 110 / 234 | {'loss_reg': '1.9822', 'loss_triplet': '0.5074', 'loss': '2.4896'}
Train | Epoch: 5 | Step: 120 / 234 | {'loss_reg': '3.2354', 'loss_triplet': '0.5261', 'loss': '3.7615'}
Train | Epoch: 5 | Step: 130 / 234 | {'loss_reg': '3.1522', 'loss_triplet': '0.3996', 'loss': '3.5518'}
Train | Epoch: 5 | Step: 140 / 234 | {'loss_reg': '1.1820', 'loss_triplet': '0.4622', 'loss': '1.6442'}
Train | Epoch: 5 | Step: 150 / 234 | {'loss_reg': '1.1001', 'loss_triplet': '0.4993', 'loss': '1.5994'}
Train | Epoch: 5 | Step: 160 / 234 | {'loss_reg': '0.8712', 'loss_triplet': '0.7783', 'loss': '1.6495'}
Train | Epoch: 5 | Step: 170 / 234 | {'loss_reg': '2.6075', 'loss_triplet': '0.2692', 'loss': '2.8767'}
Train | Epoch: 5 | Step: 180 / 234 | {'loss_reg': '0.6816', 'loss_triplet': '0.3172', 'loss': '0.9988'}
Train | Epoch: 5 | Step: 190 / 234 | {'loss_reg': '2.9791', 'loss_triplet': '0.5661', 'loss': '3.5452'}
Train | Epoch: 5 | Step: 200 / 234 | {'loss_reg': '1.5350', 'loss_triplet': '0.2783', 'loss': '1.8133'}
Train | Epoch: 5 | Step: 210 / 234 | {'loss_reg': '0.9346', 'loss_triplet': '0.3143', 'loss': '1.2489'}
Train | Epoch: 5 | Step: 220 / 234 | {'loss_reg': '1.0279', 'loss_triplet': '0.2108', 'loss': '1.2387'}
Train | Epoch: 5 | Step: 230 / 234 | {'loss_reg': '5.6465', 'loss_triplet': '0.1849', 'loss': '5.8313'}
Val | Epoch: 5 | {'rmse': '13.094', 'pearson': '0.836', 'r2': '0.686', 'spearmanr': '0.747'}
Train | Epoch: 6 | Step: 0 / 234 | {'loss_reg': '0.6759', 'loss_triplet': '0.6341', 'loss': '1.3101'}
Train | Epoch: 6 | Step: 10 / 234 | {'loss_reg': '0.8311', 'loss_triplet': '0.4099', 'loss': '1.2411'}
Train | Epoch: 6 | Step: 20 / 234 | {'loss_reg': '1.4576', 'loss_triplet': '0.1959', 'loss': '1.6534'}
Train | Epoch: 6 | Step: 30 / 234 | {'loss_reg': '0.6832', 'loss_triplet': '0.7172', 'loss': '1.4004'}
Train | Epoch: 6 | Step: 40 / 234 | {'loss_reg': '0.5536', 'loss_triplet': '0.6567', 'loss': '1.2102'}
Train | Epoch: 6 | Step: 50 / 234 | {'loss_reg': '1.4394', 'loss_triplet': '0.3001', 'loss': '1.7395'}
Train | Epoch: 6 | Step: 60 / 234 | {'loss_reg': '2.4964', 'loss_triplet': '0.7175', 'loss': '3.2139'}
Train | Epoch: 6 | Step: 70 / 234 | {'loss_reg': '0.9293', 'loss_triplet': '0.3927', 'loss': '1.3220'}
Train | Epoch: 6 | Step: 80 / 234 | {'loss_reg': '2.2907', 'loss_triplet': '0.3592', 'loss': '2.6499'}
Train | Epoch: 6 | Step: 90 / 234 | {'loss_reg': '0.3998', 'loss_triplet': '0.4045', 'loss': '0.8044'}
Train | Epoch: 6 | Step: 100 / 234 | {'loss_reg': '1.5898', 'loss_triplet': '0.2189', 'loss': '1.8087'}
Train | Epoch: 6 | Step: 110 / 234 | {'loss_reg': '0.7527', 'loss_triplet': '0.2975', 'loss': '1.0502'}
Train | Epoch: 6 | Step: 120 / 234 | {'loss_reg': '1.5522', 'loss_triplet': '0.3609', 'loss': '1.9131'}
Train | Epoch: 6 | Step: 130 / 234 | {'loss_reg': '0.9739', 'loss_triplet': '0.2800', 'loss': '1.2539'}
Train | Epoch: 6 | Step: 140 / 234 | {'loss_reg': '0.7336', 'loss_triplet': '0.5014', 'loss': '1.2349'}
Train | Epoch: 6 | Step: 150 / 234 | {'loss_reg': '7.5933', 'loss_triplet': '0.2389', 'loss': '7.8322'}
Train | Epoch: 6 | Step: 160 / 234 | {'loss_reg': '7.3578', 'loss_triplet': '0.2814', 'loss': '7.6392'}
Train | Epoch: 6 | Step: 170 / 234 | {'loss_reg': '2.1660', 'loss_triplet': '0.5185', 'loss': '2.6845'}
Train | Epoch: 6 | Step: 180 / 234 | {'loss_reg': '2.4021', 'loss_triplet': '0.8861', 'loss': '3.2882'}
Train | Epoch: 6 | Step: 190 / 234 | {'loss_reg': '2.2617', 'loss_triplet': '0.3372', 'loss': '2.5989'}
Train | Epoch: 6 | Step: 200 / 234 | {'loss_reg': '1.0787', 'loss_triplet': '0.2013', 'loss': '1.2799'}
Train | Epoch: 6 | Step: 210 / 234 | {'loss_reg': '0.9640', 'loss_triplet': '0.2677', 'loss': '1.2316'}
Train | Epoch: 6 | Step: 220 / 234 | {'loss_reg': '1.2346', 'loss_triplet': '0.5920', 'loss': '1.8266'}
Train | Epoch: 6 | Step: 230 / 234 | {'loss_reg': '0.7653', 'loss_triplet': '0.3094', 'loss': '1.0746'}
Val | Epoch: 6 | {'rmse': '12.429', 'pearson': '0.852', 'r2': '0.717', 'spearmanr': '0.796'}
Train | Epoch: 7 | Step: 0 / 234 | {'loss_reg': '1.0508', 'loss_triplet': '0.2935', 'loss': '1.3443'}
Train | Epoch: 7 | Step: 10 / 234 | {'loss_reg': '1.1353', 'loss_triplet': '0.7080', 'loss': '1.8433'}
Train | Epoch: 7 | Step: 20 / 234 | {'loss_reg': '0.7098', 'loss_triplet': '0.6253', 'loss': '1.3351'}
Train | Epoch: 7 | Step: 30 / 234 | {'loss_reg': '1.6496', 'loss_triplet': '0.3635', 'loss': '2.0131'}
Train | Epoch: 7 | Step: 40 / 234 | {'loss_reg': '1.2085', 'loss_triplet': '1.1445', 'loss': '2.3531'}
Train | Epoch: 7 | Step: 50 / 234 | {'loss_reg': '1.7950', 'loss_triplet': '0.5741', 'loss': '2.3691'}
Train | Epoch: 7 | Step: 60 / 234 | {'loss_reg': '0.9736', 'loss_triplet': '0.5211', 'loss': '1.4947'}
Train | Epoch: 7 | Step: 70 / 234 | {'loss_reg': '1.2723', 'loss_triplet': '0.3211', 'loss': '1.5934'}
Train | Epoch: 7 | Step: 80 / 234 | {'loss_reg': '1.2691', 'loss_triplet': '0.3610', 'loss': '1.6301'}
Train | Epoch: 7 | Step: 90 / 234 | {'loss_reg': '1.0624', 'loss_triplet': '0.1321', 'loss': '1.1944'}
Train | Epoch: 7 | Step: 100 / 234 | {'loss_reg': '0.6702', 'loss_triplet': '0.2038', 'loss': '0.8740'}
Train | Epoch: 7 | Step: 110 / 234 | {'loss_reg': '3.1237', 'loss_triplet': '0.3452', 'loss': '3.4689'}
Train | Epoch: 7 | Step: 120 / 234 | {'loss_reg': '1.0211', 'loss_triplet': '0.4943', 'loss': '1.5155'}
Train | Epoch: 7 | Step: 130 / 234 | {'loss_reg': '1.2547', 'loss_triplet': '0.3223', 'loss': '1.5771'}
Train | Epoch: 7 | Step: 140 / 234 | {'loss_reg': '0.6300', 'loss_triplet': '0.7076', 'loss': '1.3375'}
Train | Epoch: 7 | Step: 150 / 234 | {'loss_reg': '0.8587', 'loss_triplet': '0.5573', 'loss': '1.4160'}
Train | Epoch: 7 | Step: 160 / 234 | {'loss_reg': '1.0758', 'loss_triplet': '0.2666', 'loss': '1.3424'}
Train | Epoch: 7 | Step: 170 / 234 | {'loss_reg': '1.6965', 'loss_triplet': '0.3167', 'loss': '2.0132'}
Train | Epoch: 7 | Step: 180 / 234 | {'loss_reg': '0.6899', 'loss_triplet': '0.3897', 'loss': '1.0796'}
Train | Epoch: 7 | Step: 190 / 234 | {'loss_reg': '0.3795', 'loss_triplet': '0.5197', 'loss': '0.8992'}
Train | Epoch: 7 | Step: 200 / 234 | {'loss_reg': '1.1227', 'loss_triplet': '0.9802', 'loss': '2.1029'}
Train | Epoch: 7 | Step: 210 / 234 | {'loss_reg': '1.4521', 'loss_triplet': '0.4753', 'loss': '1.9274'}
Train | Epoch: 7 | Step: 220 / 234 | {'loss_reg': '4.3567', 'loss_triplet': '0.6847', 'loss': '5.0414'}
Train | Epoch: 7 | Step: 230 / 234 | {'loss_reg': '5.0243', 'loss_triplet': '0.3507', 'loss': '5.3750'}
Val | Epoch: 7 | {'rmse': '13.247', 'pearson': '0.850', 'r2': '0.678', 'spearmanr': '0.812'}
Train | Epoch: 8 | Step: 0 / 234 | {'loss_reg': '1.8301', 'loss_triplet': '0.3418', 'loss': '2.1719'}
Train | Epoch: 8 | Step: 10 / 234 | {'loss_reg': '1.7368', 'loss_triplet': '0.4827', 'loss': '2.2196'}
Train | Epoch: 8 | Step: 20 / 234 | {'loss_reg': '0.6513', 'loss_triplet': '0.4583', 'loss': '1.1096'}
Train | Epoch: 8 | Step: 30 / 234 | {'loss_reg': '0.7295', 'loss_triplet': '0.6750', 'loss': '1.4045'}
Train | Epoch: 8 | Step: 40 / 234 | {'loss_reg': '0.3144', 'loss_triplet': '0.2853', 'loss': '0.5996'}
Train | Epoch: 8 | Step: 50 / 234 | {'loss_reg': '1.4738', 'loss_triplet': '0.3627', 'loss': '1.8365'}
Train | Epoch: 8 | Step: 60 / 234 | {'loss_reg': '0.5413', 'loss_triplet': '0.1947', 'loss': '0.7359'}
Train | Epoch: 8 | Step: 70 / 234 | {'loss_reg': '1.3993', 'loss_triplet': '0.1326', 'loss': '1.5319'}
Train | Epoch: 8 | Step: 80 / 234 | {'loss_reg': '2.5476', 'loss_triplet': '0.3083', 'loss': '2.8559'}
Train | Epoch: 8 | Step: 90 / 234 | {'loss_reg': '0.1591', 'loss_triplet': '0.4849', 'loss': '0.6440'}
Train | Epoch: 8 | Step: 100 / 234 | {'loss_reg': '1.8014', 'loss_triplet': '0.2290', 'loss': '2.0305'}
Train | Epoch: 8 | Step: 110 / 234 | {'loss_reg': '0.8729', 'loss_triplet': '0.5460', 'loss': '1.4189'}
Train | Epoch: 8 | Step: 120 / 234 | {'loss_reg': '0.7757', 'loss_triplet': '0.2575', 'loss': '1.0332'}
Train | Epoch: 8 | Step: 130 / 234 | {'loss_reg': '4.0209', 'loss_triplet': '0.2195', 'loss': '4.2404'}
Train | Epoch: 8 | Step: 140 / 234 | {'loss_reg': '0.6921', 'loss_triplet': '0.2787', 'loss': '0.9708'}
Train | Epoch: 8 | Step: 150 / 234 | {'loss_reg': '3.3595', 'loss_triplet': '0.3296', 'loss': '3.6891'}
Train | Epoch: 8 | Step: 160 / 234 | {'loss_reg': '1.7541', 'loss_triplet': '0.2960', 'loss': '2.0501'}
Train | Epoch: 8 | Step: 170 / 234 | {'loss_reg': '0.1584', 'loss_triplet': '0.3723', 'loss': '0.5307'}
Train | Epoch: 8 | Step: 180 / 234 | {'loss_reg': '1.0795', 'loss_triplet': '0.3025', 'loss': '1.3820'}
Train | Epoch: 8 | Step: 190 / 234 | {'loss_reg': '0.7875', 'loss_triplet': '0.3674', 'loss': '1.1549'}
Train | Epoch: 8 | Step: 200 / 234 | {'loss_reg': '3.1923', 'loss_triplet': '0.2893', 'loss': '3.4816'}
Train | Epoch: 8 | Step: 210 / 234 | {'loss_reg': '0.9175', 'loss_triplet': '0.2067', 'loss': '1.1242'}
Train | Epoch: 8 | Step: 220 / 234 | {'loss_reg': '1.0188', 'loss_triplet': '0.3363', 'loss': '1.3551'}
Train | Epoch: 8 | Step: 230 / 234 | {'loss_reg': '0.1455', 'loss_triplet': '0.2065', 'loss': '0.3520'}
Val | Epoch: 8 | {'rmse': '13.561', 'pearson': '0.824', 'r2': '0.663', 'spearmanr': '0.726'}
Train | Epoch: 9 | Step: 0 / 234 | {'loss_reg': '0.3875', 'loss_triplet': '0.5081', 'loss': '0.8957'}
Train | Epoch: 9 | Step: 10 / 234 | {'loss_reg': '0.7137', 'loss_triplet': '0.2329', 'loss': '0.9466'}
Train | Epoch: 9 | Step: 20 / 234 | {'loss_reg': '0.3513', 'loss_triplet': '0.3094', 'loss': '0.6607'}
Train | Epoch: 9 | Step: 30 / 234 | {'loss_reg': '0.3628', 'loss_triplet': '0.1865', 'loss': '0.5492'}
Train | Epoch: 9 | Step: 40 / 234 | {'loss_reg': '0.5359', 'loss_triplet': '0.2676', 'loss': '0.8036'}
Train | Epoch: 9 | Step: 50 / 234 | {'loss_reg': '0.2906', 'loss_triplet': '0.3754', 'loss': '0.6660'}
Train | Epoch: 9 | Step: 60 / 234 | {'loss_reg': '0.8022', 'loss_triplet': '0.1206', 'loss': '0.9228'}
Train | Epoch: 9 | Step: 70 / 234 | {'loss_reg': '1.1960', 'loss_triplet': '0.7213', 'loss': '1.9173'}
Train | Epoch: 9 | Step: 80 / 234 | {'loss_reg': '0.4450', 'loss_triplet': '0.3451', 'loss': '0.7901'}
Train | Epoch: 9 | Step: 90 / 234 | {'loss_reg': '0.4427', 'loss_triplet': '0.1500', 'loss': '0.5927'}
Train | Epoch: 9 | Step: 100 / 234 | {'loss_reg': '0.9113', 'loss_triplet': '0.3630', 'loss': '1.2743'}
Train | Epoch: 9 | Step: 110 / 234 | {'loss_reg': '1.4389', 'loss_triplet': '0.2774', 'loss': '1.7164'}
Train | Epoch: 9 | Step: 120 / 234 | {'loss_reg': '0.1102', 'loss_triplet': '0.2378', 'loss': '0.3480'}
Train | Epoch: 9 | Step: 130 / 234 | {'loss_reg': '1.0540', 'loss_triplet': '0.3274', 'loss': '1.3815'}
