SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '14.4279', 'loss': '14.4279'}
Train | Epoch: 2 | Step: 150 / 234 | {'loss_reg': '1.7675', 'loss': '1.7675'}
Train | Epoch: 2 | Step: 160 / 234 | {'loss_reg': '2.5003', 'loss': '2.5003'}
Train | Epoch: 2 | Step: 170 / 234 | {'loss_reg': '1.1969', 'loss': '1.1969'}
Train | Epoch: 2 | Step: 180 / 234 | {'loss_reg': '0.9793', 'loss': '0.9793'}
Train | Epoch: 2 | Step: 190 / 234 | {'loss_reg': '1.8201', 'loss': '1.8201'}
Train | Epoch: 2 | Step: 200 / 234 | {'loss_reg': '2.5799', 'loss': '2.5799'}
Train | Epoch: 2 | Step: 210 / 234 | {'loss_reg': '6.4259', 'loss': '6.4259'}
Train | Epoch: 2 | Step: 220 / 234 | {'loss_reg': '1.7828', 'loss': '1.7828'}
Train | Epoch: 2 | Step: 230 / 234 | {'loss_reg': '2.1667', 'loss': '2.1667'}
Val | Epoch: 2 | {'rmse': '11.542', 'pearson': '0.912', 'r2': '0.803', 'spearmanr': '0.880'}
Train | Epoch: 3 | Step: 0 / 234 | {'loss_reg': '2.0851', 'loss': '2.0851'}
Train | Epoch: 3 | Step: 10 / 234 | {'loss_reg': '3.1910', 'loss': '3.1910'}
Train | Epoch: 3 | Step: 20 / 234 | {'loss_reg': '0.9040', 'loss': '0.9040'}
Train | Epoch: 3 | Step: 30 / 234 | {'loss_reg': '2.7929', 'loss': '2.7929'}
Train | Epoch: 3 | Step: 40 / 234 | {'loss_reg': '1.4631', 'loss': '1.4631'}
Train | Epoch: 3 | Step: 50 / 234 | {'loss_reg': '1.2050', 'loss': '1.2050'}
Train | Epoch: 3 | Step: 60 / 234 | {'loss_reg': '0.4935', 'loss': '0.4935'}
Train | Epoch: 3 | Step: 70 / 234 | {'loss_reg': '1.1966', 'loss': '1.1966'}
Train | Epoch: 3 | Step: 80 / 234 | {'loss_reg': '2.8125', 'loss': '2.8125'}
Train | Epoch: 3 | Step: 90 / 234 | {'loss_reg': '0.7352', 'loss': '0.7352'}
Train | Epoch: 3 | Step: 100 / 234 | {'loss_reg': '1.5481', 'loss': '1.5481'}
Train | Epoch: 3 | Step: 110 / 234 | {'loss_reg': '4.6758', 'loss': '4.6758'}
Train | Epoch: 3 | Step: 120 / 234 | {'loss_reg': '1.0106', 'loss': '1.0106'}
Train | Epoch: 3 | Step: 130 / 234 | {'loss_reg': '0.6519', 'loss': '0.6519'}
Train | Epoch: 3 | Step: 140 / 234 | {'loss_reg': '9.2524', 'loss': '9.2524'}
Train | Epoch: 3 | Step: 150 / 234 | {'loss_reg': '7.8901', 'loss': '7.8901'}
Train | Epoch: 3 | Step: 160 / 234 | {'loss_reg': '0.5115', 'loss': '0.5115'}
Train | Epoch: 3 | Step: 170 / 234 | {'loss_reg': '1.6319', 'loss': '1.6319'}
Train | Epoch: 3 | Step: 180 / 234 | {'loss_reg': '1.3584', 'loss': '1.3584'}
Train | Epoch: 3 | Step: 190 / 234 | {'loss_reg': '1.1289', 'loss': '1.1289'}
Train | Epoch: 3 | Step: 200 / 234 | {'loss_reg': '1.6549', 'loss': '1.6549'}
Train | Epoch: 3 | Step: 210 / 234 | {'loss_reg': '1.3882', 'loss': '1.3882'}
Train | Epoch: 3 | Step: 220 / 234 | {'loss_reg': '1.3479', 'loss': '1.3479'}
Train | Epoch: 3 | Step: 230 / 234 | {'loss_reg': '2.1428', 'loss': '2.1428'}
Val | Epoch: 3 | {'rmse': '14.562', 'pearson': '0.876', 'r2': '0.687', 'spearmanr': '0.867'}
Train | Epoch: 4 | Step: 0 / 234 | {'loss_reg': '0.9441', 'loss': '0.9441'}
Train | Epoch: 4 | Step: 10 / 234 | {'loss_reg': '0.7790', 'loss': '0.7790'}
Train | Epoch: 4 | Step: 20 / 234 | {'loss_reg': '1.3466', 'loss': '1.3466'}
Train | Epoch: 4 | Step: 30 / 234 | {'loss_reg': '0.7731', 'loss': '0.7731'}
Train | Epoch: 4 | Step: 40 / 234 | {'loss_reg': '1.5556', 'loss': '1.5556'}
Train | Epoch: 4 | Step: 50 / 234 | {'loss_reg': '1.8318', 'loss': '1.8318'}
Train | Epoch: 4 | Step: 60 / 234 | {'loss_reg': '1.2208', 'loss': '1.2208'}
Train | Epoch: 4 | Step: 70 / 234 | {'loss_reg': '0.9885', 'loss': '0.9885'}
Train | Epoch: 4 | Step: 80 / 234 | {'loss_reg': '2.6234', 'loss': '2.6234'}
Train | Epoch: 4 | Step: 90 / 234 | {'loss_reg': '0.9679', 'loss': '0.9679'}
Train | Epoch: 4 | Step: 100 / 234 | {'loss_reg': '0.9308', 'loss': '0.9308'}
Train | Epoch: 4 | Step: 110 / 234 | {'loss_reg': '5.4091', 'loss': '5.4091'}
Train | Epoch: 4 | Step: 120 / 234 | {'loss_reg': '1.1616', 'loss': '1.1616'}
Train | Epoch: 4 | Step: 130 / 234 | {'loss_reg': '0.3515', 'loss': '0.3515'}
Train | Epoch: 4 | Step: 140 / 234 | {'loss_reg': '0.2431', 'loss': '0.2431'}
Train | Epoch: 4 | Step: 150 / 234 | {'loss_reg': '2.4485', 'loss': '2.4485'}
Train | Epoch: 4 | Step: 160 / 234 | {'loss_reg': '2.2174', 'loss': '2.2174'}
Train | Epoch: 4 | Step: 170 / 234 | {'loss_reg': '0.5831', 'loss': '0.5831'}
Train | Epoch: 4 | Step: 180 / 234 | {'loss_reg': '1.2779', 'loss': '1.2779'}
Train | Epoch: 4 | Step: 190 / 234 | {'loss_reg': '1.4526', 'loss': '1.4526'}
Train | Epoch: 4 | Step: 200 / 234 | {'loss_reg': '1.7802', 'loss': '1.7802'}
Train | Epoch: 4 | Step: 210 / 234 | {'loss_reg': '1.0988', 'loss': '1.0988'}
Train | Epoch: 4 | Step: 220 / 234 | {'loss_reg': '1.8667', 'loss': '1.8667'}
Train | Epoch: 4 | Step: 230 / 234 | {'loss_reg': '2.2616', 'loss': '2.2616'}
Val | Epoch: 4 | {'rmse': '9.643', 'pearson': '0.931', 'r2': '0.863', 'spearmanr': '0.893'}
Train | Epoch: 5 | Step: 0 / 234 | {'loss_reg': '1.0327', 'loss': '1.0327'}
Train | Epoch: 5 | Step: 10 / 234 | {'loss_reg': '0.8379', 'loss': '0.8379'}
Train | Epoch: 5 | Step: 20 / 234 | {'loss_reg': '0.4248', 'loss': '0.4248'}
Train | Epoch: 5 | Step: 30 / 234 | {'loss_reg': '0.8715', 'loss': '0.8715'}
Train | Epoch: 5 | Step: 40 / 234 | {'loss_reg': '1.4860', 'loss': '1.4860'}
Train | Epoch: 5 | Step: 50 / 234 | {'loss_reg': '0.6273', 'loss': '0.6273'}
Train | Epoch: 5 | Step: 60 / 234 | {'loss_reg': '6.4474', 'loss': '6.4474'}
Train | Epoch: 5 | Step: 70 / 234 | {'loss_reg': '1.7148', 'loss': '1.7148'}
Train | Epoch: 5 | Step: 80 / 234 | {'loss_reg': '1.4295', 'loss': '1.4295'}
Train | Epoch: 5 | Step: 90 / 234 | {'loss_reg': '2.2553', 'loss': '2.2553'}
Train | Epoch: 5 | Step: 100 / 234 | {'loss_reg': '1.6125', 'loss': '1.6125'}
Train | Epoch: 5 | Step: 110 / 234 | {'loss_reg': '0.3743', 'loss': '0.3743'}
Train | Epoch: 5 | Step: 120 / 234 | {'loss_reg': '0.4219', 'loss': '0.4219'}
Train | Epoch: 5 | Step: 130 / 234 | {'loss_reg': '1.3666', 'loss': '1.3666'}
Train | Epoch: 5 | Step: 140 / 234 | {'loss_reg': '1.0459', 'loss': '1.0459'}
Train | Epoch: 5 | Step: 150 / 234 | {'loss_reg': '1.3972', 'loss': '1.3972'}
Train | Epoch: 5 | Step: 160 / 234 | {'loss_reg': '1.0485', 'loss': '1.0485'}
Train | Epoch: 5 | Step: 170 / 234 | {'loss_reg': '0.4411', 'loss': '0.4411'}
Train | Epoch: 5 | Step: 180 / 234 | {'loss_reg': '1.4673', 'loss': '1.4673'}
Train | Epoch: 5 | Step: 190 / 234 | {'loss_reg': '0.6095', 'loss': '0.6095'}
Train | Epoch: 5 | Step: 200 / 234 | {'loss_reg': '0.7238', 'loss': '0.7238'}
Train | Epoch: 5 | Step: 210 / 234 | {'loss_reg': '1.6791', 'loss': '1.6791'}
Train | Epoch: 5 | Step: 220 / 234 | {'loss_reg': '0.8013', 'loss': '0.8013'}
Train | Epoch: 5 | Step: 230 / 234 | {'loss_reg': '0.6957', 'loss': '0.6957'}
Val | Epoch: 5 | {'rmse': '11.732', 'pearson': '0.906', 'r2': '0.797', 'spearmanr': '0.868'}
Train | Epoch: 6 | Step: 0 / 234 | {'loss_reg': '0.7692', 'loss': '0.7692'}
Train | Epoch: 6 | Step: 10 / 234 | {'loss_reg': '6.1641', 'loss': '6.1641'}
Train | Epoch: 6 | Step: 20 / 234 | {'loss_reg': '0.5249', 'loss': '0.5249'}
Train | Epoch: 6 | Step: 30 / 234 | {'loss_reg': '0.8287', 'loss': '0.8287'}
Train | Epoch: 6 | Step: 40 / 234 | {'loss_reg': '3.1405', 'loss': '3.1405'}
Train | Epoch: 6 | Step: 50 / 234 | {'loss_reg': '1.7745', 'loss': '1.7745'}
Train | Epoch: 6 | Step: 60 / 234 | {'loss_reg': '1.9982', 'loss': '1.9982'}
Train | Epoch: 6 | Step: 70 / 234 | {'loss_reg': '1.2537', 'loss': '1.2537'}
Train | Epoch: 6 | Step: 80 / 234 | {'loss_reg': '2.0518', 'loss': '2.0518'}
Train | Epoch: 6 | Step: 90 / 234 | {'loss_reg': '0.3901', 'loss': '0.3901'}
Train | Epoch: 6 | Step: 100 / 234 | {'loss_reg': '0.4846', 'loss': '0.4846'}
Train | Epoch: 6 | Step: 110 / 234 | {'loss_reg': '0.9717', 'loss': '0.9717'}
Train | Epoch: 6 | Step: 120 / 234 | {'loss_reg': '0.5012', 'loss': '0.5012'}
Train | Epoch: 6 | Step: 130 / 234 | {'loss_reg': '1.0731', 'loss': '1.0731'}
Train | Epoch: 6 | Step: 140 / 234 | {'loss_reg': '1.7176', 'loss': '1.7176'}
Train | Epoch: 6 | Step: 150 / 234 | {'loss_reg': '3.4695', 'loss': '3.4695'}
Train | Epoch: 6 | Step: 160 / 234 | {'loss_reg': '1.6178', 'loss': '1.6178'}
Train | Epoch: 6 | Step: 170 / 234 | {'loss_reg': '1.3397', 'loss': '1.3397'}
Train | Epoch: 6 | Step: 180 / 234 | {'loss_reg': '0.5503', 'loss': '0.5503'}
Train | Epoch: 6 | Step: 190 / 234 | {'loss_reg': '1.9740', 'loss': '1.9740'}
Train | Epoch: 6 | Step: 200 / 234 | {'loss_reg': '7.8702', 'loss': '7.8702'}
Train | Epoch: 6 | Step: 210 / 234 | {'loss_reg': '1.0120', 'loss': '1.0120'}
Train | Epoch: 6 | Step: 220 / 234 | {'loss_reg': '0.7333', 'loss': '0.7333'}
Train | Epoch: 6 | Step: 230 / 234 | {'loss_reg': '1.6167', 'loss': '1.6167'}
Val | Epoch: 6 | {'rmse': '12.308', 'pearson': '0.898', 'r2': '0.776', 'spearmanr': '0.871'}
Train | Epoch: 7 | Step: 0 / 234 | {'loss_reg': '0.5104', 'loss': '0.5104'}
Train | Epoch: 7 | Step: 10 / 234 | {'loss_reg': '0.9526', 'loss': '0.9526'}
Train | Epoch: 7 | Step: 20 / 234 | {'loss_reg': '0.4859', 'loss': '0.4859'}
Train | Epoch: 7 | Step: 30 / 234 | {'loss_reg': '1.0023', 'loss': '1.0023'}
Train | Epoch: 7 | Step: 40 / 234 | {'loss_reg': '0.5856', 'loss': '0.5856'}
Train | Epoch: 7 | Step: 50 / 234 | {'loss_reg': '3.1992', 'loss': '3.1992'}
Train | Epoch: 7 | Step: 60 / 234 | {'loss_reg': '1.6470', 'loss': '1.6470'}
Train | Epoch: 7 | Step: 70 / 234 | {'loss_reg': '0.9917', 'loss': '0.9917'}
Train | Epoch: 7 | Step: 80 / 234 | {'loss_reg': '0.5250', 'loss': '0.5250'}
Train | Epoch: 7 | Step: 90 / 234 | {'loss_reg': '1.8579', 'loss': '1.8579'}
Train | Epoch: 7 | Step: 100 / 234 | {'loss_reg': '0.4513', 'loss': '0.4513'}
Train | Epoch: 7 | Step: 110 / 234 | {'loss_reg': '2.3570', 'loss': '2.3570'}
Train | Epoch: 7 | Step: 120 / 234 | {'loss_reg': '1.1287', 'loss': '1.1287'}
Train | Epoch: 7 | Step: 130 / 234 | {'loss_reg': '1.3655', 'loss': '1.3655'}
Train | Epoch: 7 | Step: 140 / 234 | {'loss_reg': '1.4769', 'loss': '1.4769'}
Train | Epoch: 7 | Step: 150 / 234 | {'loss_reg': '0.7260', 'loss': '0.7260'}
Train | Epoch: 7 | Step: 160 / 234 | {'loss_reg': '0.8497', 'loss': '0.8497'}
Train | Epoch: 7 | Step: 170 / 234 | {'loss_reg': '0.9464', 'loss': '0.9464'}
Train | Epoch: 7 | Step: 180 / 234 | {'loss_reg': '0.6136', 'loss': '0.6136'}
Train | Epoch: 7 | Step: 190 / 234 | {'loss_reg': '1.2111', 'loss': '1.2111'}
Train | Epoch: 7 | Step: 200 / 234 | {'loss_reg': '0.2398', 'loss': '0.2398'}
Train | Epoch: 7 | Step: 210 / 234 | {'loss_reg': '1.8559', 'loss': '1.8559'}
Train | Epoch: 7 | Step: 220 / 234 | {'loss_reg': '1.8936', 'loss': '1.8936'}
Train | Epoch: 7 | Step: 230 / 234 | {'loss_reg': '1.2876', 'loss': '1.2876'}
Val | Epoch: 7 | {'rmse': '12.153', 'pearson': '0.892', 'r2': '0.782', 'spearmanr': '0.871'}
Train | Epoch: 8 | Step: 0 / 234 | {'loss_reg': '7.5845', 'loss': '7.5845'}
Train | Epoch: 8 | Step: 10 / 234 | {'loss_reg': '1.4285', 'loss': '1.4285'}
Train | Epoch: 8 | Step: 20 / 234 | {'loss_reg': '2.0351', 'loss': '2.0351'}
Train | Epoch: 8 | Step: 30 / 234 | {'loss_reg': '0.4744', 'loss': '0.4744'}
Train | Epoch: 8 | Step: 40 / 234 | {'loss_reg': '0.5578', 'loss': '0.5578'}
Train | Epoch: 8 | Step: 50 / 234 | {'loss_reg': '2.5366', 'loss': '2.5366'}
Train | Epoch: 8 | Step: 60 / 234 | {'loss_reg': '0.6282', 'loss': '0.6282'}
Train | Epoch: 8 | Step: 70 / 234 | {'loss_reg': '0.5532', 'loss': '0.5532'}
Train | Epoch: 8 | Step: 80 / 234 | {'loss_reg': '0.4883', 'loss': '0.4883'}
Train | Epoch: 8 | Step: 90 / 234 | {'loss_reg': '0.5163', 'loss': '0.5163'}
Train | Epoch: 8 | Step: 100 / 234 | {'loss_reg': '1.0908', 'loss': '1.0908'}
Train | Epoch: 8 | Step: 110 / 234 | {'loss_reg': '0.4268', 'loss': '0.4268'}
Train | Epoch: 8 | Step: 120 / 234 | {'loss_reg': '0.3514', 'loss': '0.3514'}
Train | Epoch: 8 | Step: 130 / 234 | {'loss_reg': '1.2163', 'loss': '1.2163'}
Train | Epoch: 8 | Step: 140 / 234 | {'loss_reg': '1.2013', 'loss': '1.2013'}
Train | Epoch: 8 | Step: 150 / 234 | {'loss_reg': '0.3765', 'loss': '0.3765'}
Train | Epoch: 8 | Step: 160 / 234 | {'loss_reg': '0.6542', 'loss': '0.6542'}
Train | Epoch: 8 | Step: 170 / 234 | {'loss_reg': '0.7031', 'loss': '0.7031'}
Train | Epoch: 8 | Step: 180 / 234 | {'loss_reg': '0.8665', 'loss': '0.8665'}
Train | Epoch: 8 | Step: 190 / 234 | {'loss_reg': '2.0923', 'loss': '2.0923'}
Train | Epoch: 8 | Step: 200 / 234 | {'loss_reg': '2.0260', 'loss': '2.0260'}
Train | Epoch: 8 | Step: 210 / 234 | {'loss_reg': '1.0598', 'loss': '1.0598'}
Train | Epoch: 8 | Step: 220 / 234 | {'loss_reg': '2.0693', 'loss': '2.0693'}
Train | Epoch: 8 | Step: 230 / 234 | {'loss_reg': '0.5277', 'loss': '0.5277'}
Val | Epoch: 8 | {'rmse': '11.500', 'pearson': '0.899', 'r2': '0.805', 'spearmanr': '0.854'}
Train | Epoch: 9 | Step: 0 / 234 | {'loss_reg': '0.5510', 'loss': '0.5510'}
Train | Epoch: 9 | Step: 10 / 234 | {'loss_reg': '1.1402', 'loss': '1.1402'}
Train | Epoch: 9 | Step: 20 / 234 | {'loss_reg': '0.7156', 'loss': '0.7156'}
Train | Epoch: 9 | Step: 30 / 234 | {'loss_reg': '7.2732', 'loss': '7.2732'}
Train | Epoch: 9 | Step: 40 / 234 | {'loss_reg': '0.4595', 'loss': '0.4595'}
Train | Epoch: 9 | Step: 50 / 234 | {'loss_reg': '0.6516', 'loss': '0.6516'}
Train | Epoch: 9 | Step: 60 / 234 | {'loss_reg': '1.1751', 'loss': '1.1751'}
Train | Epoch: 9 | Step: 70 / 234 | {'loss_reg': '2.2570', 'loss': '2.2570'}
Train | Epoch: 9 | Step: 80 / 234 | {'loss_reg': '5.9418', 'loss': '5.9418'}
Train | Epoch: 9 | Step: 90 / 234 | {'loss_reg': '0.9539', 'loss': '0.9539'}
Train | Epoch: 9 | Step: 100 / 234 | {'loss_reg': '2.3489', 'loss': '2.3489'}
Train | Epoch: 9 | Step: 110 / 234 | {'loss_reg': '2.7925', 'loss': '2.7925'}
Train | Epoch: 9 | Step: 120 / 234 | {'loss_reg': '0.9558', 'loss': '0.9558'}
Train | Epoch: 9 | Step: 130 / 234 | {'loss_reg': '0.9944', 'loss': '0.9944'}
Train | Epoch: 9 | Step: 140 / 234 | {'loss_reg': '0.6121', 'loss': '0.6121'}
Train | Epoch: 9 | Step: 150 / 234 | {'loss_reg': '0.4840', 'loss': '0.4840'}
Train | Epoch: 9 | Step: 160 / 234 | {'loss_reg': '1.0492', 'loss': '1.0492'}
Train | Epoch: 9 | Step: 170 / 234 | {'loss_reg': '0.5106', 'loss': '0.5106'}
Train | Epoch: 9 | Step: 180 / 234 | {'loss_reg': '0.4799', 'loss': '0.4799'}
Train | Epoch: 9 | Step: 190 / 234 | {'loss_reg': '0.7891', 'loss': '0.7891'}
Train | Epoch: 9 | Step: 200 / 234 | {'loss_reg': '0.7828', 'loss': '0.7828'}
Train | Epoch: 9 | Step: 210 / 234 | {'loss_reg': '0.4188', 'loss': '0.4188'}
Train | Epoch: 9 | Step: 220 / 234 | {'loss_reg': '2.5101', 'loss': '2.5101'}
Train | Epoch: 9 | Step: 230 / 234 | {'loss_reg': '2.5906', 'loss': '2.5906'}
Val | Epoch: 9 | {'rmse': '11.478', 'pearson': '0.899', 'r2': '0.805', 'spearmanr': '0.876'}
Train | Epoch: 10 | Step: 0 / 234 | {'loss_reg': '1.4098', 'loss': '1.4098'}
Train | Epoch: 10 | Step: 10 / 234 | {'loss_reg': '1.2771', 'loss': '1.2771'}
Train | Epoch: 10 | Step: 20 / 234 | {'loss_reg': '0.4768', 'loss': '0.4768'}
Train | Epoch: 10 | Step: 30 / 234 | {'loss_reg': '2.2745', 'loss': '2.2745'}
Train | Epoch: 10 | Step: 40 / 234 | {'loss_reg': '0.5606', 'loss': '0.5606'}
Train | Epoch: 10 | Step: 50 / 234 | {'loss_reg': '1.0117', 'loss': '1.0117'}
Train | Epoch: 10 | Step: 60 / 234 | {'loss_reg': '0.8359', 'loss': '0.8359'}
Train | Epoch: 10 | Step: 70 / 234 | {'loss_reg': '0.7223', 'loss': '0.7223'}
Train | Epoch: 10 | Step: 80 / 234 | {'loss_reg': '0.3039', 'loss': '0.3039'}
Train | Epoch: 10 | Step: 90 / 234 | {'loss_reg': '0.6540', 'loss': '0.6540'}
Train | Epoch: 10 | Step: 100 / 234 | {'loss_reg': '0.9706', 'loss': '0.9706'}
Train | Epoch: 10 | Step: 110 / 234 | {'loss_reg': '0.4291', 'loss': '0.4291'}
Train | Epoch: 10 | Step: 120 / 234 | {'loss_reg': '1.2118', 'loss': '1.2118'}
Train | Epoch: 10 | Step: 130 / 234 | {'loss_reg': '0.1542', 'loss': '0.1542'}
Train | Epoch: 10 | Step: 140 / 234 | {'loss_reg': '1.1873', 'loss': '1.1873'}
Train | Epoch: 10 | Step: 150 / 234 | {'loss_reg': '0.3677', 'loss': '0.3677'}
Train | Epoch: 10 | Step: 160 / 234 | {'loss_reg': '0.5540', 'loss': '0.5540'}
Train | Epoch: 10 | Step: 170 / 234 | {'loss_reg': '0.6650', 'loss': '0.6650'}
Train | Epoch: 10 | Step: 180 / 234 | {'loss_reg': '0.7743', 'loss': '0.7743'}
Train | Epoch: 10 | Step: 190 / 234 | {'loss_reg': '0.3001', 'loss': '0.3001'}
Train | Epoch: 10 | Step: 200 / 234 | {'loss_reg': '1.2016', 'loss': '1.2016'}
Train | Epoch: 10 | Step: 210 / 234 | {'loss_reg': '4.6896', 'loss': '4.6896'}
Train | Epoch: 10 | Step: 220 / 234 | {'loss_reg': '0.3092', 'loss': '0.3092'}
Train | Epoch: 10 | Step: 230 / 234 | {'loss_reg': '2.6466', 'loss': '2.6466'}
Val | Epoch: 10 | {'rmse': '12.871', 'pearson': '0.880', 'r2': '0.755', 'spearmanr': '0.869'}
Best Epoch: 4 | {'rmse': '9.643', 'pearson': '0.931', 'r2': '0.863', 'spearmanr': '0.893'}
