SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 442 | {'loss_reg': '8.7055', 'loss_triplet': '0.9921', 'loss': '9.6976'}
Train | Epoch: 1 | Step: 180 / 442 | {'loss_reg': '3.3837', 'loss_triplet': '0.0985', 'loss': '3.4823'}
Train | Epoch: 1 | Step: 190 / 442 | {'loss_reg': '3.9095', 'loss_triplet': '0.1068', 'loss': '4.0163'}
Train | Epoch: 1 | Step: 200 / 442 | {'loss_reg': '5.3105', 'loss_triplet': '0.0846', 'loss': '5.3952'}
Train | Epoch: 1 | Step: 210 / 442 | {'loss_reg': '4.2642', 'loss_triplet': '0.1068', 'loss': '4.3710'}
Train | Epoch: 1 | Step: 220 / 442 | {'loss_reg': '4.2486', 'loss_triplet': '0.0614', 'loss': '4.3100'}
Train | Epoch: 1 | Step: 230 / 442 | {'loss_reg': '3.0001', 'loss_triplet': '0.1123', 'loss': '3.1124'}
Train | Epoch: 1 | Step: 240 / 442 | {'loss_reg': '3.3916', 'loss_triplet': '0.0757', 'loss': '3.4673'}
Train | Epoch: 1 | Step: 250 / 442 | {'loss_reg': '5.9308', 'loss_triplet': '0.0805', 'loss': '6.0113'}
Train | Epoch: 1 | Step: 260 / 442 | {'loss_reg': '2.4456', 'loss_triplet': '0.0822', 'loss': '2.5277'}
Train | Epoch: 1 | Step: 270 / 442 | {'loss_reg': '2.7713', 'loss_triplet': '0.0892', 'loss': '2.8605'}
Train | Epoch: 1 | Step: 280 / 442 | {'loss_reg': '3.3323', 'loss_triplet': '0.0690', 'loss': '3.4012'}
Train | Epoch: 1 | Step: 290 / 442 | {'loss_reg': '1.9454', 'loss_triplet': '0.0763', 'loss': '2.0217'}
Train | Epoch: 1 | Step: 300 / 442 | {'loss_reg': '4.8166', 'loss_triplet': '0.0670', 'loss': '4.8835'}
Train | Epoch: 1 | Step: 310 / 442 | {'loss_reg': '8.7043', 'loss_triplet': '0.0935', 'loss': '8.7979'}
Train | Epoch: 1 | Step: 320 / 442 | {'loss_reg': '3.8830', 'loss_triplet': '0.0887', 'loss': '3.9717'}
Train | Epoch: 1 | Step: 330 / 442 | {'loss_reg': '2.3017', 'loss_triplet': '0.0804', 'loss': '2.3821'}
Train | Epoch: 1 | Step: 340 / 442 | {'loss_reg': '3.9024', 'loss_triplet': '0.0822', 'loss': '3.9845'}
Train | Epoch: 1 | Step: 350 / 442 | {'loss_reg': '3.8216', 'loss_triplet': '0.2290', 'loss': '4.0506'}
Train | Epoch: 1 | Step: 360 / 442 | {'loss_reg': '1.1401', 'loss_triplet': '0.0406', 'loss': '1.1807'}
Train | Epoch: 1 | Step: 370 / 442 | {'loss_reg': '1.8466', 'loss_triplet': '0.0781', 'loss': '1.9247'}
Train | Epoch: 1 | Step: 380 / 442 | {'loss_reg': '1.8021', 'loss_triplet': '0.0670', 'loss': '1.8691'}
Train | Epoch: 1 | Step: 390 / 442 | {'loss_reg': '1.4726', 'loss_triplet': '0.1010', 'loss': '1.5736'}
Train | Epoch: 1 | Step: 400 / 442 | {'loss_reg': '2.9699', 'loss_triplet': '0.0615', 'loss': '3.0314'}
Train | Epoch: 1 | Step: 410 / 442 | {'loss_reg': '2.2508', 'loss_triplet': '0.0845', 'loss': '2.3353'}
Train | Epoch: 1 | Step: 420 / 442 | {'loss_reg': '2.0280', 'loss_triplet': '0.0567', 'loss': '2.0847'}
Train | Epoch: 1 | Step: 430 / 442 | {'loss_reg': '1.8850', 'loss_triplet': '0.0596', 'loss': '1.9446'}
Train | Epoch: 1 | Step: 440 / 442 | {'loss_reg': '1.3188', 'loss_triplet': '0.0577', 'loss': '1.3765'}
Val | Epoch: 1 | {'rmse': '15.069', 'pearson': '0.916', 'r2': '0.836', 'spearmanr': '0.894'}
Train | Epoch: 2 | Step: 0 / 442 | {'loss_reg': '2.1667', 'loss_triplet': '0.0453', 'loss': '2.2121'}
Train | Epoch: 2 | Step: 10 / 442 | {'loss_reg': '0.9573', 'loss_triplet': '0.0975', 'loss': '1.0548'}
Train | Epoch: 2 | Step: 20 / 442 | {'loss_reg': '4.3723', 'loss_triplet': '0.1143', 'loss': '4.4865'}
Train | Epoch: 2 | Step: 30 / 442 | {'loss_reg': '3.2842', 'loss_triplet': '0.0880', 'loss': '3.3722'}
Train | Epoch: 2 | Step: 40 / 442 | {'loss_reg': '1.6211', 'loss_triplet': '0.0574', 'loss': '1.6784'}
Train | Epoch: 2 | Step: 50 / 442 | {'loss_reg': '5.7932', 'loss_triplet': '0.0488', 'loss': '5.8420'}
Train | Epoch: 2 | Step: 60 / 442 | {'loss_reg': '1.1324', 'loss_triplet': '0.0462', 'loss': '1.1786'}
Train | Epoch: 2 | Step: 70 / 442 | {'loss_reg': '0.9844', 'loss_triplet': '0.0503', 'loss': '1.0347'}
Train | Epoch: 2 | Step: 80 / 442 | {'loss_reg': '1.2889', 'loss_triplet': '0.0503', 'loss': '1.3392'}
Train | Epoch: 2 | Step: 90 / 442 | {'loss_reg': '5.4624', 'loss_triplet': '0.0428', 'loss': '5.5052'}
Train | Epoch: 2 | Step: 100 / 442 | {'loss_reg': '1.2730', 'loss_triplet': '0.0835', 'loss': '1.3565'}
Train | Epoch: 2 | Step: 110 / 442 | {'loss_reg': '0.9331', 'loss_triplet': '0.1477', 'loss': '1.0808'}
Train | Epoch: 2 | Step: 120 / 442 | {'loss_reg': '0.5676', 'loss_triplet': '0.0421', 'loss': '0.6097'}
Train | Epoch: 2 | Step: 130 / 442 | {'loss_reg': '0.2367', 'loss_triplet': '0.0604', 'loss': '0.2971'}
Train | Epoch: 2 | Step: 140 / 442 | {'loss_reg': '1.3428', 'loss_triplet': '0.0433', 'loss': '1.3861'}
Train | Epoch: 2 | Step: 150 / 442 | {'loss_reg': '1.3814', 'loss_triplet': '0.0528', 'loss': '1.4342'}
Train | Epoch: 2 | Step: 160 / 442 | {'loss_reg': '3.7227', 'loss_triplet': '0.1070', 'loss': '3.8297'}
Train | Epoch: 2 | Step: 170 / 442 | {'loss_reg': '1.2785', 'loss_triplet': '0.0479', 'loss': '1.3265'}
Train | Epoch: 2 | Step: 180 / 442 | {'loss_reg': '2.8616', 'loss_triplet': '0.1846', 'loss': '3.0463'}
Train | Epoch: 2 | Step: 190 / 442 | {'loss_reg': '2.6038', 'loss_triplet': '0.0572', 'loss': '2.6610'}
Train | Epoch: 2 | Step: 200 / 442 | {'loss_reg': '1.8235', 'loss_triplet': '0.2089', 'loss': '2.0324'}
Train | Epoch: 2 | Step: 210 / 442 | {'loss_reg': '1.6246', 'loss_triplet': '0.0550', 'loss': '1.6795'}
Train | Epoch: 2 | Step: 220 / 442 | {'loss_reg': '1.3571', 'loss_triplet': '0.0608', 'loss': '1.4179'}
Train | Epoch: 2 | Step: 230 / 442 | {'loss_reg': '2.3953', 'loss_triplet': '0.0313', 'loss': '2.4267'}
Train | Epoch: 2 | Step: 240 / 442 | {'loss_reg': '1.1760', 'loss_triplet': '0.0756', 'loss': '1.2516'}
Train | Epoch: 2 | Step: 250 / 442 | {'loss_reg': '1.7608', 'loss_triplet': '0.0485', 'loss': '1.8093'}
Train | Epoch: 2 | Step: 260 / 442 | {'loss_reg': '2.4102', 'loss_triplet': '0.0454', 'loss': '2.4556'}
Train | Epoch: 2 | Step: 270 / 442 | {'loss_reg': '4.1890', 'loss_triplet': '0.0461', 'loss': '4.2351'}
Train | Epoch: 2 | Step: 280 / 442 | {'loss_reg': '1.2015', 'loss_triplet': '0.0498', 'loss': '1.2513'}
Train | Epoch: 2 | Step: 290 / 442 | {'loss_reg': '2.0889', 'loss_triplet': '0.0552', 'loss': '2.1441'}
Train | Epoch: 2 | Step: 300 / 442 | {'loss_reg': '3.7528', 'loss_triplet': '0.1574', 'loss': '3.9102'}
Train | Epoch: 2 | Step: 310 / 442 | {'loss_reg': '1.4241', 'loss_triplet': '0.0768', 'loss': '1.5010'}
Train | Epoch: 2 | Step: 320 / 442 | {'loss_reg': '1.4249', 'loss_triplet': '0.0498', 'loss': '1.4748'}
Train | Epoch: 2 | Step: 330 / 442 | {'loss_reg': '1.2078', 'loss_triplet': '0.1145', 'loss': '1.3223'}
Train | Epoch: 2 | Step: 340 / 442 | {'loss_reg': '0.5345', 'loss_triplet': '0.0695', 'loss': '0.6041'}
Train | Epoch: 2 | Step: 350 / 442 | {'loss_reg': '2.2055', 'loss_triplet': '0.0881', 'loss': '2.2936'}
Train | Epoch: 2 | Step: 360 / 442 | {'loss_reg': '1.8700', 'loss_triplet': '0.0339', 'loss': '1.9038'}
Train | Epoch: 2 | Step: 370 / 442 | {'loss_reg': '1.1249', 'loss_triplet': '0.0393', 'loss': '1.1642'}
Train | Epoch: 2 | Step: 380 / 442 | {'loss_reg': '0.6749', 'loss_triplet': '0.1696', 'loss': '0.8445'}
Train | Epoch: 2 | Step: 390 / 442 | {'loss_reg': '1.6643', 'loss_triplet': '0.0673', 'loss': '1.7317'}
Train | Epoch: 2 | Step: 400 / 442 | {'loss_reg': '2.1536', 'loss_triplet': '0.0555', 'loss': '2.2091'}
Train | Epoch: 2 | Step: 410 / 442 | {'loss_reg': '1.5769', 'loss_triplet': '0.0695', 'loss': '1.6464'}
Train | Epoch: 2 | Step: 420 / 442 | {'loss_reg': '2.0299', 'loss_triplet': '0.0783', 'loss': '2.1082'}
Train | Epoch: 2 | Step: 430 / 442 | {'loss_reg': '10.9428', 'loss_triplet': '0.0264', 'loss': '10.9692'}
Train | Epoch: 2 | Step: 440 / 442 | {'loss_reg': '2.7825', 'loss_triplet': '0.0854', 'loss': '2.8679'}
Val | Epoch: 2 | {'rmse': '12.116', 'pearson': '0.946', 'r2': '0.894', 'spearmanr': '0.914'}
Train | Epoch: 3 | Step: 0 / 442 | {'loss_reg': '1.0289', 'loss_triplet': '0.0686', 'loss': '1.0975'}
Train | Epoch: 3 | Step: 10 / 442 | {'loss_reg': '1.4434', 'loss_triplet': '0.0561', 'loss': '1.4995'}
Train | Epoch: 3 | Step: 20 / 442 | {'loss_reg': '0.2137', 'loss_triplet': '0.0403', 'loss': '0.2540'}
Train | Epoch: 3 | Step: 30 / 442 | {'loss_reg': '2.4282', 'loss_triplet': '0.0546', 'loss': '2.4828'}
Train | Epoch: 3 | Step: 40 / 442 | {'loss_reg': '0.4390', 'loss_triplet': '0.0382', 'loss': '0.4772'}
Train | Epoch: 3 | Step: 50 / 442 | {'loss_reg': '0.9794', 'loss_triplet': '0.0447', 'loss': '1.0241'}
Train | Epoch: 3 | Step: 60 / 442 | {'loss_reg': '0.9446', 'loss_triplet': '0.0542', 'loss': '0.9988'}
Train | Epoch: 3 | Step: 70 / 442 | {'loss_reg': '0.9827', 'loss_triplet': '0.0455', 'loss': '1.0282'}
Train | Epoch: 3 | Step: 80 / 442 | {'loss_reg': '1.6089', 'loss_triplet': '0.0895', 'loss': '1.6984'}
Train | Epoch: 3 | Step: 90 / 442 | {'loss_reg': '2.5529', 'loss_triplet': '0.1588', 'loss': '2.7117'}
Train | Epoch: 3 | Step: 100 / 442 | {'loss_reg': '1.8270', 'loss_triplet': '0.0891', 'loss': '1.9161'}
Train | Epoch: 3 | Step: 110 / 442 | {'loss_reg': '0.9021', 'loss_triplet': '0.0656', 'loss': '0.9677'}
Train | Epoch: 3 | Step: 120 / 442 | {'loss_reg': '0.9206', 'loss_triplet': '0.0708', 'loss': '0.9914'}
Train | Epoch: 3 | Step: 130 / 442 | {'loss_reg': '1.1298', 'loss_triplet': '0.0622', 'loss': '1.1920'}
Train | Epoch: 3 | Step: 140 / 442 | {'loss_reg': '0.7577', 'loss_triplet': '0.0456', 'loss': '0.8033'}
Train | Epoch: 3 | Step: 150 / 442 | {'loss_reg': '2.3482', 'loss_triplet': '0.0736', 'loss': '2.4218'}
Train | Epoch: 3 | Step: 160 / 442 | {'loss_reg': '2.7898', 'loss_triplet': '0.1058', 'loss': '2.8956'}
Train | Epoch: 3 | Step: 170 / 442 | {'loss_reg': '6.1799', 'loss_triplet': '0.0485', 'loss': '6.2284'}
Train | Epoch: 3 | Step: 180 / 442 | {'loss_reg': '1.5070', 'loss_triplet': '0.0465', 'loss': '1.5535'}
Train | Epoch: 3 | Step: 190 / 442 | {'loss_reg': '1.0072', 'loss_triplet': '0.0369', 'loss': '1.0441'}
Train | Epoch: 3 | Step: 200 / 442 | {'loss_reg': '0.9607', 'loss_triplet': '0.0822', 'loss': '1.0429'}
Train | Epoch: 3 | Step: 210 / 442 | {'loss_reg': '2.2517', 'loss_triplet': '0.1208', 'loss': '2.3725'}
Train | Epoch: 3 | Step: 220 / 442 | {'loss_reg': '2.1454', 'loss_triplet': '0.0764', 'loss': '2.2218'}
Train | Epoch: 3 | Step: 230 / 442 | {'loss_reg': '0.4801', 'loss_triplet': '0.0433', 'loss': '0.5234'}
Train | Epoch: 3 | Step: 240 / 442 | {'loss_reg': '1.9503', 'loss_triplet': '0.0475', 'loss': '1.9978'}
Train | Epoch: 3 | Step: 250 / 442 | {'loss_reg': '1.8684', 'loss_triplet': '0.0539', 'loss': '1.9223'}
Train | Epoch: 3 | Step: 260 / 442 | {'loss_reg': '1.4160', 'loss_triplet': '0.1347', 'loss': '1.5507'}
Train | Epoch: 3 | Step: 270 / 442 | {'loss_reg': '2.2696', 'loss_triplet': '0.0505', 'loss': '2.3201'}
Train | Epoch: 3 | Step: 280 / 442 | {'loss_reg': '6.4908', 'loss_triplet': '0.0241', 'loss': '6.5149'}
Train | Epoch: 3 | Step: 290 / 442 | {'loss_reg': '4.1022', 'loss_triplet': '0.0463', 'loss': '4.1485'}
Train | Epoch: 3 | Step: 300 / 442 | {'loss_reg': '3.2518', 'loss_triplet': '0.0650', 'loss': '3.3168'}
Train | Epoch: 3 | Step: 310 / 442 | {'loss_reg': '1.5740', 'loss_triplet': '0.0585', 'loss': '1.6325'}
Train | Epoch: 3 | Step: 320 / 442 | {'loss_reg': '1.0287', 'loss_triplet': '0.1961', 'loss': '1.2248'}
Train | Epoch: 3 | Step: 330 / 442 | {'loss_reg': '2.1782', 'loss_triplet': '0.0632', 'loss': '2.2414'}
Train | Epoch: 3 | Step: 340 / 442 | {'loss_reg': '1.3712', 'loss_triplet': '0.0526', 'loss': '1.4238'}
Train | Epoch: 3 | Step: 350 / 442 | {'loss_reg': '1.9897', 'loss_triplet': '0.0927', 'loss': '2.0824'}
Train | Epoch: 3 | Step: 360 / 442 | {'loss_reg': '0.4799', 'loss_triplet': '0.0619', 'loss': '0.5418'}
Train | Epoch: 3 | Step: 370 / 442 | {'loss_reg': '1.9991', 'loss_triplet': '0.0653', 'loss': '2.0644'}
Train | Epoch: 3 | Step: 380 / 442 | {'loss_reg': '0.3126', 'loss_triplet': '0.0525', 'loss': '0.3651'}
Train | Epoch: 3 | Step: 390 / 442 | {'loss_reg': '1.2512', 'loss_triplet': '0.0912', 'loss': '1.3424'}
Train | Epoch: 3 | Step: 400 / 442 | {'loss_reg': '0.8599', 'loss_triplet': '0.0684', 'loss': '0.9283'}
Train | Epoch: 3 | Step: 410 / 442 | {'loss_reg': '9.3187', 'loss_triplet': '0.0501', 'loss': '9.3687'}
Train | Epoch: 3 | Step: 420 / 442 | {'loss_reg': '2.1152', 'loss_triplet': '0.1987', 'loss': '2.3140'}
Train | Epoch: 3 | Step: 430 / 442 | {'loss_reg': '0.5439', 'loss_triplet': '0.0521', 'loss': '0.5960'}
Train | Epoch: 3 | Step: 440 / 442 | {'loss_reg': '0.6832', 'loss_triplet': '0.0458', 'loss': '0.7290'}
Val | Epoch: 3 | {'rmse': '13.234', 'pearson': '0.936', 'r2': '0.873', 'spearmanr': '0.920'}
Train | Epoch: 4 | Step: 0 / 442 | {'loss_reg': '1.6614', 'loss_triplet': '0.0774', 'loss': '1.7388'}
Train | Epoch: 4 | Step: 10 / 442 | {'loss_reg': '0.2269', 'loss_triplet': '0.0476', 'loss': '0.2745'}
Train | Epoch: 4 | Step: 20 / 442 | {'loss_reg': '1.1030', 'loss_triplet': '0.0552', 'loss': '1.1582'}
Train | Epoch: 4 | Step: 30 / 442 | {'loss_reg': '2.1255', 'loss_triplet': '0.0738', 'loss': '2.1993'}
Train | Epoch: 4 | Step: 40 / 442 | {'loss_reg': '0.7142', 'loss_triplet': '0.0871', 'loss': '0.8014'}
Train | Epoch: 4 | Step: 50 / 442 | {'loss_reg': '1.4648', 'loss_triplet': '0.0862', 'loss': '1.5511'}
Train | Epoch: 4 | Step: 60 / 442 | {'loss_reg': '0.4737', 'loss_triplet': '0.0928', 'loss': '0.5666'}
Train | Epoch: 4 | Step: 70 / 442 | {'loss_reg': '0.3935', 'loss_triplet': '0.0616', 'loss': '0.4551'}
Train | Epoch: 4 | Step: 80 / 442 | {'loss_reg': '1.6929', 'loss_triplet': '0.1510', 'loss': '1.8439'}
Train | Epoch: 4 | Step: 90 / 442 | {'loss_reg': '1.7626', 'loss_triplet': '0.0578', 'loss': '1.8204'}
Train | Epoch: 4 | Step: 100 / 442 | {'loss_reg': '3.7630', 'loss_triplet': '0.0526', 'loss': '3.8156'}
Train | Epoch: 4 | Step: 110 / 442 | {'loss_reg': '0.7270', 'loss_triplet': '0.0644', 'loss': '0.7914'}
Train | Epoch: 4 | Step: 120 / 442 | {'loss_reg': '3.6041', 'loss_triplet': '0.0690', 'loss': '3.6731'}
Train | Epoch: 4 | Step: 130 / 442 | {'loss_reg': '1.6313', 'loss_triplet': '0.0524', 'loss': '1.6837'}
Train | Epoch: 4 | Step: 140 / 442 | {'loss_reg': '0.9974', 'loss_triplet': '0.0651', 'loss': '1.0625'}
Train | Epoch: 4 | Step: 150 / 442 | {'loss_reg': '0.3060', 'loss_triplet': '0.0788', 'loss': '0.3848'}
Train | Epoch: 4 | Step: 160 / 442 | {'loss_reg': '0.6326', 'loss_triplet': '0.0311', 'loss': '0.6637'}
Train | Epoch: 4 | Step: 170 / 442 | {'loss_reg': '2.0178', 'loss_triplet': '0.0714', 'loss': '2.0893'}
Train | Epoch: 4 | Step: 180 / 442 | {'loss_reg': '0.7312', 'loss_triplet': '0.0396', 'loss': '0.7708'}
Train | Epoch: 4 | Step: 190 / 442 | {'loss_reg': '1.3766', 'loss_triplet': '0.0752', 'loss': '1.4517'}
Train | Epoch: 4 | Step: 200 / 442 | {'loss_reg': '2.4941', 'loss_triplet': '0.0861', 'loss': '2.5802'}
Train | Epoch: 4 | Step: 210 / 442 | {'loss_reg': '2.2379', 'loss_triplet': '0.1767', 'loss': '2.4146'}
Train | Epoch: 4 | Step: 220 / 442 | {'loss_reg': '2.1873', 'loss_triplet': '0.0457', 'loss': '2.2331'}
Train | Epoch: 4 | Step: 230 / 442 | {'loss_reg': '0.6790', 'loss_triplet': '0.0847', 'loss': '0.7637'}
Train | Epoch: 4 | Step: 240 / 442 | {'loss_reg': '0.7098', 'loss_triplet': '0.0444', 'loss': '0.7541'}
Train | Epoch: 4 | Step: 250 / 442 | {'loss_reg': '0.3434', 'loss_triplet': '0.0757', 'loss': '0.4192'}
Train | Epoch: 4 | Step: 260 / 442 | {'loss_reg': '1.7230', 'loss_triplet': '0.0492', 'loss': '1.7722'}
Train | Epoch: 4 | Step: 270 / 442 | {'loss_reg': '0.2888', 'loss_triplet': '0.0565', 'loss': '0.3452'}
Train | Epoch: 4 | Step: 280 / 442 | {'loss_reg': '0.5678', 'loss_triplet': '0.0602', 'loss': '0.6280'}
Train | Epoch: 4 | Step: 290 / 442 | {'loss_reg': '0.7204', 'loss_triplet': '0.0695', 'loss': '0.7898'}
Train | Epoch: 4 | Step: 300 / 442 | {'loss_reg': '1.4194', 'loss_triplet': '0.1888', 'loss': '1.6082'}
Train | Epoch: 4 | Step: 310 / 442 | {'loss_reg': '2.0129', 'loss_triplet': '0.1027', 'loss': '2.1156'}
Train | Epoch: 4 | Step: 320 / 442 | {'loss_reg': '0.7612', 'loss_triplet': '0.0488', 'loss': '0.8100'}
Train | Epoch: 4 | Step: 330 / 442 | {'loss_reg': '6.2228', 'loss_triplet': '0.0518', 'loss': '6.2747'}
Train | Epoch: 4 | Step: 340 / 442 | {'loss_reg': '0.4057', 'loss_triplet': '0.0382', 'loss': '0.4438'}
Train | Epoch: 4 | Step: 350 / 442 | {'loss_reg': '0.5471', 'loss_triplet': '0.0927', 'loss': '0.6399'}
Train | Epoch: 4 | Step: 360 / 442 | {'loss_reg': '2.3073', 'loss_triplet': '0.0381', 'loss': '2.3454'}
Train | Epoch: 4 | Step: 370 / 442 | {'loss_reg': '1.2606', 'loss_triplet': '0.0404', 'loss': '1.3010'}
Train | Epoch: 4 | Step: 380 / 442 | {'loss_reg': '1.0005', 'loss_triplet': '0.0610', 'loss': '1.0614'}
Train | Epoch: 4 | Step: 390 / 442 | {'loss_reg': '1.9692', 'loss_triplet': '0.1237', 'loss': '2.0929'}
Train | Epoch: 4 | Step: 400 / 442 | {'loss_reg': '1.2029', 'loss_triplet': '0.0880', 'loss': '1.2908'}
Train | Epoch: 4 | Step: 410 / 442 | {'loss_reg': '0.1399', 'loss_triplet': '0.0483', 'loss': '0.1882'}
Train | Epoch: 4 | Step: 420 / 442 | {'loss_reg': '0.4909', 'loss_triplet': '0.0420', 'loss': '0.5329'}
Train | Epoch: 4 | Step: 430 / 442 | {'loss_reg': '1.4053', 'loss_triplet': '0.0833', 'loss': '1.4886'}
Train | Epoch: 4 | Step: 440 / 442 | {'loss_reg': '2.3585', 'loss_triplet': '0.0576', 'loss': '2.4162'}
Val | Epoch: 4 | {'rmse': '12.304', 'pearson': '0.944', 'r2': '0.891', 'spearmanr': '0.919'}
Train | Epoch: 5 | Step: 0 / 442 | {'loss_reg': '0.3163', 'loss_triplet': '0.0354', 'loss': '0.3516'}
Train | Epoch: 5 | Step: 10 / 442 | {'loss_reg': '0.2738', 'loss_triplet': '0.0525', 'loss': '0.3263'}
Train | Epoch: 5 | Step: 20 / 442 | {'loss_reg': '2.4435', 'loss_triplet': '0.0648', 'loss': '2.5083'}
Train | Epoch: 5 | Step: 30 / 442 | {'loss_reg': '2.1240', 'loss_triplet': '0.0943', 'loss': '2.2183'}
Train | Epoch: 5 | Step: 40 / 442 | {'loss_reg': '1.0045', 'loss_triplet': '0.0738', 'loss': '1.0784'}
Train | Epoch: 5 | Step: 50 / 442 | {'loss_reg': '1.5697', 'loss_triplet': '0.0826', 'loss': '1.6523'}
Train | Epoch: 5 | Step: 60 / 442 | {'loss_reg': '2.2716', 'loss_triplet': '0.0666', 'loss': '2.3383'}
Train | Epoch: 5 | Step: 70 / 442 | {'loss_reg': '1.9939', 'loss_triplet': '0.0697', 'loss': '2.0636'}
Train | Epoch: 5 | Step: 80 / 442 | {'loss_reg': '0.4705', 'loss_triplet': '0.0770', 'loss': '0.5475'}
Train | Epoch: 5 | Step: 90 / 442 | {'loss_reg': '0.7026', 'loss_triplet': '0.0410', 'loss': '0.7436'}
Train | Epoch: 5 | Step: 100 / 442 | {'loss_reg': '1.7283', 'loss_triplet': '0.0735', 'loss': '1.8018'}
Train | Epoch: 5 | Step: 110 / 442 | {'loss_reg': '1.1944', 'loss_triplet': '0.0346', 'loss': '1.2290'}
Train | Epoch: 5 | Step: 120 / 442 | {'loss_reg': '1.0214', 'loss_triplet': '0.0711', 'loss': '1.0925'}
Train | Epoch: 5 | Step: 130 / 442 | {'loss_reg': '4.0761', 'loss_triplet': '0.0378', 'loss': '4.1138'}
Train | Epoch: 5 | Step: 140 / 442 | {'loss_reg': '1.5970', 'loss_triplet': '0.0762', 'loss': '1.6732'}
Train | Epoch: 5 | Step: 150 / 442 | {'loss_reg': '0.5923', 'loss_triplet': '0.0627', 'loss': '0.6550'}
Train | Epoch: 5 | Step: 160 / 442 | {'loss_reg': '0.2334', 'loss_triplet': '0.0337', 'loss': '0.2671'}
Train | Epoch: 5 | Step: 170 / 442 | {'loss_reg': '0.3906', 'loss_triplet': '0.0363', 'loss': '0.4269'}
Train | Epoch: 5 | Step: 180 / 442 | {'loss_reg': '3.4433', 'loss_triplet': '0.0422', 'loss': '3.4855'}
Train | Epoch: 5 | Step: 190 / 442 | {'loss_reg': '1.3096', 'loss_triplet': '0.0569', 'loss': '1.3665'}
Train | Epoch: 5 | Step: 200 / 442 | {'loss_reg': '2.4333', 'loss_triplet': '0.0435', 'loss': '2.4768'}
Train | Epoch: 5 | Step: 210 / 442 | {'loss_reg': '0.4794', 'loss_triplet': '0.0352', 'loss': '0.5146'}
Train | Epoch: 5 | Step: 220 / 442 | {'loss_reg': '0.1700', 'loss_triplet': '0.1090', 'loss': '0.2789'}
Train | Epoch: 5 | Step: 230 / 442 | {'loss_reg': '2.4885', 'loss_triplet': '0.0742', 'loss': '2.5626'}
Train | Epoch: 5 | Step: 240 / 442 | {'loss_reg': '4.4879', 'loss_triplet': '0.0639', 'loss': '4.5518'}
Train | Epoch: 5 | Step: 250 / 442 | {'loss_reg': '4.7474', 'loss_triplet': '0.0646', 'loss': '4.8120'}
Train | Epoch: 5 | Step: 260 / 442 | {'loss_reg': '3.6178', 'loss_triplet': '0.0717', 'loss': '3.6895'}
Train | Epoch: 5 | Step: 270 / 442 | {'loss_reg': '0.3835', 'loss_triplet': '0.0478', 'loss': '0.4313'}
Train | Epoch: 5 | Step: 280 / 442 | {'loss_reg': '1.1604', 'loss_triplet': '0.0421', 'loss': '1.2024'}
Train | Epoch: 5 | Step: 290 / 442 | {'loss_reg': '2.4179', 'loss_triplet': '0.0593', 'loss': '2.4772'}
