SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '9.7470', 'loss': '9.7470'}
Train | Epoch: 6 | Step: 50 / 234 | {'loss_reg': '4.5054', 'loss': '4.5054'}
Train | Epoch: 6 | Step: 60 / 234 | {'loss_reg': '0.5158', 'loss': '0.5158'}
Train | Epoch: 6 | Step: 70 / 234 | {'loss_reg': '0.5053', 'loss': '0.5053'}
Train | Epoch: 6 | Step: 80 / 234 | {'loss_reg': '3.1073', 'loss': '3.1073'}
Train | Epoch: 6 | Step: 90 / 234 | {'loss_reg': '1.8664', 'loss': '1.8664'}
Train | Epoch: 6 | Step: 100 / 234 | {'loss_reg': '3.9364', 'loss': '3.9364'}
Train | Epoch: 6 | Step: 110 / 234 | {'loss_reg': '1.6843', 'loss': '1.6843'}
Train | Epoch: 6 | Step: 120 / 234 | {'loss_reg': '1.3033', 'loss': '1.3033'}
Train | Epoch: 6 | Step: 130 / 234 | {'loss_reg': '2.3026', 'loss': '2.3026'}
Train | Epoch: 6 | Step: 140 / 234 | {'loss_reg': '1.6023', 'loss': '1.6023'}
Train | Epoch: 6 | Step: 150 / 234 | {'loss_reg': '2.3605', 'loss': '2.3605'}
Train | Epoch: 6 | Step: 160 / 234 | {'loss_reg': '2.7890', 'loss': '2.7890'}
Train | Epoch: 6 | Step: 170 / 234 | {'loss_reg': '2.0201', 'loss': '2.0201'}
Train | Epoch: 6 | Step: 180 / 234 | {'loss_reg': '0.9005', 'loss': '0.9005'}
Train | Epoch: 6 | Step: 190 / 234 | {'loss_reg': '2.4266', 'loss': '2.4266'}
Train | Epoch: 6 | Step: 200 / 234 | {'loss_reg': '5.3898', 'loss': '5.3898'}
Train | Epoch: 6 | Step: 210 / 234 | {'loss_reg': '1.8206', 'loss': '1.8206'}
Train | Epoch: 6 | Step: 220 / 234 | {'loss_reg': '2.8434', 'loss': '2.8434'}
Train | Epoch: 6 | Step: 230 / 234 | {'loss_reg': '5.2100', 'loss': '5.2100'}
Val | Epoch: 6 | {'rmse': '14.517', 'pearson': '0.846', 'r2': '0.689', 'spearmanr': '0.881'}
Train | Epoch: 7 | Step: 0 / 234 | {'loss_reg': '2.6537', 'loss': '2.6537'}
Train | Epoch: 7 | Step: 10 / 234 | {'loss_reg': '1.7504', 'loss': '1.7504'}
Train | Epoch: 7 | Step: 20 / 234 | {'loss_reg': '6.0907', 'loss': '6.0907'}
Train | Epoch: 7 | Step: 30 / 234 | {'loss_reg': '8.4291', 'loss': '8.4291'}
Train | Epoch: 7 | Step: 40 / 234 | {'loss_reg': '1.0646', 'loss': '1.0646'}
Train | Epoch: 7 | Step: 50 / 234 | {'loss_reg': '2.9546', 'loss': '2.9546'}
Train | Epoch: 7 | Step: 60 / 234 | {'loss_reg': '2.4366', 'loss': '2.4366'}
Train | Epoch: 7 | Step: 70 / 234 | {'loss_reg': '0.3182', 'loss': '0.3182'}
Train | Epoch: 7 | Step: 80 / 234 | {'loss_reg': '1.3367', 'loss': '1.3367'}
Train | Epoch: 7 | Step: 90 / 234 | {'loss_reg': '4.1124', 'loss': '4.1124'}
Train | Epoch: 7 | Step: 100 / 234 | {'loss_reg': '0.8250', 'loss': '0.8250'}
Train | Epoch: 7 | Step: 110 / 234 | {'loss_reg': '2.5597', 'loss': '2.5597'}
Train | Epoch: 7 | Step: 120 / 234 | {'loss_reg': '5.2112', 'loss': '5.2112'}
Train | Epoch: 7 | Step: 130 / 234 | {'loss_reg': '6.9197', 'loss': '6.9197'}
Train | Epoch: 7 | Step: 140 / 234 | {'loss_reg': '1.9589', 'loss': '1.9589'}
Train | Epoch: 7 | Step: 150 / 234 | {'loss_reg': '2.2842', 'loss': '2.2842'}
Train | Epoch: 7 | Step: 160 / 234 | {'loss_reg': '1.0047', 'loss': '1.0047'}
Train | Epoch: 7 | Step: 170 / 234 | {'loss_reg': '2.3906', 'loss': '2.3906'}
Train | Epoch: 7 | Step: 180 / 234 | {'loss_reg': '3.5683', 'loss': '3.5683'}
Train | Epoch: 7 | Step: 190 / 234 | {'loss_reg': '2.8954', 'loss': '2.8954'}
Train | Epoch: 7 | Step: 200 / 234 | {'loss_reg': '5.2232', 'loss': '5.2232'}
Train | Epoch: 7 | Step: 210 / 234 | {'loss_reg': '1.2340', 'loss': '1.2340'}
Train | Epoch: 7 | Step: 220 / 234 | {'loss_reg': '4.0471', 'loss': '4.0471'}
Train | Epoch: 7 | Step: 230 / 234 | {'loss_reg': '3.9096', 'loss': '3.9096'}
Val | Epoch: 7 | {'rmse': '14.553', 'pearson': '0.857', 'r2': '0.687', 'spearmanr': '0.835'}
Train | Epoch: 8 | Step: 0 / 234 | {'loss_reg': '1.2046', 'loss': '1.2046'}
Train | Epoch: 8 | Step: 10 / 234 | {'loss_reg': '2.1413', 'loss': '2.1413'}
Train | Epoch: 8 | Step: 20 / 234 | {'loss_reg': '3.6046', 'loss': '3.6046'}
Train | Epoch: 8 | Step: 30 / 234 | {'loss_reg': '1.5426', 'loss': '1.5426'}
Train | Epoch: 8 | Step: 40 / 234 | {'loss_reg': '2.3180', 'loss': '2.3180'}
Train | Epoch: 8 | Step: 50 / 234 | {'loss_reg': '2.0559', 'loss': '2.0559'}
Train | Epoch: 8 | Step: 60 / 234 | {'loss_reg': '1.6095', 'loss': '1.6095'}
Train | Epoch: 8 | Step: 70 / 234 | {'loss_reg': '0.9789', 'loss': '0.9789'}
Train | Epoch: 8 | Step: 80 / 234 | {'loss_reg': '1.7601', 'loss': '1.7601'}
Train | Epoch: 8 | Step: 90 / 234 | {'loss_reg': '1.8403', 'loss': '1.8403'}
Train | Epoch: 8 | Step: 100 / 234 | {'loss_reg': '1.2587', 'loss': '1.2587'}
Train | Epoch: 8 | Step: 110 / 234 | {'loss_reg': '2.1530', 'loss': '2.1530'}
Train | Epoch: 8 | Step: 120 / 234 | {'loss_reg': '1.9596', 'loss': '1.9596'}
Train | Epoch: 8 | Step: 130 / 234 | {'loss_reg': '3.2363', 'loss': '3.2363'}
Train | Epoch: 8 | Step: 140 / 234 | {'loss_reg': '3.8613', 'loss': '3.8613'}
Train | Epoch: 8 | Step: 150 / 234 | {'loss_reg': '1.6560', 'loss': '1.6560'}
Train | Epoch: 8 | Step: 160 / 234 | {'loss_reg': '2.3259', 'loss': '2.3259'}
Train | Epoch: 8 | Step: 170 / 234 | {'loss_reg': '0.5984', 'loss': '0.5984'}
Train | Epoch: 8 | Step: 180 / 234 | {'loss_reg': '4.2913', 'loss': '4.2913'}
Train | Epoch: 8 | Step: 190 / 234 | {'loss_reg': '3.3642', 'loss': '3.3642'}
Train | Epoch: 8 | Step: 200 / 234 | {'loss_reg': '4.5452', 'loss': '4.5452'}
Train | Epoch: 8 | Step: 210 / 234 | {'loss_reg': '0.6424', 'loss': '0.6424'}
Train | Epoch: 8 | Step: 220 / 234 | {'loss_reg': '2.0849', 'loss': '2.0849'}
Train | Epoch: 8 | Step: 230 / 234 | {'loss_reg': '1.4366', 'loss': '1.4366'}
Val | Epoch: 8 | {'rmse': '14.839', 'pearson': '0.848', 'r2': '0.675', 'spearmanr': '0.838'}
Train | Epoch: 9 | Step: 0 / 234 | {'loss_reg': '3.6578', 'loss': '3.6578'}
Train | Epoch: 9 | Step: 10 / 234 | {'loss_reg': '2.2512', 'loss': '2.2512'}
Train | Epoch: 9 | Step: 20 / 234 | {'loss_reg': '1.7199', 'loss': '1.7199'}
Train | Epoch: 9 | Step: 30 / 234 | {'loss_reg': '3.8423', 'loss': '3.8423'}
Train | Epoch: 9 | Step: 40 / 234 | {'loss_reg': '0.9551', 'loss': '0.9551'}
Train | Epoch: 9 | Step: 50 / 234 | {'loss_reg': '2.7783', 'loss': '2.7783'}
Train | Epoch: 9 | Step: 60 / 234 | {'loss_reg': '1.3465', 'loss': '1.3465'}
Train | Epoch: 9 | Step: 70 / 234 | {'loss_reg': '1.2090', 'loss': '1.2090'}
Train | Epoch: 9 | Step: 80 / 234 | {'loss_reg': '2.0671', 'loss': '2.0671'}
Train | Epoch: 9 | Step: 90 / 234 | {'loss_reg': '1.6127', 'loss': '1.6127'}
Train | Epoch: 9 | Step: 100 / 234 | {'loss_reg': '2.6099', 'loss': '2.6099'}
Train | Epoch: 9 | Step: 110 / 234 | {'loss_reg': '2.6778', 'loss': '2.6778'}
Train | Epoch: 9 | Step: 120 / 234 | {'loss_reg': '1.4444', 'loss': '1.4444'}
Train | Epoch: 9 | Step: 130 / 234 | {'loss_reg': '4.8169', 'loss': '4.8169'}
Train | Epoch: 9 | Step: 140 / 234 | {'loss_reg': '0.7675', 'loss': '0.7675'}
Train | Epoch: 9 | Step: 150 / 234 | {'loss_reg': '3.6718', 'loss': '3.6718'}
Train | Epoch: 9 | Step: 160 / 234 | {'loss_reg': '3.3773', 'loss': '3.3773'}
Train | Epoch: 9 | Step: 170 / 234 | {'loss_reg': '2.2252', 'loss': '2.2252'}
Train | Epoch: 9 | Step: 180 / 234 | {'loss_reg': '0.6332', 'loss': '0.6332'}
Train | Epoch: 9 | Step: 190 / 234 | {'loss_reg': '2.7849', 'loss': '2.7849'}
Train | Epoch: 9 | Step: 200 / 234 | {'loss_reg': '2.2736', 'loss': '2.2736'}
Train | Epoch: 9 | Step: 210 / 234 | {'loss_reg': '1.0927', 'loss': '1.0927'}
Train | Epoch: 9 | Step: 220 / 234 | {'loss_reg': '2.2843', 'loss': '2.2843'}
Train | Epoch: 9 | Step: 230 / 234 | {'loss_reg': '4.9134', 'loss': '4.9134'}
Val | Epoch: 9 | {'rmse': '14.327', 'pearson': '0.851', 'r2': '0.697', 'spearmanr': '0.785'}
Train | Epoch: 10 | Step: 0 / 234 | {'loss_reg': '1.3921', 'loss': '1.3921'}
Train | Epoch: 10 | Step: 10 / 234 | {'loss_reg': '2.7029', 'loss': '2.7029'}
Train | Epoch: 10 | Step: 20 / 234 | {'loss_reg': '2.4356', 'loss': '2.4356'}
Train | Epoch: 10 | Step: 30 / 234 | {'loss_reg': '3.0646', 'loss': '3.0646'}
Train | Epoch: 10 | Step: 40 / 234 | {'loss_reg': '0.7077', 'loss': '0.7077'}
Train | Epoch: 10 | Step: 50 / 234 | {'loss_reg': '1.6432', 'loss': '1.6432'}
Train | Epoch: 10 | Step: 60 / 234 | {'loss_reg': '2.0661', 'loss': '2.0661'}
Train | Epoch: 10 | Step: 70 / 234 | {'loss_reg': '7.3268', 'loss': '7.3268'}
Train | Epoch: 10 | Step: 80 / 234 | {'loss_reg': '4.2830', 'loss': '4.2830'}
Train | Epoch: 10 | Step: 90 / 234 | {'loss_reg': '2.0247', 'loss': '2.0247'}
Train | Epoch: 10 | Step: 100 / 234 | {'loss_reg': '1.3199', 'loss': '1.3199'}
Train | Epoch: 10 | Step: 110 / 234 | {'loss_reg': '2.2207', 'loss': '2.2207'}
Train | Epoch: 10 | Step: 120 / 234 | {'loss_reg': '2.0562', 'loss': '2.0562'}
Train | Epoch: 10 | Step: 130 / 234 | {'loss_reg': '3.8879', 'loss': '3.8879'}
Train | Epoch: 10 | Step: 140 / 234 | {'loss_reg': '4.2968', 'loss': '4.2968'}
Train | Epoch: 10 | Step: 150 / 234 | {'loss_reg': '2.0863', 'loss': '2.0863'}
Train | Epoch: 10 | Step: 160 / 234 | {'loss_reg': '1.8074', 'loss': '1.8074'}
Train | Epoch: 10 | Step: 170 / 234 | {'loss_reg': '4.2203', 'loss': '4.2203'}
Train | Epoch: 10 | Step: 180 / 234 | {'loss_reg': '1.3181', 'loss': '1.3181'}
Train | Epoch: 10 | Step: 190 / 234 | {'loss_reg': '1.0217', 'loss': '1.0217'}
Train | Epoch: 10 | Step: 200 / 234 | {'loss_reg': '1.5263', 'loss': '1.5263'}
Train | Epoch: 10 | Step: 210 / 234 | {'loss_reg': '1.5638', 'loss': '1.5638'}
Train | Epoch: 10 | Step: 220 / 234 | {'loss_reg': '0.7763', 'loss': '0.7763'}
Train | Epoch: 10 | Step: 230 / 234 | {'loss_reg': '2.8636', 'loss': '2.8636'}
Val | Epoch: 10 | {'rmse': '15.076', 'pearson': '0.829', 'r2': '0.664', 'spearmanr': '0.798'}
Best Epoch: 6 | {'rmse': '14.517', 'pearson': '0.846', 'r2': '0.689', 'spearmanr': '0.881'}
