SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '10.3390', 'loss_triplet': '1.0152', 'loss': '11.3542'}
Train | Epoch: 3 | Step: 150 / 234 | {'loss_reg': '1.4580', 'loss_triplet': '0.3359', 'loss': '1.7939'}
Train | Epoch: 3 | Step: 160 / 234 | {'loss_reg': '3.0588', 'loss_triplet': '0.3127', 'loss': '3.3714'}
Train | Epoch: 3 | Step: 170 / 234 | {'loss_reg': '1.5350', 'loss_triplet': '0.2822', 'loss': '1.8172'}
Train | Epoch: 3 | Step: 180 / 234 | {'loss_reg': '1.3258', 'loss_triplet': '0.2889', 'loss': '1.6147'}
Train | Epoch: 3 | Step: 190 / 234 | {'loss_reg': '8.3380', 'loss_triplet': '0.3649', 'loss': '8.7029'}
Train | Epoch: 3 | Step: 200 / 234 | {'loss_reg': '1.5637', 'loss_triplet': '0.1788', 'loss': '1.7425'}
Train | Epoch: 3 | Step: 210 / 234 | {'loss_reg': '1.2275', 'loss_triplet': '0.4300', 'loss': '1.6575'}
Train | Epoch: 3 | Step: 220 / 234 | {'loss_reg': '2.2462', 'loss_triplet': '0.7803', 'loss': '3.0265'}
Train | Epoch: 3 | Step: 230 / 234 | {'loss_reg': '0.5074', 'loss_triplet': '0.3332', 'loss': '0.8406'}
Val | Epoch: 3 | {'rmse': '15.512', 'pearson': '0.836', 'r2': '0.593', 'spearmanr': '0.834'}
Train | Epoch: 4 | Step: 0 / 234 | {'loss_reg': '3.1332', 'loss_triplet': '0.1878', 'loss': '3.3210'}
Train | Epoch: 4 | Step: 10 / 234 | {'loss_reg': '1.0244', 'loss_triplet': '0.3911', 'loss': '1.4155'}
Train | Epoch: 4 | Step: 20 / 234 | {'loss_reg': '1.1135', 'loss_triplet': '0.4074', 'loss': '1.5209'}
Train | Epoch: 4 | Step: 30 / 234 | {'loss_reg': '0.3026', 'loss_triplet': '0.3554', 'loss': '0.6580'}
Train | Epoch: 4 | Step: 40 / 234 | {'loss_reg': '1.9273', 'loss_triplet': '0.1932', 'loss': '2.1205'}
Train | Epoch: 4 | Step: 50 / 234 | {'loss_reg': '2.9526', 'loss_triplet': '0.3640', 'loss': '3.3166'}
Train | Epoch: 4 | Step: 60 / 234 | {'loss_reg': '7.9184', 'loss_triplet': '0.2504', 'loss': '8.1687'}
Train | Epoch: 4 | Step: 70 / 234 | {'loss_reg': '1.3384', 'loss_triplet': '0.3649', 'loss': '1.7033'}
Train | Epoch: 4 | Step: 80 / 234 | {'loss_reg': '1.7336', 'loss_triplet': '0.2915', 'loss': '2.0251'}
Train | Epoch: 4 | Step: 90 / 234 | {'loss_reg': '1.0862', 'loss_triplet': '0.2389', 'loss': '1.3251'}
Train | Epoch: 4 | Step: 100 / 234 | {'loss_reg': '0.6855', 'loss_triplet': '0.7217', 'loss': '1.4072'}
Train | Epoch: 4 | Step: 110 / 234 | {'loss_reg': '0.5864', 'loss_triplet': '0.6631', 'loss': '1.2496'}
Train | Epoch: 4 | Step: 120 / 234 | {'loss_reg': '0.7341', 'loss_triplet': '0.2814', 'loss': '1.0155'}
Train | Epoch: 4 | Step: 130 / 234 | {'loss_reg': '1.4951', 'loss_triplet': '1.9988', 'loss': '3.4940'}
Train | Epoch: 4 | Step: 140 / 234 | {'loss_reg': '2.1327', 'loss_triplet': '0.4763', 'loss': '2.6090'}
Train | Epoch: 4 | Step: 150 / 234 | {'loss_reg': '0.9776', 'loss_triplet': '0.3785', 'loss': '1.3561'}
Train | Epoch: 4 | Step: 160 / 234 | {'loss_reg': '3.2804', 'loss_triplet': '0.8805', 'loss': '4.1609'}
Train | Epoch: 4 | Step: 170 / 234 | {'loss_reg': '1.0486', 'loss_triplet': '0.2033', 'loss': '1.2519'}
Train | Epoch: 4 | Step: 180 / 234 | {'loss_reg': '1.1216', 'loss_triplet': '0.2593', 'loss': '1.3809'}
Train | Epoch: 4 | Step: 190 / 234 | {'loss_reg': '1.5629', 'loss_triplet': '0.3698', 'loss': '1.9327'}
Train | Epoch: 4 | Step: 200 / 234 | {'loss_reg': '0.3875', 'loss_triplet': '0.4526', 'loss': '0.8402'}
Train | Epoch: 4 | Step: 210 / 234 | {'loss_reg': '0.7926', 'loss_triplet': '0.2179', 'loss': '1.0105'}
Train | Epoch: 4 | Step: 220 / 234 | {'loss_reg': '1.7686', 'loss_triplet': '0.1993', 'loss': '1.9679'}
Train | Epoch: 4 | Step: 230 / 234 | {'loss_reg': '7.7932', 'loss_triplet': '0.2713', 'loss': '8.0645'}
Val | Epoch: 4 | {'rmse': '16.448', 'pearson': '0.777', 'r2': '0.542', 'spearmanr': '0.775'}
Train | Epoch: 5 | Step: 0 / 234 | {'loss_reg': '1.1938', 'loss_triplet': '0.4358', 'loss': '1.6296'}
Train | Epoch: 5 | Step: 10 / 234 | {'loss_reg': '0.8603', 'loss_triplet': '0.2586', 'loss': '1.1189'}
Train | Epoch: 5 | Step: 20 / 234 | {'loss_reg': '0.7242', 'loss_triplet': '0.1389', 'loss': '0.8632'}
Train | Epoch: 5 | Step: 30 / 234 | {'loss_reg': '0.5445', 'loss_triplet': '0.3575', 'loss': '0.9020'}
Train | Epoch: 5 | Step: 40 / 234 | {'loss_reg': '0.8418', 'loss_triplet': '0.2028', 'loss': '1.0446'}
Train | Epoch: 5 | Step: 50 / 234 | {'loss_reg': '1.2423', 'loss_triplet': '0.2195', 'loss': '1.4618'}
Train | Epoch: 5 | Step: 60 / 234 | {'loss_reg': '0.7520', 'loss_triplet': '0.2421', 'loss': '0.9941'}
Train | Epoch: 5 | Step: 70 / 234 | {'loss_reg': '1.1628', 'loss_triplet': '0.3856', 'loss': '1.5484'}
Train | Epoch: 5 | Step: 80 / 234 | {'loss_reg': '0.9586', 'loss_triplet': '0.1928', 'loss': '1.1515'}
Train | Epoch: 5 | Step: 90 / 234 | {'loss_reg': '1.6040', 'loss_triplet': '0.1775', 'loss': '1.7815'}
Train | Epoch: 5 | Step: 100 / 234 | {'loss_reg': '3.8871', 'loss_triplet': '0.3523', 'loss': '4.2394'}
Train | Epoch: 5 | Step: 110 / 234 | {'loss_reg': '0.6012', 'loss_triplet': '0.2353', 'loss': '0.8364'}
Train | Epoch: 5 | Step: 120 / 234 | {'loss_reg': '0.5309', 'loss_triplet': '0.4103', 'loss': '0.9413'}
Train | Epoch: 5 | Step: 130 / 234 | {'loss_reg': '1.5438', 'loss_triplet': '0.2944', 'loss': '1.8382'}
Train | Epoch: 5 | Step: 140 / 234 | {'loss_reg': '0.4443', 'loss_triplet': '0.2604', 'loss': '0.7047'}
Train | Epoch: 5 | Step: 150 / 234 | {'loss_reg': '1.3146', 'loss_triplet': '0.2211', 'loss': '1.5357'}
Train | Epoch: 5 | Step: 160 / 234 | {'loss_reg': '2.1101', 'loss_triplet': '0.4043', 'loss': '2.5144'}
Train | Epoch: 5 | Step: 170 / 234 | {'loss_reg': '1.9903', 'loss_triplet': '0.2288', 'loss': '2.2192'}
Train | Epoch: 5 | Step: 180 / 234 | {'loss_reg': '1.9251', 'loss_triplet': '0.3719', 'loss': '2.2970'}
Train | Epoch: 5 | Step: 190 / 234 | {'loss_reg': '0.6184', 'loss_triplet': '0.3624', 'loss': '0.9808'}
Train | Epoch: 5 | Step: 200 / 234 | {'loss_reg': '1.0511', 'loss_triplet': '0.2493', 'loss': '1.3004'}
Train | Epoch: 5 | Step: 210 / 234 | {'loss_reg': '0.2269', 'loss_triplet': '0.3235', 'loss': '0.5504'}
Train | Epoch: 5 | Step: 220 / 234 | {'loss_reg': '1.6773', 'loss_triplet': '0.2264', 'loss': '1.9038'}
Train | Epoch: 5 | Step: 230 / 234 | {'loss_reg': '0.7608', 'loss_triplet': '0.2048', 'loss': '0.9656'}
Val | Epoch: 5 | {'rmse': '14.026', 'pearson': '0.850', 'r2': '0.667', 'spearmanr': '0.827'}
Train | Epoch: 6 | Step: 0 / 234 | {'loss_reg': '0.9366', 'loss_triplet': '0.3392', 'loss': '1.2758'}
Train | Epoch: 6 | Step: 10 / 234 | {'loss_reg': '1.7465', 'loss_triplet': '0.2533', 'loss': '1.9998'}
Train | Epoch: 6 | Step: 20 / 234 | {'loss_reg': '0.6498', 'loss_triplet': '0.2369', 'loss': '0.8866'}
Train | Epoch: 6 | Step: 30 / 234 | {'loss_reg': '0.5178', 'loss_triplet': '0.1813', 'loss': '0.6990'}
Train | Epoch: 6 | Step: 40 / 234 | {'loss_reg': '1.1704', 'loss_triplet': '0.6531', 'loss': '1.8235'}
Train | Epoch: 6 | Step: 50 / 234 | {'loss_reg': '1.8639', 'loss_triplet': '0.4491', 'loss': '2.3129'}
Train | Epoch: 6 | Step: 60 / 234 | {'loss_reg': '1.1199', 'loss_triplet': '0.2020', 'loss': '1.3219'}
Train | Epoch: 6 | Step: 70 / 234 | {'loss_reg': '1.7258', 'loss_triplet': '0.9205', 'loss': '2.6463'}
Train | Epoch: 6 | Step: 80 / 234 | {'loss_reg': '1.8184', 'loss_triplet': '0.5490', 'loss': '2.3675'}
Train | Epoch: 6 | Step: 90 / 234 | {'loss_reg': '0.5134', 'loss_triplet': '0.3105', 'loss': '0.8239'}
Train | Epoch: 6 | Step: 100 / 234 | {'loss_reg': '0.9236', 'loss_triplet': '0.5386', 'loss': '1.4622'}
Train | Epoch: 6 | Step: 110 / 234 | {'loss_reg': '2.4880', 'loss_triplet': '0.3664', 'loss': '2.8544'}
Train | Epoch: 6 | Step: 120 / 234 | {'loss_reg': '0.6330', 'loss_triplet': '0.7726', 'loss': '1.4057'}
Train | Epoch: 6 | Step: 130 / 234 | {'loss_reg': '0.5994', 'loss_triplet': '0.6411', 'loss': '1.2405'}
Train | Epoch: 6 | Step: 140 / 234 | {'loss_reg': '0.5026', 'loss_triplet': '0.4413', 'loss': '0.9439'}
Train | Epoch: 6 | Step: 150 / 234 | {'loss_reg': '0.1528', 'loss_triplet': '0.3421', 'loss': '0.4948'}
Train | Epoch: 6 | Step: 160 / 234 | {'loss_reg': '6.4672', 'loss_triplet': '0.2486', 'loss': '6.7158'}
Train | Epoch: 6 | Step: 170 / 234 | {'loss_reg': '1.4069', 'loss_triplet': '0.9742', 'loss': '2.3811'}
Train | Epoch: 6 | Step: 180 / 234 | {'loss_reg': '5.2065', 'loss_triplet': '0.2433', 'loss': '5.4499'}
Train | Epoch: 6 | Step: 190 / 234 | {'loss_reg': '2.6832', 'loss_triplet': '0.6020', 'loss': '3.2851'}
Train | Epoch: 6 | Step: 200 / 234 | {'loss_reg': '0.5251', 'loss_triplet': '0.3583', 'loss': '0.8834'}
Train | Epoch: 6 | Step: 210 / 234 | {'loss_reg': '4.9272', 'loss_triplet': '0.1369', 'loss': '5.0641'}
Train | Epoch: 6 | Step: 220 / 234 | {'loss_reg': '3.1086', 'loss_triplet': '0.5594', 'loss': '3.6679'}
Train | Epoch: 6 | Step: 230 / 234 | {'loss_reg': '0.2759', 'loss_triplet': '0.2351', 'loss': '0.5110'}
Val | Epoch: 6 | {'rmse': '9.312', 'pearson': '0.924', 'r2': '0.853', 'spearmanr': '0.908'}
Train | Epoch: 7 | Step: 0 / 234 | {'loss_reg': '0.9593', 'loss_triplet': '0.1035', 'loss': '1.0627'}
Train | Epoch: 7 | Step: 10 / 234 | {'loss_reg': '1.0718', 'loss_triplet': '0.2222', 'loss': '1.2940'}
Train | Epoch: 7 | Step: 20 / 234 | {'loss_reg': '0.3120', 'loss_triplet': '0.2920', 'loss': '0.6040'}
Train | Epoch: 7 | Step: 30 / 234 | {'loss_reg': '1.7417', 'loss_triplet': '0.1852', 'loss': '1.9269'}
Train | Epoch: 7 | Step: 40 / 234 | {'loss_reg': '1.3477', 'loss_triplet': '0.2849', 'loss': '1.6326'}
Train | Epoch: 7 | Step: 50 / 234 | {'loss_reg': '1.2149', 'loss_triplet': '0.2085', 'loss': '1.4235'}
Train | Epoch: 7 | Step: 60 / 234 | {'loss_reg': '0.5179', 'loss_triplet': '0.0994', 'loss': '0.6173'}
Train | Epoch: 7 | Step: 70 / 234 | {'loss_reg': '0.5089', 'loss_triplet': '0.3183', 'loss': '0.8271'}
Train | Epoch: 7 | Step: 80 / 234 | {'loss_reg': '0.4519', 'loss_triplet': '0.3456', 'loss': '0.7976'}
Train | Epoch: 7 | Step: 90 / 234 | {'loss_reg': '0.6723', 'loss_triplet': '0.2434', 'loss': '0.9157'}
Train | Epoch: 7 | Step: 100 / 234 | {'loss_reg': '1.4762', 'loss_triplet': '0.1620', 'loss': '1.6382'}
Train | Epoch: 7 | Step: 110 / 234 | {'loss_reg': '4.6746', 'loss_triplet': '0.2657', 'loss': '4.9404'}
Train | Epoch: 7 | Step: 120 / 234 | {'loss_reg': '2.2003', 'loss_triplet': '0.2613', 'loss': '2.4616'}
Train | Epoch: 7 | Step: 130 / 234 | {'loss_reg': '0.6709', 'loss_triplet': '0.4288', 'loss': '1.0996'}
Train | Epoch: 7 | Step: 140 / 234 | {'loss_reg': '1.7420', 'loss_triplet': '0.2341', 'loss': '1.9762'}
Train | Epoch: 7 | Step: 150 / 234 | {'loss_reg': '1.6801', 'loss_triplet': '0.1750', 'loss': '1.8551'}
Train | Epoch: 7 | Step: 160 / 234 | {'loss_reg': '7.7649', 'loss_triplet': '0.3165', 'loss': '8.0814'}
Train | Epoch: 7 | Step: 170 / 234 | {'loss_reg': '0.4338', 'loss_triplet': '0.2525', 'loss': '0.6863'}
Train | Epoch: 7 | Step: 180 / 234 | {'loss_reg': '0.5635', 'loss_triplet': '0.3194', 'loss': '0.8828'}
Train | Epoch: 7 | Step: 190 / 234 | {'loss_reg': '1.4302', 'loss_triplet': '0.5997', 'loss': '2.0299'}
Train | Epoch: 7 | Step: 200 / 234 | {'loss_reg': '2.3031', 'loss_triplet': '0.1784', 'loss': '2.4815'}
Train | Epoch: 7 | Step: 210 / 234 | {'loss_reg': '0.3530', 'loss_triplet': '0.2742', 'loss': '0.6272'}
Train | Epoch: 7 | Step: 220 / 234 | {'loss_reg': '0.1712', 'loss_triplet': '0.1779', 'loss': '0.3491'}
Train | Epoch: 7 | Step: 230 / 234 | {'loss_reg': '0.3267', 'loss_triplet': '0.2436', 'loss': '0.5703'}
Val | Epoch: 7 | {'rmse': '10.665', 'pearson': '0.902', 'r2': '0.808', 'spearmanr': '0.890'}
Train | Epoch: 8 | Step: 0 / 234 | {'loss_reg': '0.3362', 'loss_triplet': '0.1604', 'loss': '0.4966'}
Train | Epoch: 8 | Step: 10 / 234 | {'loss_reg': '0.3015', 'loss_triplet': '0.2986', 'loss': '0.6001'}
Train | Epoch: 8 | Step: 20 / 234 | {'loss_reg': '0.5065', 'loss_triplet': '0.1753', 'loss': '0.6818'}
Train | Epoch: 8 | Step: 30 / 234 | {'loss_reg': '1.2684', 'loss_triplet': '0.2547', 'loss': '1.5231'}
Train | Epoch: 8 | Step: 40 / 234 | {'loss_reg': '1.0468', 'loss_triplet': '0.2732', 'loss': '1.3200'}
Train | Epoch: 8 | Step: 50 / 234 | {'loss_reg': '1.7933', 'loss_triplet': '0.4343', 'loss': '2.2276'}
Train | Epoch: 8 | Step: 60 / 234 | {'loss_reg': '1.0728', 'loss_triplet': '0.7473', 'loss': '1.8201'}
Train | Epoch: 8 | Step: 70 / 234 | {'loss_reg': '0.9229', 'loss_triplet': '0.1834', 'loss': '1.1063'}
Train | Epoch: 8 | Step: 80 / 234 | {'loss_reg': '1.2125', 'loss_triplet': '0.3484', 'loss': '1.5609'}
Train | Epoch: 8 | Step: 90 / 234 | {'loss_reg': '0.7397', 'loss_triplet': '0.5853', 'loss': '1.3251'}
Train | Epoch: 8 | Step: 100 / 234 | {'loss_reg': '0.3863', 'loss_triplet': '0.2418', 'loss': '0.6282'}
Train | Epoch: 8 | Step: 110 / 234 | {'loss_reg': '1.4471', 'loss_triplet': '0.1801', 'loss': '1.6272'}
Train | Epoch: 8 | Step: 120 / 234 | {'loss_reg': '0.2676', 'loss_triplet': '0.1556', 'loss': '0.4233'}
Train | Epoch: 8 | Step: 130 / 234 | {'loss_reg': '0.6367', 'loss_triplet': '0.1579', 'loss': '0.7946'}
Train | Epoch: 8 | Step: 140 / 234 | {'loss_reg': '4.9215', 'loss_triplet': '0.1793', 'loss': '5.1009'}
Train | Epoch: 8 | Step: 150 / 234 | {'loss_reg': '1.3156', 'loss_triplet': '0.1380', 'loss': '1.4536'}
Train | Epoch: 8 | Step: 160 / 234 | {'loss_reg': '2.0196', 'loss_triplet': '0.2651', 'loss': '2.2847'}
Train | Epoch: 8 | Step: 170 / 234 | {'loss_reg': '0.5704', 'loss_triplet': '0.2818', 'loss': '0.8522'}
Train | Epoch: 8 | Step: 180 / 234 | {'loss_reg': '0.9001', 'loss_triplet': '0.2089', 'loss': '1.1090'}
Train | Epoch: 8 | Step: 190 / 234 | {'loss_reg': '0.5781', 'loss_triplet': '0.6487', 'loss': '1.2268'}
Train | Epoch: 8 | Step: 200 / 234 | {'loss_reg': '1.3783', 'loss_triplet': '0.7075', 'loss': '2.0857'}
Train | Epoch: 8 | Step: 210 / 234 | {'loss_reg': '0.2847', 'loss_triplet': '0.1838', 'loss': '0.4685'}
Train | Epoch: 8 | Step: 220 / 234 | {'loss_reg': '0.5255', 'loss_triplet': '0.1147', 'loss': '0.6402'}
Train | Epoch: 8 | Step: 230 / 234 | {'loss_reg': '1.2483', 'loss_triplet': '0.2559', 'loss': '1.5041'}
Val | Epoch: 8 | {'rmse': '12.214', 'pearson': '0.868', 'r2': '0.748', 'spearmanr': '0.869'}
Train | Epoch: 9 | Step: 0 / 234 | {'loss_reg': '0.4942', 'loss_triplet': '0.1945', 'loss': '0.6886'}
Train | Epoch: 9 | Step: 10 / 234 | {'loss_reg': '4.9084', 'loss_triplet': '0.0703', 'loss': '4.9788'}
Train | Epoch: 9 | Step: 20 / 234 | {'loss_reg': '0.7142', 'loss_triplet': '0.2847', 'loss': '0.9988'}
Train | Epoch: 9 | Step: 30 / 234 | {'loss_reg': '0.5242', 'loss_triplet': '0.1272', 'loss': '0.6514'}
Train | Epoch: 9 | Step: 40 / 234 | {'loss_reg': '5.6932', 'loss_triplet': '0.3131', 'loss': '6.0063'}
Train | Epoch: 9 | Step: 50 / 234 | {'loss_reg': '0.5804', 'loss_triplet': '0.1307', 'loss': '0.7110'}
Train | Epoch: 9 | Step: 60 / 234 | {'loss_reg': '1.6166', 'loss_triplet': '0.2480', 'loss': '1.8646'}
Train | Epoch: 9 | Step: 70 / 234 | {'loss_reg': '0.8056', 'loss_triplet': '0.2378', 'loss': '1.0434'}
Train | Epoch: 9 | Step: 80 / 234 | {'loss_reg': '0.4611', 'loss_triplet': '0.1211', 'loss': '0.5821'}
Train | Epoch: 9 | Step: 90 / 234 | {'loss_reg': '0.7399', 'loss_triplet': '0.2354', 'loss': '0.9753'}
Train | Epoch: 9 | Step: 100 / 234 | {'loss_reg': '0.6560', 'loss_triplet': '0.2776', 'loss': '0.9337'}
Train | Epoch: 9 | Step: 110 / 234 | {'loss_reg': '0.2843', 'loss_triplet': '0.1921', 'loss': '0.4763'}
Train | Epoch: 9 | Step: 120 / 234 | {'loss_reg': '0.4504', 'loss_triplet': '0.5121', 'loss': '0.9625'}
Train | Epoch: 9 | Step: 130 / 234 | {'loss_reg': '0.4940', 'loss_triplet': '0.2418', 'loss': '0.7358'}
