SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '16.4334', 'loss': '16.4334'}
Train | Epoch: 4 | Step: 90 / 234 | {'loss_reg': '3.2448', 'loss': '3.2448'}
Train | Epoch: 4 | Step: 100 / 234 | {'loss_reg': '1.6187', 'loss': '1.6187'}
Train | Epoch: 4 | Step: 110 / 234 | {'loss_reg': '1.3559', 'loss': '1.3559'}
Train | Epoch: 4 | Step: 120 / 234 | {'loss_reg': '4.1701', 'loss': '4.1701'}
Train | Epoch: 4 | Step: 130 / 234 | {'loss_reg': '3.8276', 'loss': '3.8276'}
Train | Epoch: 4 | Step: 140 / 234 | {'loss_reg': '2.7365', 'loss': '2.7365'}
Train | Epoch: 4 | Step: 150 / 234 | {'loss_reg': '3.3619', 'loss': '3.3619'}
Train | Epoch: 4 | Step: 160 / 234 | {'loss_reg': '1.9338', 'loss': '1.9338'}
Train | Epoch: 4 | Step: 170 / 234 | {'loss_reg': '1.3878', 'loss': '1.3878'}
Train | Epoch: 4 | Step: 180 / 234 | {'loss_reg': '3.5137', 'loss': '3.5137'}
Train | Epoch: 4 | Step: 190 / 234 | {'loss_reg': '5.8810', 'loss': '5.8810'}
Train | Epoch: 4 | Step: 200 / 234 | {'loss_reg': '1.3451', 'loss': '1.3451'}
Train | Epoch: 4 | Step: 210 / 234 | {'loss_reg': '1.7253', 'loss': '1.7253'}
Train | Epoch: 4 | Step: 220 / 234 | {'loss_reg': '0.8812', 'loss': '0.8812'}
Train | Epoch: 4 | Step: 230 / 234 | {'loss_reg': '1.9221', 'loss': '1.9221'}
Val | Epoch: 4 | {'rmse': '18.827', 'pearson': '0.847', 'r2': '0.441', 'spearmanr': '0.718'}
Train | Epoch: 5 | Step: 0 / 234 | {'loss_reg': '2.9024', 'loss': '2.9024'}
Train | Epoch: 5 | Step: 10 / 234 | {'loss_reg': '3.3568', 'loss': '3.3568'}
Train | Epoch: 5 | Step: 20 / 234 | {'loss_reg': '1.3638', 'loss': '1.3638'}
Train | Epoch: 5 | Step: 30 / 234 | {'loss_reg': '1.9692', 'loss': '1.9692'}
Train | Epoch: 5 | Step: 40 / 234 | {'loss_reg': '0.7581', 'loss': '0.7581'}
Train | Epoch: 5 | Step: 50 / 234 | {'loss_reg': '2.8669', 'loss': '2.8669'}
Train | Epoch: 5 | Step: 60 / 234 | {'loss_reg': '1.6534', 'loss': '1.6534'}
Train | Epoch: 5 | Step: 70 / 234 | {'loss_reg': '2.2256', 'loss': '2.2256'}
Train | Epoch: 5 | Step: 80 / 234 | {'loss_reg': '3.7964', 'loss': '3.7964'}
Train | Epoch: 5 | Step: 90 / 234 | {'loss_reg': '2.5794', 'loss': '2.5794'}
Train | Epoch: 5 | Step: 100 / 234 | {'loss_reg': '1.7312', 'loss': '1.7312'}
Train | Epoch: 5 | Step: 110 / 234 | {'loss_reg': '0.2264', 'loss': '0.2264'}
Train | Epoch: 5 | Step: 120 / 234 | {'loss_reg': '1.7274', 'loss': '1.7274'}
Train | Epoch: 5 | Step: 130 / 234 | {'loss_reg': '3.9485', 'loss': '3.9485'}
Train | Epoch: 5 | Step: 140 / 234 | {'loss_reg': '3.4254', 'loss': '3.4254'}
Train | Epoch: 5 | Step: 150 / 234 | {'loss_reg': '1.7361', 'loss': '1.7361'}
Train | Epoch: 5 | Step: 160 / 234 | {'loss_reg': '2.5962', 'loss': '2.5962'}
Train | Epoch: 5 | Step: 170 / 234 | {'loss_reg': '4.6333', 'loss': '4.6333'}
Train | Epoch: 5 | Step: 180 / 234 | {'loss_reg': '5.2914', 'loss': '5.2914'}
Train | Epoch: 5 | Step: 190 / 234 | {'loss_reg': '0.8954', 'loss': '0.8954'}
Train | Epoch: 5 | Step: 200 / 234 | {'loss_reg': '2.9628', 'loss': '2.9628'}
Train | Epoch: 5 | Step: 210 / 234 | {'loss_reg': '2.0382', 'loss': '2.0382'}
Train | Epoch: 5 | Step: 220 / 234 | {'loss_reg': '3.2697', 'loss': '3.2697'}
Train | Epoch: 5 | Step: 230 / 234 | {'loss_reg': '3.8712', 'loss': '3.8712'}
Val | Epoch: 5 | {'rmse': '13.198', 'pearson': '0.856', 'r2': '0.725', 'spearmanr': '0.721'}
Train | Epoch: 6 | Step: 0 / 234 | {'loss_reg': '1.6922', 'loss': '1.6922'}
Train | Epoch: 6 | Step: 10 / 234 | {'loss_reg': '2.0428', 'loss': '2.0428'}
Train | Epoch: 6 | Step: 20 / 234 | {'loss_reg': '2.4939', 'loss': '2.4939'}
Train | Epoch: 6 | Step: 30 / 234 | {'loss_reg': '4.5649', 'loss': '4.5649'}
Train | Epoch: 6 | Step: 40 / 234 | {'loss_reg': '4.4992', 'loss': '4.4992'}
Train | Epoch: 6 | Step: 50 / 234 | {'loss_reg': '3.8374', 'loss': '3.8374'}
Train | Epoch: 6 | Step: 60 / 234 | {'loss_reg': '2.4114', 'loss': '2.4114'}
Train | Epoch: 6 | Step: 70 / 234 | {'loss_reg': '1.7007', 'loss': '1.7007'}
Train | Epoch: 6 | Step: 80 / 234 | {'loss_reg': '4.1415', 'loss': '4.1415'}
Train | Epoch: 6 | Step: 90 / 234 | {'loss_reg': '0.5555', 'loss': '0.5555'}
Train | Epoch: 6 | Step: 100 / 234 | {'loss_reg': '1.7892', 'loss': '1.7892'}
Train | Epoch: 6 | Step: 110 / 234 | {'loss_reg': '2.8917', 'loss': '2.8917'}
Train | Epoch: 6 | Step: 120 / 234 | {'loss_reg': '2.7487', 'loss': '2.7487'}
Train | Epoch: 6 | Step: 130 / 234 | {'loss_reg': '1.9634', 'loss': '1.9634'}
Train | Epoch: 6 | Step: 140 / 234 | {'loss_reg': '0.8752', 'loss': '0.8752'}
Train | Epoch: 6 | Step: 150 / 234 | {'loss_reg': '3.5271', 'loss': '3.5271'}
Train | Epoch: 6 | Step: 160 / 234 | {'loss_reg': '2.0120', 'loss': '2.0120'}
Train | Epoch: 6 | Step: 170 / 234 | {'loss_reg': '3.0570', 'loss': '3.0570'}
Train | Epoch: 6 | Step: 180 / 234 | {'loss_reg': '2.7816', 'loss': '2.7816'}
Train | Epoch: 6 | Step: 190 / 234 | {'loss_reg': '1.6350', 'loss': '1.6350'}
Train | Epoch: 6 | Step: 200 / 234 | {'loss_reg': '1.1569', 'loss': '1.1569'}
Train | Epoch: 6 | Step: 210 / 234 | {'loss_reg': '4.8557', 'loss': '4.8557'}
Train | Epoch: 6 | Step: 220 / 234 | {'loss_reg': '3.3276', 'loss': '3.3276'}
Train | Epoch: 6 | Step: 230 / 234 | {'loss_reg': '2.1013', 'loss': '2.1013'}
Val | Epoch: 6 | {'rmse': '14.561', 'pearson': '0.856', 'r2': '0.666', 'spearmanr': '0.739'}
Train | Epoch: 7 | Step: 0 / 234 | {'loss_reg': '1.9279', 'loss': '1.9279'}
Train | Epoch: 7 | Step: 10 / 234 | {'loss_reg': '0.8533', 'loss': '0.8533'}
Train | Epoch: 7 | Step: 20 / 234 | {'loss_reg': '4.3501', 'loss': '4.3501'}
Train | Epoch: 7 | Step: 30 / 234 | {'loss_reg': '1.2052', 'loss': '1.2052'}
Train | Epoch: 7 | Step: 40 / 234 | {'loss_reg': '3.3775', 'loss': '3.3775'}
Train | Epoch: 7 | Step: 50 / 234 | {'loss_reg': '4.2018', 'loss': '4.2018'}
Train | Epoch: 7 | Step: 60 / 234 | {'loss_reg': '1.6342', 'loss': '1.6342'}
Train | Epoch: 7 | Step: 70 / 234 | {'loss_reg': '1.4531', 'loss': '1.4531'}
Train | Epoch: 7 | Step: 80 / 234 | {'loss_reg': '1.9358', 'loss': '1.9358'}
Train | Epoch: 7 | Step: 90 / 234 | {'loss_reg': '4.6593', 'loss': '4.6593'}
Train | Epoch: 7 | Step: 100 / 234 | {'loss_reg': '1.0318', 'loss': '1.0318'}
Train | Epoch: 7 | Step: 110 / 234 | {'loss_reg': '0.7426', 'loss': '0.7426'}
Train | Epoch: 7 | Step: 120 / 234 | {'loss_reg': '0.7563', 'loss': '0.7563'}
Train | Epoch: 7 | Step: 130 / 234 | {'loss_reg': '5.5794', 'loss': '5.5794'}
Train | Epoch: 7 | Step: 140 / 234 | {'loss_reg': '1.8237', 'loss': '1.8237'}
Train | Epoch: 7 | Step: 150 / 234 | {'loss_reg': '3.5422', 'loss': '3.5422'}
Train | Epoch: 7 | Step: 160 / 234 | {'loss_reg': '0.8166', 'loss': '0.8166'}
Train | Epoch: 7 | Step: 170 / 234 | {'loss_reg': '2.0342', 'loss': '2.0342'}
Train | Epoch: 7 | Step: 180 / 234 | {'loss_reg': '1.9661', 'loss': '1.9661'}
Train | Epoch: 7 | Step: 190 / 234 | {'loss_reg': '1.2845', 'loss': '1.2845'}
Train | Epoch: 7 | Step: 200 / 234 | {'loss_reg': '2.2609', 'loss': '2.2609'}
Train | Epoch: 7 | Step: 210 / 234 | {'loss_reg': '2.1196', 'loss': '2.1196'}
Train | Epoch: 7 | Step: 220 / 234 | {'loss_reg': '1.1909', 'loss': '1.1909'}
Train | Epoch: 7 | Step: 230 / 234 | {'loss_reg': '2.0029', 'loss': '2.0029'}
Val | Epoch: 7 | {'rmse': '14.610', 'pearson': '0.853', 'r2': '0.663', 'spearmanr': '0.750'}
Train | Epoch: 8 | Step: 0 / 234 | {'loss_reg': '3.6620', 'loss': '3.6620'}
Train | Epoch: 8 | Step: 10 / 234 | {'loss_reg': '1.6936', 'loss': '1.6936'}
Train | Epoch: 8 | Step: 20 / 234 | {'loss_reg': '4.2186', 'loss': '4.2186'}
Train | Epoch: 8 | Step: 30 / 234 | {'loss_reg': '1.5430', 'loss': '1.5430'}
Train | Epoch: 8 | Step: 40 / 234 | {'loss_reg': '1.1393', 'loss': '1.1393'}
Train | Epoch: 8 | Step: 50 / 234 | {'loss_reg': '3.6469', 'loss': '3.6469'}
Train | Epoch: 8 | Step: 60 / 234 | {'loss_reg': '1.0742', 'loss': '1.0742'}
Train | Epoch: 8 | Step: 70 / 234 | {'loss_reg': '2.0987', 'loss': '2.0987'}
Train | Epoch: 8 | Step: 80 / 234 | {'loss_reg': '2.3538', 'loss': '2.3538'}
Train | Epoch: 8 | Step: 90 / 234 | {'loss_reg': '2.6192', 'loss': '2.6192'}
Train | Epoch: 8 | Step: 100 / 234 | {'loss_reg': '1.2746', 'loss': '1.2746'}
Train | Epoch: 8 | Step: 110 / 234 | {'loss_reg': '2.6934', 'loss': '2.6934'}
Train | Epoch: 8 | Step: 120 / 234 | {'loss_reg': '2.3789', 'loss': '2.3789'}
Train | Epoch: 8 | Step: 130 / 234 | {'loss_reg': '5.0422', 'loss': '5.0422'}
Train | Epoch: 8 | Step: 140 / 234 | {'loss_reg': '3.6480', 'loss': '3.6480'}
Train | Epoch: 8 | Step: 150 / 234 | {'loss_reg': '2.0776', 'loss': '2.0776'}
Train | Epoch: 8 | Step: 160 / 234 | {'loss_reg': '1.3927', 'loss': '1.3927'}
Train | Epoch: 8 | Step: 170 / 234 | {'loss_reg': '2.5211', 'loss': '2.5211'}
Train | Epoch: 8 | Step: 180 / 234 | {'loss_reg': '0.9162', 'loss': '0.9162'}
Train | Epoch: 8 | Step: 190 / 234 | {'loss_reg': '3.1173', 'loss': '3.1173'}
Train | Epoch: 8 | Step: 200 / 234 | {'loss_reg': '1.9649', 'loss': '1.9649'}
Train | Epoch: 8 | Step: 210 / 234 | {'loss_reg': '1.2860', 'loss': '1.2860'}
Train | Epoch: 8 | Step: 220 / 234 | {'loss_reg': '2.0619', 'loss': '2.0619'}
Train | Epoch: 8 | Step: 230 / 234 | {'loss_reg': '5.9513', 'loss': '5.9513'}
Val | Epoch: 8 | {'rmse': '14.202', 'pearson': '0.841', 'r2': '0.682', 'spearmanr': '0.719'}
Train | Epoch: 9 | Step: 0 / 234 | {'loss_reg': '1.0983', 'loss': '1.0983'}
Train | Epoch: 9 | Step: 10 / 234 | {'loss_reg': '1.7181', 'loss': '1.7181'}
Train | Epoch: 9 | Step: 20 / 234 | {'loss_reg': '0.8511', 'loss': '0.8511'}
Train | Epoch: 9 | Step: 30 / 234 | {'loss_reg': '2.8240', 'loss': '2.8240'}
Train | Epoch: 9 | Step: 40 / 234 | {'loss_reg': '3.3796', 'loss': '3.3796'}
Train | Epoch: 9 | Step: 50 / 234 | {'loss_reg': '1.9450', 'loss': '1.9450'}
Train | Epoch: 9 | Step: 60 / 234 | {'loss_reg': '1.7580', 'loss': '1.7580'}
Train | Epoch: 9 | Step: 70 / 234 | {'loss_reg': '4.4498', 'loss': '4.4498'}
Train | Epoch: 9 | Step: 80 / 234 | {'loss_reg': '2.1189', 'loss': '2.1189'}
Train | Epoch: 9 | Step: 90 / 234 | {'loss_reg': '2.4313', 'loss': '2.4313'}
Train | Epoch: 9 | Step: 100 / 234 | {'loss_reg': '1.4102', 'loss': '1.4102'}
Train | Epoch: 9 | Step: 110 / 234 | {'loss_reg': '2.6282', 'loss': '2.6282'}
Train | Epoch: 9 | Step: 120 / 234 | {'loss_reg': '0.9779', 'loss': '0.9779'}
Train | Epoch: 9 | Step: 130 / 234 | {'loss_reg': '1.4604', 'loss': '1.4604'}
Train | Epoch: 9 | Step: 140 / 234 | {'loss_reg': '1.1160', 'loss': '1.1160'}
Train | Epoch: 9 | Step: 150 / 234 | {'loss_reg': '1.0905', 'loss': '1.0905'}
Train | Epoch: 9 | Step: 160 / 234 | {'loss_reg': '1.8007', 'loss': '1.8007'}
Train | Epoch: 9 | Step: 170 / 234 | {'loss_reg': '2.5118', 'loss': '2.5118'}
Train | Epoch: 9 | Step: 180 / 234 | {'loss_reg': '2.3032', 'loss': '2.3032'}
Train | Epoch: 9 | Step: 190 / 234 | {'loss_reg': '2.3716', 'loss': '2.3716'}
Train | Epoch: 9 | Step: 200 / 234 | {'loss_reg': '2.4490', 'loss': '2.4490'}
Train | Epoch: 9 | Step: 210 / 234 | {'loss_reg': '2.2534', 'loss': '2.2534'}
Train | Epoch: 9 | Step: 220 / 234 | {'loss_reg': '1.9833', 'loss': '1.9833'}
Train | Epoch: 9 | Step: 230 / 234 | {'loss_reg': '2.7944', 'loss': '2.7944'}
Val | Epoch: 9 | {'rmse': '12.936', 'pearson': '0.859', 'r2': '0.736', 'spearmanr': '0.763'}
Train | Epoch: 10 | Step: 0 / 234 | {'loss_reg': '0.8703', 'loss': '0.8703'}
Train | Epoch: 10 | Step: 10 / 234 | {'loss_reg': '1.2945', 'loss': '1.2945'}
Train | Epoch: 10 | Step: 20 / 234 | {'loss_reg': '6.2522', 'loss': '6.2522'}
Train | Epoch: 10 | Step: 30 / 234 | {'loss_reg': '2.1942', 'loss': '2.1942'}
Train | Epoch: 10 | Step: 40 / 234 | {'loss_reg': '2.5823', 'loss': '2.5823'}
Train | Epoch: 10 | Step: 50 / 234 | {'loss_reg': '2.3226', 'loss': '2.3226'}
Train | Epoch: 10 | Step: 60 / 234 | {'loss_reg': '6.7810', 'loss': '6.7810'}
Train | Epoch: 10 | Step: 70 / 234 | {'loss_reg': '2.4329', 'loss': '2.4329'}
Train | Epoch: 10 | Step: 80 / 234 | {'loss_reg': '1.1432', 'loss': '1.1432'}
Train | Epoch: 10 | Step: 90 / 234 | {'loss_reg': '1.5883', 'loss': '1.5883'}
Train | Epoch: 10 | Step: 100 / 234 | {'loss_reg': '1.5709', 'loss': '1.5709'}
Train | Epoch: 10 | Step: 110 / 234 | {'loss_reg': '1.8284', 'loss': '1.8284'}
Train | Epoch: 10 | Step: 120 / 234 | {'loss_reg': '1.4234', 'loss': '1.4234'}
Train | Epoch: 10 | Step: 130 / 234 | {'loss_reg': '1.2245', 'loss': '1.2245'}
Train | Epoch: 10 | Step: 140 / 234 | {'loss_reg': '4.4427', 'loss': '4.4427'}
Train | Epoch: 10 | Step: 150 / 234 | {'loss_reg': '1.1689', 'loss': '1.1689'}
Train | Epoch: 10 | Step: 160 / 234 | {'loss_reg': '1.5559', 'loss': '1.5559'}
Train | Epoch: 10 | Step: 170 / 234 | {'loss_reg': '3.0057', 'loss': '3.0057'}
Train | Epoch: 10 | Step: 180 / 234 | {'loss_reg': '1.9619', 'loss': '1.9619'}
Train | Epoch: 10 | Step: 190 / 234 | {'loss_reg': '4.0883', 'loss': '4.0883'}
Train | Epoch: 10 | Step: 200 / 234 | {'loss_reg': '1.4336', 'loss': '1.4336'}
Train | Epoch: 10 | Step: 210 / 234 | {'loss_reg': '2.3548', 'loss': '2.3548'}
Train | Epoch: 10 | Step: 220 / 234 | {'loss_reg': '1.6297', 'loss': '1.6297'}
Train | Epoch: 10 | Step: 230 / 234 | {'loss_reg': '1.8619', 'loss': '1.8619'}
Val | Epoch: 10 | {'rmse': '13.193', 'pearson': '0.854', 'r2': '0.726', 'spearmanr': '0.773'}
Best Epoch: 10 | {'rmse': '13.193', 'pearson': '0.854', 'r2': '0.726', 'spearmanr': '0.773'}
