SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '13.9329', 'loss': '13.9329'}
Train | Epoch: 2 | Step: 130 / 234 | {'loss_reg': '1.2951', 'loss': '1.2951'}
Train | Epoch: 2 | Step: 140 / 234 | {'loss_reg': '0.8905', 'loss': '0.8905'}
Train | Epoch: 2 | Step: 150 / 234 | {'loss_reg': '4.1251', 'loss': '4.1251'}
Train | Epoch: 2 | Step: 160 / 234 | {'loss_reg': '6.9630', 'loss': '6.9630'}
Train | Epoch: 2 | Step: 170 / 234 | {'loss_reg': '6.9749', 'loss': '6.9749'}
Train | Epoch: 2 | Step: 180 / 234 | {'loss_reg': '3.1992', 'loss': '3.1992'}
Train | Epoch: 2 | Step: 190 / 234 | {'loss_reg': '0.7719', 'loss': '0.7719'}
Train | Epoch: 2 | Step: 200 / 234 | {'loss_reg': '2.3950', 'loss': '2.3950'}
Train | Epoch: 2 | Step: 210 / 234 | {'loss_reg': '3.3795', 'loss': '3.3795'}
Train | Epoch: 2 | Step: 220 / 234 | {'loss_reg': '1.7168', 'loss': '1.7168'}
Train | Epoch: 2 | Step: 230 / 234 | {'loss_reg': '6.7442', 'loss': '6.7442'}
Val | Epoch: 2 | {'rmse': '11.427', 'pearson': '0.907', 'r2': '0.781', 'spearmanr': '0.859'}
Train | Epoch: 3 | Step: 0 / 234 | {'loss_reg': '1.2409', 'loss': '1.2409'}
Train | Epoch: 3 | Step: 10 / 234 | {'loss_reg': '1.3396', 'loss': '1.3396'}
Train | Epoch: 3 | Step: 20 / 234 | {'loss_reg': '1.7463', 'loss': '1.7463'}
Train | Epoch: 3 | Step: 30 / 234 | {'loss_reg': '1.4102', 'loss': '1.4102'}
Train | Epoch: 3 | Step: 40 / 234 | {'loss_reg': '2.7352', 'loss': '2.7352'}
Train | Epoch: 3 | Step: 50 / 234 | {'loss_reg': '3.8865', 'loss': '3.8865'}
Train | Epoch: 3 | Step: 60 / 234 | {'loss_reg': '3.4464', 'loss': '3.4464'}
Train | Epoch: 3 | Step: 70 / 234 | {'loss_reg': '4.4580', 'loss': '4.4580'}
Train | Epoch: 3 | Step: 80 / 234 | {'loss_reg': '2.4730', 'loss': '2.4730'}
Train | Epoch: 3 | Step: 90 / 234 | {'loss_reg': '0.6198', 'loss': '0.6198'}
Train | Epoch: 3 | Step: 100 / 234 | {'loss_reg': '2.8388', 'loss': '2.8388'}
Train | Epoch: 3 | Step: 110 / 234 | {'loss_reg': '2.3451', 'loss': '2.3451'}
Train | Epoch: 3 | Step: 120 / 234 | {'loss_reg': '2.4071', 'loss': '2.4071'}
Train | Epoch: 3 | Step: 130 / 234 | {'loss_reg': '2.2044', 'loss': '2.2044'}
Train | Epoch: 3 | Step: 140 / 234 | {'loss_reg': '5.9669', 'loss': '5.9669'}
Train | Epoch: 3 | Step: 150 / 234 | {'loss_reg': '4.8512', 'loss': '4.8512'}
Train | Epoch: 3 | Step: 160 / 234 | {'loss_reg': '5.0624', 'loss': '5.0624'}
Train | Epoch: 3 | Step: 170 / 234 | {'loss_reg': '1.6503', 'loss': '1.6503'}
Train | Epoch: 3 | Step: 180 / 234 | {'loss_reg': '2.2018', 'loss': '2.2018'}
Train | Epoch: 3 | Step: 190 / 234 | {'loss_reg': '4.4866', 'loss': '4.4866'}
Train | Epoch: 3 | Step: 200 / 234 | {'loss_reg': '1.4238', 'loss': '1.4238'}
Train | Epoch: 3 | Step: 210 / 234 | {'loss_reg': '1.1210', 'loss': '1.1210'}
Train | Epoch: 3 | Step: 220 / 234 | {'loss_reg': '1.7355', 'loss': '1.7355'}
Train | Epoch: 3 | Step: 230 / 234 | {'loss_reg': '3.5719', 'loss': '3.5719'}
Val | Epoch: 3 | {'rmse': '11.204', 'pearson': '0.901', 'r2': '0.789', 'spearmanr': '0.825'}
Train | Epoch: 4 | Step: 0 / 234 | {'loss_reg': '3.1392', 'loss': '3.1392'}
Train | Epoch: 4 | Step: 10 / 234 | {'loss_reg': '0.6394', 'loss': '0.6394'}
Train | Epoch: 4 | Step: 20 / 234 | {'loss_reg': '1.4725', 'loss': '1.4725'}
Train | Epoch: 4 | Step: 30 / 234 | {'loss_reg': '1.0245', 'loss': '1.0245'}
Train | Epoch: 4 | Step: 40 / 234 | {'loss_reg': '0.8621', 'loss': '0.8621'}
Train | Epoch: 4 | Step: 50 / 234 | {'loss_reg': '1.8621', 'loss': '1.8621'}
Train | Epoch: 4 | Step: 60 / 234 | {'loss_reg': '1.2613', 'loss': '1.2613'}
Train | Epoch: 4 | Step: 70 / 234 | {'loss_reg': '0.3817', 'loss': '0.3817'}
Train | Epoch: 4 | Step: 80 / 234 | {'loss_reg': '1.7776', 'loss': '1.7776'}
Train | Epoch: 4 | Step: 90 / 234 | {'loss_reg': '1.5490', 'loss': '1.5490'}
Train | Epoch: 4 | Step: 100 / 234 | {'loss_reg': '1.2143', 'loss': '1.2143'}
Train | Epoch: 4 | Step: 110 / 234 | {'loss_reg': '2.0556', 'loss': '2.0556'}
Train | Epoch: 4 | Step: 120 / 234 | {'loss_reg': '0.9034', 'loss': '0.9034'}
Train | Epoch: 4 | Step: 130 / 234 | {'loss_reg': '2.7983', 'loss': '2.7983'}
Train | Epoch: 4 | Step: 140 / 234 | {'loss_reg': '3.0386', 'loss': '3.0386'}
Train | Epoch: 4 | Step: 150 / 234 | {'loss_reg': '3.0809', 'loss': '3.0809'}
Train | Epoch: 4 | Step: 160 / 234 | {'loss_reg': '1.0763', 'loss': '1.0763'}
Train | Epoch: 4 | Step: 170 / 234 | {'loss_reg': '0.9559', 'loss': '0.9559'}
Train | Epoch: 4 | Step: 180 / 234 | {'loss_reg': '2.3028', 'loss': '2.3028'}
Train | Epoch: 4 | Step: 190 / 234 | {'loss_reg': '3.3564', 'loss': '3.3564'}
Train | Epoch: 4 | Step: 200 / 234 | {'loss_reg': '4.8189', 'loss': '4.8189'}
Train | Epoch: 4 | Step: 210 / 234 | {'loss_reg': '3.3019', 'loss': '3.3019'}
Train | Epoch: 4 | Step: 220 / 234 | {'loss_reg': '1.1155', 'loss': '1.1155'}
Train | Epoch: 4 | Step: 230 / 234 | {'loss_reg': '2.8567', 'loss': '2.8567'}
Val | Epoch: 4 | {'rmse': '12.203', 'pearson': '0.889', 'r2': '0.750', 'spearmanr': '0.842'}
Train | Epoch: 5 | Step: 0 / 234 | {'loss_reg': '2.9047', 'loss': '2.9047'}
Train | Epoch: 5 | Step: 10 / 234 | {'loss_reg': '6.8976', 'loss': '6.8976'}
Train | Epoch: 5 | Step: 20 / 234 | {'loss_reg': '0.9122', 'loss': '0.9122'}
Train | Epoch: 5 | Step: 30 / 234 | {'loss_reg': '2.2914', 'loss': '2.2914'}
Train | Epoch: 5 | Step: 40 / 234 | {'loss_reg': '3.2704', 'loss': '3.2704'}
Train | Epoch: 5 | Step: 50 / 234 | {'loss_reg': '1.3101', 'loss': '1.3101'}
Train | Epoch: 5 | Step: 60 / 234 | {'loss_reg': '1.4478', 'loss': '1.4478'}
Train | Epoch: 5 | Step: 70 / 234 | {'loss_reg': '0.8923', 'loss': '0.8923'}
Train | Epoch: 5 | Step: 80 / 234 | {'loss_reg': '5.7076', 'loss': '5.7076'}
Train | Epoch: 5 | Step: 90 / 234 | {'loss_reg': '1.9654', 'loss': '1.9654'}
Train | Epoch: 5 | Step: 100 / 234 | {'loss_reg': '1.3607', 'loss': '1.3607'}
Train | Epoch: 5 | Step: 110 / 234 | {'loss_reg': '2.2074', 'loss': '2.2074'}
Train | Epoch: 5 | Step: 120 / 234 | {'loss_reg': '0.4119', 'loss': '0.4119'}
Train | Epoch: 5 | Step: 130 / 234 | {'loss_reg': '1.2790', 'loss': '1.2790'}
Train | Epoch: 5 | Step: 140 / 234 | {'loss_reg': '1.6862', 'loss': '1.6862'}
Train | Epoch: 5 | Step: 150 / 234 | {'loss_reg': '1.6675', 'loss': '1.6675'}
Train | Epoch: 5 | Step: 160 / 234 | {'loss_reg': '2.3166', 'loss': '2.3166'}
Train | Epoch: 5 | Step: 170 / 234 | {'loss_reg': '2.1238', 'loss': '2.1238'}
Train | Epoch: 5 | Step: 180 / 234 | {'loss_reg': '1.6873', 'loss': '1.6873'}
Train | Epoch: 5 | Step: 190 / 234 | {'loss_reg': '2.3035', 'loss': '2.3035'}
Train | Epoch: 5 | Step: 200 / 234 | {'loss_reg': '0.9988', 'loss': '0.9988'}
Train | Epoch: 5 | Step: 210 / 234 | {'loss_reg': '1.6437', 'loss': '1.6437'}
Train | Epoch: 5 | Step: 220 / 234 | {'loss_reg': '2.1477', 'loss': '2.1477'}
Train | Epoch: 5 | Step: 230 / 234 | {'loss_reg': '1.2673', 'loss': '1.2673'}
Val | Epoch: 5 | {'rmse': '10.025', 'pearson': '0.914', 'r2': '0.831', 'spearmanr': '0.840'}
Train | Epoch: 6 | Step: 0 / 234 | {'loss_reg': '1.4830', 'loss': '1.4830'}
Train | Epoch: 6 | Step: 10 / 234 | {'loss_reg': '2.1858', 'loss': '2.1858'}
Train | Epoch: 6 | Step: 20 / 234 | {'loss_reg': '0.4710', 'loss': '0.4710'}
Train | Epoch: 6 | Step: 30 / 234 | {'loss_reg': '0.4254', 'loss': '0.4254'}
Train | Epoch: 6 | Step: 40 / 234 | {'loss_reg': '1.3370', 'loss': '1.3370'}
Train | Epoch: 6 | Step: 50 / 234 | {'loss_reg': '2.1189', 'loss': '2.1189'}
Train | Epoch: 6 | Step: 60 / 234 | {'loss_reg': '1.2109', 'loss': '1.2109'}
Train | Epoch: 6 | Step: 70 / 234 | {'loss_reg': '0.9612', 'loss': '0.9612'}
Train | Epoch: 6 | Step: 80 / 234 | {'loss_reg': '4.7424', 'loss': '4.7424'}
Train | Epoch: 6 | Step: 90 / 234 | {'loss_reg': '1.3387', 'loss': '1.3387'}
Train | Epoch: 6 | Step: 100 / 234 | {'loss_reg': '1.9479', 'loss': '1.9479'}
Train | Epoch: 6 | Step: 110 / 234 | {'loss_reg': '1.1601', 'loss': '1.1601'}
Train | Epoch: 6 | Step: 120 / 234 | {'loss_reg': '1.8486', 'loss': '1.8486'}
Train | Epoch: 6 | Step: 130 / 234 | {'loss_reg': '1.1015', 'loss': '1.1015'}
Train | Epoch: 6 | Step: 140 / 234 | {'loss_reg': '0.6574', 'loss': '0.6574'}
Train | Epoch: 6 | Step: 150 / 234 | {'loss_reg': '1.1827', 'loss': '1.1827'}
Train | Epoch: 6 | Step: 160 / 234 | {'loss_reg': '1.4071', 'loss': '1.4071'}
Train | Epoch: 6 | Step: 170 / 234 | {'loss_reg': '2.3462', 'loss': '2.3462'}
Train | Epoch: 6 | Step: 180 / 234 | {'loss_reg': '1.8539', 'loss': '1.8539'}
Train | Epoch: 6 | Step: 190 / 234 | {'loss_reg': '1.0679', 'loss': '1.0679'}
Train | Epoch: 6 | Step: 200 / 234 | {'loss_reg': '0.4769', 'loss': '0.4769'}
Train | Epoch: 6 | Step: 210 / 234 | {'loss_reg': '1.3797', 'loss': '1.3797'}
Train | Epoch: 6 | Step: 220 / 234 | {'loss_reg': '4.5400', 'loss': '4.5400'}
Train | Epoch: 6 | Step: 230 / 234 | {'loss_reg': '1.0752', 'loss': '1.0752'}
Val | Epoch: 6 | {'rmse': '16.862', 'pearson': '0.735', 'r2': '0.522', 'spearmanr': '0.676'}
Train | Epoch: 7 | Step: 0 / 234 | {'loss_reg': '2.5200', 'loss': '2.5200'}
Train | Epoch: 7 | Step: 10 / 234 | {'loss_reg': '2.2061', 'loss': '2.2061'}
Train | Epoch: 7 | Step: 20 / 234 | {'loss_reg': '1.2426', 'loss': '1.2426'}
Train | Epoch: 7 | Step: 30 / 234 | {'loss_reg': '4.3631', 'loss': '4.3631'}
Train | Epoch: 7 | Step: 40 / 234 | {'loss_reg': '1.0619', 'loss': '1.0619'}
Train | Epoch: 7 | Step: 50 / 234 | {'loss_reg': '2.7764', 'loss': '2.7764'}
Train | Epoch: 7 | Step: 60 / 234 | {'loss_reg': '1.4380', 'loss': '1.4380'}
Train | Epoch: 7 | Step: 70 / 234 | {'loss_reg': '1.0417', 'loss': '1.0417'}
Train | Epoch: 7 | Step: 80 / 234 | {'loss_reg': '3.9747', 'loss': '3.9747'}
Train | Epoch: 7 | Step: 90 / 234 | {'loss_reg': '1.6522', 'loss': '1.6522'}
Train | Epoch: 7 | Step: 100 / 234 | {'loss_reg': '1.8607', 'loss': '1.8607'}
Train | Epoch: 7 | Step: 110 / 234 | {'loss_reg': '0.6661', 'loss': '0.6661'}
Train | Epoch: 7 | Step: 120 / 234 | {'loss_reg': '1.6336', 'loss': '1.6336'}
Train | Epoch: 7 | Step: 130 / 234 | {'loss_reg': '2.0005', 'loss': '2.0005'}
Train | Epoch: 7 | Step: 140 / 234 | {'loss_reg': '0.8452', 'loss': '0.8452'}
Train | Epoch: 7 | Step: 150 / 234 | {'loss_reg': '1.4293', 'loss': '1.4293'}
Train | Epoch: 7 | Step: 160 / 234 | {'loss_reg': '4.9758', 'loss': '4.9758'}
Train | Epoch: 7 | Step: 170 / 234 | {'loss_reg': '0.6309', 'loss': '0.6309'}
Train | Epoch: 7 | Step: 180 / 234 | {'loss_reg': '0.7286', 'loss': '0.7286'}
Train | Epoch: 7 | Step: 190 / 234 | {'loss_reg': '2.5002', 'loss': '2.5002'}
Train | Epoch: 7 | Step: 200 / 234 | {'loss_reg': '1.9162', 'loss': '1.9162'}
Train | Epoch: 7 | Step: 210 / 234 | {'loss_reg': '0.9643', 'loss': '0.9643'}
Train | Epoch: 7 | Step: 220 / 234 | {'loss_reg': '1.6742', 'loss': '1.6742'}
Train | Epoch: 7 | Step: 230 / 234 | {'loss_reg': '0.8660', 'loss': '0.8660'}
Val | Epoch: 7 | {'rmse': '10.987', 'pearson': '0.898', 'r2': '0.797', 'spearmanr': '0.833'}
Train | Epoch: 8 | Step: 0 / 234 | {'loss_reg': '1.2825', 'loss': '1.2825'}
Train | Epoch: 8 | Step: 10 / 234 | {'loss_reg': '4.6505', 'loss': '4.6505'}
Train | Epoch: 8 | Step: 20 / 234 | {'loss_reg': '1.5984', 'loss': '1.5984'}
Train | Epoch: 8 | Step: 30 / 234 | {'loss_reg': '1.8840', 'loss': '1.8840'}
Train | Epoch: 8 | Step: 40 / 234 | {'loss_reg': '0.4450', 'loss': '0.4450'}
Train | Epoch: 8 | Step: 50 / 234 | {'loss_reg': '0.9721', 'loss': '0.9721'}
Train | Epoch: 8 | Step: 60 / 234 | {'loss_reg': '1.6175', 'loss': '1.6175'}
Train | Epoch: 8 | Step: 70 / 234 | {'loss_reg': '1.0132', 'loss': '1.0132'}
Train | Epoch: 8 | Step: 80 / 234 | {'loss_reg': '2.4452', 'loss': '2.4452'}
Train | Epoch: 8 | Step: 90 / 234 | {'loss_reg': '1.2197', 'loss': '1.2197'}
Train | Epoch: 8 | Step: 100 / 234 | {'loss_reg': '1.2363', 'loss': '1.2363'}
Train | Epoch: 8 | Step: 110 / 234 | {'loss_reg': '0.7034', 'loss': '0.7034'}
Train | Epoch: 8 | Step: 120 / 234 | {'loss_reg': '6.6624', 'loss': '6.6624'}
Train | Epoch: 8 | Step: 130 / 234 | {'loss_reg': '1.6986', 'loss': '1.6986'}
Train | Epoch: 8 | Step: 140 / 234 | {'loss_reg': '0.3459', 'loss': '0.3459'}
Train | Epoch: 8 | Step: 150 / 234 | {'loss_reg': '1.1570', 'loss': '1.1570'}
Train | Epoch: 8 | Step: 160 / 234 | {'loss_reg': '2.8172', 'loss': '2.8172'}
Train | Epoch: 8 | Step: 170 / 234 | {'loss_reg': '1.7675', 'loss': '1.7675'}
Train | Epoch: 8 | Step: 180 / 234 | {'loss_reg': '0.8774', 'loss': '0.8774'}
Train | Epoch: 8 | Step: 190 / 234 | {'loss_reg': '0.5166', 'loss': '0.5166'}
Train | Epoch: 8 | Step: 200 / 234 | {'loss_reg': '1.6625', 'loss': '1.6625'}
Train | Epoch: 8 | Step: 210 / 234 | {'loss_reg': '5.9053', 'loss': '5.9053'}
Train | Epoch: 8 | Step: 220 / 234 | {'loss_reg': '1.8605', 'loss': '1.8605'}
Train | Epoch: 8 | Step: 230 / 234 | {'loss_reg': '0.8824', 'loss': '0.8824'}
Val | Epoch: 8 | {'rmse': '12.087', 'pearson': '0.900', 'r2': '0.755', 'spearmanr': '0.833'}
Train | Epoch: 9 | Step: 0 / 234 | {'loss_reg': '1.6033', 'loss': '1.6033'}
Train | Epoch: 9 | Step: 10 / 234 | {'loss_reg': '0.7024', 'loss': '0.7024'}
Train | Epoch: 9 | Step: 20 / 234 | {'loss_reg': '1.1513', 'loss': '1.1513'}
Train | Epoch: 9 | Step: 30 / 234 | {'loss_reg': '1.2359', 'loss': '1.2359'}
Train | Epoch: 9 | Step: 40 / 234 | {'loss_reg': '1.0590', 'loss': '1.0590'}
Train | Epoch: 9 | Step: 50 / 234 | {'loss_reg': '0.5876', 'loss': '0.5876'}
Train | Epoch: 9 | Step: 60 / 234 | {'loss_reg': '1.2842', 'loss': '1.2842'}
Train | Epoch: 9 | Step: 70 / 234 | {'loss_reg': '1.0582', 'loss': '1.0582'}
Train | Epoch: 9 | Step: 80 / 234 | {'loss_reg': '1.9740', 'loss': '1.9740'}
Train | Epoch: 9 | Step: 90 / 234 | {'loss_reg': '0.6787', 'loss': '0.6787'}
Train | Epoch: 9 | Step: 100 / 234 | {'loss_reg': '1.5618', 'loss': '1.5618'}
Train | Epoch: 9 | Step: 110 / 234 | {'loss_reg': '1.2259', 'loss': '1.2259'}
Train | Epoch: 9 | Step: 120 / 234 | {'loss_reg': '2.2891', 'loss': '2.2891'}
Train | Epoch: 9 | Step: 130 / 234 | {'loss_reg': '0.4990', 'loss': '0.4990'}
Train | Epoch: 9 | Step: 140 / 234 | {'loss_reg': '1.6940', 'loss': '1.6940'}
Train | Epoch: 9 | Step: 150 / 234 | {'loss_reg': '0.8324', 'loss': '0.8324'}
Train | Epoch: 9 | Step: 160 / 234 | {'loss_reg': '1.1826', 'loss': '1.1826'}
Train | Epoch: 9 | Step: 170 / 234 | {'loss_reg': '2.0092', 'loss': '2.0092'}
Train | Epoch: 9 | Step: 180 / 234 | {'loss_reg': '6.3298', 'loss': '6.3298'}
Train | Epoch: 9 | Step: 190 / 234 | {'loss_reg': '2.0365', 'loss': '2.0365'}
Train | Epoch: 9 | Step: 200 / 234 | {'loss_reg': '1.7954', 'loss': '1.7954'}
Train | Epoch: 9 | Step: 210 / 234 | {'loss_reg': '1.2534', 'loss': '1.2534'}
Train | Epoch: 9 | Step: 220 / 234 | {'loss_reg': '2.0141', 'loss': '2.0141'}
Train | Epoch: 9 | Step: 230 / 234 | {'loss_reg': '0.6529', 'loss': '0.6529'}
Val | Epoch: 9 | {'rmse': '11.513', 'pearson': '0.884', 'r2': '0.777', 'spearmanr': '0.823'}
Train | Epoch: 10 | Step: 0 / 234 | {'loss_reg': '1.0993', 'loss': '1.0993'}
Train | Epoch: 10 | Step: 10 / 234 | {'loss_reg': '1.2930', 'loss': '1.2930'}
Train | Epoch: 10 | Step: 20 / 234 | {'loss_reg': '2.3313', 'loss': '2.3313'}
Train | Epoch: 10 | Step: 30 / 234 | {'loss_reg': '0.5760', 'loss': '0.5760'}
Train | Epoch: 10 | Step: 40 / 234 | {'loss_reg': '5.9146', 'loss': '5.9146'}
Train | Epoch: 10 | Step: 50 / 234 | {'loss_reg': '1.4636', 'loss': '1.4636'}
Train | Epoch: 10 | Step: 60 / 234 | {'loss_reg': '0.9907', 'loss': '0.9907'}
Train | Epoch: 10 | Step: 70 / 234 | {'loss_reg': '0.6344', 'loss': '0.6344'}
Train | Epoch: 10 | Step: 80 / 234 | {'loss_reg': '0.9668', 'loss': '0.9668'}
Train | Epoch: 10 | Step: 90 / 234 | {'loss_reg': '0.6458', 'loss': '0.6458'}
Train | Epoch: 10 | Step: 100 / 234 | {'loss_reg': '1.5307', 'loss': '1.5307'}
Train | Epoch: 10 | Step: 110 / 234 | {'loss_reg': '3.6974', 'loss': '3.6974'}
Train | Epoch: 10 | Step: 120 / 234 | {'loss_reg': '2.3602', 'loss': '2.3602'}
Train | Epoch: 10 | Step: 130 / 234 | {'loss_reg': '1.2353', 'loss': '1.2353'}
Train | Epoch: 10 | Step: 140 / 234 | {'loss_reg': '1.3768', 'loss': '1.3768'}
Train | Epoch: 10 | Step: 150 / 234 | {'loss_reg': '1.2585', 'loss': '1.2585'}
Train | Epoch: 10 | Step: 160 / 234 | {'loss_reg': '0.5571', 'loss': '0.5571'}
Train | Epoch: 10 | Step: 170 / 234 | {'loss_reg': '1.2409', 'loss': '1.2409'}
Train | Epoch: 10 | Step: 180 / 234 | {'loss_reg': '2.2180', 'loss': '2.2180'}
Train | Epoch: 10 | Step: 190 / 234 | {'loss_reg': '1.5274', 'loss': '1.5274'}
Train | Epoch: 10 | Step: 200 / 234 | {'loss_reg': '10.3972', 'loss': '10.3972'}
Train | Epoch: 10 | Step: 210 / 234 | {'loss_reg': '2.3880', 'loss': '2.3880'}
Train | Epoch: 10 | Step: 220 / 234 | {'loss_reg': '1.5575', 'loss': '1.5575'}
Train | Epoch: 10 | Step: 230 / 234 | {'loss_reg': '1.2807', 'loss': '1.2807'}
Val | Epoch: 10 | {'rmse': '11.619', 'pearson': '0.886', 'r2': '0.773', 'spearmanr': '0.837'}
Early stopping at epoch 10.
Best Epoch: 2 | {'rmse': '11.427', 'pearson': '0.907', 'r2': '0.781', 'spearmanr': '0.859'}
