SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '13.7988', 'loss_triplet': '1.0191', 'loss': '14.8179'}
Train | Epoch: 2 | Step: 90 / 234 | {'loss_reg': '0.9248', 'loss_triplet': '0.6155', 'loss': '1.5403'}
Train | Epoch: 2 | Step: 100 / 234 | {'loss_reg': '0.7014', 'loss_triplet': '0.2930', 'loss': '0.9944'}
Train | Epoch: 2 | Step: 110 / 234 | {'loss_reg': '1.3293', 'loss_triplet': '0.4298', 'loss': '1.7591'}
Train | Epoch: 2 | Step: 120 / 234 | {'loss_reg': '2.5585', 'loss_triplet': '0.6725', 'loss': '3.2310'}
Train | Epoch: 2 | Step: 130 / 234 | {'loss_reg': '1.4277', 'loss_triplet': '0.3396', 'loss': '1.7673'}
Train | Epoch: 2 | Step: 140 / 234 | {'loss_reg': '1.4410', 'loss_triplet': '0.4079', 'loss': '1.8488'}
Train | Epoch: 2 | Step: 150 / 234 | {'loss_reg': '1.4331', 'loss_triplet': '0.5039', 'loss': '1.9370'}
Train | Epoch: 2 | Step: 160 / 234 | {'loss_reg': '2.5136', 'loss_triplet': '0.3010', 'loss': '2.8146'}
Train | Epoch: 2 | Step: 170 / 234 | {'loss_reg': '2.2351', 'loss_triplet': '0.4155', 'loss': '2.6506'}
Train | Epoch: 2 | Step: 180 / 234 | {'loss_reg': '3.4898', 'loss_triplet': '0.1922', 'loss': '3.6820'}
Train | Epoch: 2 | Step: 190 / 234 | {'loss_reg': '2.2234', 'loss_triplet': '0.6321', 'loss': '2.8555'}
Train | Epoch: 2 | Step: 200 / 234 | {'loss_reg': '1.4127', 'loss_triplet': '1.0093', 'loss': '2.4220'}
Train | Epoch: 2 | Step: 210 / 234 | {'loss_reg': '1.9299', 'loss_triplet': '0.4408', 'loss': '2.3707'}
Train | Epoch: 2 | Step: 220 / 234 | {'loss_reg': '3.9735', 'loss_triplet': '0.3883', 'loss': '4.3618'}
Train | Epoch: 2 | Step: 230 / 234 | {'loss_reg': '5.2122', 'loss_triplet': '0.3152', 'loss': '5.5274'}
Val | Epoch: 2 | {'rmse': '15.213', 'pearson': '0.804', 'r2': '0.634', 'spearmanr': '0.676'}
Train | Epoch: 3 | Step: 0 / 234 | {'loss_reg': '3.2139', 'loss_triplet': '0.4248', 'loss': '3.6387'}
Train | Epoch: 3 | Step: 10 / 234 | {'loss_reg': '1.8099', 'loss_triplet': '0.2129', 'loss': '2.0229'}
Train | Epoch: 3 | Step: 20 / 234 | {'loss_reg': '1.2937', 'loss_triplet': '0.4415', 'loss': '1.7353'}
Train | Epoch: 3 | Step: 30 / 234 | {'loss_reg': '2.2923', 'loss_triplet': '0.3070', 'loss': '2.5993'}
Train | Epoch: 3 | Step: 40 / 234 | {'loss_reg': '3.9300', 'loss_triplet': '0.1915', 'loss': '4.1215'}
Train | Epoch: 3 | Step: 50 / 234 | {'loss_reg': '6.4111', 'loss_triplet': '0.2427', 'loss': '6.6538'}
Train | Epoch: 3 | Step: 60 / 234 | {'loss_reg': '4.0407', 'loss_triplet': '0.3507', 'loss': '4.3913'}
Train | Epoch: 3 | Step: 70 / 234 | {'loss_reg': '3.3604', 'loss_triplet': '0.3296', 'loss': '3.6901'}
Train | Epoch: 3 | Step: 80 / 234 | {'loss_reg': '1.4838', 'loss_triplet': '0.2043', 'loss': '1.6881'}
Train | Epoch: 3 | Step: 90 / 234 | {'loss_reg': '0.9901', 'loss_triplet': '0.3201', 'loss': '1.3102'}
Train | Epoch: 3 | Step: 100 / 234 | {'loss_reg': '1.0229', 'loss_triplet': '0.8890', 'loss': '1.9119'}
Train | Epoch: 3 | Step: 110 / 234 | {'loss_reg': '0.9726', 'loss_triplet': '0.3875', 'loss': '1.3601'}
Train | Epoch: 3 | Step: 120 / 234 | {'loss_reg': '1.9679', 'loss_triplet': '0.3236', 'loss': '2.2916'}
Train | Epoch: 3 | Step: 130 / 234 | {'loss_reg': '2.8330', 'loss_triplet': '0.3152', 'loss': '3.1482'}
Train | Epoch: 3 | Step: 140 / 234 | {'loss_reg': '1.0806', 'loss_triplet': '0.2518', 'loss': '1.3324'}
Train | Epoch: 3 | Step: 150 / 234 | {'loss_reg': '1.2650', 'loss_triplet': '0.5928', 'loss': '1.8577'}
Train | Epoch: 3 | Step: 160 / 234 | {'loss_reg': '2.4913', 'loss_triplet': '0.4292', 'loss': '2.9205'}
Train | Epoch: 3 | Step: 170 / 234 | {'loss_reg': '2.2172', 'loss_triplet': '0.3884', 'loss': '2.6057'}
Train | Epoch: 3 | Step: 180 / 234 | {'loss_reg': '1.1390', 'loss_triplet': '0.4568', 'loss': '1.5958'}
Train | Epoch: 3 | Step: 190 / 234 | {'loss_reg': '7.3911', 'loss_triplet': '0.4225', 'loss': '7.8136'}
Train | Epoch: 3 | Step: 200 / 234 | {'loss_reg': '1.2060', 'loss_triplet': '0.3425', 'loss': '1.5485'}
Train | Epoch: 3 | Step: 210 / 234 | {'loss_reg': '1.7755', 'loss_triplet': '0.4753', 'loss': '2.2508'}
Train | Epoch: 3 | Step: 220 / 234 | {'loss_reg': '0.7646', 'loss_triplet': '0.3703', 'loss': '1.1349'}
Train | Epoch: 3 | Step: 230 / 234 | {'loss_reg': '0.3014', 'loss_triplet': '0.6101', 'loss': '0.9115'}
Val | Epoch: 3 | {'rmse': '17.016', 'pearson': '0.750', 'r2': '0.542', 'spearmanr': '0.732'}
Train | Epoch: 4 | Step: 0 / 234 | {'loss_reg': '0.9741', 'loss_triplet': '0.4916', 'loss': '1.4656'}
Train | Epoch: 4 | Step: 10 / 234 | {'loss_reg': '1.7895', 'loss_triplet': '0.2657', 'loss': '2.0551'}
Train | Epoch: 4 | Step: 20 / 234 | {'loss_reg': '1.6997', 'loss_triplet': '0.3855', 'loss': '2.0852'}
Train | Epoch: 4 | Step: 30 / 234 | {'loss_reg': '0.8841', 'loss_triplet': '0.2552', 'loss': '1.1393'}
Train | Epoch: 4 | Step: 40 / 234 | {'loss_reg': '2.0979', 'loss_triplet': '0.3818', 'loss': '2.4797'}
Train | Epoch: 4 | Step: 50 / 234 | {'loss_reg': '2.4662', 'loss_triplet': '0.4570', 'loss': '2.9231'}
Train | Epoch: 4 | Step: 60 / 234 | {'loss_reg': '1.8461', 'loss_triplet': '0.2687', 'loss': '2.1148'}
Train | Epoch: 4 | Step: 70 / 234 | {'loss_reg': '1.5566', 'loss_triplet': '0.1834', 'loss': '1.7400'}
Train | Epoch: 4 | Step: 80 / 234 | {'loss_reg': '1.7896', 'loss_triplet': '0.2243', 'loss': '2.0139'}
Train | Epoch: 4 | Step: 90 / 234 | {'loss_reg': '1.5523', 'loss_triplet': '0.4066', 'loss': '1.9589'}
Train | Epoch: 4 | Step: 100 / 234 | {'loss_reg': '0.5553', 'loss_triplet': '0.2536', 'loss': '0.8089'}
Train | Epoch: 4 | Step: 110 / 234 | {'loss_reg': '1.2086', 'loss_triplet': '0.3504', 'loss': '1.5589'}
Train | Epoch: 4 | Step: 120 / 234 | {'loss_reg': '1.3673', 'loss_triplet': '0.2096', 'loss': '1.5769'}
Train | Epoch: 4 | Step: 130 / 234 | {'loss_reg': '1.4827', 'loss_triplet': '0.4893', 'loss': '1.9720'}
Train | Epoch: 4 | Step: 140 / 234 | {'loss_reg': '1.6672', 'loss_triplet': '0.3557', 'loss': '2.0229'}
Train | Epoch: 4 | Step: 150 / 234 | {'loss_reg': '0.3697', 'loss_triplet': '0.4354', 'loss': '0.8051'}
Train | Epoch: 4 | Step: 160 / 234 | {'loss_reg': '2.1001', 'loss_triplet': '0.4364', 'loss': '2.5365'}
Train | Epoch: 4 | Step: 170 / 234 | {'loss_reg': '0.3832', 'loss_triplet': '0.2775', 'loss': '0.6606'}
Train | Epoch: 4 | Step: 180 / 234 | {'loss_reg': '1.8381', 'loss_triplet': '0.4402', 'loss': '2.2784'}
Train | Epoch: 4 | Step: 190 / 234 | {'loss_reg': '0.8300', 'loss_triplet': '0.3427', 'loss': '1.1728'}
Train | Epoch: 4 | Step: 200 / 234 | {'loss_reg': '2.0051', 'loss_triplet': '0.2673', 'loss': '2.2724'}
Train | Epoch: 4 | Step: 210 / 234 | {'loss_reg': '0.3532', 'loss_triplet': '0.3468', 'loss': '0.7000'}
Train | Epoch: 4 | Step: 220 / 234 | {'loss_reg': '1.4436', 'loss_triplet': '0.7293', 'loss': '2.1729'}
Train | Epoch: 4 | Step: 230 / 234 | {'loss_reg': '1.4428', 'loss_triplet': '0.2036', 'loss': '1.6464'}
Val | Epoch: 4 | {'rmse': '15.630', 'pearson': '0.784', 'r2': '0.613', 'spearmanr': '0.724'}
Train | Epoch: 5 | Step: 0 / 234 | {'loss_reg': '1.3083', 'loss_triplet': '0.6557', 'loss': '1.9640'}
Train | Epoch: 5 | Step: 10 / 234 | {'loss_reg': '0.5885', 'loss_triplet': '0.2680', 'loss': '0.8564'}
Train | Epoch: 5 | Step: 20 / 234 | {'loss_reg': '5.9293', 'loss_triplet': '0.1754', 'loss': '6.1047'}
Train | Epoch: 5 | Step: 30 / 234 | {'loss_reg': '1.4279', 'loss_triplet': '0.3624', 'loss': '1.7903'}
Train | Epoch: 5 | Step: 40 / 234 | {'loss_reg': '0.6756', 'loss_triplet': '0.4200', 'loss': '1.0956'}
Train | Epoch: 5 | Step: 50 / 234 | {'loss_reg': '1.1596', 'loss_triplet': '0.3405', 'loss': '1.5000'}
Train | Epoch: 5 | Step: 60 / 234 | {'loss_reg': '2.7674', 'loss_triplet': '0.5464', 'loss': '3.3138'}
Train | Epoch: 5 | Step: 70 / 234 | {'loss_reg': '2.4604', 'loss_triplet': '0.3437', 'loss': '2.8042'}
Train | Epoch: 5 | Step: 80 / 234 | {'loss_reg': '1.6847', 'loss_triplet': '0.6571', 'loss': '2.3418'}
Train | Epoch: 5 | Step: 90 / 234 | {'loss_reg': '1.4183', 'loss_triplet': '0.8225', 'loss': '2.2408'}
Train | Epoch: 5 | Step: 100 / 234 | {'loss_reg': '5.6443', 'loss_triplet': '0.4185', 'loss': '6.0627'}
Train | Epoch: 5 | Step: 110 / 234 | {'loss_reg': '0.8269', 'loss_triplet': '0.2879', 'loss': '1.1148'}
Train | Epoch: 5 | Step: 120 / 234 | {'loss_reg': '1.8997', 'loss_triplet': '0.8616', 'loss': '2.7612'}
Train | Epoch: 5 | Step: 130 / 234 | {'loss_reg': '0.7225', 'loss_triplet': '0.2785', 'loss': '1.0011'}
Train | Epoch: 5 | Step: 140 / 234 | {'loss_reg': '6.7185', 'loss_triplet': '0.5328', 'loss': '7.2513'}
Train | Epoch: 5 | Step: 150 / 234 | {'loss_reg': '2.7114', 'loss_triplet': '0.2256', 'loss': '2.9370'}
Train | Epoch: 5 | Step: 160 / 234 | {'loss_reg': '1.2251', 'loss_triplet': '0.4028', 'loss': '1.6279'}
Train | Epoch: 5 | Step: 170 / 234 | {'loss_reg': '1.7808', 'loss_triplet': '0.5654', 'loss': '2.3462'}
Train | Epoch: 5 | Step: 180 / 234 | {'loss_reg': '0.9621', 'loss_triplet': '0.3859', 'loss': '1.3480'}
Train | Epoch: 5 | Step: 190 / 234 | {'loss_reg': '2.8954', 'loss_triplet': '0.2706', 'loss': '3.1660'}
Train | Epoch: 5 | Step: 200 / 234 | {'loss_reg': '1.4556', 'loss_triplet': '0.3098', 'loss': '1.7654'}
Train | Epoch: 5 | Step: 210 / 234 | {'loss_reg': '2.0038', 'loss_triplet': '0.1296', 'loss': '2.1335'}
Train | Epoch: 5 | Step: 220 / 234 | {'loss_reg': '1.1816', 'loss_triplet': '0.1804', 'loss': '1.3620'}
Train | Epoch: 5 | Step: 230 / 234 | {'loss_reg': '1.0208', 'loss_triplet': '0.2407', 'loss': '1.2615'}
Val | Epoch: 5 | {'rmse': '17.487', 'pearson': '0.748', 'r2': '0.516', 'spearmanr': '0.676'}
Train | Epoch: 6 | Step: 0 / 234 | {'loss_reg': '0.6813', 'loss_triplet': '0.2594', 'loss': '0.9407'}
Train | Epoch: 6 | Step: 10 / 234 | {'loss_reg': '0.6262', 'loss_triplet': '0.1756', 'loss': '0.8017'}
Train | Epoch: 6 | Step: 20 / 234 | {'loss_reg': '1.3947', 'loss_triplet': '0.6880', 'loss': '2.0826'}
Train | Epoch: 6 | Step: 30 / 234 | {'loss_reg': '1.5141', 'loss_triplet': '0.8179', 'loss': '2.3320'}
Train | Epoch: 6 | Step: 40 / 234 | {'loss_reg': '2.2330', 'loss_triplet': '0.5379', 'loss': '2.7709'}
Train | Epoch: 6 | Step: 50 / 234 | {'loss_reg': '1.5641', 'loss_triplet': '0.4608', 'loss': '2.0249'}
Train | Epoch: 6 | Step: 60 / 234 | {'loss_reg': '0.5470', 'loss_triplet': '0.2641', 'loss': '0.8111'}
Train | Epoch: 6 | Step: 70 / 234 | {'loss_reg': '0.6973', 'loss_triplet': '0.2415', 'loss': '0.9389'}
Train | Epoch: 6 | Step: 80 / 234 | {'loss_reg': '0.8399', 'loss_triplet': '0.4766', 'loss': '1.3165'}
Train | Epoch: 6 | Step: 90 / 234 | {'loss_reg': '0.2541', 'loss_triplet': '0.7474', 'loss': '1.0015'}
Train | Epoch: 6 | Step: 100 / 234 | {'loss_reg': '2.3344', 'loss_triplet': '0.3445', 'loss': '2.6789'}
Train | Epoch: 6 | Step: 110 / 234 | {'loss_reg': '2.7392', 'loss_triplet': '0.2284', 'loss': '2.9677'}
Train | Epoch: 6 | Step: 120 / 234 | {'loss_reg': '5.7859', 'loss_triplet': '0.1944', 'loss': '5.9804'}
Train | Epoch: 6 | Step: 130 / 234 | {'loss_reg': '1.1307', 'loss_triplet': '0.3421', 'loss': '1.4728'}
Train | Epoch: 6 | Step: 140 / 234 | {'loss_reg': '1.1890', 'loss_triplet': '0.3156', 'loss': '1.5046'}
Train | Epoch: 6 | Step: 150 / 234 | {'loss_reg': '0.2688', 'loss_triplet': '0.3547', 'loss': '0.6235'}
Train | Epoch: 6 | Step: 160 / 234 | {'loss_reg': '1.8647', 'loss_triplet': '1.5435', 'loss': '3.4082'}
Train | Epoch: 6 | Step: 170 / 234 | {'loss_reg': '6.0282', 'loss_triplet': '0.2353', 'loss': '6.2635'}
Train | Epoch: 6 | Step: 180 / 234 | {'loss_reg': '0.5019', 'loss_triplet': '0.7493', 'loss': '1.2512'}
Train | Epoch: 6 | Step: 190 / 234 | {'loss_reg': '1.0995', 'loss_triplet': '0.3894', 'loss': '1.4889'}
Train | Epoch: 6 | Step: 200 / 234 | {'loss_reg': '0.7773', 'loss_triplet': '0.1615', 'loss': '0.9388'}
Train | Epoch: 6 | Step: 210 / 234 | {'loss_reg': '2.2349', 'loss_triplet': '0.4330', 'loss': '2.6679'}
Train | Epoch: 6 | Step: 220 / 234 | {'loss_reg': '1.8308', 'loss_triplet': '0.2432', 'loss': '2.0740'}
Train | Epoch: 6 | Step: 230 / 234 | {'loss_reg': '2.1066', 'loss_triplet': '0.3117', 'loss': '2.4183'}
Val | Epoch: 6 | {'rmse': '15.192', 'pearson': '0.805', 'r2': '0.635', 'spearmanr': '0.743'}
Train | Epoch: 7 | Step: 0 / 234 | {'loss_reg': '1.7316', 'loss_triplet': '0.2091', 'loss': '1.9406'}
Train | Epoch: 7 | Step: 10 / 234 | {'loss_reg': '2.0930', 'loss_triplet': '0.3745', 'loss': '2.4674'}
Train | Epoch: 7 | Step: 20 / 234 | {'loss_reg': '0.9469', 'loss_triplet': '0.1539', 'loss': '1.1007'}
Train | Epoch: 7 | Step: 30 / 234 | {'loss_reg': '1.5757', 'loss_triplet': '0.3375', 'loss': '1.9132'}
Train | Epoch: 7 | Step: 40 / 234 | {'loss_reg': '0.9712', 'loss_triplet': '0.2433', 'loss': '1.2145'}
Train | Epoch: 7 | Step: 50 / 234 | {'loss_reg': '1.0714', 'loss_triplet': '0.3774', 'loss': '1.4489'}
Train | Epoch: 7 | Step: 60 / 234 | {'loss_reg': '1.1071', 'loss_triplet': '0.2006', 'loss': '1.3076'}
Train | Epoch: 7 | Step: 70 / 234 | {'loss_reg': '0.7551', 'loss_triplet': '0.4693', 'loss': '1.2244'}
Train | Epoch: 7 | Step: 80 / 234 | {'loss_reg': '1.8109', 'loss_triplet': '0.3726', 'loss': '2.1835'}
Train | Epoch: 7 | Step: 90 / 234 | {'loss_reg': '1.1220', 'loss_triplet': '0.1883', 'loss': '1.3103'}
Train | Epoch: 7 | Step: 100 / 234 | {'loss_reg': '0.5284', 'loss_triplet': '0.2862', 'loss': '0.8146'}
Train | Epoch: 7 | Step: 110 / 234 | {'loss_reg': '6.0493', 'loss_triplet': '0.3848', 'loss': '6.4341'}
Train | Epoch: 7 | Step: 120 / 234 | {'loss_reg': '0.2234', 'loss_triplet': '0.6045', 'loss': '0.8279'}
Train | Epoch: 7 | Step: 130 / 234 | {'loss_reg': '1.4624', 'loss_triplet': '0.6435', 'loss': '2.1059'}
Train | Epoch: 7 | Step: 140 / 234 | {'loss_reg': '0.5322', 'loss_triplet': '0.4011', 'loss': '0.9332'}
Train | Epoch: 7 | Step: 150 / 234 | {'loss_reg': '0.3818', 'loss_triplet': '0.4417', 'loss': '0.8235'}
Train | Epoch: 7 | Step: 160 / 234 | {'loss_reg': '8.6745', 'loss_triplet': '0.1813', 'loss': '8.8557'}
Train | Epoch: 7 | Step: 170 / 234 | {'loss_reg': '5.4001', 'loss_triplet': '0.3543', 'loss': '5.7544'}
Train | Epoch: 7 | Step: 180 / 234 | {'loss_reg': '0.8758', 'loss_triplet': '0.2326', 'loss': '1.1084'}
Train | Epoch: 7 | Step: 190 / 234 | {'loss_reg': '1.0593', 'loss_triplet': '0.2136', 'loss': '1.2729'}
Train | Epoch: 7 | Step: 200 / 234 | {'loss_reg': '1.4504', 'loss_triplet': '0.2938', 'loss': '1.7442'}
Train | Epoch: 7 | Step: 210 / 234 | {'loss_reg': '1.3734', 'loss_triplet': '0.3176', 'loss': '1.6910'}
Train | Epoch: 7 | Step: 220 / 234 | {'loss_reg': '2.1579', 'loss_triplet': '0.2946', 'loss': '2.4524'}
Train | Epoch: 7 | Step: 230 / 234 | {'loss_reg': '1.8022', 'loss_triplet': '0.2750', 'loss': '2.0772'}
Val | Epoch: 7 | {'rmse': '16.612', 'pearson': '0.776', 'r2': '0.563', 'spearmanr': '0.717'}
Train | Epoch: 8 | Step: 0 / 234 | {'loss_reg': '1.1964', 'loss_triplet': '0.3418', 'loss': '1.5382'}
Train | Epoch: 8 | Step: 10 / 234 | {'loss_reg': '1.2653', 'loss_triplet': '0.7090', 'loss': '1.9743'}
Train | Epoch: 8 | Step: 20 / 234 | {'loss_reg': '1.3477', 'loss_triplet': '0.3983', 'loss': '1.7460'}
Train | Epoch: 8 | Step: 30 / 234 | {'loss_reg': '0.8529', 'loss_triplet': '0.4814', 'loss': '1.3343'}
Train | Epoch: 8 | Step: 40 / 234 | {'loss_reg': '1.1539', 'loss_triplet': '0.2334', 'loss': '1.3873'}
Train | Epoch: 8 | Step: 50 / 234 | {'loss_reg': '2.0295', 'loss_triplet': '0.5068', 'loss': '2.5363'}
Train | Epoch: 8 | Step: 60 / 234 | {'loss_reg': '0.9951', 'loss_triplet': '0.3419', 'loss': '1.3369'}
Train | Epoch: 8 | Step: 70 / 234 | {'loss_reg': '0.6930', 'loss_triplet': '1.0823', 'loss': '1.7753'}
Train | Epoch: 8 | Step: 80 / 234 | {'loss_reg': '1.6773', 'loss_triplet': '0.3566', 'loss': '2.0339'}
Train | Epoch: 8 | Step: 90 / 234 | {'loss_reg': '1.6650', 'loss_triplet': '0.4091', 'loss': '2.0741'}
Train | Epoch: 8 | Step: 100 / 234 | {'loss_reg': '0.8968', 'loss_triplet': '0.5900', 'loss': '1.4868'}
Train | Epoch: 8 | Step: 110 / 234 | {'loss_reg': '0.6627', 'loss_triplet': '0.2591', 'loss': '0.9218'}
Train | Epoch: 8 | Step: 120 / 234 | {'loss_reg': '5.5144', 'loss_triplet': '0.3811', 'loss': '5.8954'}
Train | Epoch: 8 | Step: 130 / 234 | {'loss_reg': '0.6540', 'loss_triplet': '0.3781', 'loss': '1.0321'}
Train | Epoch: 8 | Step: 140 / 234 | {'loss_reg': '1.2432', 'loss_triplet': '0.2086', 'loss': '1.4518'}
Train | Epoch: 8 | Step: 150 / 234 | {'loss_reg': '0.7567', 'loss_triplet': '0.3000', 'loss': '1.0567'}
Train | Epoch: 8 | Step: 160 / 234 | {'loss_reg': '0.6538', 'loss_triplet': '0.7990', 'loss': '1.4529'}
Train | Epoch: 8 | Step: 170 / 234 | {'loss_reg': '0.9090', 'loss_triplet': '0.7299', 'loss': '1.6389'}
Train | Epoch: 8 | Step: 180 / 234 | {'loss_reg': '1.1063', 'loss_triplet': '0.4047', 'loss': '1.5110'}
Train | Epoch: 8 | Step: 190 / 234 | {'loss_reg': '1.6641', 'loss_triplet': '0.2065', 'loss': '1.8706'}
Train | Epoch: 8 | Step: 200 / 234 | {'loss_reg': '1.7760', 'loss_triplet': '0.7391', 'loss': '2.5151'}
Train | Epoch: 8 | Step: 210 / 234 | {'loss_reg': '1.7198', 'loss_triplet': '0.2813', 'loss': '2.0011'}
Train | Epoch: 8 | Step: 220 / 234 | {'loss_reg': '0.6244', 'loss_triplet': '0.2133', 'loss': '0.8377'}
Train | Epoch: 8 | Step: 230 / 234 | {'loss_reg': '1.4334', 'loss_triplet': '0.4455', 'loss': '1.8789'}
Val | Epoch: 8 | {'rmse': '16.108', 'pearson': '0.784', 'r2': '0.589', 'spearmanr': '0.753'}
Train | Epoch: 9 | Step: 0 / 234 | {'loss_reg': '1.1754', 'loss_triplet': '0.4456', 'loss': '1.6210'}
Train | Epoch: 9 | Step: 10 / 234 | {'loss_reg': '0.7847', 'loss_triplet': '0.3958', 'loss': '1.1804'}
Train | Epoch: 9 | Step: 20 / 234 | {'loss_reg': '0.5514', 'loss_triplet': '0.5159', 'loss': '1.0673'}
Train | Epoch: 9 | Step: 30 / 234 | {'loss_reg': '0.7835', 'loss_triplet': '0.2733', 'loss': '1.0568'}
Train | Epoch: 9 | Step: 40 / 234 | {'loss_reg': '0.7918', 'loss_triplet': '0.7964', 'loss': '1.5882'}
Train | Epoch: 9 | Step: 50 / 234 | {'loss_reg': '1.2479', 'loss_triplet': '0.4968', 'loss': '1.7447'}
Train | Epoch: 9 | Step: 60 / 234 | {'loss_reg': '0.7088', 'loss_triplet': '0.6141', 'loss': '1.3229'}
Train | Epoch: 9 | Step: 70 / 234 | {'loss_reg': '0.8493', 'loss_triplet': '0.3439', 'loss': '1.1932'}
Train | Epoch: 9 | Step: 80 / 234 | {'loss_reg': '0.6378', 'loss_triplet': '0.4577', 'loss': '1.0955'}
Train | Epoch: 9 | Step: 90 / 234 | {'loss_reg': '1.2679', 'loss_triplet': '1.0646', 'loss': '2.3326'}
Train | Epoch: 9 | Step: 100 / 234 | {'loss_reg': '0.4696', 'loss_triplet': '0.4364', 'loss': '0.9059'}
Train | Epoch: 9 | Step: 110 / 234 | {'loss_reg': '0.0829', 'loss_triplet': '0.2723', 'loss': '0.3553'}
Train | Epoch: 9 | Step: 120 / 234 | {'loss_reg': '1.5955', 'loss_triplet': '0.2636', 'loss': '1.8591'}
Train | Epoch: 9 | Step: 130 / 234 | {'loss_reg': '0.6630', 'loss_triplet': '0.1899', 'loss': '0.8529'}
