SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '12.6863', 'loss_triplet': '1.0427', 'loss': '13.7289'}
Train | Epoch: 3 | Step: 130 / 234 | {'loss_reg': '2.9450', 'loss_triplet': '0.2459', 'loss': '3.1910'}
Train | Epoch: 3 | Step: 140 / 234 | {'loss_reg': '0.7364', 'loss_triplet': '0.9559', 'loss': '1.6924'}
Train | Epoch: 3 | Step: 150 / 234 | {'loss_reg': '1.6955', 'loss_triplet': '0.4372', 'loss': '2.1327'}
Train | Epoch: 3 | Step: 160 / 234 | {'loss_reg': '0.3856', 'loss_triplet': '0.5059', 'loss': '0.8915'}
Train | Epoch: 3 | Step: 170 / 234 | {'loss_reg': '9.7177', 'loss_triplet': '0.7343', 'loss': '10.4520'}
Train | Epoch: 3 | Step: 180 / 234 | {'loss_reg': '1.3237', 'loss_triplet': '1.9198', 'loss': '3.2435'}
Train | Epoch: 3 | Step: 190 / 234 | {'loss_reg': '7.0967', 'loss_triplet': '0.5193', 'loss': '7.6160'}
Train | Epoch: 3 | Step: 200 / 234 | {'loss_reg': '1.1076', 'loss_triplet': '0.7351', 'loss': '1.8427'}
Train | Epoch: 3 | Step: 210 / 234 | {'loss_reg': '1.5309', 'loss_triplet': '0.4220', 'loss': '1.9530'}
Train | Epoch: 3 | Step: 220 / 234 | {'loss_reg': '1.2468', 'loss_triplet': '0.2845', 'loss': '1.5313'}
Train | Epoch: 3 | Step: 230 / 234 | {'loss_reg': '1.8522', 'loss_triplet': '0.4486', 'loss': '2.3008'}
Val | Epoch: 3 | {'rmse': '15.364', 'pearson': '0.815', 'r2': '0.628', 'spearmanr': '0.680'}
Train | Epoch: 4 | Step: 0 / 234 | {'loss_reg': '1.0685', 'loss_triplet': '0.7962', 'loss': '1.8647'}
Train | Epoch: 4 | Step: 10 / 234 | {'loss_reg': '3.4700', 'loss_triplet': '0.5221', 'loss': '3.9922'}
Train | Epoch: 4 | Step: 20 / 234 | {'loss_reg': '0.4138', 'loss_triplet': '0.1956', 'loss': '0.6094'}
Train | Epoch: 4 | Step: 30 / 234 | {'loss_reg': '1.2742', 'loss_triplet': '0.5805', 'loss': '1.8547'}
Train | Epoch: 4 | Step: 40 / 234 | {'loss_reg': '1.9650', 'loss_triplet': '0.1636', 'loss': '2.1286'}
Train | Epoch: 4 | Step: 50 / 234 | {'loss_reg': '1.4998', 'loss_triplet': '0.3478', 'loss': '1.8476'}
Train | Epoch: 4 | Step: 60 / 234 | {'loss_reg': '6.8027', 'loss_triplet': '0.2245', 'loss': '7.0272'}
Train | Epoch: 4 | Step: 70 / 234 | {'loss_reg': '2.7224', 'loss_triplet': '0.2464', 'loss': '2.9687'}
Train | Epoch: 4 | Step: 80 / 234 | {'loss_reg': '0.9952', 'loss_triplet': '0.2837', 'loss': '1.2789'}
Train | Epoch: 4 | Step: 90 / 234 | {'loss_reg': '1.1307', 'loss_triplet': '0.9467', 'loss': '2.0774'}
Train | Epoch: 4 | Step: 100 / 234 | {'loss_reg': '0.8527', 'loss_triplet': '0.1955', 'loss': '1.0481'}
Train | Epoch: 4 | Step: 110 / 234 | {'loss_reg': '0.6493', 'loss_triplet': '0.4446', 'loss': '1.0939'}
Train | Epoch: 4 | Step: 120 / 234 | {'loss_reg': '0.5972', 'loss_triplet': '0.1887', 'loss': '0.7859'}
Train | Epoch: 4 | Step: 130 / 234 | {'loss_reg': '0.5653', 'loss_triplet': '0.2571', 'loss': '0.8224'}
Train | Epoch: 4 | Step: 140 / 234 | {'loss_reg': '3.3133', 'loss_triplet': '0.5694', 'loss': '3.8827'}
Train | Epoch: 4 | Step: 150 / 234 | {'loss_reg': '2.6455', 'loss_triplet': '2.0123', 'loss': '4.6579'}
Train | Epoch: 4 | Step: 160 / 234 | {'loss_reg': '2.2880', 'loss_triplet': '1.9836', 'loss': '4.2716'}
Train | Epoch: 4 | Step: 170 / 234 | {'loss_reg': '0.9849', 'loss_triplet': '1.0281', 'loss': '2.0130'}
Train | Epoch: 4 | Step: 180 / 234 | {'loss_reg': '2.5464', 'loss_triplet': '1.1062', 'loss': '3.6525'}
Train | Epoch: 4 | Step: 190 / 234 | {'loss_reg': '3.9508', 'loss_triplet': '1.4363', 'loss': '5.3871'}
Train | Epoch: 4 | Step: 200 / 234 | {'loss_reg': '7.6194', 'loss_triplet': '0.5730', 'loss': '8.1924'}
Train | Epoch: 4 | Step: 210 / 234 | {'loss_reg': '0.5152', 'loss_triplet': '0.8438', 'loss': '1.3590'}
Train | Epoch: 4 | Step: 220 / 234 | {'loss_reg': '9.0073', 'loss_triplet': '0.3323', 'loss': '9.3396'}
Train | Epoch: 4 | Step: 230 / 234 | {'loss_reg': '3.7360', 'loss_triplet': '0.2345', 'loss': '3.9704'}
Val | Epoch: 4 | {'rmse': '12.382', 'pearson': '0.889', 'r2': '0.758', 'spearmanr': '0.801'}
Train | Epoch: 5 | Step: 0 / 234 | {'loss_reg': '3.5845', 'loss_triplet': '0.5724', 'loss': '4.1569'}
Train | Epoch: 5 | Step: 10 / 234 | {'loss_reg': '3.3177', 'loss_triplet': '0.2559', 'loss': '3.5736'}
Train | Epoch: 5 | Step: 20 / 234 | {'loss_reg': '1.1349', 'loss_triplet': '0.4118', 'loss': '1.5467'}
Train | Epoch: 5 | Step: 30 / 234 | {'loss_reg': '3.0285', 'loss_triplet': '0.2656', 'loss': '3.2941'}
Train | Epoch: 5 | Step: 40 / 234 | {'loss_reg': '0.6663', 'loss_triplet': '0.5441', 'loss': '1.2104'}
Train | Epoch: 5 | Step: 50 / 234 | {'loss_reg': '3.3394', 'loss_triplet': '0.2837', 'loss': '3.6231'}
Train | Epoch: 5 | Step: 60 / 234 | {'loss_reg': '1.0535', 'loss_triplet': '0.7864', 'loss': '1.8399'}
Train | Epoch: 5 | Step: 70 / 234 | {'loss_reg': '3.7694', 'loss_triplet': '0.6699', 'loss': '4.4393'}
Train | Epoch: 5 | Step: 80 / 234 | {'loss_reg': '1.3637', 'loss_triplet': '0.5612', 'loss': '1.9249'}
Train | Epoch: 5 | Step: 90 / 234 | {'loss_reg': '0.8063', 'loss_triplet': '0.3461', 'loss': '1.1524'}
Train | Epoch: 5 | Step: 100 / 234 | {'loss_reg': '2.3102', 'loss_triplet': '0.1834', 'loss': '2.4936'}
Train | Epoch: 5 | Step: 110 / 234 | {'loss_reg': '1.2067', 'loss_triplet': '0.5070', 'loss': '1.7138'}
Train | Epoch: 5 | Step: 120 / 234 | {'loss_reg': '0.6215', 'loss_triplet': '0.6240', 'loss': '1.2455'}
Train | Epoch: 5 | Step: 130 / 234 | {'loss_reg': '3.7465', 'loss_triplet': '0.7601', 'loss': '4.5066'}
Train | Epoch: 5 | Step: 140 / 234 | {'loss_reg': '1.1591', 'loss_triplet': '0.3997', 'loss': '1.5588'}
Train | Epoch: 5 | Step: 150 / 234 | {'loss_reg': '1.4435', 'loss_triplet': '0.2764', 'loss': '1.7199'}
Train | Epoch: 5 | Step: 160 / 234 | {'loss_reg': '1.0409', 'loss_triplet': '0.3372', 'loss': '1.3781'}
Train | Epoch: 5 | Step: 170 / 234 | {'loss_reg': '0.5112', 'loss_triplet': '0.3466', 'loss': '0.8577'}
Train | Epoch: 5 | Step: 180 / 234 | {'loss_reg': '0.8296', 'loss_triplet': '0.2796', 'loss': '1.1092'}
Train | Epoch: 5 | Step: 190 / 234 | {'loss_reg': '1.2836', 'loss_triplet': '0.2834', 'loss': '1.5670'}
Train | Epoch: 5 | Step: 200 / 234 | {'loss_reg': '1.7155', 'loss_triplet': '0.3243', 'loss': '2.0398'}
Train | Epoch: 5 | Step: 210 / 234 | {'loss_reg': '2.3539', 'loss_triplet': '0.3196', 'loss': '2.6735'}
Train | Epoch: 5 | Step: 220 / 234 | {'loss_reg': '1.6631', 'loss_triplet': '0.3755', 'loss': '2.0386'}
Train | Epoch: 5 | Step: 230 / 234 | {'loss_reg': '0.7219', 'loss_triplet': '0.2686', 'loss': '0.9904'}
Val | Epoch: 5 | {'rmse': '9.457', 'pearson': '0.927', 'r2': '0.859', 'spearmanr': '0.848'}
Train | Epoch: 6 | Step: 0 / 234 | {'loss_reg': '0.8371', 'loss_triplet': '0.3697', 'loss': '1.2068'}
Train | Epoch: 6 | Step: 10 / 234 | {'loss_reg': '0.5663', 'loss_triplet': '0.3587', 'loss': '0.9250'}
Train | Epoch: 6 | Step: 20 / 234 | {'loss_reg': '0.9588', 'loss_triplet': '0.3231', 'loss': '1.2819'}
Train | Epoch: 6 | Step: 30 / 234 | {'loss_reg': '0.7608', 'loss_triplet': '0.1469', 'loss': '0.9077'}
Train | Epoch: 6 | Step: 40 / 234 | {'loss_reg': '1.4982', 'loss_triplet': '0.4831', 'loss': '1.9813'}
Train | Epoch: 6 | Step: 50 / 234 | {'loss_reg': '0.5664', 'loss_triplet': '0.2158', 'loss': '0.7822'}
Train | Epoch: 6 | Step: 60 / 234 | {'loss_reg': '1.1701', 'loss_triplet': '0.4867', 'loss': '1.6567'}
Train | Epoch: 6 | Step: 70 / 234 | {'loss_reg': '0.9594', 'loss_triplet': '0.2550', 'loss': '1.2144'}
Train | Epoch: 6 | Step: 80 / 234 | {'loss_reg': '2.5876', 'loss_triplet': '0.2993', 'loss': '2.8869'}
Train | Epoch: 6 | Step: 90 / 234 | {'loss_reg': '8.5905', 'loss_triplet': '0.2628', 'loss': '8.8533'}
Train | Epoch: 6 | Step: 100 / 234 | {'loss_reg': '2.2430', 'loss_triplet': '0.2996', 'loss': '2.5426'}
Train | Epoch: 6 | Step: 110 / 234 | {'loss_reg': '0.9611', 'loss_triplet': '0.2457', 'loss': '1.2068'}
Train | Epoch: 6 | Step: 120 / 234 | {'loss_reg': '0.4856', 'loss_triplet': '0.4521', 'loss': '0.9378'}
Train | Epoch: 6 | Step: 130 / 234 | {'loss_reg': '2.5574', 'loss_triplet': '0.4589', 'loss': '3.0164'}
Train | Epoch: 6 | Step: 140 / 234 | {'loss_reg': '1.3203', 'loss_triplet': '0.9534', 'loss': '2.2737'}
Train | Epoch: 6 | Step: 150 / 234 | {'loss_reg': '4.0301', 'loss_triplet': '0.4403', 'loss': '4.4703'}
Train | Epoch: 6 | Step: 160 / 234 | {'loss_reg': '2.1134', 'loss_triplet': '0.4756', 'loss': '2.5890'}
Train | Epoch: 6 | Step: 170 / 234 | {'loss_reg': '2.0757', 'loss_triplet': '0.7102', 'loss': '2.7858'}
Train | Epoch: 6 | Step: 180 / 234 | {'loss_reg': '1.8295', 'loss_triplet': '0.5161', 'loss': '2.3455'}
Train | Epoch: 6 | Step: 190 / 234 | {'loss_reg': '0.5040', 'loss_triplet': '0.5233', 'loss': '1.0274'}
Train | Epoch: 6 | Step: 200 / 234 | {'loss_reg': '1.1010', 'loss_triplet': '0.3257', 'loss': '1.4267'}
Train | Epoch: 6 | Step: 210 / 234 | {'loss_reg': '0.1809', 'loss_triplet': '0.7426', 'loss': '0.9235'}
Train | Epoch: 6 | Step: 220 / 234 | {'loss_reg': '2.4046', 'loss_triplet': '1.0223', 'loss': '3.4268'}
Train | Epoch: 6 | Step: 230 / 234 | {'loss_reg': '1.4022', 'loss_triplet': '0.4349', 'loss': '1.8371'}
Val | Epoch: 6 | {'rmse': '7.761', 'pearson': '0.954', 'r2': '0.905', 'spearmanr': '0.880'}
Train | Epoch: 7 | Step: 0 / 234 | {'loss_reg': '0.7624', 'loss_triplet': '0.6544', 'loss': '1.4168'}
Train | Epoch: 7 | Step: 10 / 234 | {'loss_reg': '1.8455', 'loss_triplet': '0.2544', 'loss': '2.0999'}
Train | Epoch: 7 | Step: 20 / 234 | {'loss_reg': '1.1614', 'loss_triplet': '0.2878', 'loss': '1.4492'}
Train | Epoch: 7 | Step: 30 / 234 | {'loss_reg': '0.9616', 'loss_triplet': '0.2031', 'loss': '1.1647'}
Train | Epoch: 7 | Step: 40 / 234 | {'loss_reg': '0.8854', 'loss_triplet': '0.5581', 'loss': '1.4436'}
Train | Epoch: 7 | Step: 50 / 234 | {'loss_reg': '0.3718', 'loss_triplet': '0.2084', 'loss': '0.5802'}
Train | Epoch: 7 | Step: 60 / 234 | {'loss_reg': '0.8137', 'loss_triplet': '0.3934', 'loss': '1.2071'}
Train | Epoch: 7 | Step: 70 / 234 | {'loss_reg': '1.8924', 'loss_triplet': '0.6030', 'loss': '2.4954'}
Train | Epoch: 7 | Step: 80 / 234 | {'loss_reg': '0.9961', 'loss_triplet': '0.3057', 'loss': '1.3018'}
Train | Epoch: 7 | Step: 90 / 234 | {'loss_reg': '0.9506', 'loss_triplet': '0.4522', 'loss': '1.4028'}
Train | Epoch: 7 | Step: 100 / 234 | {'loss_reg': '1.4624', 'loss_triplet': '0.1906', 'loss': '1.6530'}
Train | Epoch: 7 | Step: 110 / 234 | {'loss_reg': '5.8145', 'loss_triplet': '0.1244', 'loss': '5.9389'}
Train | Epoch: 7 | Step: 120 / 234 | {'loss_reg': '0.8676', 'loss_triplet': '0.4570', 'loss': '1.3247'}
Train | Epoch: 7 | Step: 130 / 234 | {'loss_reg': '0.9249', 'loss_triplet': '0.1803', 'loss': '1.1052'}
Train | Epoch: 7 | Step: 140 / 234 | {'loss_reg': '0.9396', 'loss_triplet': '0.2914', 'loss': '1.2310'}
Train | Epoch: 7 | Step: 150 / 234 | {'loss_reg': '1.3170', 'loss_triplet': '0.2012', 'loss': '1.5182'}
Train | Epoch: 7 | Step: 160 / 234 | {'loss_reg': '6.4488', 'loss_triplet': '0.2689', 'loss': '6.7177'}
Train | Epoch: 7 | Step: 170 / 234 | {'loss_reg': '0.8656', 'loss_triplet': '0.4565', 'loss': '1.3221'}
Train | Epoch: 7 | Step: 180 / 234 | {'loss_reg': '1.9249', 'loss_triplet': '0.3692', 'loss': '2.2942'}
Train | Epoch: 7 | Step: 190 / 234 | {'loss_reg': '0.4838', 'loss_triplet': '0.3126', 'loss': '0.7964'}
Train | Epoch: 7 | Step: 200 / 234 | {'loss_reg': '1.6240', 'loss_triplet': '0.4617', 'loss': '2.0857'}
Train | Epoch: 7 | Step: 210 / 234 | {'loss_reg': '2.8138', 'loss_triplet': '0.4193', 'loss': '3.2331'}
Train | Epoch: 7 | Step: 220 / 234 | {'loss_reg': '2.0829', 'loss_triplet': '0.3122', 'loss': '2.3951'}
Train | Epoch: 7 | Step: 230 / 234 | {'loss_reg': '5.8126', 'loss_triplet': '0.4255', 'loss': '6.2381'}
Val | Epoch: 7 | {'rmse': '8.117', 'pearson': '0.948', 'r2': '0.896', 'spearmanr': '0.863'}
Train | Epoch: 8 | Step: 0 / 234 | {'loss_reg': '0.4202', 'loss_triplet': '0.7313', 'loss': '1.1515'}
Train | Epoch: 8 | Step: 10 / 234 | {'loss_reg': '1.7441', 'loss_triplet': '0.8916', 'loss': '2.6357'}
Train | Epoch: 8 | Step: 20 / 234 | {'loss_reg': '0.8760', 'loss_triplet': '0.8206', 'loss': '1.6966'}
Train | Epoch: 8 | Step: 30 / 234 | {'loss_reg': '0.7176', 'loss_triplet': '0.4739', 'loss': '1.1915'}
Train | Epoch: 8 | Step: 40 / 234 | {'loss_reg': '0.3897', 'loss_triplet': '0.6177', 'loss': '1.0074'}
Train | Epoch: 8 | Step: 50 / 234 | {'loss_reg': '0.6182', 'loss_triplet': '0.7981', 'loss': '1.4163'}
Train | Epoch: 8 | Step: 60 / 234 | {'loss_reg': '1.3277', 'loss_triplet': '0.4645', 'loss': '1.7922'}
Train | Epoch: 8 | Step: 70 / 234 | {'loss_reg': '1.6790', 'loss_triplet': '0.5256', 'loss': '2.2046'}
Train | Epoch: 8 | Step: 80 / 234 | {'loss_reg': '0.3136', 'loss_triplet': '0.6419', 'loss': '0.9556'}
Train | Epoch: 8 | Step: 90 / 234 | {'loss_reg': '1.2132', 'loss_triplet': '0.3062', 'loss': '1.5194'}
Train | Epoch: 8 | Step: 100 / 234 | {'loss_reg': '2.1535', 'loss_triplet': '0.3883', 'loss': '2.5418'}
Train | Epoch: 8 | Step: 110 / 234 | {'loss_reg': '0.6947', 'loss_triplet': '0.2877', 'loss': '0.9825'}
Train | Epoch: 8 | Step: 120 / 234 | {'loss_reg': '0.5357', 'loss_triplet': '0.4212', 'loss': '0.9569'}
Train | Epoch: 8 | Step: 130 / 234 | {'loss_reg': '0.9731', 'loss_triplet': '0.2180', 'loss': '1.1911'}
Train | Epoch: 8 | Step: 140 / 234 | {'loss_reg': '1.3520', 'loss_triplet': '0.3550', 'loss': '1.7070'}
Train | Epoch: 8 | Step: 150 / 234 | {'loss_reg': '1.3279', 'loss_triplet': '0.5546', 'loss': '1.8825'}
Train | Epoch: 8 | Step: 160 / 234 | {'loss_reg': '1.2509', 'loss_triplet': '0.2738', 'loss': '1.5248'}
Train | Epoch: 8 | Step: 170 / 234 | {'loss_reg': '0.9768', 'loss_triplet': '0.1825', 'loss': '1.1593'}
Train | Epoch: 8 | Step: 180 / 234 | {'loss_reg': '0.9558', 'loss_triplet': '0.3184', 'loss': '1.2742'}
Train | Epoch: 8 | Step: 190 / 234 | {'loss_reg': '0.4891', 'loss_triplet': '0.4772', 'loss': '0.9663'}
Train | Epoch: 8 | Step: 200 / 234 | {'loss_reg': '0.6790', 'loss_triplet': '1.0722', 'loss': '1.7511'}
Train | Epoch: 8 | Step: 210 / 234 | {'loss_reg': '0.8228', 'loss_triplet': '0.9367', 'loss': '1.7595'}
Train | Epoch: 8 | Step: 220 / 234 | {'loss_reg': '0.8006', 'loss_triplet': '0.6988', 'loss': '1.4994'}
Train | Epoch: 8 | Step: 230 / 234 | {'loss_reg': '1.1904', 'loss_triplet': '0.4670', 'loss': '1.6574'}
Val | Epoch: 8 | {'rmse': '15.224', 'pearson': '0.855', 'r2': '0.635', 'spearmanr': '0.776'}
Train | Epoch: 9 | Step: 0 / 234 | {'loss_reg': '3.3315', 'loss_triplet': '0.4429', 'loss': '3.7745'}
Train | Epoch: 9 | Step: 10 / 234 | {'loss_reg': '1.2732', 'loss_triplet': '0.2495', 'loss': '1.5227'}
Train | Epoch: 9 | Step: 20 / 234 | {'loss_reg': '0.9677', 'loss_triplet': '0.3847', 'loss': '1.3524'}
Train | Epoch: 9 | Step: 30 / 234 | {'loss_reg': '0.9823', 'loss_triplet': '0.3599', 'loss': '1.3422'}
Train | Epoch: 9 | Step: 40 / 234 | {'loss_reg': '5.8201', 'loss_triplet': '0.2521', 'loss': '6.0722'}
Train | Epoch: 9 | Step: 50 / 234 | {'loss_reg': '1.7328', 'loss_triplet': '0.2783', 'loss': '2.0111'}
Train | Epoch: 9 | Step: 60 / 234 | {'loss_reg': '0.5890', 'loss_triplet': '0.6392', 'loss': '1.2282'}
Train | Epoch: 9 | Step: 70 / 234 | {'loss_reg': '4.3262', 'loss_triplet': '0.2057', 'loss': '4.5318'}
Train | Epoch: 9 | Step: 80 / 234 | {'loss_reg': '1.4840', 'loss_triplet': '0.7708', 'loss': '2.2548'}
Train | Epoch: 9 | Step: 90 / 234 | {'loss_reg': '2.4562', 'loss_triplet': '0.5328', 'loss': '2.9890'}
Train | Epoch: 9 | Step: 100 / 234 | {'loss_reg': '1.1198', 'loss_triplet': '0.4088', 'loss': '1.5286'}
Train | Epoch: 9 | Step: 110 / 234 | {'loss_reg': '2.0092', 'loss_triplet': '0.4818', 'loss': '2.4909'}
Train | Epoch: 9 | Step: 120 / 234 | {'loss_reg': '0.4593', 'loss_triplet': '0.5257', 'loss': '0.9850'}
Train | Epoch: 9 | Step: 130 / 234 | {'loss_reg': '1.6579', 'loss_triplet': '0.4101', 'loss': '2.0680'}
