SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '10.5055', 'loss_triplet': '1.0261', 'loss': '11.5316'}
Train | Epoch: 5 | Step: 10 / 234 | {'loss_reg': '1.9671', 'loss_triplet': '0.3801', 'loss': '2.3472'}
Train | Epoch: 5 | Step: 20 / 234 | {'loss_reg': '2.0238', 'loss_triplet': '0.1615', 'loss': '2.1853'}
Train | Epoch: 5 | Step: 30 / 234 | {'loss_reg': '1.5139', 'loss_triplet': '0.4376', 'loss': '1.9514'}
Train | Epoch: 5 | Step: 40 / 234 | {'loss_reg': '0.5471', 'loss_triplet': '0.7882', 'loss': '1.3353'}
Train | Epoch: 5 | Step: 50 / 234 | {'loss_reg': '2.0601', 'loss_triplet': '0.1675', 'loss': '2.2277'}
Train | Epoch: 5 | Step: 60 / 234 | {'loss_reg': '1.0925', 'loss_triplet': '0.3598', 'loss': '1.4522'}
Train | Epoch: 5 | Step: 70 / 234 | {'loss_reg': '1.4933', 'loss_triplet': '0.3013', 'loss': '1.7946'}
Train | Epoch: 5 | Step: 80 / 234 | {'loss_reg': '2.1909', 'loss_triplet': '0.2588', 'loss': '2.4497'}
Train | Epoch: 5 | Step: 90 / 234 | {'loss_reg': '1.3529', 'loss_triplet': '0.1612', 'loss': '1.5141'}
Train | Epoch: 5 | Step: 100 / 234 | {'loss_reg': '3.2648', 'loss_triplet': '0.1464', 'loss': '3.4112'}
Train | Epoch: 5 | Step: 110 / 234 | {'loss_reg': '1.3850', 'loss_triplet': '0.2265', 'loss': '1.6115'}
Train | Epoch: 5 | Step: 120 / 234 | {'loss_reg': '2.0444', 'loss_triplet': '0.1398', 'loss': '2.1841'}
Train | Epoch: 5 | Step: 130 / 234 | {'loss_reg': '2.9293', 'loss_triplet': '0.1382', 'loss': '3.0675'}
Train | Epoch: 5 | Step: 140 / 234 | {'loss_reg': '2.5620', 'loss_triplet': '0.1495', 'loss': '2.7115'}
Train | Epoch: 5 | Step: 150 / 234 | {'loss_reg': '0.6662', 'loss_triplet': '1.7118', 'loss': '2.3780'}
Train | Epoch: 5 | Step: 160 / 234 | {'loss_reg': '1.9372', 'loss_triplet': '0.2053', 'loss': '2.1425'}
Train | Epoch: 5 | Step: 170 / 234 | {'loss_reg': '1.6390', 'loss_triplet': '0.3663', 'loss': '2.0053'}
Train | Epoch: 5 | Step: 180 / 234 | {'loss_reg': '0.7237', 'loss_triplet': '0.1903', 'loss': '0.9140'}
Train | Epoch: 5 | Step: 190 / 234 | {'loss_reg': '0.7864', 'loss_triplet': '0.3854', 'loss': '1.1718'}
Train | Epoch: 5 | Step: 200 / 234 | {'loss_reg': '0.6355', 'loss_triplet': '0.3271', 'loss': '0.9626'}
Train | Epoch: 5 | Step: 210 / 234 | {'loss_reg': '2.6326', 'loss_triplet': '0.3939', 'loss': '3.0265'}
Train | Epoch: 5 | Step: 220 / 234 | {'loss_reg': '1.3421', 'loss_triplet': '0.1464', 'loss': '1.4885'}
Train | Epoch: 5 | Step: 230 / 234 | {'loss_reg': '1.0842', 'loss_triplet': '0.2977', 'loss': '1.3819'}
Val | Epoch: 5 | {'rmse': '11.406', 'pearson': '0.912', 'r2': '0.808', 'spearmanr': '0.889'}
Train | Epoch: 6 | Step: 0 / 234 | {'loss_reg': '0.8450', 'loss_triplet': '0.1154', 'loss': '0.9603'}
Train | Epoch: 6 | Step: 10 / 234 | {'loss_reg': '0.8829', 'loss_triplet': '0.3975', 'loss': '1.2804'}
Train | Epoch: 6 | Step: 20 / 234 | {'loss_reg': '1.5740', 'loss_triplet': '0.2091', 'loss': '1.7831'}
Train | Epoch: 6 | Step: 30 / 234 | {'loss_reg': '1.4726', 'loss_triplet': '0.2293', 'loss': '1.7019'}
Train | Epoch: 6 | Step: 40 / 234 | {'loss_reg': '2.8688', 'loss_triplet': '0.1311', 'loss': '2.9999'}
Train | Epoch: 6 | Step: 50 / 234 | {'loss_reg': '1.9272', 'loss_triplet': '0.1489', 'loss': '2.0761'}
Train | Epoch: 6 | Step: 60 / 234 | {'loss_reg': '1.9746', 'loss_triplet': '0.1417', 'loss': '2.1163'}
Train | Epoch: 6 | Step: 70 / 234 | {'loss_reg': '1.5878', 'loss_triplet': '0.2260', 'loss': '1.8138'}
Train | Epoch: 6 | Step: 80 / 234 | {'loss_reg': '0.9287', 'loss_triplet': '0.4161', 'loss': '1.3447'}
Train | Epoch: 6 | Step: 90 / 234 | {'loss_reg': '2.2573', 'loss_triplet': '0.3199', 'loss': '2.5773'}
Train | Epoch: 6 | Step: 100 / 234 | {'loss_reg': '0.9222', 'loss_triplet': '0.4037', 'loss': '1.3259'}
Train | Epoch: 6 | Step: 110 / 234 | {'loss_reg': '2.0336', 'loss_triplet': '0.3892', 'loss': '2.4228'}
Train | Epoch: 6 | Step: 120 / 234 | {'loss_reg': '2.1097', 'loss_triplet': '0.2955', 'loss': '2.4052'}
Train | Epoch: 6 | Step: 130 / 234 | {'loss_reg': '0.9899', 'loss_triplet': '0.2247', 'loss': '1.2146'}
Train | Epoch: 6 | Step: 140 / 234 | {'loss_reg': '1.5998', 'loss_triplet': '0.2789', 'loss': '1.8788'}
Train | Epoch: 6 | Step: 150 / 234 | {'loss_reg': '1.4363', 'loss_triplet': '0.3342', 'loss': '1.7705'}
Train | Epoch: 6 | Step: 160 / 234 | {'loss_reg': '0.6298', 'loss_triplet': '0.4947', 'loss': '1.1244'}
Train | Epoch: 6 | Step: 170 / 234 | {'loss_reg': '2.1935', 'loss_triplet': '0.8303', 'loss': '3.0239'}
Train | Epoch: 6 | Step: 180 / 234 | {'loss_reg': '0.6487', 'loss_triplet': '0.2378', 'loss': '0.8865'}
Train | Epoch: 6 | Step: 190 / 234 | {'loss_reg': '2.4332', 'loss_triplet': '0.2970', 'loss': '2.7301'}
Train | Epoch: 6 | Step: 200 / 234 | {'loss_reg': '2.0847', 'loss_triplet': '0.4663', 'loss': '2.5510'}
Train | Epoch: 6 | Step: 210 / 234 | {'loss_reg': '0.5682', 'loss_triplet': '0.2734', 'loss': '0.8416'}
Train | Epoch: 6 | Step: 220 / 234 | {'loss_reg': '2.2033', 'loss_triplet': '0.1659', 'loss': '2.3692'}
Train | Epoch: 6 | Step: 230 / 234 | {'loss_reg': '1.1136', 'loss_triplet': '0.2800', 'loss': '1.3935'}
Val | Epoch: 6 | {'rmse': '18.323', 'pearson': '0.776', 'r2': '0.503', 'spearmanr': '0.729'}
Train | Epoch: 7 | Step: 0 / 234 | {'loss_reg': '4.2483', 'loss_triplet': '1.7646', 'loss': '6.0129'}
Train | Epoch: 7 | Step: 10 / 234 | {'loss_reg': '0.8159', 'loss_triplet': '0.2239', 'loss': '1.0398'}
Train | Epoch: 7 | Step: 20 / 234 | {'loss_reg': '0.6532', 'loss_triplet': '0.4665', 'loss': '1.1196'}
Train | Epoch: 7 | Step: 30 / 234 | {'loss_reg': '0.9397', 'loss_triplet': '0.3700', 'loss': '1.3097'}
Train | Epoch: 7 | Step: 40 / 234 | {'loss_reg': '1.2044', 'loss_triplet': '0.2976', 'loss': '1.5020'}
Train | Epoch: 7 | Step: 50 / 234 | {'loss_reg': '0.4934', 'loss_triplet': '0.3782', 'loss': '0.8717'}
Train | Epoch: 7 | Step: 60 / 234 | {'loss_reg': '1.1895', 'loss_triplet': '0.6479', 'loss': '1.8374'}
Train | Epoch: 7 | Step: 70 / 234 | {'loss_reg': '2.3072', 'loss_triplet': '0.2514', 'loss': '2.5586'}
Train | Epoch: 7 | Step: 80 / 234 | {'loss_reg': '1.0879', 'loss_triplet': '0.7296', 'loss': '1.8175'}
Train | Epoch: 7 | Step: 90 / 234 | {'loss_reg': '2.4756', 'loss_triplet': '0.2999', 'loss': '2.7755'}
Train | Epoch: 7 | Step: 100 / 234 | {'loss_reg': '1.7205', 'loss_triplet': '0.2869', 'loss': '2.0074'}
Train | Epoch: 7 | Step: 110 / 234 | {'loss_reg': '0.7510', 'loss_triplet': '0.3131', 'loss': '1.0640'}
Train | Epoch: 7 | Step: 120 / 234 | {'loss_reg': '0.9789', 'loss_triplet': '0.2733', 'loss': '1.2522'}
Train | Epoch: 7 | Step: 130 / 234 | {'loss_reg': '1.1303', 'loss_triplet': '1.5954', 'loss': '2.7257'}
Train | Epoch: 7 | Step: 140 / 234 | {'loss_reg': '0.8670', 'loss_triplet': '0.2972', 'loss': '1.1642'}
Train | Epoch: 7 | Step: 150 / 234 | {'loss_reg': '1.8787', 'loss_triplet': '0.2453', 'loss': '2.1240'}
Train | Epoch: 7 | Step: 160 / 234 | {'loss_reg': '7.1514', 'loss_triplet': '0.2973', 'loss': '7.4487'}
Train | Epoch: 7 | Step: 170 / 234 | {'loss_reg': '2.6858', 'loss_triplet': '0.1800', 'loss': '2.8658'}
Train | Epoch: 7 | Step: 180 / 234 | {'loss_reg': '2.2628', 'loss_triplet': '0.3651', 'loss': '2.6279'}
Train | Epoch: 7 | Step: 190 / 234 | {'loss_reg': '1.3001', 'loss_triplet': '0.4703', 'loss': '1.7704'}
Train | Epoch: 7 | Step: 200 / 234 | {'loss_reg': '2.1872', 'loss_triplet': '0.3593', 'loss': '2.5465'}
Train | Epoch: 7 | Step: 210 / 234 | {'loss_reg': '1.0608', 'loss_triplet': '1.9138', 'loss': '2.9746'}
Train | Epoch: 7 | Step: 220 / 234 | {'loss_reg': '1.0093', 'loss_triplet': '0.2928', 'loss': '1.3022'}
Train | Epoch: 7 | Step: 230 / 234 | {'loss_reg': '2.7842', 'loss_triplet': '0.6008', 'loss': '3.3850'}
Val | Epoch: 7 | {'rmse': '13.905', 'pearson': '0.883', 'r2': '0.714', 'spearmanr': '0.857'}
Train | Epoch: 8 | Step: 0 / 234 | {'loss_reg': '1.0292', 'loss_triplet': '0.2902', 'loss': '1.3194'}
Train | Epoch: 8 | Step: 10 / 234 | {'loss_reg': '1.0321', 'loss_triplet': '0.4246', 'loss': '1.4566'}
Train | Epoch: 8 | Step: 20 / 234 | {'loss_reg': '2.8321', 'loss_triplet': '0.2349', 'loss': '3.0670'}
Train | Epoch: 8 | Step: 30 / 234 | {'loss_reg': '1.4835', 'loss_triplet': '0.7733', 'loss': '2.2569'}
Train | Epoch: 8 | Step: 40 / 234 | {'loss_reg': '1.6450', 'loss_triplet': '0.5203', 'loss': '2.1653'}
Train | Epoch: 8 | Step: 50 / 234 | {'loss_reg': '0.9034', 'loss_triplet': '0.2958', 'loss': '1.1992'}
Train | Epoch: 8 | Step: 60 / 234 | {'loss_reg': '2.2526', 'loss_triplet': '0.2621', 'loss': '2.5147'}
Train | Epoch: 8 | Step: 70 / 234 | {'loss_reg': '0.9987', 'loss_triplet': '0.4677', 'loss': '1.4664'}
Train | Epoch: 8 | Step: 80 / 234 | {'loss_reg': '1.1993', 'loss_triplet': '0.5062', 'loss': '1.7055'}
Train | Epoch: 8 | Step: 90 / 234 | {'loss_reg': '3.1093', 'loss_triplet': '0.2866', 'loss': '3.3959'}
Train | Epoch: 8 | Step: 100 / 234 | {'loss_reg': '0.8977', 'loss_triplet': '0.2620', 'loss': '1.1597'}
Train | Epoch: 8 | Step: 110 / 234 | {'loss_reg': '1.2376', 'loss_triplet': '0.3325', 'loss': '1.5701'}
Train | Epoch: 8 | Step: 120 / 234 | {'loss_reg': '2.0501', 'loss_triplet': '0.2103', 'loss': '2.2604'}
Train | Epoch: 8 | Step: 130 / 234 | {'loss_reg': '1.5526', 'loss_triplet': '0.2001', 'loss': '1.7527'}
Train | Epoch: 8 | Step: 140 / 234 | {'loss_reg': '1.6942', 'loss_triplet': '0.1683', 'loss': '1.8625'}
Train | Epoch: 8 | Step: 150 / 234 | {'loss_reg': '5.7624', 'loss_triplet': '0.5138', 'loss': '6.2762'}
Train | Epoch: 8 | Step: 160 / 234 | {'loss_reg': '1.0661', 'loss_triplet': '0.9213', 'loss': '1.9873'}
Train | Epoch: 8 | Step: 170 / 234 | {'loss_reg': '1.9096', 'loss_triplet': '1.6841', 'loss': '3.5937'}
Train | Epoch: 8 | Step: 180 / 234 | {'loss_reg': '0.2997', 'loss_triplet': '0.3721', 'loss': '0.6718'}
Train | Epoch: 8 | Step: 190 / 234 | {'loss_reg': '3.9136', 'loss_triplet': '0.2831', 'loss': '4.1966'}
Train | Epoch: 8 | Step: 200 / 234 | {'loss_reg': '4.6097', 'loss_triplet': '0.1142', 'loss': '4.7239'}
Train | Epoch: 8 | Step: 210 / 234 | {'loss_reg': '1.8985', 'loss_triplet': '0.1400', 'loss': '2.0385'}
Train | Epoch: 8 | Step: 220 / 234 | {'loss_reg': '3.0930', 'loss_triplet': '0.2459', 'loss': '3.3389'}
Train | Epoch: 8 | Step: 230 / 234 | {'loss_reg': '1.0937', 'loss_triplet': '0.3699', 'loss': '1.4636'}
Val | Epoch: 8 | {'rmse': '12.216', 'pearson': '0.891', 'r2': '0.779', 'spearmanr': '0.881'}
Train | Epoch: 9 | Step: 0 / 234 | {'loss_reg': '1.6846', 'loss_triplet': '0.4223', 'loss': '2.1069'}
Train | Epoch: 9 | Step: 10 / 234 | {'loss_reg': '0.4759', 'loss_triplet': '1.4583', 'loss': '1.9342'}
Train | Epoch: 9 | Step: 20 / 234 | {'loss_reg': '2.5307', 'loss_triplet': '0.2647', 'loss': '2.7955'}
Train | Epoch: 9 | Step: 30 / 234 | {'loss_reg': '1.8565', 'loss_triplet': '1.5046', 'loss': '3.3611'}
Train | Epoch: 9 | Step: 40 / 234 | {'loss_reg': '1.7113', 'loss_triplet': '0.2639', 'loss': '1.9752'}
Train | Epoch: 9 | Step: 50 / 234 | {'loss_reg': '1.2137', 'loss_triplet': '0.3221', 'loss': '1.5358'}
Train | Epoch: 9 | Step: 60 / 234 | {'loss_reg': '1.4244', 'loss_triplet': '0.3910', 'loss': '1.8154'}
Train | Epoch: 9 | Step: 70 / 234 | {'loss_reg': '5.4259', 'loss_triplet': '0.1106', 'loss': '5.5364'}
Train | Epoch: 9 | Step: 80 / 234 | {'loss_reg': '0.3147', 'loss_triplet': '0.5097', 'loss': '0.8244'}
Train | Epoch: 9 | Step: 90 / 234 | {'loss_reg': '1.5960', 'loss_triplet': '0.1591', 'loss': '1.7551'}
Train | Epoch: 9 | Step: 100 / 234 | {'loss_reg': '1.3896', 'loss_triplet': '0.6997', 'loss': '2.0893'}
Train | Epoch: 9 | Step: 110 / 234 | {'loss_reg': '1.6836', 'loss_triplet': '0.1723', 'loss': '1.8558'}
Train | Epoch: 9 | Step: 120 / 234 | {'loss_reg': '0.3591', 'loss_triplet': '0.3840', 'loss': '0.7431'}
Train | Epoch: 9 | Step: 130 / 234 | {'loss_reg': '0.6578', 'loss_triplet': '0.4146', 'loss': '1.0724'}
