SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '9.7342', 'loss': '9.7342'}
Train | Epoch: 3 | Step: 80 / 234 | {'loss_reg': '1.3359', 'loss': '1.3359'}
Train | Epoch: 3 | Step: 90 / 234 | {'loss_reg': '0.7005', 'loss': '0.7005'}
Train | Epoch: 3 | Step: 100 / 234 | {'loss_reg': '1.4100', 'loss': '1.4100'}
Train | Epoch: 3 | Step: 110 / 234 | {'loss_reg': '1.4801', 'loss': '1.4801'}
Train | Epoch: 3 | Step: 120 / 234 | {'loss_reg': '2.3798', 'loss': '2.3798'}
Train | Epoch: 3 | Step: 130 / 234 | {'loss_reg': '1.5985', 'loss': '1.5985'}
Train | Epoch: 3 | Step: 140 / 234 | {'loss_reg': '2.3229', 'loss': '2.3229'}
Train | Epoch: 3 | Step: 150 / 234 | {'loss_reg': '1.0462', 'loss': '1.0462'}
Train | Epoch: 3 | Step: 160 / 234 | {'loss_reg': '0.8740', 'loss': '0.8740'}
Train | Epoch: 3 | Step: 170 / 234 | {'loss_reg': '4.9955', 'loss': '4.9955'}
Train | Epoch: 3 | Step: 180 / 234 | {'loss_reg': '1.5521', 'loss': '1.5521'}
Train | Epoch: 3 | Step: 190 / 234 | {'loss_reg': '2.1142', 'loss': '2.1142'}
Train | Epoch: 3 | Step: 200 / 234 | {'loss_reg': '0.3161', 'loss': '0.3161'}
Train | Epoch: 3 | Step: 210 / 234 | {'loss_reg': '0.3610', 'loss': '0.3610'}
Train | Epoch: 3 | Step: 220 / 234 | {'loss_reg': '1.3508', 'loss': '1.3508'}
Train | Epoch: 3 | Step: 230 / 234 | {'loss_reg': '1.3242', 'loss': '1.3242'}
Val | Epoch: 3 | {'rmse': '16.953', 'pearson': '0.767', 'r2': '0.473', 'spearmanr': '0.732'}
Train | Epoch: 4 | Step: 0 / 234 | {'loss_reg': '1.1060', 'loss': '1.1060'}
Train | Epoch: 4 | Step: 10 / 234 | {'loss_reg': '1.3892', 'loss': '1.3892'}
Train | Epoch: 4 | Step: 20 / 234 | {'loss_reg': '2.1035', 'loss': '2.1035'}
Train | Epoch: 4 | Step: 30 / 234 | {'loss_reg': '0.6924', 'loss': '0.6924'}
Train | Epoch: 4 | Step: 40 / 234 | {'loss_reg': '0.8038', 'loss': '0.8038'}
Train | Epoch: 4 | Step: 50 / 234 | {'loss_reg': '0.9515', 'loss': '0.9515'}
Train | Epoch: 4 | Step: 60 / 234 | {'loss_reg': '2.0476', 'loss': '2.0476'}
Train | Epoch: 4 | Step: 70 / 234 | {'loss_reg': '0.4340', 'loss': '0.4340'}
Train | Epoch: 4 | Step: 80 / 234 | {'loss_reg': '1.0323', 'loss': '1.0323'}
Train | Epoch: 4 | Step: 90 / 234 | {'loss_reg': '1.7361', 'loss': '1.7361'}
Train | Epoch: 4 | Step: 100 / 234 | {'loss_reg': '1.5354', 'loss': '1.5354'}
Train | Epoch: 4 | Step: 110 / 234 | {'loss_reg': '2.8604', 'loss': '2.8604'}
Train | Epoch: 4 | Step: 120 / 234 | {'loss_reg': '2.0976', 'loss': '2.0976'}
Train | Epoch: 4 | Step: 130 / 234 | {'loss_reg': '3.1510', 'loss': '3.1510'}
Train | Epoch: 4 | Step: 140 / 234 | {'loss_reg': '5.6989', 'loss': '5.6989'}
Train | Epoch: 4 | Step: 150 / 234 | {'loss_reg': '2.4639', 'loss': '2.4639'}
Train | Epoch: 4 | Step: 160 / 234 | {'loss_reg': '0.5537', 'loss': '0.5537'}
Train | Epoch: 4 | Step: 170 / 234 | {'loss_reg': '0.7076', 'loss': '0.7076'}
Train | Epoch: 4 | Step: 180 / 234 | {'loss_reg': '1.2030', 'loss': '1.2030'}
Train | Epoch: 4 | Step: 190 / 234 | {'loss_reg': '1.3704', 'loss': '1.3704'}
Train | Epoch: 4 | Step: 200 / 234 | {'loss_reg': '9.0794', 'loss': '9.0794'}
Train | Epoch: 4 | Step: 210 / 234 | {'loss_reg': '1.3921', 'loss': '1.3921'}
Train | Epoch: 4 | Step: 220 / 234 | {'loss_reg': '1.7712', 'loss': '1.7712'}
Train | Epoch: 4 | Step: 230 / 234 | {'loss_reg': '1.2728', 'loss': '1.2728'}
Val | Epoch: 4 | {'rmse': '14.591', 'pearson': '0.806', 'r2': '0.610', 'spearmanr': '0.730'}
Train | Epoch: 5 | Step: 0 / 234 | {'loss_reg': '0.6982', 'loss': '0.6982'}
Train | Epoch: 5 | Step: 10 / 234 | {'loss_reg': '0.8934', 'loss': '0.8934'}
Train | Epoch: 5 | Step: 20 / 234 | {'loss_reg': '1.2534', 'loss': '1.2534'}
Train | Epoch: 5 | Step: 30 / 234 | {'loss_reg': '1.8372', 'loss': '1.8372'}
Train | Epoch: 5 | Step: 40 / 234 | {'loss_reg': '1.9691', 'loss': '1.9691'}
Train | Epoch: 5 | Step: 50 / 234 | {'loss_reg': '1.9227', 'loss': '1.9227'}
Train | Epoch: 5 | Step: 60 / 234 | {'loss_reg': '1.2356', 'loss': '1.2356'}
Train | Epoch: 5 | Step: 70 / 234 | {'loss_reg': '1.2856', 'loss': '1.2856'}
Train | Epoch: 5 | Step: 80 / 234 | {'loss_reg': '2.8543', 'loss': '2.8543'}
Train | Epoch: 5 | Step: 90 / 234 | {'loss_reg': '1.9379', 'loss': '1.9379'}
Train | Epoch: 5 | Step: 100 / 234 | {'loss_reg': '1.1393', 'loss': '1.1393'}
Train | Epoch: 5 | Step: 110 / 234 | {'loss_reg': '0.5731', 'loss': '0.5731'}
Train | Epoch: 5 | Step: 120 / 234 | {'loss_reg': '1.0573', 'loss': '1.0573'}
Train | Epoch: 5 | Step: 130 / 234 | {'loss_reg': '0.4938', 'loss': '0.4938'}
Train | Epoch: 5 | Step: 140 / 234 | {'loss_reg': '0.7627', 'loss': '0.7627'}
Train | Epoch: 5 | Step: 150 / 234 | {'loss_reg': '0.3935', 'loss': '0.3935'}
Train | Epoch: 5 | Step: 160 / 234 | {'loss_reg': '1.2388', 'loss': '1.2388'}
Train | Epoch: 5 | Step: 170 / 234 | {'loss_reg': '5.8240', 'loss': '5.8240'}
Train | Epoch: 5 | Step: 180 / 234 | {'loss_reg': '0.7835', 'loss': '0.7835'}
Train | Epoch: 5 | Step: 190 / 234 | {'loss_reg': '1.8555', 'loss': '1.8555'}
Train | Epoch: 5 | Step: 200 / 234 | {'loss_reg': '0.6458', 'loss': '0.6458'}
Train | Epoch: 5 | Step: 210 / 234 | {'loss_reg': '0.9651', 'loss': '0.9651'}
Train | Epoch: 5 | Step: 220 / 234 | {'loss_reg': '1.0394', 'loss': '1.0394'}
Train | Epoch: 5 | Step: 230 / 234 | {'loss_reg': '1.0566', 'loss': '1.0566'}
Val | Epoch: 5 | {'rmse': '11.038', 'pearson': '0.883', 'r2': '0.777', 'spearmanr': '0.819'}
Train | Epoch: 6 | Step: 0 / 234 | {'loss_reg': '1.7450', 'loss': '1.7450'}
Train | Epoch: 6 | Step: 10 / 234 | {'loss_reg': '1.3650', 'loss': '1.3650'}
Train | Epoch: 6 | Step: 20 / 234 | {'loss_reg': '1.1023', 'loss': '1.1023'}
Train | Epoch: 6 | Step: 30 / 234 | {'loss_reg': '0.5360', 'loss': '0.5360'}
Train | Epoch: 6 | Step: 40 / 234 | {'loss_reg': '0.8294', 'loss': '0.8294'}
Train | Epoch: 6 | Step: 50 / 234 | {'loss_reg': '0.8372', 'loss': '0.8372'}
Train | Epoch: 6 | Step: 60 / 234 | {'loss_reg': '1.7722', 'loss': '1.7722'}
Train | Epoch: 6 | Step: 70 / 234 | {'loss_reg': '1.2136', 'loss': '1.2136'}
Train | Epoch: 6 | Step: 80 / 234 | {'loss_reg': '0.4306', 'loss': '0.4306'}
Train | Epoch: 6 | Step: 90 / 234 | {'loss_reg': '1.7971', 'loss': '1.7971'}
Train | Epoch: 6 | Step: 100 / 234 | {'loss_reg': '1.4914', 'loss': '1.4914'}
Train | Epoch: 6 | Step: 110 / 234 | {'loss_reg': '1.3176', 'loss': '1.3176'}
Train | Epoch: 6 | Step: 120 / 234 | {'loss_reg': '0.9407', 'loss': '0.9407'}
Train | Epoch: 6 | Step: 130 / 234 | {'loss_reg': '1.6966', 'loss': '1.6966'}
Train | Epoch: 6 | Step: 140 / 234 | {'loss_reg': '0.4863', 'loss': '0.4863'}
Train | Epoch: 6 | Step: 150 / 234 | {'loss_reg': '1.4154', 'loss': '1.4154'}
Train | Epoch: 6 | Step: 160 / 234 | {'loss_reg': '0.4307', 'loss': '0.4307'}
Train | Epoch: 6 | Step: 170 / 234 | {'loss_reg': '2.5194', 'loss': '2.5194'}
Train | Epoch: 6 | Step: 180 / 234 | {'loss_reg': '0.8199', 'loss': '0.8199'}
Train | Epoch: 6 | Step: 190 / 234 | {'loss_reg': '0.9649', 'loss': '0.9649'}
Train | Epoch: 6 | Step: 200 / 234 | {'loss_reg': '1.0229', 'loss': '1.0229'}
Train | Epoch: 6 | Step: 210 / 234 | {'loss_reg': '0.3411', 'loss': '0.3411'}
Train | Epoch: 6 | Step: 220 / 234 | {'loss_reg': '1.0591', 'loss': '1.0591'}
Train | Epoch: 6 | Step: 230 / 234 | {'loss_reg': '1.6875', 'loss': '1.6875'}
Val | Epoch: 6 | {'rmse': '10.959', 'pearson': '0.899', 'r2': '0.780', 'spearmanr': '0.841'}
Train | Epoch: 7 | Step: 0 / 234 | {'loss_reg': '1.2064', 'loss': '1.2064'}
Train | Epoch: 7 | Step: 10 / 234 | {'loss_reg': '0.9361', 'loss': '0.9361'}
Train | Epoch: 7 | Step: 20 / 234 | {'loss_reg': '1.1622', 'loss': '1.1622'}
Train | Epoch: 7 | Step: 30 / 234 | {'loss_reg': '0.9738', 'loss': '0.9738'}
Train | Epoch: 7 | Step: 40 / 234 | {'loss_reg': '0.5908', 'loss': '0.5908'}
Train | Epoch: 7 | Step: 50 / 234 | {'loss_reg': '0.6295', 'loss': '0.6295'}
Train | Epoch: 7 | Step: 60 / 234 | {'loss_reg': '2.0997', 'loss': '2.0997'}
Train | Epoch: 7 | Step: 70 / 234 | {'loss_reg': '0.9007', 'loss': '0.9007'}
Train | Epoch: 7 | Step: 80 / 234 | {'loss_reg': '1.5102', 'loss': '1.5102'}
Train | Epoch: 7 | Step: 90 / 234 | {'loss_reg': '1.0844', 'loss': '1.0844'}
Train | Epoch: 7 | Step: 100 / 234 | {'loss_reg': '1.7521', 'loss': '1.7521'}
Train | Epoch: 7 | Step: 110 / 234 | {'loss_reg': '0.6463', 'loss': '0.6463'}
Train | Epoch: 7 | Step: 120 / 234 | {'loss_reg': '0.1798', 'loss': '0.1798'}
Train | Epoch: 7 | Step: 130 / 234 | {'loss_reg': '0.5492', 'loss': '0.5492'}
Train | Epoch: 7 | Step: 140 / 234 | {'loss_reg': '1.1186', 'loss': '1.1186'}
Train | Epoch: 7 | Step: 150 / 234 | {'loss_reg': '8.7588', 'loss': '8.7588'}
Train | Epoch: 7 | Step: 160 / 234 | {'loss_reg': '1.2217', 'loss': '1.2217'}
Train | Epoch: 7 | Step: 170 / 234 | {'loss_reg': '0.4500', 'loss': '0.4500'}
Train | Epoch: 7 | Step: 180 / 234 | {'loss_reg': '1.0955', 'loss': '1.0955'}
Train | Epoch: 7 | Step: 190 / 234 | {'loss_reg': '0.9008', 'loss': '0.9008'}
Train | Epoch: 7 | Step: 200 / 234 | {'loss_reg': '0.4515', 'loss': '0.4515'}
Train | Epoch: 7 | Step: 210 / 234 | {'loss_reg': '0.5575', 'loss': '0.5575'}
Train | Epoch: 7 | Step: 220 / 234 | {'loss_reg': '1.0691', 'loss': '1.0691'}
Train | Epoch: 7 | Step: 230 / 234 | {'loss_reg': '1.7176', 'loss': '1.7176'}
Val | Epoch: 7 | {'rmse': '10.810', 'pearson': '0.895', 'r2': '0.786', 'spearmanr': '0.813'}
Train | Epoch: 8 | Step: 0 / 234 | {'loss_reg': '2.5982', 'loss': '2.5982'}
Train | Epoch: 8 | Step: 10 / 234 | {'loss_reg': '1.4037', 'loss': '1.4037'}
Train | Epoch: 8 | Step: 20 / 234 | {'loss_reg': '0.6194', 'loss': '0.6194'}
Train | Epoch: 8 | Step: 30 / 234 | {'loss_reg': '0.9087', 'loss': '0.9087'}
Train | Epoch: 8 | Step: 40 / 234 | {'loss_reg': '0.7300', 'loss': '0.7300'}
Train | Epoch: 8 | Step: 50 / 234 | {'loss_reg': '0.3842', 'loss': '0.3842'}
Train | Epoch: 8 | Step: 60 / 234 | {'loss_reg': '2.3119', 'loss': '2.3119'}
Train | Epoch: 8 | Step: 70 / 234 | {'loss_reg': '0.4218', 'loss': '0.4218'}
Train | Epoch: 8 | Step: 80 / 234 | {'loss_reg': '0.4844', 'loss': '0.4844'}
Train | Epoch: 8 | Step: 90 / 234 | {'loss_reg': '0.4773', 'loss': '0.4773'}
Train | Epoch: 8 | Step: 100 / 234 | {'loss_reg': '0.3481', 'loss': '0.3481'}
Train | Epoch: 8 | Step: 110 / 234 | {'loss_reg': '0.3347', 'loss': '0.3347'}
Train | Epoch: 8 | Step: 120 / 234 | {'loss_reg': '1.0055', 'loss': '1.0055'}
Train | Epoch: 8 | Step: 130 / 234 | {'loss_reg': '0.7980', 'loss': '0.7980'}
Train | Epoch: 8 | Step: 140 / 234 | {'loss_reg': '1.5671', 'loss': '1.5671'}
Train | Epoch: 8 | Step: 150 / 234 | {'loss_reg': '1.0034', 'loss': '1.0034'}
Train | Epoch: 8 | Step: 160 / 234 | {'loss_reg': '0.9636', 'loss': '0.9636'}
Train | Epoch: 8 | Step: 170 / 234 | {'loss_reg': '0.4300', 'loss': '0.4300'}
Train | Epoch: 8 | Step: 180 / 234 | {'loss_reg': '0.6425', 'loss': '0.6425'}
Train | Epoch: 8 | Step: 190 / 234 | {'loss_reg': '0.5549', 'loss': '0.5549'}
Train | Epoch: 8 | Step: 200 / 234 | {'loss_reg': '1.3857', 'loss': '1.3857'}
Train | Epoch: 8 | Step: 210 / 234 | {'loss_reg': '5.8717', 'loss': '5.8717'}
Train | Epoch: 8 | Step: 220 / 234 | {'loss_reg': '0.3316', 'loss': '0.3316'}
Train | Epoch: 8 | Step: 230 / 234 | {'loss_reg': '1.8907', 'loss': '1.8907'}
Val | Epoch: 8 | {'rmse': '12.396', 'pearson': '0.881', 'r2': '0.718', 'spearmanr': '0.821'}
Train | Epoch: 9 | Step: 0 / 234 | {'loss_reg': '6.0933', 'loss': '6.0933'}
Train | Epoch: 9 | Step: 10 / 234 | {'loss_reg': '6.2399', 'loss': '6.2399'}
Train | Epoch: 9 | Step: 20 / 234 | {'loss_reg': '0.8385', 'loss': '0.8385'}
Train | Epoch: 9 | Step: 30 / 234 | {'loss_reg': '0.6713', 'loss': '0.6713'}
Train | Epoch: 9 | Step: 40 / 234 | {'loss_reg': '0.5885', 'loss': '0.5885'}
Train | Epoch: 9 | Step: 50 / 234 | {'loss_reg': '0.8969', 'loss': '0.8969'}
Train | Epoch: 9 | Step: 60 / 234 | {'loss_reg': '0.6391', 'loss': '0.6391'}
Train | Epoch: 9 | Step: 70 / 234 | {'loss_reg': '2.1753', 'loss': '2.1753'}
Train | Epoch: 9 | Step: 80 / 234 | {'loss_reg': '1.5712', 'loss': '1.5712'}
Train | Epoch: 9 | Step: 90 / 234 | {'loss_reg': '0.7768', 'loss': '0.7768'}
Train | Epoch: 9 | Step: 100 / 234 | {'loss_reg': '0.7629', 'loss': '0.7629'}
Train | Epoch: 9 | Step: 110 / 234 | {'loss_reg': '2.1516', 'loss': '2.1516'}
Train | Epoch: 9 | Step: 120 / 234 | {'loss_reg': '0.5825', 'loss': '0.5825'}
Train | Epoch: 9 | Step: 130 / 234 | {'loss_reg': '1.1669', 'loss': '1.1669'}
Train | Epoch: 9 | Step: 140 / 234 | {'loss_reg': '0.5869', 'loss': '0.5869'}
Train | Epoch: 9 | Step: 150 / 234 | {'loss_reg': '0.5668', 'loss': '0.5668'}
Train | Epoch: 9 | Step: 160 / 234 | {'loss_reg': '1.4923', 'loss': '1.4923'}
Train | Epoch: 9 | Step: 170 / 234 | {'loss_reg': '0.9753', 'loss': '0.9753'}
Train | Epoch: 9 | Step: 180 / 234 | {'loss_reg': '0.4945', 'loss': '0.4945'}
Train | Epoch: 9 | Step: 190 / 234 | {'loss_reg': '0.8178', 'loss': '0.8178'}
Train | Epoch: 9 | Step: 200 / 234 | {'loss_reg': '0.3247', 'loss': '0.3247'}
Train | Epoch: 9 | Step: 210 / 234 | {'loss_reg': '0.3260', 'loss': '0.3260'}
Train | Epoch: 9 | Step: 220 / 234 | {'loss_reg': '0.8268', 'loss': '0.8268'}
Train | Epoch: 9 | Step: 230 / 234 | {'loss_reg': '2.3314', 'loss': '2.3314'}
Val | Epoch: 9 | {'rmse': '10.775', 'pearson': '0.891', 'r2': '0.787', 'spearmanr': '0.823'}
Train | Epoch: 10 | Step: 0 / 234 | {'loss_reg': '0.4526', 'loss': '0.4526'}
Train | Epoch: 10 | Step: 10 / 234 | {'loss_reg': '0.5523', 'loss': '0.5523'}
Train | Epoch: 10 | Step: 20 / 234 | {'loss_reg': '1.1344', 'loss': '1.1344'}
Train | Epoch: 10 | Step: 30 / 234 | {'loss_reg': '0.9832', 'loss': '0.9832'}
Train | Epoch: 10 | Step: 40 / 234 | {'loss_reg': '0.6059', 'loss': '0.6059'}
Train | Epoch: 10 | Step: 50 / 234 | {'loss_reg': '1.2871', 'loss': '1.2871'}
Train | Epoch: 10 | Step: 60 / 234 | {'loss_reg': '2.0911', 'loss': '2.0911'}
Train | Epoch: 10 | Step: 70 / 234 | {'loss_reg': '0.7498', 'loss': '0.7498'}
Train | Epoch: 10 | Step: 80 / 234 | {'loss_reg': '0.2042', 'loss': '0.2042'}
Train | Epoch: 10 | Step: 90 / 234 | {'loss_reg': '0.3916', 'loss': '0.3916'}
Train | Epoch: 10 | Step: 100 / 234 | {'loss_reg': '0.6349', 'loss': '0.6349'}
Train | Epoch: 10 | Step: 110 / 234 | {'loss_reg': '0.2531', 'loss': '0.2531'}
Train | Epoch: 10 | Step: 120 / 234 | {'loss_reg': '7.6387', 'loss': '7.6387'}
Train | Epoch: 10 | Step: 130 / 234 | {'loss_reg': '0.7543', 'loss': '0.7543'}
Train | Epoch: 10 | Step: 140 / 234 | {'loss_reg': '0.2298', 'loss': '0.2298'}
Train | Epoch: 10 | Step: 150 / 234 | {'loss_reg': '1.1969', 'loss': '1.1969'}
Train | Epoch: 10 | Step: 160 / 234 | {'loss_reg': '2.2952', 'loss': '2.2952'}
Train | Epoch: 10 | Step: 170 / 234 | {'loss_reg': '0.5306', 'loss': '0.5306'}
Train | Epoch: 10 | Step: 180 / 234 | {'loss_reg': '0.6571', 'loss': '0.6571'}
Train | Epoch: 10 | Step: 190 / 234 | {'loss_reg': '0.3403', 'loss': '0.3403'}
Train | Epoch: 10 | Step: 200 / 234 | {'loss_reg': '0.4666', 'loss': '0.4666'}
Train | Epoch: 10 | Step: 210 / 234 | {'loss_reg': '0.6147', 'loss': '0.6147'}
Train | Epoch: 10 | Step: 220 / 234 | {'loss_reg': '0.6429', 'loss': '0.6429'}
Train | Epoch: 10 | Step: 230 / 234 | {'loss_reg': '2.4141', 'loss': '2.4141'}
Val | Epoch: 10 | {'rmse': '11.651', 'pearson': '0.872', 'r2': '0.751', 'spearmanr': '0.788'}
Best Epoch: 6 | {'rmse': '10.959', 'pearson': '0.899', 'r2': '0.780', 'spearmanr': '0.841'}
