SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '8.4332', 'loss_triplet': '0.9990', 'loss': '9.4322'}
Train | Epoch: 3 | Step: 130 / 234 | {'loss_reg': '7.5048', 'loss_triplet': '0.4385', 'loss': '7.9433'}
Train | Epoch: 3 | Step: 140 / 234 | {'loss_reg': '1.3019', 'loss_triplet': '0.2090', 'loss': '1.5109'}
Train | Epoch: 3 | Step: 150 / 234 | {'loss_reg': '2.4098', 'loss_triplet': '0.2833', 'loss': '2.6931'}
Train | Epoch: 3 | Step: 160 / 234 | {'loss_reg': '1.6074', 'loss_triplet': '0.1071', 'loss': '1.7145'}
Train | Epoch: 3 | Step: 170 / 234 | {'loss_reg': '3.7466', 'loss_triplet': '0.1511', 'loss': '3.8977'}
Train | Epoch: 3 | Step: 180 / 234 | {'loss_reg': '0.9818', 'loss_triplet': '0.3410', 'loss': '1.3228'}
Train | Epoch: 3 | Step: 190 / 234 | {'loss_reg': '1.3816', 'loss_triplet': '0.2694', 'loss': '1.6509'}
Train | Epoch: 3 | Step: 200 / 234 | {'loss_reg': '1.6935', 'loss_triplet': '0.3039', 'loss': '1.9974'}
Train | Epoch: 3 | Step: 210 / 234 | {'loss_reg': '2.8120', 'loss_triplet': '0.0783', 'loss': '2.8903'}
Train | Epoch: 3 | Step: 220 / 234 | {'loss_reg': '6.6153', 'loss_triplet': '0.2263', 'loss': '6.8416'}
Train | Epoch: 3 | Step: 230 / 234 | {'loss_reg': '3.0051', 'loss_triplet': '0.1332', 'loss': '3.1383'}
Val | Epoch: 3 | {'rmse': '13.554', 'pearson': '0.841', 'r2': '0.663', 'spearmanr': '0.757'}
Train | Epoch: 4 | Step: 0 / 234 | {'loss_reg': '2.4486', 'loss_triplet': '0.2653', 'loss': '2.7139'}
Train | Epoch: 4 | Step: 10 / 234 | {'loss_reg': '2.3554', 'loss_triplet': '0.1568', 'loss': '2.5122'}
Train | Epoch: 4 | Step: 20 / 234 | {'loss_reg': '2.3703', 'loss_triplet': '0.1778', 'loss': '2.5481'}
Train | Epoch: 4 | Step: 30 / 234 | {'loss_reg': '3.1178', 'loss_triplet': '0.3622', 'loss': '3.4801'}
Train | Epoch: 4 | Step: 40 / 234 | {'loss_reg': '2.4819', 'loss_triplet': '0.1659', 'loss': '2.6478'}
Train | Epoch: 4 | Step: 50 / 234 | {'loss_reg': '1.4228', 'loss_triplet': '0.0906', 'loss': '1.5134'}
Train | Epoch: 4 | Step: 60 / 234 | {'loss_reg': '2.2849', 'loss_triplet': '0.0679', 'loss': '2.3528'}
Train | Epoch: 4 | Step: 70 / 234 | {'loss_reg': '1.8254', 'loss_triplet': '0.1548', 'loss': '1.9802'}
Train | Epoch: 4 | Step: 80 / 234 | {'loss_reg': '2.5664', 'loss_triplet': '0.1005', 'loss': '2.6669'}
Train | Epoch: 4 | Step: 90 / 234 | {'loss_reg': '2.6469', 'loss_triplet': '0.1618', 'loss': '2.8087'}
Train | Epoch: 4 | Step: 100 / 234 | {'loss_reg': '1.8472', 'loss_triplet': '0.1134', 'loss': '1.9606'}
Train | Epoch: 4 | Step: 110 / 234 | {'loss_reg': '2.0404', 'loss_triplet': '0.1897', 'loss': '2.2301'}
Train | Epoch: 4 | Step: 120 / 234 | {'loss_reg': '1.3941', 'loss_triplet': '0.1357', 'loss': '1.5298'}
Train | Epoch: 4 | Step: 130 / 234 | {'loss_reg': '3.1633', 'loss_triplet': '0.1862', 'loss': '3.3495'}
Train | Epoch: 4 | Step: 140 / 234 | {'loss_reg': '3.1225', 'loss_triplet': '0.4518', 'loss': '3.5743'}
Train | Epoch: 4 | Step: 150 / 234 | {'loss_reg': '1.7399', 'loss_triplet': '0.2141', 'loss': '1.9540'}
Train | Epoch: 4 | Step: 160 / 234 | {'loss_reg': '1.3152', 'loss_triplet': '0.1324', 'loss': '1.4476'}
Train | Epoch: 4 | Step: 170 / 234 | {'loss_reg': '6.2898', 'loss_triplet': '0.2005', 'loss': '6.4903'}
Train | Epoch: 4 | Step: 180 / 234 | {'loss_reg': '1.3212', 'loss_triplet': '0.1636', 'loss': '1.4848'}
Train | Epoch: 4 | Step: 190 / 234 | {'loss_reg': '2.3369', 'loss_triplet': '0.0977', 'loss': '2.4346'}
Train | Epoch: 4 | Step: 200 / 234 | {'loss_reg': '5.9930', 'loss_triplet': '0.6381', 'loss': '6.6311'}
Train | Epoch: 4 | Step: 210 / 234 | {'loss_reg': '4.1846', 'loss_triplet': '0.1231', 'loss': '4.3077'}
Train | Epoch: 4 | Step: 220 / 234 | {'loss_reg': '3.9844', 'loss_triplet': '0.3873', 'loss': '4.3717'}
Train | Epoch: 4 | Step: 230 / 234 | {'loss_reg': '4.2355', 'loss_triplet': '0.2083', 'loss': '4.4438'}
Val | Epoch: 4 | {'rmse': '12.965', 'pearson': '0.843', 'r2': '0.692', 'spearmanr': '0.734'}
Train | Epoch: 5 | Step: 0 / 234 | {'loss_reg': '1.5479', 'loss_triplet': '0.2509', 'loss': '1.7988'}
Train | Epoch: 5 | Step: 10 / 234 | {'loss_reg': '3.0574', 'loss_triplet': '0.5534', 'loss': '3.6108'}
Train | Epoch: 5 | Step: 20 / 234 | {'loss_reg': '4.2144', 'loss_triplet': '0.2813', 'loss': '4.4957'}
Train | Epoch: 5 | Step: 30 / 234 | {'loss_reg': '2.6141', 'loss_triplet': '0.2186', 'loss': '2.8327'}
Train | Epoch: 5 | Step: 40 / 234 | {'loss_reg': '3.7319', 'loss_triplet': '0.3340', 'loss': '4.0659'}
Train | Epoch: 5 | Step: 50 / 234 | {'loss_reg': '1.3674', 'loss_triplet': '0.1087', 'loss': '1.4761'}
Train | Epoch: 5 | Step: 60 / 234 | {'loss_reg': '1.9852', 'loss_triplet': '0.2154', 'loss': '2.2006'}
Train | Epoch: 5 | Step: 70 / 234 | {'loss_reg': '1.0556', 'loss_triplet': '0.1623', 'loss': '1.2178'}
Train | Epoch: 5 | Step: 80 / 234 | {'loss_reg': '2.8479', 'loss_triplet': '0.5500', 'loss': '3.3979'}
Train | Epoch: 5 | Step: 90 / 234 | {'loss_reg': '1.5831', 'loss_triplet': '0.1951', 'loss': '1.7781'}
Train | Epoch: 5 | Step: 100 / 234 | {'loss_reg': '4.8390', 'loss_triplet': '0.1720', 'loss': '5.0110'}
Train | Epoch: 5 | Step: 110 / 234 | {'loss_reg': '2.4889', 'loss_triplet': '0.1875', 'loss': '2.6764'}
Train | Epoch: 5 | Step: 120 / 234 | {'loss_reg': '6.2825', 'loss_triplet': '0.2195', 'loss': '6.5020'}
Train | Epoch: 5 | Step: 130 / 234 | {'loss_reg': '1.6769', 'loss_triplet': '0.1794', 'loss': '1.8562'}
Train | Epoch: 5 | Step: 140 / 234 | {'loss_reg': '3.8914', 'loss_triplet': '0.2885', 'loss': '4.1799'}
Train | Epoch: 5 | Step: 150 / 234 | {'loss_reg': '7.0043', 'loss_triplet': '0.1744', 'loss': '7.1787'}
Train | Epoch: 5 | Step: 160 / 234 | {'loss_reg': '1.3000', 'loss_triplet': '0.2211', 'loss': '1.5212'}
Train | Epoch: 5 | Step: 170 / 234 | {'loss_reg': '1.8941', 'loss_triplet': '0.4667', 'loss': '2.3608'}
Train | Epoch: 5 | Step: 180 / 234 | {'loss_reg': '3.1562', 'loss_triplet': '0.1963', 'loss': '3.3524'}
Train | Epoch: 5 | Step: 190 / 234 | {'loss_reg': '3.6666', 'loss_triplet': '0.2009', 'loss': '3.8675'}
Train | Epoch: 5 | Step: 200 / 234 | {'loss_reg': '1.7477', 'loss_triplet': '0.1509', 'loss': '1.8986'}
Train | Epoch: 5 | Step: 210 / 234 | {'loss_reg': '1.5385', 'loss_triplet': '0.1867', 'loss': '1.7251'}
Train | Epoch: 5 | Step: 220 / 234 | {'loss_reg': '1.4519', 'loss_triplet': '0.2241', 'loss': '1.6760'}
Train | Epoch: 5 | Step: 230 / 234 | {'loss_reg': '2.3406', 'loss_triplet': '0.1839', 'loss': '2.5245'}
Val | Epoch: 5 | {'rmse': '12.900', 'pearson': '0.837', 'r2': '0.695', 'spearmanr': '0.753'}
Train | Epoch: 6 | Step: 0 / 234 | {'loss_reg': '1.3479', 'loss_triplet': '0.2566', 'loss': '1.6045'}
Train | Epoch: 6 | Step: 10 / 234 | {'loss_reg': '6.5770', 'loss_triplet': '0.1405', 'loss': '6.7175'}
Train | Epoch: 6 | Step: 20 / 234 | {'loss_reg': '3.3464', 'loss_triplet': '0.3479', 'loss': '3.6943'}
Train | Epoch: 6 | Step: 30 / 234 | {'loss_reg': '1.0623', 'loss_triplet': '0.0926', 'loss': '1.1549'}
Train | Epoch: 6 | Step: 40 / 234 | {'loss_reg': '2.5014', 'loss_triplet': '0.2934', 'loss': '2.7947'}
Train | Epoch: 6 | Step: 50 / 234 | {'loss_reg': '1.4800', 'loss_triplet': '0.1244', 'loss': '1.6044'}
Train | Epoch: 6 | Step: 60 / 234 | {'loss_reg': '1.3991', 'loss_triplet': '0.1843', 'loss': '1.5834'}
Train | Epoch: 6 | Step: 70 / 234 | {'loss_reg': '2.1827', 'loss_triplet': '0.3026', 'loss': '2.4853'}
Train | Epoch: 6 | Step: 80 / 234 | {'loss_reg': '1.6874', 'loss_triplet': '0.2138', 'loss': '1.9012'}
Train | Epoch: 6 | Step: 90 / 234 | {'loss_reg': '1.3911', 'loss_triplet': '0.1341', 'loss': '1.5253'}
Train | Epoch: 6 | Step: 100 / 234 | {'loss_reg': '3.2564', 'loss_triplet': '0.4595', 'loss': '3.7159'}
Train | Epoch: 6 | Step: 110 / 234 | {'loss_reg': '3.3663', 'loss_triplet': '0.2474', 'loss': '3.6137'}
Train | Epoch: 6 | Step: 120 / 234 | {'loss_reg': '1.8628', 'loss_triplet': '0.2066', 'loss': '2.0694'}
Train | Epoch: 6 | Step: 130 / 234 | {'loss_reg': '1.6520', 'loss_triplet': '0.2494', 'loss': '1.9014'}
Train | Epoch: 6 | Step: 140 / 234 | {'loss_reg': '2.7342', 'loss_triplet': '0.1302', 'loss': '2.8644'}
Train | Epoch: 6 | Step: 150 / 234 | {'loss_reg': '6.0334', 'loss_triplet': '0.2662', 'loss': '6.2996'}
Train | Epoch: 6 | Step: 160 / 234 | {'loss_reg': '2.1751', 'loss_triplet': '0.2376', 'loss': '2.4127'}
Train | Epoch: 6 | Step: 170 / 234 | {'loss_reg': '5.4299', 'loss_triplet': '0.1142', 'loss': '5.5442'}
Train | Epoch: 6 | Step: 180 / 234 | {'loss_reg': '1.4462', 'loss_triplet': '0.1306', 'loss': '1.5768'}
Train | Epoch: 6 | Step: 190 / 234 | {'loss_reg': '1.4589', 'loss_triplet': '0.4366', 'loss': '1.8955'}
Train | Epoch: 6 | Step: 200 / 234 | {'loss_reg': '3.7403', 'loss_triplet': '0.2494', 'loss': '3.9897'}
Train | Epoch: 6 | Step: 210 / 234 | {'loss_reg': '1.7528', 'loss_triplet': '0.1443', 'loss': '1.8971'}
Train | Epoch: 6 | Step: 220 / 234 | {'loss_reg': '5.7623', 'loss_triplet': '0.2187', 'loss': '5.9810'}
Train | Epoch: 6 | Step: 230 / 234 | {'loss_reg': '2.2701', 'loss_triplet': '0.2618', 'loss': '2.5319'}
Val | Epoch: 6 | {'rmse': '20.504', 'pearson': '0.781', 'r2': '0.229', 'spearmanr': '0.578'}
Train | Epoch: 7 | Step: 0 / 234 | {'loss_reg': '3.8461', 'loss_triplet': '0.1971', 'loss': '4.0432'}
Train | Epoch: 7 | Step: 10 / 234 | {'loss_reg': '2.0727', 'loss_triplet': '0.3214', 'loss': '2.3941'}
Train | Epoch: 7 | Step: 20 / 234 | {'loss_reg': '1.3973', 'loss_triplet': '0.4497', 'loss': '1.8470'}
Train | Epoch: 7 | Step: 30 / 234 | {'loss_reg': '2.2648', 'loss_triplet': '0.3054', 'loss': '2.5702'}
Train | Epoch: 7 | Step: 40 / 234 | {'loss_reg': '1.3486', 'loss_triplet': '0.1486', 'loss': '1.4972'}
Train | Epoch: 7 | Step: 50 / 234 | {'loss_reg': '2.9500', 'loss_triplet': '0.2449', 'loss': '3.1949'}
Train | Epoch: 7 | Step: 60 / 234 | {'loss_reg': '2.6848', 'loss_triplet': '0.6958', 'loss': '3.3806'}
Train | Epoch: 7 | Step: 70 / 234 | {'loss_reg': '1.4453', 'loss_triplet': '0.2310', 'loss': '1.6763'}
Train | Epoch: 7 | Step: 80 / 234 | {'loss_reg': '0.9596', 'loss_triplet': '0.1311', 'loss': '1.0907'}
Train | Epoch: 7 | Step: 90 / 234 | {'loss_reg': '6.1469', 'loss_triplet': '0.2984', 'loss': '6.4453'}
Train | Epoch: 7 | Step: 100 / 234 | {'loss_reg': '2.5499', 'loss_triplet': '0.2469', 'loss': '2.7968'}
Train | Epoch: 7 | Step: 110 / 234 | {'loss_reg': '3.8468', 'loss_triplet': '0.3483', 'loss': '4.1951'}
Train | Epoch: 7 | Step: 120 / 234 | {'loss_reg': '2.2197', 'loss_triplet': '0.2995', 'loss': '2.5192'}
Train | Epoch: 7 | Step: 130 / 234 | {'loss_reg': '4.3438', 'loss_triplet': '0.2247', 'loss': '4.5685'}
Train | Epoch: 7 | Step: 140 / 234 | {'loss_reg': '2.7561', 'loss_triplet': '0.1819', 'loss': '2.9381'}
Train | Epoch: 7 | Step: 150 / 234 | {'loss_reg': '1.9111', 'loss_triplet': '0.1784', 'loss': '2.0895'}
Train | Epoch: 7 | Step: 160 / 234 | {'loss_reg': '1.2929', 'loss_triplet': '0.1293', 'loss': '1.4222'}
Train | Epoch: 7 | Step: 170 / 234 | {'loss_reg': '3.2797', 'loss_triplet': '0.3127', 'loss': '3.5924'}
Train | Epoch: 7 | Step: 180 / 234 | {'loss_reg': '0.6263', 'loss_triplet': '0.3384', 'loss': '0.9648'}
Train | Epoch: 7 | Step: 190 / 234 | {'loss_reg': '1.2521', 'loss_triplet': '0.1458', 'loss': '1.3979'}
Train | Epoch: 7 | Step: 200 / 234 | {'loss_reg': '2.1821', 'loss_triplet': '0.1055', 'loss': '2.2876'}
Train | Epoch: 7 | Step: 210 / 234 | {'loss_reg': '6.1296', 'loss_triplet': '0.1356', 'loss': '6.2652'}
Train | Epoch: 7 | Step: 220 / 234 | {'loss_reg': '1.1321', 'loss_triplet': '0.1537', 'loss': '1.2858'}
Train | Epoch: 7 | Step: 230 / 234 | {'loss_reg': '1.8429', 'loss_triplet': '0.1509', 'loss': '1.9938'}
Val | Epoch: 7 | {'rmse': '12.332', 'pearson': '0.854', 'r2': '0.721', 'spearmanr': '0.759'}
Train | Epoch: 8 | Step: 0 / 234 | {'loss_reg': '3.8175', 'loss_triplet': '0.1589', 'loss': '3.9764'}
Train | Epoch: 8 | Step: 10 / 234 | {'loss_reg': '0.4128', 'loss_triplet': '0.2117', 'loss': '0.6244'}
Train | Epoch: 8 | Step: 20 / 234 | {'loss_reg': '1.6954', 'loss_triplet': '0.2823', 'loss': '1.9777'}
Train | Epoch: 8 | Step: 30 / 234 | {'loss_reg': '2.6729', 'loss_triplet': '0.2985', 'loss': '2.9714'}
Train | Epoch: 8 | Step: 40 / 234 | {'loss_reg': '1.2302', 'loss_triplet': '0.1773', 'loss': '1.4075'}
Train | Epoch: 8 | Step: 50 / 234 | {'loss_reg': '2.1785', 'loss_triplet': '0.1694', 'loss': '2.3479'}
Train | Epoch: 8 | Step: 60 / 234 | {'loss_reg': '1.3199', 'loss_triplet': '0.2738', 'loss': '1.5937'}
Train | Epoch: 8 | Step: 70 / 234 | {'loss_reg': '0.4061', 'loss_triplet': '0.2768', 'loss': '0.6829'}
Train | Epoch: 8 | Step: 80 / 234 | {'loss_reg': '1.4100', 'loss_triplet': '0.4854', 'loss': '1.8954'}
Train | Epoch: 8 | Step: 90 / 234 | {'loss_reg': '0.3307', 'loss_triplet': '0.1832', 'loss': '0.5139'}
Train | Epoch: 8 | Step: 100 / 234 | {'loss_reg': '2.2869', 'loss_triplet': '0.2336', 'loss': '2.5205'}
Train | Epoch: 8 | Step: 110 / 234 | {'loss_reg': '1.3671', 'loss_triplet': '0.1606', 'loss': '1.5277'}
Train | Epoch: 8 | Step: 120 / 234 | {'loss_reg': '1.5676', 'loss_triplet': '0.2434', 'loss': '1.8110'}
Train | Epoch: 8 | Step: 130 / 234 | {'loss_reg': '1.6905', 'loss_triplet': '0.1393', 'loss': '1.8297'}
Train | Epoch: 8 | Step: 140 / 234 | {'loss_reg': '0.8717', 'loss_triplet': '0.5015', 'loss': '1.3733'}
Train | Epoch: 8 | Step: 150 / 234 | {'loss_reg': '0.9602', 'loss_triplet': '0.1692', 'loss': '1.1295'}
Train | Epoch: 8 | Step: 160 / 234 | {'loss_reg': '1.8526', 'loss_triplet': '0.3179', 'loss': '2.1706'}
Train | Epoch: 8 | Step: 170 / 234 | {'loss_reg': '1.9102', 'loss_triplet': '0.1883', 'loss': '2.0985'}
Train | Epoch: 8 | Step: 180 / 234 | {'loss_reg': '2.5781', 'loss_triplet': '0.2415', 'loss': '2.8196'}
Train | Epoch: 8 | Step: 190 / 234 | {'loss_reg': '2.0605', 'loss_triplet': '0.1545', 'loss': '2.2149'}
Train | Epoch: 8 | Step: 200 / 234 | {'loss_reg': '2.4060', 'loss_triplet': '0.1625', 'loss': '2.5686'}
Train | Epoch: 8 | Step: 210 / 234 | {'loss_reg': '1.1572', 'loss_triplet': '0.1944', 'loss': '1.3516'}
Train | Epoch: 8 | Step: 220 / 234 | {'loss_reg': '0.4938', 'loss_triplet': '0.1435', 'loss': '0.6373'}
Train | Epoch: 8 | Step: 230 / 234 | {'loss_reg': '1.4871', 'loss_triplet': '0.2359', 'loss': '1.7230'}
Val | Epoch: 8 | {'rmse': '12.798', 'pearson': '0.856', 'r2': '0.700', 'spearmanr': '0.758'}
Train | Epoch: 9 | Step: 0 / 234 | {'loss_reg': '1.8585', 'loss_triplet': '0.2162', 'loss': '2.0747'}
Train | Epoch: 9 | Step: 10 / 234 | {'loss_reg': '5.4276', 'loss_triplet': '0.9966', 'loss': '6.4242'}
Train | Epoch: 9 | Step: 20 / 234 | {'loss_reg': '1.4384', 'loss_triplet': '0.5332', 'loss': '1.9716'}
Train | Epoch: 9 | Step: 30 / 234 | {'loss_reg': '2.6482', 'loss_triplet': '0.1977', 'loss': '2.8460'}
Train | Epoch: 9 | Step: 40 / 234 | {'loss_reg': '1.0095', 'loss_triplet': '0.1491', 'loss': '1.1586'}
Train | Epoch: 9 | Step: 50 / 234 | {'loss_reg': '1.5264', 'loss_triplet': '0.1962', 'loss': '1.7226'}
Train | Epoch: 9 | Step: 60 / 234 | {'loss_reg': '2.0649', 'loss_triplet': '0.2954', 'loss': '2.3603'}
Train | Epoch: 9 | Step: 70 / 234 | {'loss_reg': '1.0163', 'loss_triplet': '0.1472', 'loss': '1.1635'}
Train | Epoch: 9 | Step: 80 / 234 | {'loss_reg': '0.9567', 'loss_triplet': '0.1605', 'loss': '1.1172'}
Train | Epoch: 9 | Step: 90 / 234 | {'loss_reg': '1.5778', 'loss_triplet': '0.1309', 'loss': '1.7087'}
Train | Epoch: 9 | Step: 100 / 234 | {'loss_reg': '1.6533', 'loss_triplet': '0.1941', 'loss': '1.8475'}
Train | Epoch: 9 | Step: 110 / 234 | {'loss_reg': '1.6715', 'loss_triplet': '1.2944', 'loss': '2.9659'}
Train | Epoch: 9 | Step: 120 / 234 | {'loss_reg': '1.8641', 'loss_triplet': '0.3492', 'loss': '2.2133'}
Train | Epoch: 9 | Step: 130 / 234 | {'loss_reg': '0.5936', 'loss_triplet': '0.2278', 'loss': '0.8214'}
