SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '11.2271', 'loss': '11.2271'}
Train | Epoch: 4 | Step: 20 / 234 | {'loss_reg': '1.1617', 'loss': '1.1617'}
Train | Epoch: 4 | Step: 30 / 234 | {'loss_reg': '1.3564', 'loss': '1.3564'}
Train | Epoch: 4 | Step: 40 / 234 | {'loss_reg': '0.4986', 'loss': '0.4986'}
Train | Epoch: 4 | Step: 50 / 234 | {'loss_reg': '0.9817', 'loss': '0.9817'}
Train | Epoch: 4 | Step: 60 / 234 | {'loss_reg': '4.8156', 'loss': '4.8156'}
Train | Epoch: 4 | Step: 70 / 234 | {'loss_reg': '0.4018', 'loss': '0.4018'}
Train | Epoch: 4 | Step: 80 / 234 | {'loss_reg': '1.0804', 'loss': '1.0804'}
Train | Epoch: 4 | Step: 90 / 234 | {'loss_reg': '2.5888', 'loss': '2.5888'}
Train | Epoch: 4 | Step: 100 / 234 | {'loss_reg': '1.4442', 'loss': '1.4442'}
Train | Epoch: 4 | Step: 110 / 234 | {'loss_reg': '0.4553', 'loss': '0.4553'}
Train | Epoch: 4 | Step: 120 / 234 | {'loss_reg': '0.5940', 'loss': '0.5940'}
Train | Epoch: 4 | Step: 130 / 234 | {'loss_reg': '2.8915', 'loss': '2.8915'}
Train | Epoch: 4 | Step: 140 / 234 | {'loss_reg': '0.6490', 'loss': '0.6490'}
Train | Epoch: 4 | Step: 150 / 234 | {'loss_reg': '0.4412', 'loss': '0.4412'}
Train | Epoch: 4 | Step: 160 / 234 | {'loss_reg': '1.3359', 'loss': '1.3359'}
Train | Epoch: 4 | Step: 170 / 234 | {'loss_reg': '2.4906', 'loss': '2.4906'}
Train | Epoch: 4 | Step: 180 / 234 | {'loss_reg': '0.5623', 'loss': '0.5623'}
Train | Epoch: 4 | Step: 190 / 234 | {'loss_reg': '0.8014', 'loss': '0.8014'}
Train | Epoch: 4 | Step: 200 / 234 | {'loss_reg': '0.5412', 'loss': '0.5412'}
Train | Epoch: 4 | Step: 210 / 234 | {'loss_reg': '1.1407', 'loss': '1.1407'}
Train | Epoch: 4 | Step: 220 / 234 | {'loss_reg': '1.3912', 'loss': '1.3912'}
Train | Epoch: 4 | Step: 230 / 234 | {'loss_reg': '1.1445', 'loss': '1.1445'}
Val | Epoch: 4 | {'rmse': '11.023', 'pearson': '0.913', 'r2': '0.821', 'spearmanr': '0.852'}
Train | Epoch: 5 | Step: 0 / 234 | {'loss_reg': '1.2908', 'loss': '1.2908'}
Train | Epoch: 5 | Step: 10 / 234 | {'loss_reg': '0.6744', 'loss': '0.6744'}
Train | Epoch: 5 | Step: 20 / 234 | {'loss_reg': '0.8120', 'loss': '0.8120'}
Train | Epoch: 5 | Step: 30 / 234 | {'loss_reg': '1.3354', 'loss': '1.3354'}
Train | Epoch: 5 | Step: 40 / 234 | {'loss_reg': '0.9968', 'loss': '0.9968'}
Train | Epoch: 5 | Step: 50 / 234 | {'loss_reg': '0.8647', 'loss': '0.8647'}
Train | Epoch: 5 | Step: 60 / 234 | {'loss_reg': '1.5089', 'loss': '1.5089'}
Train | Epoch: 5 | Step: 70 / 234 | {'loss_reg': '9.4997', 'loss': '9.4997'}
Train | Epoch: 5 | Step: 80 / 234 | {'loss_reg': '0.5187', 'loss': '0.5187'}
Train | Epoch: 5 | Step: 90 / 234 | {'loss_reg': '0.9152', 'loss': '0.9152'}
Train | Epoch: 5 | Step: 100 / 234 | {'loss_reg': '1.4756', 'loss': '1.4756'}
Train | Epoch: 5 | Step: 110 / 234 | {'loss_reg': '1.6907', 'loss': '1.6907'}
Train | Epoch: 5 | Step: 120 / 234 | {'loss_reg': '0.2837', 'loss': '0.2837'}
Train | Epoch: 5 | Step: 130 / 234 | {'loss_reg': '0.8397', 'loss': '0.8397'}
Train | Epoch: 5 | Step: 140 / 234 | {'loss_reg': '0.6792', 'loss': '0.6792'}
Train | Epoch: 5 | Step: 150 / 234 | {'loss_reg': '1.6293', 'loss': '1.6293'}
Train | Epoch: 5 | Step: 160 / 234 | {'loss_reg': '1.8331', 'loss': '1.8331'}
Train | Epoch: 5 | Step: 170 / 234 | {'loss_reg': '0.3747', 'loss': '0.3747'}
Train | Epoch: 5 | Step: 180 / 234 | {'loss_reg': '1.4134', 'loss': '1.4134'}
Train | Epoch: 5 | Step: 190 / 234 | {'loss_reg': '0.4580', 'loss': '0.4580'}
Train | Epoch: 5 | Step: 200 / 234 | {'loss_reg': '2.1268', 'loss': '2.1268'}
Train | Epoch: 5 | Step: 210 / 234 | {'loss_reg': '0.8199', 'loss': '0.8199'}
Train | Epoch: 5 | Step: 220 / 234 | {'loss_reg': '0.9892', 'loss': '0.9892'}
Train | Epoch: 5 | Step: 230 / 234 | {'loss_reg': '2.4012', 'loss': '2.4012'}
Val | Epoch: 5 | {'rmse': '10.561', 'pearson': '0.915', 'r2': '0.835', 'spearmanr': '0.864'}
Train | Epoch: 6 | Step: 0 / 234 | {'loss_reg': '1.3140', 'loss': '1.3140'}
Train | Epoch: 6 | Step: 10 / 234 | {'loss_reg': '0.5197', 'loss': '0.5197'}
Train | Epoch: 6 | Step: 20 / 234 | {'loss_reg': '1.1256', 'loss': '1.1256'}
Train | Epoch: 6 | Step: 30 / 234 | {'loss_reg': '4.9717', 'loss': '4.9717'}
Train | Epoch: 6 | Step: 40 / 234 | {'loss_reg': '1.0487', 'loss': '1.0487'}
Train | Epoch: 6 | Step: 50 / 234 | {'loss_reg': '1.1580', 'loss': '1.1580'}
Train | Epoch: 6 | Step: 60 / 234 | {'loss_reg': '3.0317', 'loss': '3.0317'}
Train | Epoch: 6 | Step: 70 / 234 | {'loss_reg': '0.6237', 'loss': '0.6237'}
Train | Epoch: 6 | Step: 80 / 234 | {'loss_reg': '0.6446', 'loss': '0.6446'}
Train | Epoch: 6 | Step: 90 / 234 | {'loss_reg': '1.0625', 'loss': '1.0625'}
Train | Epoch: 6 | Step: 100 / 234 | {'loss_reg': '1.0855', 'loss': '1.0855'}
Train | Epoch: 6 | Step: 110 / 234 | {'loss_reg': '0.2276', 'loss': '0.2276'}
Train | Epoch: 6 | Step: 120 / 234 | {'loss_reg': '1.6007', 'loss': '1.6007'}
Train | Epoch: 6 | Step: 130 / 234 | {'loss_reg': '2.2107', 'loss': '2.2107'}
Train | Epoch: 6 | Step: 140 / 234 | {'loss_reg': '9.4763', 'loss': '9.4763'}
Train | Epoch: 6 | Step: 150 / 234 | {'loss_reg': '0.6902', 'loss': '0.6902'}
Train | Epoch: 6 | Step: 160 / 234 | {'loss_reg': '6.2922', 'loss': '6.2922'}
Train | Epoch: 6 | Step: 170 / 234 | {'loss_reg': '1.3733', 'loss': '1.3733'}
Train | Epoch: 6 | Step: 180 / 234 | {'loss_reg': '1.3241', 'loss': '1.3241'}
Train | Epoch: 6 | Step: 190 / 234 | {'loss_reg': '2.7699', 'loss': '2.7699'}
Train | Epoch: 6 | Step: 200 / 234 | {'loss_reg': '1.3522', 'loss': '1.3522'}
Train | Epoch: 6 | Step: 210 / 234 | {'loss_reg': '1.9207', 'loss': '1.9207'}
Train | Epoch: 6 | Step: 220 / 234 | {'loss_reg': '2.0721', 'loss': '2.0721'}
Train | Epoch: 6 | Step: 230 / 234 | {'loss_reg': '1.2528', 'loss': '1.2528'}
Val | Epoch: 6 | {'rmse': '10.960', 'pearson': '0.914', 'r2': '0.823', 'spearmanr': '0.871'}
Train | Epoch: 7 | Step: 0 / 234 | {'loss_reg': '0.9003', 'loss': '0.9003'}
Train | Epoch: 7 | Step: 10 / 234 | {'loss_reg': '0.2749', 'loss': '0.2749'}
Train | Epoch: 7 | Step: 20 / 234 | {'loss_reg': '0.3184', 'loss': '0.3184'}
Train | Epoch: 7 | Step: 30 / 234 | {'loss_reg': '0.5921', 'loss': '0.5921'}
Train | Epoch: 7 | Step: 40 / 234 | {'loss_reg': '0.2328', 'loss': '0.2328'}
Train | Epoch: 7 | Step: 50 / 234 | {'loss_reg': '1.0716', 'loss': '1.0716'}
Train | Epoch: 7 | Step: 60 / 234 | {'loss_reg': '0.8587', 'loss': '0.8587'}
Train | Epoch: 7 | Step: 70 / 234 | {'loss_reg': '1.7901', 'loss': '1.7901'}
Train | Epoch: 7 | Step: 80 / 234 | {'loss_reg': '0.4879', 'loss': '0.4879'}
Train | Epoch: 7 | Step: 90 / 234 | {'loss_reg': '0.5341', 'loss': '0.5341'}
Train | Epoch: 7 | Step: 100 / 234 | {'loss_reg': '0.2269', 'loss': '0.2269'}
Train | Epoch: 7 | Step: 110 / 234 | {'loss_reg': '1.0761', 'loss': '1.0761'}
Train | Epoch: 7 | Step: 120 / 234 | {'loss_reg': '7.2183', 'loss': '7.2183'}
Train | Epoch: 7 | Step: 130 / 234 | {'loss_reg': '0.9920', 'loss': '0.9920'}
Train | Epoch: 7 | Step: 140 / 234 | {'loss_reg': '0.5767', 'loss': '0.5767'}
Train | Epoch: 7 | Step: 150 / 234 | {'loss_reg': '0.4013', 'loss': '0.4013'}
Train | Epoch: 7 | Step: 160 / 234 | {'loss_reg': '0.6540', 'loss': '0.6540'}
Train | Epoch: 7 | Step: 170 / 234 | {'loss_reg': '0.4083', 'loss': '0.4083'}
Train | Epoch: 7 | Step: 180 / 234 | {'loss_reg': '2.5339', 'loss': '2.5339'}
Train | Epoch: 7 | Step: 190 / 234 | {'loss_reg': '0.5031', 'loss': '0.5031'}
Train | Epoch: 7 | Step: 200 / 234 | {'loss_reg': '1.3690', 'loss': '1.3690'}
Train | Epoch: 7 | Step: 210 / 234 | {'loss_reg': '0.5979', 'loss': '0.5979'}
Train | Epoch: 7 | Step: 220 / 234 | {'loss_reg': '0.6213', 'loss': '0.6213'}
Train | Epoch: 7 | Step: 230 / 234 | {'loss_reg': '1.4484', 'loss': '1.4484'}
Val | Epoch: 7 | {'rmse': '10.660', 'pearson': '0.917', 'r2': '0.832', 'spearmanr': '0.862'}
Train | Epoch: 8 | Step: 0 / 234 | {'loss_reg': '1.6236', 'loss': '1.6236'}
Train | Epoch: 8 | Step: 10 / 234 | {'loss_reg': '1.7233', 'loss': '1.7233'}
Train | Epoch: 8 | Step: 20 / 234 | {'loss_reg': '5.2983', 'loss': '5.2983'}
Train | Epoch: 8 | Step: 30 / 234 | {'loss_reg': '0.9043', 'loss': '0.9043'}
Train | Epoch: 8 | Step: 40 / 234 | {'loss_reg': '2.1612', 'loss': '2.1612'}
Train | Epoch: 8 | Step: 50 / 234 | {'loss_reg': '1.7945', 'loss': '1.7945'}
Train | Epoch: 8 | Step: 60 / 234 | {'loss_reg': '8.4183', 'loss': '8.4183'}
Train | Epoch: 8 | Step: 70 / 234 | {'loss_reg': '1.1539', 'loss': '1.1539'}
Train | Epoch: 8 | Step: 80 / 234 | {'loss_reg': '1.7343', 'loss': '1.7343'}
Train | Epoch: 8 | Step: 90 / 234 | {'loss_reg': '0.2416', 'loss': '0.2416'}
Train | Epoch: 8 | Step: 100 / 234 | {'loss_reg': '1.5350', 'loss': '1.5350'}
Train | Epoch: 8 | Step: 110 / 234 | {'loss_reg': '0.7835', 'loss': '0.7835'}
Train | Epoch: 8 | Step: 120 / 234 | {'loss_reg': '0.3511', 'loss': '0.3511'}
Train | Epoch: 8 | Step: 130 / 234 | {'loss_reg': '1.4943', 'loss': '1.4943'}
Train | Epoch: 8 | Step: 140 / 234 | {'loss_reg': '0.5659', 'loss': '0.5659'}
Train | Epoch: 8 | Step: 150 / 234 | {'loss_reg': '0.6952', 'loss': '0.6952'}
Train | Epoch: 8 | Step: 160 / 234 | {'loss_reg': '1.0244', 'loss': '1.0244'}
Train | Epoch: 8 | Step: 170 / 234 | {'loss_reg': '1.4629', 'loss': '1.4629'}
Train | Epoch: 8 | Step: 180 / 234 | {'loss_reg': '0.4362', 'loss': '0.4362'}
Train | Epoch: 8 | Step: 190 / 234 | {'loss_reg': '0.7977', 'loss': '0.7977'}
Train | Epoch: 8 | Step: 200 / 234 | {'loss_reg': '2.2788', 'loss': '2.2788'}
Train | Epoch: 8 | Step: 210 / 234 | {'loss_reg': '1.6879', 'loss': '1.6879'}
Train | Epoch: 8 | Step: 220 / 234 | {'loss_reg': '1.2353', 'loss': '1.2353'}
Train | Epoch: 8 | Step: 230 / 234 | {'loss_reg': '0.3485', 'loss': '0.3485'}
Val | Epoch: 8 | {'rmse': '12.328', 'pearson': '0.883', 'r2': '0.776', 'spearmanr': '0.858'}
Train | Epoch: 9 | Step: 0 / 234 | {'loss_reg': '2.0173', 'loss': '2.0173'}
Train | Epoch: 9 | Step: 10 / 234 | {'loss_reg': '0.5142', 'loss': '0.5142'}
Train | Epoch: 9 | Step: 20 / 234 | {'loss_reg': '0.6007', 'loss': '0.6007'}
Train | Epoch: 9 | Step: 30 / 234 | {'loss_reg': '0.8814', 'loss': '0.8814'}
Train | Epoch: 9 | Step: 40 / 234 | {'loss_reg': '0.6669', 'loss': '0.6669'}
Train | Epoch: 9 | Step: 50 / 234 | {'loss_reg': '0.8253', 'loss': '0.8253'}
Train | Epoch: 9 | Step: 60 / 234 | {'loss_reg': '0.8908', 'loss': '0.8908'}
Train | Epoch: 9 | Step: 70 / 234 | {'loss_reg': '1.4152', 'loss': '1.4152'}
Train | Epoch: 9 | Step: 80 / 234 | {'loss_reg': '1.0950', 'loss': '1.0950'}
Train | Epoch: 9 | Step: 90 / 234 | {'loss_reg': '0.3483', 'loss': '0.3483'}
Train | Epoch: 9 | Step: 100 / 234 | {'loss_reg': '0.7077', 'loss': '0.7077'}
Train | Epoch: 9 | Step: 110 / 234 | {'loss_reg': '1.9549', 'loss': '1.9549'}
Train | Epoch: 9 | Step: 120 / 234 | {'loss_reg': '0.5516', 'loss': '0.5516'}
Train | Epoch: 9 | Step: 130 / 234 | {'loss_reg': '0.7054', 'loss': '0.7054'}
Train | Epoch: 9 | Step: 140 / 234 | {'loss_reg': '1.4704', 'loss': '1.4704'}
Train | Epoch: 9 | Step: 150 / 234 | {'loss_reg': '0.6795', 'loss': '0.6795'}
Train | Epoch: 9 | Step: 160 / 234 | {'loss_reg': '0.5384', 'loss': '0.5384'}
Train | Epoch: 9 | Step: 170 / 234 | {'loss_reg': '0.8334', 'loss': '0.8334'}
Train | Epoch: 9 | Step: 180 / 234 | {'loss_reg': '2.5373', 'loss': '2.5373'}
Train | Epoch: 9 | Step: 190 / 234 | {'loss_reg': '1.3899', 'loss': '1.3899'}
Train | Epoch: 9 | Step: 200 / 234 | {'loss_reg': '1.6315', 'loss': '1.6315'}
Train | Epoch: 9 | Step: 210 / 234 | {'loss_reg': '0.2970', 'loss': '0.2970'}
Train | Epoch: 9 | Step: 220 / 234 | {'loss_reg': '2.0947', 'loss': '2.0947'}
Train | Epoch: 9 | Step: 230 / 234 | {'loss_reg': '0.9331', 'loss': '0.9331'}
Val | Epoch: 9 | {'rmse': '11.405', 'pearson': '0.903', 'r2': '0.808', 'spearmanr': '0.864'}
Train | Epoch: 10 | Step: 0 / 234 | {'loss_reg': '0.5733', 'loss': '0.5733'}
Train | Epoch: 10 | Step: 10 / 234 | {'loss_reg': '0.4213', 'loss': '0.4213'}
Train | Epoch: 10 | Step: 20 / 234 | {'loss_reg': '1.9454', 'loss': '1.9454'}
Train | Epoch: 10 | Step: 30 / 234 | {'loss_reg': '0.4969', 'loss': '0.4969'}
Train | Epoch: 10 | Step: 40 / 234 | {'loss_reg': '0.8493', 'loss': '0.8493'}
Train | Epoch: 10 | Step: 50 / 234 | {'loss_reg': '0.8800', 'loss': '0.8800'}
Train | Epoch: 10 | Step: 60 / 234 | {'loss_reg': '2.8013', 'loss': '2.8013'}
Train | Epoch: 10 | Step: 70 / 234 | {'loss_reg': '0.7550', 'loss': '0.7550'}
Train | Epoch: 10 | Step: 80 / 234 | {'loss_reg': '1.3576', 'loss': '1.3576'}
Train | Epoch: 10 | Step: 90 / 234 | {'loss_reg': '0.3008', 'loss': '0.3008'}
Train | Epoch: 10 | Step: 100 / 234 | {'loss_reg': '1.8175', 'loss': '1.8175'}
Train | Epoch: 10 | Step: 110 / 234 | {'loss_reg': '0.5499', 'loss': '0.5499'}
Train | Epoch: 10 | Step: 120 / 234 | {'loss_reg': '0.6413', 'loss': '0.6413'}
Train | Epoch: 10 | Step: 130 / 234 | {'loss_reg': '0.4937', 'loss': '0.4937'}
Train | Epoch: 10 | Step: 140 / 234 | {'loss_reg': '0.7628', 'loss': '0.7628'}
Train | Epoch: 10 | Step: 150 / 234 | {'loss_reg': '0.7380', 'loss': '0.7380'}
Train | Epoch: 10 | Step: 160 / 234 | {'loss_reg': '1.2104', 'loss': '1.2104'}
Train | Epoch: 10 | Step: 170 / 234 | {'loss_reg': '0.6832', 'loss': '0.6832'}
Train | Epoch: 10 | Step: 180 / 234 | {'loss_reg': '0.8751', 'loss': '0.8751'}
Train | Epoch: 10 | Step: 190 / 234 | {'loss_reg': '1.7429', 'loss': '1.7429'}
Train | Epoch: 10 | Step: 200 / 234 | {'loss_reg': '7.4000', 'loss': '7.4000'}
Train | Epoch: 10 | Step: 210 / 234 | {'loss_reg': '2.2031', 'loss': '2.2031'}
Train | Epoch: 10 | Step: 220 / 234 | {'loss_reg': '7.7732', 'loss': '7.7732'}
Train | Epoch: 10 | Step: 230 / 234 | {'loss_reg': '1.9320', 'loss': '1.9320'}
Val | Epoch: 10 | {'rmse': '25.276', 'pearson': '0.429', 'r2': '0.057', 'spearmanr': '0.399'}
Best Epoch: 3 | {'rmse': '10.930', 'pearson': '0.917', 'r2': '0.824', 'spearmanr': '0.884'}
