SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '13.7988', 'loss_triplet': '1.0191', 'loss': '14.8179'}
Train | Epoch: 4 | Step: 140 / 234 | {'loss_reg': '1.7900', 'loss_triplet': '0.4299', 'loss': '2.2199'}
Train | Epoch: 4 | Step: 150 / 234 | {'loss_reg': '0.2605', 'loss_triplet': '0.3856', 'loss': '0.6460'}
Train | Epoch: 4 | Step: 160 / 234 | {'loss_reg': '1.7139', 'loss_triplet': '0.3771', 'loss': '2.0910'}
Train | Epoch: 4 | Step: 170 / 234 | {'loss_reg': '0.2781', 'loss_triplet': '0.2843', 'loss': '0.5624'}
Train | Epoch: 4 | Step: 180 / 234 | {'loss_reg': '1.7513', 'loss_triplet': '0.4092', 'loss': '2.1605'}
Train | Epoch: 4 | Step: 190 / 234 | {'loss_reg': '1.0342', 'loss_triplet': '0.3854', 'loss': '1.4196'}
Train | Epoch: 4 | Step: 200 / 234 | {'loss_reg': '2.1714', 'loss_triplet': '0.3056', 'loss': '2.4770'}
Train | Epoch: 4 | Step: 210 / 234 | {'loss_reg': '0.6926', 'loss_triplet': '0.4168', 'loss': '1.1094'}
Train | Epoch: 4 | Step: 220 / 234 | {'loss_reg': '1.7505', 'loss_triplet': '0.8816', 'loss': '2.6321'}
Train | Epoch: 4 | Step: 230 / 234 | {'loss_reg': '1.3513', 'loss_triplet': '0.2351', 'loss': '1.5865'}
Val | Epoch: 4 | {'rmse': '19.312', 'pearson': '0.700', 'r2': '0.410', 'spearmanr': '0.629'}
Train | Epoch: 5 | Step: 0 / 234 | {'loss_reg': '0.6508', 'loss_triplet': '0.4818', 'loss': '1.1326'}
Train | Epoch: 5 | Step: 10 / 234 | {'loss_reg': '0.5752', 'loss_triplet': '0.5236', 'loss': '1.0988'}
Train | Epoch: 5 | Step: 20 / 234 | {'loss_reg': '7.0665', 'loss_triplet': '0.3025', 'loss': '7.3689'}
Train | Epoch: 5 | Step: 30 / 234 | {'loss_reg': '1.7469', 'loss_triplet': '0.3313', 'loss': '2.0782'}
Train | Epoch: 5 | Step: 40 / 234 | {'loss_reg': '1.0570', 'loss_triplet': '0.3774', 'loss': '1.4344'}
Train | Epoch: 5 | Step: 50 / 234 | {'loss_reg': '0.6797', 'loss_triplet': '0.3380', 'loss': '1.0177'}
Train | Epoch: 5 | Step: 60 / 234 | {'loss_reg': '1.6070', 'loss_triplet': '0.3090', 'loss': '1.9160'}
Train | Epoch: 5 | Step: 70 / 234 | {'loss_reg': '1.1882', 'loss_triplet': '0.2629', 'loss': '1.4511'}
Train | Epoch: 5 | Step: 80 / 234 | {'loss_reg': '0.4847', 'loss_triplet': '0.3359', 'loss': '0.8206'}
Train | Epoch: 5 | Step: 90 / 234 | {'loss_reg': '0.8109', 'loss_triplet': '0.3060', 'loss': '1.1168'}
Train | Epoch: 5 | Step: 100 / 234 | {'loss_reg': '5.0777', 'loss_triplet': '0.3567', 'loss': '5.4344'}
Train | Epoch: 5 | Step: 110 / 234 | {'loss_reg': '8.5403', 'loss_triplet': '0.1537', 'loss': '8.6941'}
Train | Epoch: 5 | Step: 120 / 234 | {'loss_reg': '1.5920', 'loss_triplet': '0.7471', 'loss': '2.3392'}
Train | Epoch: 5 | Step: 130 / 234 | {'loss_reg': '0.7414', 'loss_triplet': '0.3048', 'loss': '1.0462'}
Train | Epoch: 5 | Step: 140 / 234 | {'loss_reg': '0.4806', 'loss_triplet': '0.4151', 'loss': '0.8957'}
Train | Epoch: 5 | Step: 150 / 234 | {'loss_reg': '1.6350', 'loss_triplet': '0.1640', 'loss': '1.7991'}
Train | Epoch: 5 | Step: 160 / 234 | {'loss_reg': '0.3746', 'loss_triplet': '0.4767', 'loss': '0.8513'}
Train | Epoch: 5 | Step: 170 / 234 | {'loss_reg': '1.4355', 'loss_triplet': '0.4622', 'loss': '1.8977'}
Train | Epoch: 5 | Step: 180 / 234 | {'loss_reg': '0.6168', 'loss_triplet': '0.3380', 'loss': '0.9549'}
Train | Epoch: 5 | Step: 190 / 234 | {'loss_reg': '8.1689', 'loss_triplet': '0.1698', 'loss': '8.3387'}
Train | Epoch: 5 | Step: 200 / 234 | {'loss_reg': '1.3176', 'loss_triplet': '0.2620', 'loss': '1.5795'}
Train | Epoch: 5 | Step: 210 / 234 | {'loss_reg': '2.4839', 'loss_triplet': '0.1191', 'loss': '2.6030'}
Train | Epoch: 5 | Step: 220 / 234 | {'loss_reg': '0.8109', 'loss_triplet': '0.2640', 'loss': '1.0749'}
Train | Epoch: 5 | Step: 230 / 234 | {'loss_reg': '1.0939', 'loss_triplet': '0.3097', 'loss': '1.4037'}
Val | Epoch: 5 | {'rmse': '17.612', 'pearson': '0.752', 'r2': '0.509', 'spearmanr': '0.675'}
Train | Epoch: 6 | Step: 0 / 234 | {'loss_reg': '0.8929', 'loss_triplet': '0.3357', 'loss': '1.2286'}
Train | Epoch: 6 | Step: 10 / 234 | {'loss_reg': '0.6458', 'loss_triplet': '0.2563', 'loss': '0.9022'}
Train | Epoch: 6 | Step: 20 / 234 | {'loss_reg': '2.0228', 'loss_triplet': '0.4752', 'loss': '2.4980'}
Train | Epoch: 6 | Step: 30 / 234 | {'loss_reg': '1.5082', 'loss_triplet': '0.5994', 'loss': '2.1075'}
Train | Epoch: 6 | Step: 40 / 234 | {'loss_reg': '2.5608', 'loss_triplet': '0.3744', 'loss': '2.9352'}
Train | Epoch: 6 | Step: 50 / 234 | {'loss_reg': '0.9829', 'loss_triplet': '0.6229', 'loss': '1.6057'}
Train | Epoch: 6 | Step: 60 / 234 | {'loss_reg': '1.1321', 'loss_triplet': '0.1603', 'loss': '1.2924'}
Train | Epoch: 6 | Step: 70 / 234 | {'loss_reg': '1.0580', 'loss_triplet': '0.1807', 'loss': '1.2387'}
Train | Epoch: 6 | Step: 80 / 234 | {'loss_reg': '1.4900', 'loss_triplet': '0.4144', 'loss': '1.9044'}
Train | Epoch: 6 | Step: 90 / 234 | {'loss_reg': '0.5850', 'loss_triplet': '0.3013', 'loss': '0.8863'}
Train | Epoch: 6 | Step: 100 / 234 | {'loss_reg': '1.3287', 'loss_triplet': '0.2392', 'loss': '1.5680'}
Train | Epoch: 6 | Step: 110 / 234 | {'loss_reg': '2.6468', 'loss_triplet': '0.2355', 'loss': '2.8822'}
Train | Epoch: 6 | Step: 120 / 234 | {'loss_reg': '4.3176', 'loss_triplet': '0.2171', 'loss': '4.5348'}
Train | Epoch: 6 | Step: 130 / 234 | {'loss_reg': '0.3802', 'loss_triplet': '0.2256', 'loss': '0.6057'}
Train | Epoch: 6 | Step: 140 / 234 | {'loss_reg': '0.8818', 'loss_triplet': '0.2758', 'loss': '1.1576'}
Train | Epoch: 6 | Step: 150 / 234 | {'loss_reg': '0.8524', 'loss_triplet': '0.3345', 'loss': '1.1869'}
Train | Epoch: 6 | Step: 160 / 234 | {'loss_reg': '0.8327', 'loss_triplet': '1.1698', 'loss': '2.0025'}
Train | Epoch: 6 | Step: 170 / 234 | {'loss_reg': '5.1821', 'loss_triplet': '0.2981', 'loss': '5.4802'}
Train | Epoch: 6 | Step: 180 / 234 | {'loss_reg': '0.7665', 'loss_triplet': '0.3807', 'loss': '1.1472'}
Train | Epoch: 6 | Step: 190 / 234 | {'loss_reg': '0.5149', 'loss_triplet': '0.5009', 'loss': '1.0158'}
Train | Epoch: 6 | Step: 200 / 234 | {'loss_reg': '4.0629', 'loss_triplet': '0.2114', 'loss': '4.2743'}
Train | Epoch: 6 | Step: 210 / 234 | {'loss_reg': '2.9868', 'loss_triplet': '0.3302', 'loss': '3.3169'}
Train | Epoch: 6 | Step: 220 / 234 | {'loss_reg': '0.6937', 'loss_triplet': '0.4845', 'loss': '1.1781'}
Train | Epoch: 6 | Step: 230 / 234 | {'loss_reg': '2.1441', 'loss_triplet': '0.3259', 'loss': '2.4701'}
Val | Epoch: 6 | {'rmse': '16.300', 'pearson': '0.765', 'r2': '0.579', 'spearmanr': '0.691'}
Train | Epoch: 7 | Step: 0 / 234 | {'loss_reg': '1.8427', 'loss_triplet': '0.1879', 'loss': '2.0306'}
Train | Epoch: 7 | Step: 10 / 234 | {'loss_reg': '2.2933', 'loss_triplet': '0.2624', 'loss': '2.5558'}
Train | Epoch: 7 | Step: 20 / 234 | {'loss_reg': '1.5107', 'loss_triplet': '0.1313', 'loss': '1.6421'}
Train | Epoch: 7 | Step: 30 / 234 | {'loss_reg': '1.3825', 'loss_triplet': '0.3461', 'loss': '1.7286'}
Train | Epoch: 7 | Step: 40 / 234 | {'loss_reg': '0.6843', 'loss_triplet': '0.2844', 'loss': '0.9687'}
Train | Epoch: 7 | Step: 50 / 234 | {'loss_reg': '3.2956', 'loss_triplet': '0.2749', 'loss': '3.5705'}
Train | Epoch: 7 | Step: 60 / 234 | {'loss_reg': '0.6607', 'loss_triplet': '0.1619', 'loss': '0.8226'}
Train | Epoch: 7 | Step: 70 / 234 | {'loss_reg': '0.8415', 'loss_triplet': '0.5807', 'loss': '1.4222'}
Train | Epoch: 7 | Step: 80 / 234 | {'loss_reg': '2.2032', 'loss_triplet': '0.3476', 'loss': '2.5508'}
Train | Epoch: 7 | Step: 90 / 234 | {'loss_reg': '1.8098', 'loss_triplet': '0.1774', 'loss': '1.9872'}
Train | Epoch: 7 | Step: 100 / 234 | {'loss_reg': '1.1301', 'loss_triplet': '0.2487', 'loss': '1.3788'}
Train | Epoch: 7 | Step: 110 / 234 | {'loss_reg': '8.3731', 'loss_triplet': '0.4044', 'loss': '8.7775'}
Train | Epoch: 7 | Step: 120 / 234 | {'loss_reg': '0.8985', 'loss_triplet': '0.6718', 'loss': '1.5702'}
Train | Epoch: 7 | Step: 130 / 234 | {'loss_reg': '1.4061', 'loss_triplet': '0.6690', 'loss': '2.0751'}
Train | Epoch: 7 | Step: 140 / 234 | {'loss_reg': '0.5373', 'loss_triplet': '0.4401', 'loss': '0.9774'}
Train | Epoch: 7 | Step: 150 / 234 | {'loss_reg': '0.2820', 'loss_triplet': '0.3964', 'loss': '0.6784'}
Train | Epoch: 7 | Step: 160 / 234 | {'loss_reg': '5.6996', 'loss_triplet': '0.1820', 'loss': '5.8816'}
Train | Epoch: 7 | Step: 170 / 234 | {'loss_reg': '1.8160', 'loss_triplet': '0.5306', 'loss': '2.3466'}
Train | Epoch: 7 | Step: 180 / 234 | {'loss_reg': '1.5737', 'loss_triplet': '0.3843', 'loss': '1.9580'}
Train | Epoch: 7 | Step: 190 / 234 | {'loss_reg': '0.4193', 'loss_triplet': '0.2669', 'loss': '0.6863'}
Train | Epoch: 7 | Step: 200 / 234 | {'loss_reg': '2.5221', 'loss_triplet': '0.5920', 'loss': '3.1140'}
Train | Epoch: 7 | Step: 210 / 234 | {'loss_reg': '1.1491', 'loss_triplet': '0.3135', 'loss': '1.4626'}
Train | Epoch: 7 | Step: 220 / 234 | {'loss_reg': '1.8348', 'loss_triplet': '1.0284', 'loss': '2.8632'}
Train | Epoch: 7 | Step: 230 / 234 | {'loss_reg': '3.3218', 'loss_triplet': '1.2565', 'loss': '4.5783'}
Val | Epoch: 7 | {'rmse': '16.992', 'pearson': '0.754', 'r2': '0.543', 'spearmanr': '0.651'}
Train | Epoch: 8 | Step: 0 / 234 | {'loss_reg': '1.3798', 'loss_triplet': '0.6501', 'loss': '2.0299'}
Train | Epoch: 8 | Step: 10 / 234 | {'loss_reg': '1.4334', 'loss_triplet': '0.6036', 'loss': '2.0371'}
Train | Epoch: 8 | Step: 20 / 234 | {'loss_reg': '1.3612', 'loss_triplet': '0.2933', 'loss': '1.6545'}
Train | Epoch: 8 | Step: 30 / 234 | {'loss_reg': '1.4652', 'loss_triplet': '0.5398', 'loss': '2.0050'}
Train | Epoch: 8 | Step: 40 / 234 | {'loss_reg': '1.7552', 'loss_triplet': '0.6237', 'loss': '2.3789'}
Train | Epoch: 8 | Step: 50 / 234 | {'loss_reg': '1.5390', 'loss_triplet': '0.4966', 'loss': '2.0356'}
Train | Epoch: 8 | Step: 60 / 234 | {'loss_reg': '0.9513', 'loss_triplet': '0.3622', 'loss': '1.3135'}
Train | Epoch: 8 | Step: 70 / 234 | {'loss_reg': '0.6483', 'loss_triplet': '0.7732', 'loss': '1.4215'}
Train | Epoch: 8 | Step: 80 / 234 | {'loss_reg': '1.5872', 'loss_triplet': '0.2608', 'loss': '1.8480'}
Train | Epoch: 8 | Step: 90 / 234 | {'loss_reg': '1.5968', 'loss_triplet': '0.2794', 'loss': '1.8762'}
Train | Epoch: 8 | Step: 100 / 234 | {'loss_reg': '1.5254', 'loss_triplet': '0.2531', 'loss': '1.7785'}
Train | Epoch: 8 | Step: 110 / 234 | {'loss_reg': '0.8829', 'loss_triplet': '0.2756', 'loss': '1.1586'}
Train | Epoch: 8 | Step: 120 / 234 | {'loss_reg': '5.1676', 'loss_triplet': '0.3112', 'loss': '5.4789'}
Train | Epoch: 8 | Step: 130 / 234 | {'loss_reg': '0.5421', 'loss_triplet': '0.3845', 'loss': '0.9266'}
Train | Epoch: 8 | Step: 140 / 234 | {'loss_reg': '0.9249', 'loss_triplet': '0.2861', 'loss': '1.2110'}
Train | Epoch: 8 | Step: 150 / 234 | {'loss_reg': '1.2489', 'loss_triplet': '0.6172', 'loss': '1.8661'}
Train | Epoch: 8 | Step: 160 / 234 | {'loss_reg': '0.5553', 'loss_triplet': '0.6162', 'loss': '1.1715'}
Train | Epoch: 8 | Step: 170 / 234 | {'loss_reg': '0.7172', 'loss_triplet': '0.6639', 'loss': '1.3811'}
Train | Epoch: 8 | Step: 180 / 234 | {'loss_reg': '0.5956', 'loss_triplet': '0.3202', 'loss': '0.9159'}
Train | Epoch: 8 | Step: 190 / 234 | {'loss_reg': '2.0744', 'loss_triplet': '0.3196', 'loss': '2.3940'}
Train | Epoch: 8 | Step: 200 / 234 | {'loss_reg': '1.5135', 'loss_triplet': '0.6284', 'loss': '2.1418'}
Train | Epoch: 8 | Step: 210 / 234 | {'loss_reg': '2.7620', 'loss_triplet': '0.5380', 'loss': '3.3000'}
Train | Epoch: 8 | Step: 220 / 234 | {'loss_reg': '7.8523', 'loss_triplet': '0.4057', 'loss': '8.2580'}
Train | Epoch: 8 | Step: 230 / 234 | {'loss_reg': '1.6119', 'loss_triplet': '1.1934', 'loss': '2.8053'}
Val | Epoch: 8 | {'rmse': '15.793', 'pearson': '0.792', 'r2': '0.605', 'spearmanr': '0.764'}
Train | Epoch: 9 | Step: 0 / 234 | {'loss_reg': '1.2113', 'loss_triplet': '0.4260', 'loss': '1.6373'}
Train | Epoch: 9 | Step: 10 / 234 | {'loss_reg': '1.0461', 'loss_triplet': '0.4743', 'loss': '1.5204'}
Train | Epoch: 9 | Step: 20 / 234 | {'loss_reg': '0.7009', 'loss_triplet': '0.6769', 'loss': '1.3778'}
Train | Epoch: 9 | Step: 30 / 234 | {'loss_reg': '1.0687', 'loss_triplet': '0.3818', 'loss': '1.4505'}
Train | Epoch: 9 | Step: 40 / 234 | {'loss_reg': '1.2327', 'loss_triplet': '0.5929', 'loss': '1.8256'}
Train | Epoch: 9 | Step: 50 / 234 | {'loss_reg': '0.9153', 'loss_triplet': '0.4735', 'loss': '1.3888'}
Train | Epoch: 9 | Step: 60 / 234 | {'loss_reg': '0.3152', 'loss_triplet': '0.6636', 'loss': '0.9788'}
Train | Epoch: 9 | Step: 70 / 234 | {'loss_reg': '0.4908', 'loss_triplet': '0.3239', 'loss': '0.8147'}
Train | Epoch: 9 | Step: 80 / 234 | {'loss_reg': '0.3882', 'loss_triplet': '0.5526', 'loss': '0.9409'}
Train | Epoch: 9 | Step: 90 / 234 | {'loss_reg': '1.2911', 'loss_triplet': '1.1458', 'loss': '2.4369'}
Train | Epoch: 9 | Step: 100 / 234 | {'loss_reg': '0.5326', 'loss_triplet': '0.8049', 'loss': '1.3375'}
Train | Epoch: 9 | Step: 110 / 234 | {'loss_reg': '0.4014', 'loss_triplet': '0.2884', 'loss': '0.6898'}
Train | Epoch: 9 | Step: 120 / 234 | {'loss_reg': '1.6926', 'loss_triplet': '0.2858', 'loss': '1.9784'}
Train | Epoch: 9 | Step: 130 / 234 | {'loss_reg': '1.7450', 'loss_triplet': '0.2069', 'loss': '1.9519'}
