SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '13.7988', 'loss': '13.7988'}
Train | Epoch: 2 | Step: 200 / 234 | {'loss_reg': '3.3342', 'loss': '3.3342'}
Train | Epoch: 2 | Step: 210 / 234 | {'loss_reg': '3.4619', 'loss': '3.4619'}
Train | Epoch: 2 | Step: 220 / 234 | {'loss_reg': '6.2369', 'loss': '6.2369'}
Train | Epoch: 2 | Step: 230 / 234 | {'loss_reg': '1.8664', 'loss': '1.8664'}
Val | Epoch: 2 | {'rmse': '16.193', 'pearson': '0.803', 'r2': '0.585', 'spearmanr': '0.739'}
Train | Epoch: 3 | Step: 0 / 234 | {'loss_reg': '0.7986', 'loss': '0.7986'}
Train | Epoch: 3 | Step: 10 / 234 | {'loss_reg': '3.6855', 'loss': '3.6855'}
Train | Epoch: 3 | Step: 20 / 234 | {'loss_reg': '1.4309', 'loss': '1.4309'}
Train | Epoch: 3 | Step: 30 / 234 | {'loss_reg': '0.6516', 'loss': '0.6516'}
Train | Epoch: 3 | Step: 40 / 234 | {'loss_reg': '0.9193', 'loss': '0.9193'}
Train | Epoch: 3 | Step: 50 / 234 | {'loss_reg': '1.9604', 'loss': '1.9604'}
Train | Epoch: 3 | Step: 60 / 234 | {'loss_reg': '0.3175', 'loss': '0.3175'}
Train | Epoch: 3 | Step: 70 / 234 | {'loss_reg': '1.4595', 'loss': '1.4595'}
Train | Epoch: 3 | Step: 80 / 234 | {'loss_reg': '1.9058', 'loss': '1.9058'}
Train | Epoch: 3 | Step: 90 / 234 | {'loss_reg': '1.8371', 'loss': '1.8371'}
Train | Epoch: 3 | Step: 100 / 234 | {'loss_reg': '1.1407', 'loss': '1.1407'}
Train | Epoch: 3 | Step: 110 / 234 | {'loss_reg': '0.9625', 'loss': '0.9625'}
Train | Epoch: 3 | Step: 120 / 234 | {'loss_reg': '2.0956', 'loss': '2.0956'}
Train | Epoch: 3 | Step: 130 / 234 | {'loss_reg': '0.6977', 'loss': '0.6977'}
Train | Epoch: 3 | Step: 140 / 234 | {'loss_reg': '1.0744', 'loss': '1.0744'}
Train | Epoch: 3 | Step: 150 / 234 | {'loss_reg': '1.5544', 'loss': '1.5544'}
Train | Epoch: 3 | Step: 160 / 234 | {'loss_reg': '2.1384', 'loss': '2.1384'}
Train | Epoch: 3 | Step: 170 / 234 | {'loss_reg': '1.4718', 'loss': '1.4718'}
Train | Epoch: 3 | Step: 180 / 234 | {'loss_reg': '0.6467', 'loss': '0.6467'}
Train | Epoch: 3 | Step: 190 / 234 | {'loss_reg': '1.5901', 'loss': '1.5901'}
Train | Epoch: 3 | Step: 200 / 234 | {'loss_reg': '0.1813', 'loss': '0.1813'}
Train | Epoch: 3 | Step: 210 / 234 | {'loss_reg': '1.2024', 'loss': '1.2024'}
Train | Epoch: 3 | Step: 220 / 234 | {'loss_reg': '0.6689', 'loss': '0.6689'}
Train | Epoch: 3 | Step: 230 / 234 | {'loss_reg': '0.9389', 'loss': '0.9389'}
Val | Epoch: 3 | {'rmse': '15.160', 'pearson': '0.801', 'r2': '0.636', 'spearmanr': '0.745'}
Train | Epoch: 4 | Step: 0 / 234 | {'loss_reg': '4.7410', 'loss': '4.7410'}
Train | Epoch: 4 | Step: 10 / 234 | {'loss_reg': '1.8705', 'loss': '1.8705'}
Train | Epoch: 4 | Step: 20 / 234 | {'loss_reg': '0.9008', 'loss': '0.9008'}
Train | Epoch: 4 | Step: 30 / 234 | {'loss_reg': '2.3805', 'loss': '2.3805'}
Train | Epoch: 4 | Step: 40 / 234 | {'loss_reg': '1.4846', 'loss': '1.4846'}
Train | Epoch: 4 | Step: 50 / 234 | {'loss_reg': '6.2483', 'loss': '6.2483'}
Train | Epoch: 4 | Step: 60 / 234 | {'loss_reg': '1.9066', 'loss': '1.9066'}
Train | Epoch: 4 | Step: 70 / 234 | {'loss_reg': '1.5657', 'loss': '1.5657'}
Train | Epoch: 4 | Step: 80 / 234 | {'loss_reg': '0.9587', 'loss': '0.9587'}
Train | Epoch: 4 | Step: 90 / 234 | {'loss_reg': '1.7131', 'loss': '1.7131'}
Train | Epoch: 4 | Step: 100 / 234 | {'loss_reg': '0.9453', 'loss': '0.9453'}
Train | Epoch: 4 | Step: 110 / 234 | {'loss_reg': '3.0859', 'loss': '3.0859'}
Train | Epoch: 4 | Step: 120 / 234 | {'loss_reg': '2.4630', 'loss': '2.4630'}
Train | Epoch: 4 | Step: 130 / 234 | {'loss_reg': '1.6835', 'loss': '1.6835'}
Train | Epoch: 4 | Step: 140 / 234 | {'loss_reg': '1.8455', 'loss': '1.8455'}
Train | Epoch: 4 | Step: 150 / 234 | {'loss_reg': '0.9024', 'loss': '0.9024'}
Train | Epoch: 4 | Step: 160 / 234 | {'loss_reg': '1.1068', 'loss': '1.1068'}
Train | Epoch: 4 | Step: 170 / 234 | {'loss_reg': '0.3203', 'loss': '0.3203'}
Train | Epoch: 4 | Step: 180 / 234 | {'loss_reg': '2.0018', 'loss': '2.0018'}
Train | Epoch: 4 | Step: 190 / 234 | {'loss_reg': '1.3355', 'loss': '1.3355'}
Train | Epoch: 4 | Step: 200 / 234 | {'loss_reg': '0.4420', 'loss': '0.4420'}
Train | Epoch: 4 | Step: 210 / 234 | {'loss_reg': '1.7222', 'loss': '1.7222'}
Train | Epoch: 4 | Step: 220 / 234 | {'loss_reg': '3.3366', 'loss': '3.3366'}
Train | Epoch: 4 | Step: 230 / 234 | {'loss_reg': '2.1083', 'loss': '2.1083'}
Val | Epoch: 4 | {'rmse': '13.849', 'pearson': '0.846', 'r2': '0.696', 'spearmanr': '0.764'}
Train | Epoch: 5 | Step: 0 / 234 | {'loss_reg': '1.2664', 'loss': '1.2664'}
Train | Epoch: 5 | Step: 10 / 234 | {'loss_reg': '7.0257', 'loss': '7.0257'}
Train | Epoch: 5 | Step: 20 / 234 | {'loss_reg': '2.2405', 'loss': '2.2405'}
Train | Epoch: 5 | Step: 30 / 234 | {'loss_reg': '1.2876', 'loss': '1.2876'}
Train | Epoch: 5 | Step: 40 / 234 | {'loss_reg': '1.6798', 'loss': '1.6798'}
Train | Epoch: 5 | Step: 50 / 234 | {'loss_reg': '1.2602', 'loss': '1.2602'}
Train | Epoch: 5 | Step: 60 / 234 | {'loss_reg': '1.5222', 'loss': '1.5222'}
Train | Epoch: 5 | Step: 70 / 234 | {'loss_reg': '0.2168', 'loss': '0.2168'}
Train | Epoch: 5 | Step: 80 / 234 | {'loss_reg': '1.6630', 'loss': '1.6630'}
Train | Epoch: 5 | Step: 90 / 234 | {'loss_reg': '1.8961', 'loss': '1.8961'}
Train | Epoch: 5 | Step: 100 / 234 | {'loss_reg': '3.2793', 'loss': '3.2793'}
Train | Epoch: 5 | Step: 110 / 234 | {'loss_reg': '6.0514', 'loss': '6.0514'}
Train | Epoch: 5 | Step: 120 / 234 | {'loss_reg': '0.9398', 'loss': '0.9398'}
Train | Epoch: 5 | Step: 130 / 234 | {'loss_reg': '0.7478', 'loss': '0.7478'}
Train | Epoch: 5 | Step: 140 / 234 | {'loss_reg': '1.5304', 'loss': '1.5304'}
Train | Epoch: 5 | Step: 150 / 234 | {'loss_reg': '0.7786', 'loss': '0.7786'}
Train | Epoch: 5 | Step: 160 / 234 | {'loss_reg': '0.4354', 'loss': '0.4354'}
Train | Epoch: 5 | Step: 170 / 234 | {'loss_reg': '1.1777', 'loss': '1.1777'}
Train | Epoch: 5 | Step: 180 / 234 | {'loss_reg': '0.8527', 'loss': '0.8527'}
Train | Epoch: 5 | Step: 190 / 234 | {'loss_reg': '1.0248', 'loss': '1.0248'}
Train | Epoch: 5 | Step: 200 / 234 | {'loss_reg': '1.1875', 'loss': '1.1875'}
Train | Epoch: 5 | Step: 210 / 234 | {'loss_reg': '0.6136', 'loss': '0.6136'}
Train | Epoch: 5 | Step: 220 / 234 | {'loss_reg': '6.0729', 'loss': '6.0729'}
Train | Epoch: 5 | Step: 230 / 234 | {'loss_reg': '0.9231', 'loss': '0.9231'}
Val | Epoch: 5 | {'rmse': '17.580', 'pearson': '0.736', 'r2': '0.511', 'spearmanr': '0.592'}
Train | Epoch: 6 | Step: 0 / 234 | {'loss_reg': '0.8659', 'loss': '0.8659'}
Train | Epoch: 6 | Step: 10 / 234 | {'loss_reg': '4.7412', 'loss': '4.7412'}
Train | Epoch: 6 | Step: 20 / 234 | {'loss_reg': '0.5609', 'loss': '0.5609'}
Train | Epoch: 6 | Step: 30 / 234 | {'loss_reg': '1.2062', 'loss': '1.2062'}
Train | Epoch: 6 | Step: 40 / 234 | {'loss_reg': '2.3652', 'loss': '2.3652'}
Train | Epoch: 6 | Step: 50 / 234 | {'loss_reg': '1.9737', 'loss': '1.9737'}
Train | Epoch: 6 | Step: 60 / 234 | {'loss_reg': '0.9177', 'loss': '0.9177'}
Train | Epoch: 6 | Step: 70 / 234 | {'loss_reg': '1.9543', 'loss': '1.9543'}
Train | Epoch: 6 | Step: 80 / 234 | {'loss_reg': '0.4607', 'loss': '0.4607'}
Train | Epoch: 6 | Step: 90 / 234 | {'loss_reg': '0.9118', 'loss': '0.9118'}
Train | Epoch: 6 | Step: 100 / 234 | {'loss_reg': '0.8355', 'loss': '0.8355'}
Train | Epoch: 6 | Step: 110 / 234 | {'loss_reg': '3.2129', 'loss': '3.2129'}
Train | Epoch: 6 | Step: 120 / 234 | {'loss_reg': '1.3172', 'loss': '1.3172'}
Train | Epoch: 6 | Step: 130 / 234 | {'loss_reg': '1.4476', 'loss': '1.4476'}
Train | Epoch: 6 | Step: 140 / 234 | {'loss_reg': '0.9360', 'loss': '0.9360'}
Train | Epoch: 6 | Step: 150 / 234 | {'loss_reg': '0.8219', 'loss': '0.8219'}
Train | Epoch: 6 | Step: 160 / 234 | {'loss_reg': '2.6544', 'loss': '2.6544'}
Train | Epoch: 6 | Step: 170 / 234 | {'loss_reg': '1.2019', 'loss': '1.2019'}
Train | Epoch: 6 | Step: 180 / 234 | {'loss_reg': '1.2380', 'loss': '1.2380'}
Train | Epoch: 6 | Step: 190 / 234 | {'loss_reg': '0.6802', 'loss': '0.6802'}
Train | Epoch: 6 | Step: 200 / 234 | {'loss_reg': '0.8919', 'loss': '0.8919'}
Train | Epoch: 6 | Step: 210 / 234 | {'loss_reg': '1.4250', 'loss': '1.4250'}
Train | Epoch: 6 | Step: 220 / 234 | {'loss_reg': '1.2490', 'loss': '1.2490'}
Train | Epoch: 6 | Step: 230 / 234 | {'loss_reg': '3.6020', 'loss': '3.6020'}
Val | Epoch: 6 | {'rmse': '18.710', 'pearson': '0.723', 'r2': '0.446', 'spearmanr': '0.603'}
Train | Epoch: 7 | Step: 0 / 234 | {'loss_reg': '0.7078', 'loss': '0.7078'}
Train | Epoch: 7 | Step: 10 / 234 | {'loss_reg': '1.1933', 'loss': '1.1933'}
Train | Epoch: 7 | Step: 20 / 234 | {'loss_reg': '0.7959', 'loss': '0.7959'}
Train | Epoch: 7 | Step: 30 / 234 | {'loss_reg': '0.6482', 'loss': '0.6482'}
Train | Epoch: 7 | Step: 40 / 234 | {'loss_reg': '0.7754', 'loss': '0.7754'}
Train | Epoch: 7 | Step: 50 / 234 | {'loss_reg': '0.9732', 'loss': '0.9732'}
Train | Epoch: 7 | Step: 60 / 234 | {'loss_reg': '1.2662', 'loss': '1.2662'}
Train | Epoch: 7 | Step: 70 / 234 | {'loss_reg': '1.3615', 'loss': '1.3615'}
Train | Epoch: 7 | Step: 80 / 234 | {'loss_reg': '0.9317', 'loss': '0.9317'}
Train | Epoch: 7 | Step: 90 / 234 | {'loss_reg': '1.2794', 'loss': '1.2794'}
Train | Epoch: 7 | Step: 100 / 234 | {'loss_reg': '1.5788', 'loss': '1.5788'}
Train | Epoch: 7 | Step: 110 / 234 | {'loss_reg': '1.2415', 'loss': '1.2415'}
Train | Epoch: 7 | Step: 120 / 234 | {'loss_reg': '0.5102', 'loss': '0.5102'}
Train | Epoch: 7 | Step: 130 / 234 | {'loss_reg': '1.4678', 'loss': '1.4678'}
Train | Epoch: 7 | Step: 140 / 234 | {'loss_reg': '0.6029', 'loss': '0.6029'}
Train | Epoch: 7 | Step: 150 / 234 | {'loss_reg': '0.4458', 'loss': '0.4458'}
Train | Epoch: 7 | Step: 160 / 234 | {'loss_reg': '2.1707', 'loss': '2.1707'}
Train | Epoch: 7 | Step: 170 / 234 | {'loss_reg': '1.0005', 'loss': '1.0005'}
Train | Epoch: 7 | Step: 180 / 234 | {'loss_reg': '0.3693', 'loss': '0.3693'}
Train | Epoch: 7 | Step: 190 / 234 | {'loss_reg': '0.5683', 'loss': '0.5683'}
Train | Epoch: 7 | Step: 200 / 234 | {'loss_reg': '1.3431', 'loss': '1.3431'}
Train | Epoch: 7 | Step: 210 / 234 | {'loss_reg': '0.7068', 'loss': '0.7068'}
Train | Epoch: 7 | Step: 220 / 234 | {'loss_reg': '0.7261', 'loss': '0.7261'}
Train | Epoch: 7 | Step: 230 / 234 | {'loss_reg': '0.7862', 'loss': '0.7862'}
Val | Epoch: 7 | {'rmse': '18.604', 'pearson': '0.716', 'r2': '0.452', 'spearmanr': '0.622'}
Train | Epoch: 8 | Step: 0 / 234 | {'loss_reg': '8.2770', 'loss': '8.2770'}
Train | Epoch: 8 | Step: 10 / 234 | {'loss_reg': '1.7763', 'loss': '1.7763'}
Train | Epoch: 8 | Step: 20 / 234 | {'loss_reg': '0.6929', 'loss': '0.6929'}
Train | Epoch: 8 | Step: 30 / 234 | {'loss_reg': '0.4409', 'loss': '0.4409'}
Train | Epoch: 8 | Step: 40 / 234 | {'loss_reg': '1.2262', 'loss': '1.2262'}
Train | Epoch: 8 | Step: 50 / 234 | {'loss_reg': '0.6077', 'loss': '0.6077'}
Train | Epoch: 8 | Step: 60 / 234 | {'loss_reg': '0.7267', 'loss': '0.7267'}
Train | Epoch: 8 | Step: 70 / 234 | {'loss_reg': '0.5745', 'loss': '0.5745'}
Train | Epoch: 8 | Step: 80 / 234 | {'loss_reg': '0.3143', 'loss': '0.3143'}
Train | Epoch: 8 | Step: 90 / 234 | {'loss_reg': '0.3670', 'loss': '0.3670'}
Train | Epoch: 8 | Step: 100 / 234 | {'loss_reg': '1.4204', 'loss': '1.4204'}
Train | Epoch: 8 | Step: 110 / 234 | {'loss_reg': '0.8003', 'loss': '0.8003'}
Train | Epoch: 8 | Step: 120 / 234 | {'loss_reg': '0.2294', 'loss': '0.2294'}
Train | Epoch: 8 | Step: 130 / 234 | {'loss_reg': '1.6101', 'loss': '1.6101'}
Train | Epoch: 8 | Step: 140 / 234 | {'loss_reg': '2.9616', 'loss': '2.9616'}
Train | Epoch: 8 | Step: 150 / 234 | {'loss_reg': '0.7130', 'loss': '0.7130'}
Train | Epoch: 8 | Step: 160 / 234 | {'loss_reg': '0.6048', 'loss': '0.6048'}
Train | Epoch: 8 | Step: 170 / 234 | {'loss_reg': '0.2694', 'loss': '0.2694'}
Train | Epoch: 8 | Step: 180 / 234 | {'loss_reg': '0.3985', 'loss': '0.3985'}
Train | Epoch: 8 | Step: 190 / 234 | {'loss_reg': '0.7072', 'loss': '0.7072'}
Train | Epoch: 8 | Step: 200 / 234 | {'loss_reg': '1.9915', 'loss': '1.9915'}
Train | Epoch: 8 | Step: 210 / 234 | {'loss_reg': '1.5684', 'loss': '1.5684'}
Train | Epoch: 8 | Step: 220 / 234 | {'loss_reg': '0.3631', 'loss': '0.3631'}
Train | Epoch: 8 | Step: 230 / 234 | {'loss_reg': '1.6925', 'loss': '1.6925'}
Val | Epoch: 8 | {'rmse': '15.839', 'pearson': '0.796', 'r2': '0.603', 'spearmanr': '0.727'}
Train | Epoch: 9 | Step: 0 / 234 | {'loss_reg': '0.5702', 'loss': '0.5702'}
Train | Epoch: 9 | Step: 10 / 234 | {'loss_reg': '0.8317', 'loss': '0.8317'}
Train | Epoch: 9 | Step: 20 / 234 | {'loss_reg': '6.3698', 'loss': '6.3698'}
Train | Epoch: 9 | Step: 30 / 234 | {'loss_reg': '2.5229', 'loss': '2.5229'}
Train | Epoch: 9 | Step: 40 / 234 | {'loss_reg': '0.9475', 'loss': '0.9475'}
Train | Epoch: 9 | Step: 50 / 234 | {'loss_reg': '0.3524', 'loss': '0.3524'}
Train | Epoch: 9 | Step: 60 / 234 | {'loss_reg': '0.7031', 'loss': '0.7031'}
Train | Epoch: 9 | Step: 70 / 234 | {'loss_reg': '0.7565', 'loss': '0.7565'}
Train | Epoch: 9 | Step: 80 / 234 | {'loss_reg': '2.8929', 'loss': '2.8929'}
Train | Epoch: 9 | Step: 90 / 234 | {'loss_reg': '0.7649', 'loss': '0.7649'}
Train | Epoch: 9 | Step: 100 / 234 | {'loss_reg': '1.6068', 'loss': '1.6068'}
Train | Epoch: 9 | Step: 110 / 234 | {'loss_reg': '0.8662', 'loss': '0.8662'}
Train | Epoch: 9 | Step: 120 / 234 | {'loss_reg': '0.4493', 'loss': '0.4493'}
Train | Epoch: 9 | Step: 130 / 234 | {'loss_reg': '0.7024', 'loss': '0.7024'}
Train | Epoch: 9 | Step: 140 / 234 | {'loss_reg': '0.5306', 'loss': '0.5306'}
Train | Epoch: 9 | Step: 150 / 234 | {'loss_reg': '0.3010', 'loss': '0.3010'}
Train | Epoch: 9 | Step: 160 / 234 | {'loss_reg': '0.7555', 'loss': '0.7555'}
Train | Epoch: 9 | Step: 170 / 234 | {'loss_reg': '3.2794', 'loss': '3.2794'}
Train | Epoch: 9 | Step: 180 / 234 | {'loss_reg': '3.4025', 'loss': '3.4025'}
Train | Epoch: 9 | Step: 190 / 234 | {'loss_reg': '0.7030', 'loss': '0.7030'}
Train | Epoch: 9 | Step: 200 / 234 | {'loss_reg': '1.0413', 'loss': '1.0413'}
Train | Epoch: 9 | Step: 210 / 234 | {'loss_reg': '1.2544', 'loss': '1.2544'}
Train | Epoch: 9 | Step: 220 / 234 | {'loss_reg': '1.2984', 'loss': '1.2984'}
Train | Epoch: 9 | Step: 230 / 234 | {'loss_reg': '2.3832', 'loss': '2.3832'}
Val | Epoch: 9 | {'rmse': '15.613', 'pearson': '0.792', 'r2': '0.614', 'spearmanr': '0.753'}
Train | Epoch: 10 | Step: 0 / 234 | {'loss_reg': '0.4728', 'loss': '0.4728'}
Train | Epoch: 10 | Step: 10 / 234 | {'loss_reg': '0.8862', 'loss': '0.8862'}
Train | Epoch: 10 | Step: 20 / 234 | {'loss_reg': '0.5479', 'loss': '0.5479'}
Train | Epoch: 10 | Step: 30 / 234 | {'loss_reg': '0.8341', 'loss': '0.8341'}
Train | Epoch: 10 | Step: 40 / 234 | {'loss_reg': '0.7863', 'loss': '0.7863'}
Train | Epoch: 10 | Step: 50 / 234 | {'loss_reg': '1.0373', 'loss': '1.0373'}
Train | Epoch: 10 | Step: 60 / 234 | {'loss_reg': '1.3534', 'loss': '1.3534'}
Train | Epoch: 10 | Step: 70 / 234 | {'loss_reg': '0.6972', 'loss': '0.6972'}
Train | Epoch: 10 | Step: 80 / 234 | {'loss_reg': '0.8131', 'loss': '0.8131'}
Train | Epoch: 10 | Step: 90 / 234 | {'loss_reg': '0.8129', 'loss': '0.8129'}
Train | Epoch: 10 | Step: 100 / 234 | {'loss_reg': '0.8509', 'loss': '0.8509'}
Train | Epoch: 10 | Step: 110 / 234 | {'loss_reg': '0.9684', 'loss': '0.9684'}
Train | Epoch: 10 | Step: 120 / 234 | {'loss_reg': '1.5901', 'loss': '1.5901'}
Train | Epoch: 10 | Step: 130 / 234 | {'loss_reg': '1.0623', 'loss': '1.0623'}
Train | Epoch: 10 | Step: 140 / 234 | {'loss_reg': '2.1623', 'loss': '2.1623'}
Train | Epoch: 10 | Step: 150 / 234 | {'loss_reg': '1.0394', 'loss': '1.0394'}
Train | Epoch: 10 | Step: 160 / 234 | {'loss_reg': '0.5174', 'loss': '0.5174'}
Train | Epoch: 10 | Step: 170 / 234 | {'loss_reg': '0.4448', 'loss': '0.4448'}
Train | Epoch: 10 | Step: 180 / 234 | {'loss_reg': '1.0805', 'loss': '1.0805'}
Train | Epoch: 10 | Step: 190 / 234 | {'loss_reg': '1.8538', 'loss': '1.8538'}
Train | Epoch: 10 | Step: 200 / 234 | {'loss_reg': '0.3839', 'loss': '0.3839'}
Train | Epoch: 10 | Step: 210 / 234 | {'loss_reg': '0.6586', 'loss': '0.6586'}
Train | Epoch: 10 | Step: 220 / 234 | {'loss_reg': '0.7144', 'loss': '0.7144'}
Train | Epoch: 10 | Step: 230 / 234 | {'loss_reg': '0.9768', 'loss': '0.9768'}
Val | Epoch: 10 | {'rmse': '16.748', 'pearson': '0.771', 'r2': '0.556', 'spearmanr': '0.675'}
Best Epoch: 4 | {'rmse': '13.849', 'pearson': '0.846', 'r2': '0.696', 'spearmanr': '0.764'}
