SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '12.6863', 'loss_triplet': '1.0427', 'loss': '13.7289'}
Train | Epoch: 4 | Step: 120 / 234 | {'loss_reg': '1.0676', 'loss_triplet': '0.1802', 'loss': '1.2478'}
Train | Epoch: 4 | Step: 130 / 234 | {'loss_reg': '1.0642', 'loss_triplet': '0.1998', 'loss': '1.2640'}
Train | Epoch: 4 | Step: 140 / 234 | {'loss_reg': '2.2002', 'loss_triplet': '0.2053', 'loss': '2.4055'}
Train | Epoch: 4 | Step: 150 / 234 | {'loss_reg': '0.6528', 'loss_triplet': '0.3142', 'loss': '0.9670'}
Train | Epoch: 4 | Step: 160 / 234 | {'loss_reg': '2.2717', 'loss_triplet': '0.9554', 'loss': '3.2271'}
Train | Epoch: 4 | Step: 170 / 234 | {'loss_reg': '1.8541', 'loss_triplet': '0.8190', 'loss': '2.6731'}
Train | Epoch: 4 | Step: 180 / 234 | {'loss_reg': '1.1646', 'loss_triplet': '0.4885', 'loss': '1.6531'}
Train | Epoch: 4 | Step: 190 / 234 | {'loss_reg': '2.6252', 'loss_triplet': '0.8834', 'loss': '3.5087'}
Train | Epoch: 4 | Step: 200 / 234 | {'loss_reg': '4.8397', 'loss_triplet': '0.3633', 'loss': '5.2031'}
Train | Epoch: 4 | Step: 210 / 234 | {'loss_reg': '0.9278', 'loss_triplet': '0.6617', 'loss': '1.5896'}
Train | Epoch: 4 | Step: 220 / 234 | {'loss_reg': '8.8136', 'loss_triplet': '0.1432', 'loss': '8.9568'}
Train | Epoch: 4 | Step: 230 / 234 | {'loss_reg': '2.0922', 'loss_triplet': '0.2748', 'loss': '2.3670'}
Val | Epoch: 4 | {'rmse': '11.966', 'pearson': '0.881', 'r2': '0.774', 'spearmanr': '0.797'}
Train | Epoch: 5 | Step: 0 / 234 | {'loss_reg': '4.4304', 'loss_triplet': '0.3933', 'loss': '4.8237'}
Train | Epoch: 5 | Step: 10 / 234 | {'loss_reg': '2.4964', 'loss_triplet': '0.4932', 'loss': '2.9896'}
Train | Epoch: 5 | Step: 20 / 234 | {'loss_reg': '1.1319', 'loss_triplet': '0.2733', 'loss': '1.4052'}
Train | Epoch: 5 | Step: 30 / 234 | {'loss_reg': '0.9249', 'loss_triplet': '0.3683', 'loss': '1.2933'}
Train | Epoch: 5 | Step: 40 / 234 | {'loss_reg': '1.5107', 'loss_triplet': '0.2934', 'loss': '1.8040'}
Train | Epoch: 5 | Step: 50 / 234 | {'loss_reg': '1.9383', 'loss_triplet': '0.1598', 'loss': '2.0981'}
Train | Epoch: 5 | Step: 60 / 234 | {'loss_reg': '0.4998', 'loss_triplet': '0.4931', 'loss': '0.9929'}
Train | Epoch: 5 | Step: 70 / 234 | {'loss_reg': '1.0902', 'loss_triplet': '0.3787', 'loss': '1.4689'}
Train | Epoch: 5 | Step: 80 / 234 | {'loss_reg': '0.3361', 'loss_triplet': '0.3412', 'loss': '0.6773'}
Train | Epoch: 5 | Step: 90 / 234 | {'loss_reg': '2.3219', 'loss_triplet': '0.2618', 'loss': '2.5837'}
Train | Epoch: 5 | Step: 100 / 234 | {'loss_reg': '8.1771', 'loss_triplet': '0.2075', 'loss': '8.3845'}
Train | Epoch: 5 | Step: 110 / 234 | {'loss_reg': '1.1802', 'loss_triplet': '0.3754', 'loss': '1.5555'}
Train | Epoch: 5 | Step: 120 / 234 | {'loss_reg': '1.2757', 'loss_triplet': '0.4156', 'loss': '1.6913'}
Train | Epoch: 5 | Step: 130 / 234 | {'loss_reg': '2.2982', 'loss_triplet': '0.4856', 'loss': '2.7838'}
Train | Epoch: 5 | Step: 140 / 234 | {'loss_reg': '0.7567', 'loss_triplet': '0.4536', 'loss': '1.2103'}
Train | Epoch: 5 | Step: 150 / 234 | {'loss_reg': '5.6316', 'loss_triplet': '0.4296', 'loss': '6.0612'}
Train | Epoch: 5 | Step: 160 / 234 | {'loss_reg': '1.0233', 'loss_triplet': '0.1733', 'loss': '1.1966'}
Train | Epoch: 5 | Step: 170 / 234 | {'loss_reg': '0.1864', 'loss_triplet': '0.3766', 'loss': '0.5630'}
Train | Epoch: 5 | Step: 180 / 234 | {'loss_reg': '1.2050', 'loss_triplet': '0.2515', 'loss': '1.4565'}
Train | Epoch: 5 | Step: 190 / 234 | {'loss_reg': '1.9624', 'loss_triplet': '0.2952', 'loss': '2.2575'}
Train | Epoch: 5 | Step: 200 / 234 | {'loss_reg': '1.7989', 'loss_triplet': '0.3507', 'loss': '2.1496'}
Train | Epoch: 5 | Step: 210 / 234 | {'loss_reg': '1.7982', 'loss_triplet': '0.3890', 'loss': '2.1872'}
Train | Epoch: 5 | Step: 220 / 234 | {'loss_reg': '1.5948', 'loss_triplet': '0.1487', 'loss': '1.7435'}
Train | Epoch: 5 | Step: 230 / 234 | {'loss_reg': '1.0897', 'loss_triplet': '0.1430', 'loss': '1.2327'}
Val | Epoch: 5 | {'rmse': '10.218', 'pearson': '0.916', 'r2': '0.835', 'spearmanr': '0.835'}
Train | Epoch: 6 | Step: 0 / 234 | {'loss_reg': '0.7755', 'loss_triplet': '0.2807', 'loss': '1.0562'}
Train | Epoch: 6 | Step: 10 / 234 | {'loss_reg': '0.3701', 'loss_triplet': '0.3085', 'loss': '0.6786'}
Train | Epoch: 6 | Step: 20 / 234 | {'loss_reg': '1.0978', 'loss_triplet': '0.3198', 'loss': '1.4176'}
Train | Epoch: 6 | Step: 30 / 234 | {'loss_reg': '1.1061', 'loss_triplet': '0.1839', 'loss': '1.2900'}
Train | Epoch: 6 | Step: 40 / 234 | {'loss_reg': '1.0897', 'loss_triplet': '0.4671', 'loss': '1.5568'}
Train | Epoch: 6 | Step: 50 / 234 | {'loss_reg': '0.5527', 'loss_triplet': '0.1996', 'loss': '0.7523'}
Train | Epoch: 6 | Step: 60 / 234 | {'loss_reg': '1.1626', 'loss_triplet': '0.3554', 'loss': '1.5180'}
Train | Epoch: 6 | Step: 70 / 234 | {'loss_reg': '0.8336', 'loss_triplet': '0.2425', 'loss': '1.0761'}
Train | Epoch: 6 | Step: 80 / 234 | {'loss_reg': '2.3027', 'loss_triplet': '0.2606', 'loss': '2.5633'}
Train | Epoch: 6 | Step: 90 / 234 | {'loss_reg': '8.9441', 'loss_triplet': '0.2640', 'loss': '9.2081'}
Train | Epoch: 6 | Step: 100 / 234 | {'loss_reg': '2.4670', 'loss_triplet': '0.2708', 'loss': '2.7378'}
Train | Epoch: 6 | Step: 110 / 234 | {'loss_reg': '0.5563', 'loss_triplet': '0.1836', 'loss': '0.7399'}
Train | Epoch: 6 | Step: 120 / 234 | {'loss_reg': '0.3116', 'loss_triplet': '0.3581', 'loss': '0.6697'}
Train | Epoch: 6 | Step: 130 / 234 | {'loss_reg': '1.0616', 'loss_triplet': '0.4121', 'loss': '1.4737'}
Train | Epoch: 6 | Step: 140 / 234 | {'loss_reg': '5.7301', 'loss_triplet': '1.1528', 'loss': '6.8829'}
Train | Epoch: 6 | Step: 150 / 234 | {'loss_reg': '0.8398', 'loss_triplet': '2.0325', 'loss': '2.8723'}
Train | Epoch: 6 | Step: 160 / 234 | {'loss_reg': '2.8936', 'loss_triplet': '0.6143', 'loss': '3.5078'}
Train | Epoch: 6 | Step: 170 / 234 | {'loss_reg': '1.2023', 'loss_triplet': '0.4741', 'loss': '1.6764'}
Train | Epoch: 6 | Step: 180 / 234 | {'loss_reg': '1.2688', 'loss_triplet': '0.6373', 'loss': '1.9061'}
Train | Epoch: 6 | Step: 190 / 234 | {'loss_reg': '1.1407', 'loss_triplet': '0.4211', 'loss': '1.5617'}
Train | Epoch: 6 | Step: 200 / 234 | {'loss_reg': '4.6770', 'loss_triplet': '0.8803', 'loss': '5.5574'}
Train | Epoch: 6 | Step: 210 / 234 | {'loss_reg': '0.3204', 'loss_triplet': '0.4978', 'loss': '0.8182'}
Train | Epoch: 6 | Step: 220 / 234 | {'loss_reg': '1.8800', 'loss_triplet': '1.6381', 'loss': '3.5182'}
Train | Epoch: 6 | Step: 230 / 234 | {'loss_reg': '1.6668', 'loss_triplet': '0.4106', 'loss': '2.0774'}
Val | Epoch: 6 | {'rmse': '14.032', 'pearson': '0.847', 'r2': '0.690', 'spearmanr': '0.703'}
Train | Epoch: 7 | Step: 0 / 234 | {'loss_reg': '0.9315', 'loss_triplet': '0.2472', 'loss': '1.1788'}
Train | Epoch: 7 | Step: 10 / 234 | {'loss_reg': '4.6043', 'loss_triplet': '0.1927', 'loss': '4.7970'}
Train | Epoch: 7 | Step: 20 / 234 | {'loss_reg': '1.7940', 'loss_triplet': '0.5331', 'loss': '2.3271'}
Train | Epoch: 7 | Step: 30 / 234 | {'loss_reg': '3.4557', 'loss_triplet': '0.3643', 'loss': '3.8200'}
Train | Epoch: 7 | Step: 40 / 234 | {'loss_reg': '0.9769', 'loss_triplet': '0.4150', 'loss': '1.3920'}
Train | Epoch: 7 | Step: 50 / 234 | {'loss_reg': '0.5659', 'loss_triplet': '0.2770', 'loss': '0.8430'}
Train | Epoch: 7 | Step: 60 / 234 | {'loss_reg': '0.4994', 'loss_triplet': '0.3598', 'loss': '0.8592'}
Train | Epoch: 7 | Step: 70 / 234 | {'loss_reg': '2.2325', 'loss_triplet': '0.2694', 'loss': '2.5019'}
Train | Epoch: 7 | Step: 80 / 234 | {'loss_reg': '0.4262', 'loss_triplet': '0.2992', 'loss': '0.7254'}
Train | Epoch: 7 | Step: 90 / 234 | {'loss_reg': '3.1228', 'loss_triplet': '0.4760', 'loss': '3.5989'}
Train | Epoch: 7 | Step: 100 / 234 | {'loss_reg': '0.5013', 'loss_triplet': '0.3247', 'loss': '0.8260'}
Train | Epoch: 7 | Step: 110 / 234 | {'loss_reg': '3.1120', 'loss_triplet': '0.3160', 'loss': '3.4280'}
Train | Epoch: 7 | Step: 120 / 234 | {'loss_reg': '0.4524', 'loss_triplet': '0.6016', 'loss': '1.0540'}
Train | Epoch: 7 | Step: 130 / 234 | {'loss_reg': '0.6213', 'loss_triplet': '0.1955', 'loss': '0.8167'}
Train | Epoch: 7 | Step: 140 / 234 | {'loss_reg': '1.0085', 'loss_triplet': '0.3350', 'loss': '1.3434'}
Train | Epoch: 7 | Step: 150 / 234 | {'loss_reg': '0.7735', 'loss_triplet': '0.2832', 'loss': '1.0567'}
Train | Epoch: 7 | Step: 160 / 234 | {'loss_reg': '6.8798', 'loss_triplet': '0.2627', 'loss': '7.1425'}
Train | Epoch: 7 | Step: 170 / 234 | {'loss_reg': '0.8073', 'loss_triplet': '0.4746', 'loss': '1.2819'}
Train | Epoch: 7 | Step: 180 / 234 | {'loss_reg': '0.7655', 'loss_triplet': '0.3323', 'loss': '1.0979'}
Train | Epoch: 7 | Step: 190 / 234 | {'loss_reg': '0.6203', 'loss_triplet': '0.4090', 'loss': '1.0293'}
Train | Epoch: 7 | Step: 200 / 234 | {'loss_reg': '1.3026', 'loss_triplet': '0.4315', 'loss': '1.7341'}
Train | Epoch: 7 | Step: 210 / 234 | {'loss_reg': '1.5270', 'loss_triplet': '0.3111', 'loss': '1.8381'}
Train | Epoch: 7 | Step: 220 / 234 | {'loss_reg': '6.0761', 'loss_triplet': '0.1548', 'loss': '6.2310'}
Train | Epoch: 7 | Step: 230 / 234 | {'loss_reg': '5.7336', 'loss_triplet': '0.5655', 'loss': '6.2992'}
Val | Epoch: 7 | {'rmse': '11.536', 'pearson': '0.903', 'r2': '0.790', 'spearmanr': '0.840'}
Train | Epoch: 8 | Step: 0 / 234 | {'loss_reg': '1.3489', 'loss_triplet': '0.5660', 'loss': '1.9149'}
Train | Epoch: 8 | Step: 10 / 234 | {'loss_reg': '0.2338', 'loss_triplet': '0.5519', 'loss': '0.7857'}
Train | Epoch: 8 | Step: 20 / 234 | {'loss_reg': '0.8536', 'loss_triplet': '0.2633', 'loss': '1.1169'}
Train | Epoch: 8 | Step: 30 / 234 | {'loss_reg': '0.2522', 'loss_triplet': '0.3570', 'loss': '0.6092'}
Train | Epoch: 8 | Step: 40 / 234 | {'loss_reg': '1.2830', 'loss_triplet': '0.4636', 'loss': '1.7466'}
Train | Epoch: 8 | Step: 50 / 234 | {'loss_reg': '0.3587', 'loss_triplet': '0.6904', 'loss': '1.0490'}
Train | Epoch: 8 | Step: 60 / 234 | {'loss_reg': '0.8565', 'loss_triplet': '0.4334', 'loss': '1.2899'}
Train | Epoch: 8 | Step: 70 / 234 | {'loss_reg': '0.8625', 'loss_triplet': '0.4521', 'loss': '1.3146'}
Train | Epoch: 8 | Step: 80 / 234 | {'loss_reg': '0.3345', 'loss_triplet': '0.4843', 'loss': '0.8188'}
Train | Epoch: 8 | Step: 90 / 234 | {'loss_reg': '0.7809', 'loss_triplet': '0.2529', 'loss': '1.0338'}
Train | Epoch: 8 | Step: 100 / 234 | {'loss_reg': '1.9773', 'loss_triplet': '0.3279', 'loss': '2.3052'}
Train | Epoch: 8 | Step: 110 / 234 | {'loss_reg': '0.1729', 'loss_triplet': '0.2172', 'loss': '0.3901'}
Train | Epoch: 8 | Step: 120 / 234 | {'loss_reg': '1.1416', 'loss_triplet': '0.3693', 'loss': '1.5109'}
Train | Epoch: 8 | Step: 130 / 234 | {'loss_reg': '2.2821', 'loss_triplet': '0.2630', 'loss': '2.5450'}
Train | Epoch: 8 | Step: 140 / 234 | {'loss_reg': '2.1850', 'loss_triplet': '0.2524', 'loss': '2.4374'}
Train | Epoch: 8 | Step: 150 / 234 | {'loss_reg': '2.0925', 'loss_triplet': '0.3904', 'loss': '2.4829'}
Train | Epoch: 8 | Step: 160 / 234 | {'loss_reg': '1.6283', 'loss_triplet': '0.2218', 'loss': '1.8501'}
Train | Epoch: 8 | Step: 170 / 234 | {'loss_reg': '0.1722', 'loss_triplet': '0.1020', 'loss': '0.2742'}
Train | Epoch: 8 | Step: 180 / 234 | {'loss_reg': '0.7841', 'loss_triplet': '0.3441', 'loss': '1.1282'}
Train | Epoch: 8 | Step: 190 / 234 | {'loss_reg': '0.2144', 'loss_triplet': '0.2070', 'loss': '0.4214'}
Train | Epoch: 8 | Step: 200 / 234 | {'loss_reg': '0.5383', 'loss_triplet': '0.5436', 'loss': '1.0819'}
Train | Epoch: 8 | Step: 210 / 234 | {'loss_reg': '1.2846', 'loss_triplet': '1.0366', 'loss': '2.3212'}
Train | Epoch: 8 | Step: 220 / 234 | {'loss_reg': '0.6435', 'loss_triplet': '0.6100', 'loss': '1.2535'}
Train | Epoch: 8 | Step: 230 / 234 | {'loss_reg': '0.6536', 'loss_triplet': '0.2253', 'loss': '0.8789'}
Val | Epoch: 8 | {'rmse': '14.948', 'pearson': '0.835', 'r2': '0.648', 'spearmanr': '0.765'}
Train | Epoch: 9 | Step: 0 / 234 | {'loss_reg': '1.9966', 'loss_triplet': '0.2076', 'loss': '2.2042'}
Train | Epoch: 9 | Step: 10 / 234 | {'loss_reg': '0.7196', 'loss_triplet': '0.2072', 'loss': '0.9268'}
Train | Epoch: 9 | Step: 20 / 234 | {'loss_reg': '0.2776', 'loss_triplet': '0.2468', 'loss': '0.5244'}
Train | Epoch: 9 | Step: 30 / 234 | {'loss_reg': '1.3053', 'loss_triplet': '0.1509', 'loss': '1.4562'}
Train | Epoch: 9 | Step: 40 / 234 | {'loss_reg': '0.9901', 'loss_triplet': '0.1506', 'loss': '1.1407'}
Train | Epoch: 9 | Step: 50 / 234 | {'loss_reg': '1.2020', 'loss_triplet': '0.2613', 'loss': '1.4633'}
Train | Epoch: 9 | Step: 60 / 234 | {'loss_reg': '0.6239', 'loss_triplet': '0.5173', 'loss': '1.1412'}
Train | Epoch: 9 | Step: 70 / 234 | {'loss_reg': '1.1060', 'loss_triplet': '0.1402', 'loss': '1.2462'}
Train | Epoch: 9 | Step: 80 / 234 | {'loss_reg': '1.7434', 'loss_triplet': '0.2542', 'loss': '1.9975'}
Train | Epoch: 9 | Step: 90 / 234 | {'loss_reg': '1.0353', 'loss_triplet': '0.2621', 'loss': '1.2973'}
Train | Epoch: 9 | Step: 100 / 234 | {'loss_reg': '1.9818', 'loss_triplet': '0.3107', 'loss': '2.2925'}
Train | Epoch: 9 | Step: 110 / 234 | {'loss_reg': '1.0925', 'loss_triplet': '0.3110', 'loss': '1.4034'}
Train | Epoch: 9 | Step: 120 / 234 | {'loss_reg': '0.4335', 'loss_triplet': '0.2166', 'loss': '0.6501'}
Train | Epoch: 9 | Step: 130 / 234 | {'loss_reg': '0.4795', 'loss_triplet': '0.5351', 'loss': '1.0146'}
