SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '10.3390', 'loss_triplet': '1.0152', 'loss': '11.3542'}
Train | Epoch: 2 | Step: 20 / 234 | {'loss_reg': '1.5475', 'loss_triplet': '0.3831', 'loss': '1.9306'}
Train | Epoch: 2 | Step: 30 / 234 | {'loss_reg': '1.7626', 'loss_triplet': '0.1604', 'loss': '1.9230'}
Train | Epoch: 2 | Step: 40 / 234 | {'loss_reg': '2.0636', 'loss_triplet': '0.3447', 'loss': '2.4083'}
Train | Epoch: 2 | Step: 50 / 234 | {'loss_reg': '0.2022', 'loss_triplet': '0.6810', 'loss': '0.8832'}
Train | Epoch: 2 | Step: 60 / 234 | {'loss_reg': '1.1182', 'loss_triplet': '0.1431', 'loss': '1.2614'}
Train | Epoch: 2 | Step: 70 / 234 | {'loss_reg': '2.7847', 'loss_triplet': '0.1514', 'loss': '2.9361'}
Train | Epoch: 2 | Step: 80 / 234 | {'loss_reg': '2.4489', 'loss_triplet': '0.5259', 'loss': '2.9749'}
Train | Epoch: 2 | Step: 90 / 234 | {'loss_reg': '2.0802', 'loss_triplet': '0.2759', 'loss': '2.3561'}
Train | Epoch: 2 | Step: 100 / 234 | {'loss_reg': '5.3345', 'loss_triplet': '0.2600', 'loss': '5.5945'}
Train | Epoch: 2 | Step: 110 / 234 | {'loss_reg': '4.9644', 'loss_triplet': '0.3683', 'loss': '5.3327'}
Train | Epoch: 2 | Step: 120 / 234 | {'loss_reg': '1.8044', 'loss_triplet': '0.5832', 'loss': '2.3876'}
Train | Epoch: 2 | Step: 130 / 234 | {'loss_reg': '2.0719', 'loss_triplet': '0.7135', 'loss': '2.7855'}
Train | Epoch: 2 | Step: 140 / 234 | {'loss_reg': '4.1736', 'loss_triplet': '0.2744', 'loss': '4.4480'}
Train | Epoch: 2 | Step: 150 / 234 | {'loss_reg': '0.3256', 'loss_triplet': '0.5364', 'loss': '0.8620'}
Train | Epoch: 2 | Step: 160 / 234 | {'loss_reg': '3.0735', 'loss_triplet': '0.2086', 'loss': '3.2821'}
Train | Epoch: 2 | Step: 170 / 234 | {'loss_reg': '3.2801', 'loss_triplet': '0.0957', 'loss': '3.3759'}
Train | Epoch: 2 | Step: 180 / 234 | {'loss_reg': '4.0749', 'loss_triplet': '0.6474', 'loss': '4.7222'}
Train | Epoch: 2 | Step: 190 / 234 | {'loss_reg': '1.9445', 'loss_triplet': '0.3059', 'loss': '2.2503'}
Train | Epoch: 2 | Step: 200 / 234 | {'loss_reg': '1.2988', 'loss_triplet': '0.3684', 'loss': '1.6672'}
Train | Epoch: 2 | Step: 210 / 234 | {'loss_reg': '0.4412', 'loss_triplet': '0.2570', 'loss': '0.6982'}
Train | Epoch: 2 | Step: 220 / 234 | {'loss_reg': '2.5433', 'loss_triplet': '0.3087', 'loss': '2.8520'}
Train | Epoch: 2 | Step: 230 / 234 | {'loss_reg': '1.5945', 'loss_triplet': '0.5672', 'loss': '2.1617'}
Val | Epoch: 2 | {'rmse': '15.105', 'pearson': '0.784', 'r2': '0.614', 'spearmanr': '0.788'}
Train | Epoch: 3 | Step: 0 / 234 | {'loss_reg': '1.3126', 'loss_triplet': '0.2363', 'loss': '1.5489'}
Train | Epoch: 3 | Step: 10 / 234 | {'loss_reg': '0.1093', 'loss_triplet': '0.4946', 'loss': '0.6039'}
Train | Epoch: 3 | Step: 20 / 234 | {'loss_reg': '0.8614', 'loss_triplet': '0.7876', 'loss': '1.6490'}
Train | Epoch: 3 | Step: 30 / 234 | {'loss_reg': '0.5552', 'loss_triplet': '0.2709', 'loss': '0.8261'}
Train | Epoch: 3 | Step: 40 / 234 | {'loss_reg': '3.9351', 'loss_triplet': '0.8903', 'loss': '4.8254'}
Train | Epoch: 3 | Step: 50 / 234 | {'loss_reg': '2.5615', 'loss_triplet': '0.3108', 'loss': '2.8724'}
Train | Epoch: 3 | Step: 60 / 234 | {'loss_reg': '1.2012', 'loss_triplet': '1.1665', 'loss': '2.3676'}
Train | Epoch: 3 | Step: 70 / 234 | {'loss_reg': '0.9215', 'loss_triplet': '0.4248', 'loss': '1.3463'}
Train | Epoch: 3 | Step: 80 / 234 | {'loss_reg': '2.3951', 'loss_triplet': '0.7386', 'loss': '3.1338'}
Train | Epoch: 3 | Step: 90 / 234 | {'loss_reg': '8.0129', 'loss_triplet': '0.2867', 'loss': '8.2996'}
Train | Epoch: 3 | Step: 100 / 234 | {'loss_reg': '2.7108', 'loss_triplet': '0.2383', 'loss': '2.9491'}
Train | Epoch: 3 | Step: 110 / 234 | {'loss_reg': '1.1631', 'loss_triplet': '0.2358', 'loss': '1.3990'}
Train | Epoch: 3 | Step: 120 / 234 | {'loss_reg': '1.4132', 'loss_triplet': '0.2409', 'loss': '1.6542'}
Train | Epoch: 3 | Step: 130 / 234 | {'loss_reg': '1.9840', 'loss_triplet': '0.3898', 'loss': '2.3738'}
Train | Epoch: 3 | Step: 140 / 234 | {'loss_reg': '1.7782', 'loss_triplet': '0.3104', 'loss': '2.0887'}
Train | Epoch: 3 | Step: 150 / 234 | {'loss_reg': '1.0979', 'loss_triplet': '0.3078', 'loss': '1.4057'}
Train | Epoch: 3 | Step: 160 / 234 | {'loss_reg': '3.1655', 'loss_triplet': '0.3688', 'loss': '3.5342'}
Train | Epoch: 3 | Step: 170 / 234 | {'loss_reg': '1.1689', 'loss_triplet': '0.2440', 'loss': '1.4128'}
Train | Epoch: 3 | Step: 180 / 234 | {'loss_reg': '1.1976', 'loss_triplet': '0.3050', 'loss': '1.5026'}
Train | Epoch: 3 | Step: 190 / 234 | {'loss_reg': '7.9878', 'loss_triplet': '0.4729', 'loss': '8.4607'}
Train | Epoch: 3 | Step: 200 / 234 | {'loss_reg': '1.7631', 'loss_triplet': '0.2523', 'loss': '2.0154'}
Train | Epoch: 3 | Step: 210 / 234 | {'loss_reg': '1.1697', 'loss_triplet': '0.4095', 'loss': '1.5792'}
Train | Epoch: 3 | Step: 220 / 234 | {'loss_reg': '1.6795', 'loss_triplet': '0.3913', 'loss': '2.0708'}
Train | Epoch: 3 | Step: 230 / 234 | {'loss_reg': '1.3061', 'loss_triplet': '0.2729', 'loss': '1.5790'}
Val | Epoch: 3 | {'rmse': '11.113', 'pearson': '0.913', 'r2': '0.791', 'spearmanr': '0.875'}
Train | Epoch: 4 | Step: 0 / 234 | {'loss_reg': '1.6854', 'loss_triplet': '0.4470', 'loss': '2.1324'}
Train | Epoch: 4 | Step: 10 / 234 | {'loss_reg': '0.4542', 'loss_triplet': '0.3337', 'loss': '0.7879'}
Train | Epoch: 4 | Step: 20 / 234 | {'loss_reg': '0.4271', 'loss_triplet': '0.3059', 'loss': '0.7331'}
Train | Epoch: 4 | Step: 30 / 234 | {'loss_reg': '0.2727', 'loss_triplet': '0.4177', 'loss': '0.6904'}
Train | Epoch: 4 | Step: 40 / 234 | {'loss_reg': '1.7838', 'loss_triplet': '0.2634', 'loss': '2.0472'}
Train | Epoch: 4 | Step: 50 / 234 | {'loss_reg': '2.3147', 'loss_triplet': '0.5639', 'loss': '2.8787'}
Train | Epoch: 4 | Step: 60 / 234 | {'loss_reg': '8.0172', 'loss_triplet': '0.2218', 'loss': '8.2390'}
Train | Epoch: 4 | Step: 70 / 234 | {'loss_reg': '1.3387', 'loss_triplet': '0.6940', 'loss': '2.0327'}
Train | Epoch: 4 | Step: 80 / 234 | {'loss_reg': '5.7859', 'loss_triplet': '0.1194', 'loss': '5.9053'}
Train | Epoch: 4 | Step: 90 / 234 | {'loss_reg': '3.0122', 'loss_triplet': '0.3514', 'loss': '3.3636'}
Train | Epoch: 4 | Step: 100 / 234 | {'loss_reg': '1.2118', 'loss_triplet': '1.1286', 'loss': '2.3405'}
Train | Epoch: 4 | Step: 110 / 234 | {'loss_reg': '0.9435', 'loss_triplet': '1.2570', 'loss': '2.2005'}
Train | Epoch: 4 | Step: 120 / 234 | {'loss_reg': '0.9689', 'loss_triplet': '0.5779', 'loss': '1.5468'}
Train | Epoch: 4 | Step: 130 / 234 | {'loss_reg': '1.1164', 'loss_triplet': '0.9176', 'loss': '2.0339'}
Train | Epoch: 4 | Step: 140 / 234 | {'loss_reg': '2.2337', 'loss_triplet': '0.6027', 'loss': '2.8364'}
Train | Epoch: 4 | Step: 150 / 234 | {'loss_reg': '1.1998', 'loss_triplet': '0.4880', 'loss': '1.6878'}
Train | Epoch: 4 | Step: 160 / 234 | {'loss_reg': '1.4873', 'loss_triplet': '0.3463', 'loss': '1.8336'}
Train | Epoch: 4 | Step: 170 / 234 | {'loss_reg': '0.9616', 'loss_triplet': '0.1386', 'loss': '1.1002'}
Train | Epoch: 4 | Step: 180 / 234 | {'loss_reg': '2.2854', 'loss_triplet': '0.2417', 'loss': '2.5271'}
Train | Epoch: 4 | Step: 190 / 234 | {'loss_reg': '1.3459', 'loss_triplet': '0.6776', 'loss': '2.0236'}
Train | Epoch: 4 | Step: 200 / 234 | {'loss_reg': '0.4213', 'loss_triplet': '0.8657', 'loss': '1.2870'}
Train | Epoch: 4 | Step: 210 / 234 | {'loss_reg': '1.1770', 'loss_triplet': '0.2526', 'loss': '1.4295'}
Train | Epoch: 4 | Step: 220 / 234 | {'loss_reg': '0.8529', 'loss_triplet': '0.1798', 'loss': '1.0327'}
Train | Epoch: 4 | Step: 230 / 234 | {'loss_reg': '7.8033', 'loss_triplet': '0.2590', 'loss': '8.0623'}
Val | Epoch: 4 | {'rmse': '15.729', 'pearson': '0.799', 'r2': '0.581', 'spearmanr': '0.810'}
Train | Epoch: 5 | Step: 0 / 234 | {'loss_reg': '0.7857', 'loss_triplet': '0.5321', 'loss': '1.3178'}
Train | Epoch: 5 | Step: 10 / 234 | {'loss_reg': '0.1748', 'loss_triplet': '0.3416', 'loss': '0.5164'}
Train | Epoch: 5 | Step: 20 / 234 | {'loss_reg': '0.7363', 'loss_triplet': '0.2481', 'loss': '0.9844'}
Train | Epoch: 5 | Step: 30 / 234 | {'loss_reg': '1.5339', 'loss_triplet': '0.4097', 'loss': '1.9436'}
Train | Epoch: 5 | Step: 40 / 234 | {'loss_reg': '1.1253', 'loss_triplet': '0.2321', 'loss': '1.3574'}
Train | Epoch: 5 | Step: 50 / 234 | {'loss_reg': '0.6458', 'loss_triplet': '0.3130', 'loss': '0.9588'}
Train | Epoch: 5 | Step: 60 / 234 | {'loss_reg': '2.3905', 'loss_triplet': '0.2017', 'loss': '2.5922'}
Train | Epoch: 5 | Step: 70 / 234 | {'loss_reg': '1.3314', 'loss_triplet': '0.3821', 'loss': '1.7135'}
Train | Epoch: 5 | Step: 80 / 234 | {'loss_reg': '1.1062', 'loss_triplet': '0.1854', 'loss': '1.2916'}
Train | Epoch: 5 | Step: 90 / 234 | {'loss_reg': '1.8769', 'loss_triplet': '0.1404', 'loss': '2.0173'}
Train | Epoch: 5 | Step: 100 / 234 | {'loss_reg': '1.7624', 'loss_triplet': '0.7606', 'loss': '2.5229'}
Train | Epoch: 5 | Step: 110 / 234 | {'loss_reg': '0.4005', 'loss_triplet': '0.5013', 'loss': '0.9019'}
Train | Epoch: 5 | Step: 120 / 234 | {'loss_reg': '0.4629', 'loss_triplet': '0.7920', 'loss': '1.2549'}
Train | Epoch: 5 | Step: 130 / 234 | {'loss_reg': '2.0416', 'loss_triplet': '0.2784', 'loss': '2.3200'}
Train | Epoch: 5 | Step: 140 / 234 | {'loss_reg': '1.6972', 'loss_triplet': '0.4604', 'loss': '2.1576'}
Train | Epoch: 5 | Step: 150 / 234 | {'loss_reg': '1.7336', 'loss_triplet': '0.2519', 'loss': '1.9855'}
Train | Epoch: 5 | Step: 160 / 234 | {'loss_reg': '1.8831', 'loss_triplet': '0.4951', 'loss': '2.3783'}
Train | Epoch: 5 | Step: 170 / 234 | {'loss_reg': '2.0671', 'loss_triplet': '0.3334', 'loss': '2.4005'}
Train | Epoch: 5 | Step: 180 / 234 | {'loss_reg': '2.3986', 'loss_triplet': '0.3055', 'loss': '2.7041'}
Train | Epoch: 5 | Step: 190 / 234 | {'loss_reg': '1.7385', 'loss_triplet': '0.1117', 'loss': '1.8502'}
Train | Epoch: 5 | Step: 200 / 234 | {'loss_reg': '4.3122', 'loss_triplet': '0.1812', 'loss': '4.4934'}
Train | Epoch: 5 | Step: 210 / 234 | {'loss_reg': '0.9609', 'loss_triplet': '0.6727', 'loss': '1.6336'}
Train | Epoch: 5 | Step: 220 / 234 | {'loss_reg': '1.8207', 'loss_triplet': '0.6588', 'loss': '2.4795'}
Train | Epoch: 5 | Step: 230 / 234 | {'loss_reg': '1.0937', 'loss_triplet': '0.4144', 'loss': '1.5081'}
Val | Epoch: 5 | {'rmse': '40.011', 'pearson': '0.318', 'r2': '-1.709', 'spearmanr': '0.369'}
Train | Epoch: 6 | Step: 0 / 234 | {'loss_reg': '17.9519', 'loss_triplet': '0.7593', 'loss': '18.7112'}
Train | Epoch: 6 | Step: 10 / 234 | {'loss_reg': '3.9587', 'loss_triplet': '0.6249', 'loss': '4.5836'}
Train | Epoch: 6 | Step: 20 / 234 | {'loss_reg': '1.2444', 'loss_triplet': '1.9203', 'loss': '3.1647'}
Train | Epoch: 6 | Step: 30 / 234 | {'loss_reg': '1.5147', 'loss_triplet': '1.2378', 'loss': '2.7525'}
Train | Epoch: 6 | Step: 40 / 234 | {'loss_reg': '1.8743', 'loss_triplet': '2.3746', 'loss': '4.2489'}
Train | Epoch: 6 | Step: 50 / 234 | {'loss_reg': '2.5475', 'loss_triplet': '0.6712', 'loss': '3.2187'}
Train | Epoch: 6 | Step: 60 / 234 | {'loss_reg': '1.5316', 'loss_triplet': '0.8817', 'loss': '2.4133'}
Train | Epoch: 6 | Step: 70 / 234 | {'loss_reg': '0.3984', 'loss_triplet': '1.0180', 'loss': '1.4164'}
Train | Epoch: 6 | Step: 80 / 234 | {'loss_reg': '2.1682', 'loss_triplet': '0.6286', 'loss': '2.7968'}
Train | Epoch: 6 | Step: 90 / 234 | {'loss_reg': '3.3473', 'loss_triplet': '0.3717', 'loss': '3.7191'}
Train | Epoch: 6 | Step: 100 / 234 | {'loss_reg': '0.9868', 'loss_triplet': '0.7782', 'loss': '1.7650'}
Train | Epoch: 6 | Step: 110 / 234 | {'loss_reg': '2.2652', 'loss_triplet': '0.4747', 'loss': '2.7399'}
Train | Epoch: 6 | Step: 120 / 234 | {'loss_reg': '0.6320', 'loss_triplet': '0.6705', 'loss': '1.3025'}
Train | Epoch: 6 | Step: 130 / 234 | {'loss_reg': '0.6822', 'loss_triplet': '0.5746', 'loss': '1.2568'}
Train | Epoch: 6 | Step: 140 / 234 | {'loss_reg': '0.6120', 'loss_triplet': '0.5519', 'loss': '1.1639'}
Train | Epoch: 6 | Step: 150 / 234 | {'loss_reg': '0.3335', 'loss_triplet': '0.6881', 'loss': '1.0216'}
Train | Epoch: 6 | Step: 160 / 234 | {'loss_reg': '6.3181', 'loss_triplet': '0.1722', 'loss': '6.4903'}
Train | Epoch: 6 | Step: 170 / 234 | {'loss_reg': '2.7739', 'loss_triplet': '1.8377', 'loss': '4.6116'}
Train | Epoch: 6 | Step: 180 / 234 | {'loss_reg': '5.3570', 'loss_triplet': '1.0084', 'loss': '6.3655'}
Train | Epoch: 6 | Step: 190 / 234 | {'loss_reg': '2.2542', 'loss_triplet': '1.2025', 'loss': '3.4566'}
Train | Epoch: 6 | Step: 200 / 234 | {'loss_reg': '0.5556', 'loss_triplet': '0.7280', 'loss': '1.2835'}
Train | Epoch: 6 | Step: 210 / 234 | {'loss_reg': '5.3255', 'loss_triplet': '0.2648', 'loss': '5.5903'}
Train | Epoch: 6 | Step: 220 / 234 | {'loss_reg': '2.6918', 'loss_triplet': '1.0409', 'loss': '3.7328'}
Train | Epoch: 6 | Step: 230 / 234 | {'loss_reg': '0.4759', 'loss_triplet': '0.5325', 'loss': '1.0085'}
Val | Epoch: 6 | {'rmse': '14.662', 'pearson': '0.812', 'r2': '0.636', 'spearmanr': '0.808'}
Train | Epoch: 7 | Step: 0 / 234 | {'loss_reg': '0.6975', 'loss_triplet': '0.2070', 'loss': '0.9044'}
Train | Epoch: 7 | Step: 10 / 234 | {'loss_reg': '2.2329', 'loss_triplet': '0.3672', 'loss': '2.6001'}
Train | Epoch: 7 | Step: 20 / 234 | {'loss_reg': '1.0525', 'loss_triplet': '0.3268', 'loss': '1.3793'}
Train | Epoch: 7 | Step: 30 / 234 | {'loss_reg': '1.8209', 'loss_triplet': '0.2477', 'loss': '2.0686'}
Train | Epoch: 7 | Step: 40 / 234 | {'loss_reg': '1.5632', 'loss_triplet': '0.4223', 'loss': '1.9855'}
Train | Epoch: 7 | Step: 50 / 234 | {'loss_reg': '0.7036', 'loss_triplet': '0.5152', 'loss': '1.2188'}
Train | Epoch: 7 | Step: 60 / 234 | {'loss_reg': '0.8188', 'loss_triplet': '0.4233', 'loss': '1.2421'}
Train | Epoch: 7 | Step: 70 / 234 | {'loss_reg': '0.5914', 'loss_triplet': '0.5355', 'loss': '1.1269'}
Train | Epoch: 7 | Step: 80 / 234 | {'loss_reg': '1.0395', 'loss_triplet': '1.0673', 'loss': '2.1068'}
Train | Epoch: 7 | Step: 90 / 234 | {'loss_reg': '1.3195', 'loss_triplet': '0.4322', 'loss': '1.7517'}
Train | Epoch: 7 | Step: 100 / 234 | {'loss_reg': '5.2169', 'loss_triplet': '0.2463', 'loss': '5.4632'}
Train | Epoch: 7 | Step: 110 / 234 | {'loss_reg': '8.8426', 'loss_triplet': '0.2309', 'loss': '9.0735'}
Train | Epoch: 7 | Step: 120 / 234 | {'loss_reg': '2.5653', 'loss_triplet': '0.3624', 'loss': '2.9277'}
Train | Epoch: 7 | Step: 130 / 234 | {'loss_reg': '0.4738', 'loss_triplet': '0.4601', 'loss': '0.9339'}
Train | Epoch: 7 | Step: 140 / 234 | {'loss_reg': '1.5168', 'loss_triplet': '0.4545', 'loss': '1.9713'}
Train | Epoch: 7 | Step: 150 / 234 | {'loss_reg': '1.6571', 'loss_triplet': '0.2892', 'loss': '1.9463'}
Train | Epoch: 7 | Step: 160 / 234 | {'loss_reg': '7.6223', 'loss_triplet': '0.7665', 'loss': '8.3888'}
Train | Epoch: 7 | Step: 170 / 234 | {'loss_reg': '0.5817', 'loss_triplet': '0.4355', 'loss': '1.0172'}
Train | Epoch: 7 | Step: 180 / 234 | {'loss_reg': '0.9148', 'loss_triplet': '0.6836', 'loss': '1.5983'}
Train | Epoch: 7 | Step: 190 / 234 | {'loss_reg': '1.3689', 'loss_triplet': '1.1631', 'loss': '2.5320'}
Train | Epoch: 7 | Step: 200 / 234 | {'loss_reg': '2.2019', 'loss_triplet': '0.2541', 'loss': '2.4560'}
Train | Epoch: 7 | Step: 210 / 234 | {'loss_reg': '3.4758', 'loss_triplet': '0.4043', 'loss': '3.8801'}
Train | Epoch: 7 | Step: 220 / 234 | {'loss_reg': '0.5277', 'loss_triplet': '0.2559', 'loss': '0.7836'}
Train | Epoch: 7 | Step: 230 / 234 | {'loss_reg': '0.7738', 'loss_triplet': '0.6147', 'loss': '1.3885'}
Val | Epoch: 7 | {'rmse': '12.949', 'pearson': '0.852', 'r2': '0.716', 'spearmanr': '0.844'}
Train | Epoch: 8 | Step: 0 / 234 | {'loss_reg': '0.6955', 'loss_triplet': '0.2899', 'loss': '0.9855'}
Train | Epoch: 8 | Step: 10 / 234 | {'loss_reg': '0.2642', 'loss_triplet': '0.7196', 'loss': '0.9838'}
Train | Epoch: 8 | Step: 20 / 234 | {'loss_reg': '0.7229', 'loss_triplet': '0.2386', 'loss': '0.9614'}
Train | Epoch: 8 | Step: 30 / 234 | {'loss_reg': '0.8751', 'loss_triplet': '0.3259', 'loss': '1.2010'}
Train | Epoch: 8 | Step: 40 / 234 | {'loss_reg': '1.4034', 'loss_triplet': '0.3921', 'loss': '1.7956'}
Train | Epoch: 8 | Step: 50 / 234 | {'loss_reg': '1.6000', 'loss_triplet': '0.7213', 'loss': '2.3213'}
Train | Epoch: 8 | Step: 60 / 234 | {'loss_reg': '1.2280', 'loss_triplet': '0.8783', 'loss': '2.1063'}
Train | Epoch: 8 | Step: 70 / 234 | {'loss_reg': '1.2871', 'loss_triplet': '0.2164', 'loss': '1.5035'}
Train | Epoch: 8 | Step: 80 / 234 | {'loss_reg': '1.0346', 'loss_triplet': '0.4869', 'loss': '1.5215'}
Train | Epoch: 8 | Step: 90 / 234 | {'loss_reg': '1.8343', 'loss_triplet': '1.1310', 'loss': '2.9654'}
Train | Epoch: 8 | Step: 100 / 234 | {'loss_reg': '4.0418', 'loss_triplet': '0.2757', 'loss': '4.3175'}
Train | Epoch: 8 | Step: 110 / 234 | {'loss_reg': '1.8093', 'loss_triplet': '0.2750', 'loss': '2.0843'}
Train | Epoch: 8 | Step: 120 / 234 | {'loss_reg': '1.3773', 'loss_triplet': '0.3189', 'loss': '1.6962'}
Train | Epoch: 8 | Step: 130 / 234 | {'loss_reg': '0.8567', 'loss_triplet': '0.3613', 'loss': '1.2181'}
Train | Epoch: 8 | Step: 140 / 234 | {'loss_reg': '1.6400', 'loss_triplet': '0.2584', 'loss': '1.8984'}
Train | Epoch: 8 | Step: 150 / 234 | {'loss_reg': '1.9840', 'loss_triplet': '0.3027', 'loss': '2.2867'}
Train | Epoch: 8 | Step: 160 / 234 | {'loss_reg': '2.5348', 'loss_triplet': '0.5877', 'loss': '3.1226'}
Train | Epoch: 8 | Step: 170 / 234 | {'loss_reg': '0.7529', 'loss_triplet': '0.3347', 'loss': '1.0876'}
Train | Epoch: 8 | Step: 180 / 234 | {'loss_reg': '1.0079', 'loss_triplet': '0.4569', 'loss': '1.4648'}
Train | Epoch: 8 | Step: 190 / 234 | {'loss_reg': '1.1029', 'loss_triplet': '0.6807', 'loss': '1.7836'}
Train | Epoch: 8 | Step: 200 / 234 | {'loss_reg': '1.1274', 'loss_triplet': '0.8057', 'loss': '1.9331'}
Train | Epoch: 8 | Step: 210 / 234 | {'loss_reg': '1.0912', 'loss_triplet': '0.3116', 'loss': '1.4028'}
Train | Epoch: 8 | Step: 220 / 234 | {'loss_reg': '0.6018', 'loss_triplet': '0.2006', 'loss': '0.8024'}
Train | Epoch: 8 | Step: 230 / 234 | {'loss_reg': '2.4022', 'loss_triplet': '0.3976', 'loss': '2.7998'}
Val | Epoch: 8 | {'rmse': '11.357', 'pearson': '0.887', 'r2': '0.782', 'spearmanr': '0.862'}
Train | Epoch: 9 | Step: 0 / 234 | {'loss_reg': '1.5932', 'loss_triplet': '0.2621', 'loss': '1.8553'}
Train | Epoch: 9 | Step: 10 / 234 | {'loss_reg': '2.2560', 'loss_triplet': '0.1361', 'loss': '2.3921'}
Train | Epoch: 9 | Step: 20 / 234 | {'loss_reg': '1.1662', 'loss_triplet': '0.4035', 'loss': '1.5697'}
Train | Epoch: 9 | Step: 30 / 234 | {'loss_reg': '0.8411', 'loss_triplet': '0.2431', 'loss': '1.0842'}
Train | Epoch: 9 | Step: 40 / 234 | {'loss_reg': '0.2897', 'loss_triplet': '0.4449', 'loss': '0.7346'}
Train | Epoch: 9 | Step: 50 / 234 | {'loss_reg': '1.3190', 'loss_triplet': '0.2945', 'loss': '1.6135'}
Train | Epoch: 9 | Step: 60 / 234 | {'loss_reg': '1.6423', 'loss_triplet': '0.3352', 'loss': '1.9775'}
Train | Epoch: 9 | Step: 70 / 234 | {'loss_reg': '1.0976', 'loss_triplet': '0.3424', 'loss': '1.4400'}
Train | Epoch: 9 | Step: 80 / 234 | {'loss_reg': '0.8607', 'loss_triplet': '0.2303', 'loss': '1.0910'}
Train | Epoch: 9 | Step: 90 / 234 | {'loss_reg': '0.8099', 'loss_triplet': '0.4719', 'loss': '1.2818'}
Train | Epoch: 9 | Step: 100 / 234 | {'loss_reg': '0.8503', 'loss_triplet': '0.4597', 'loss': '1.3100'}
Train | Epoch: 9 | Step: 110 / 234 | {'loss_reg': '0.2345', 'loss_triplet': '0.4192', 'loss': '0.6537'}
Train | Epoch: 9 | Step: 120 / 234 | {'loss_reg': '0.5053', 'loss_triplet': '0.4917', 'loss': '0.9971'}
Train | Epoch: 9 | Step: 130 / 234 | {'loss_reg': '0.2911', 'loss_triplet': '0.4399', 'loss': '0.7310'}
