SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '12.7471', 'loss_triplet': '1.0581', 'loss': '13.8052'}
Train | Epoch: 3 | Step: 100 / 234 | {'loss_reg': '0.6573', 'loss_triplet': '0.4715', 'loss': '1.1288'}
Train | Epoch: 3 | Step: 110 / 234 | {'loss_reg': '6.2523', 'loss_triplet': '0.3914', 'loss': '6.6437'}
Train | Epoch: 3 | Step: 120 / 234 | {'loss_reg': '5.4075', 'loss_triplet': '0.2428', 'loss': '5.6503'}
Train | Epoch: 3 | Step: 130 / 234 | {'loss_reg': '3.2218', 'loss_triplet': '0.2838', 'loss': '3.5056'}
Train | Epoch: 3 | Step: 140 / 234 | {'loss_reg': '1.7334', 'loss_triplet': '0.3312', 'loss': '2.0646'}
Train | Epoch: 3 | Step: 150 / 234 | {'loss_reg': '2.9209', 'loss_triplet': '0.4403', 'loss': '3.3612'}
Train | Epoch: 3 | Step: 160 / 234 | {'loss_reg': '1.4962', 'loss_triplet': '0.1741', 'loss': '1.6703'}
Train | Epoch: 3 | Step: 170 / 234 | {'loss_reg': '1.0783', 'loss_triplet': '0.3440', 'loss': '1.4222'}
Train | Epoch: 3 | Step: 180 / 234 | {'loss_reg': '0.7384', 'loss_triplet': '0.3945', 'loss': '1.1329'}
Train | Epoch: 3 | Step: 190 / 234 | {'loss_reg': '0.9942', 'loss_triplet': '0.3316', 'loss': '1.3258'}
Train | Epoch: 3 | Step: 200 / 234 | {'loss_reg': '0.6483', 'loss_triplet': '0.4419', 'loss': '1.0903'}
Train | Epoch: 3 | Step: 210 / 234 | {'loss_reg': '3.9212', 'loss_triplet': '0.7981', 'loss': '4.7193'}
Train | Epoch: 3 | Step: 220 / 234 | {'loss_reg': '2.9362', 'loss_triplet': '0.6679', 'loss': '3.6040'}
Train | Epoch: 3 | Step: 230 / 234 | {'loss_reg': '1.9975', 'loss_triplet': '0.5292', 'loss': '2.5267'}
Val | Epoch: 3 | {'rmse': '10.536', 'pearson': '0.921', 'r2': '0.836', 'spearmanr': '0.875'}
Train | Epoch: 4 | Step: 0 / 234 | {'loss_reg': '1.6337', 'loss_triplet': '0.1941', 'loss': '1.8279'}
Train | Epoch: 4 | Step: 10 / 234 | {'loss_reg': '2.8407', 'loss_triplet': '0.1780', 'loss': '3.0187'}
Train | Epoch: 4 | Step: 20 / 234 | {'loss_reg': '0.5931', 'loss_triplet': '0.4008', 'loss': '0.9939'}
Train | Epoch: 4 | Step: 30 / 234 | {'loss_reg': '1.8881', 'loss_triplet': '0.2963', 'loss': '2.1844'}
Train | Epoch: 4 | Step: 40 / 234 | {'loss_reg': '0.6272', 'loss_triplet': '0.3043', 'loss': '0.9315'}
Train | Epoch: 4 | Step: 50 / 234 | {'loss_reg': '1.1295', 'loss_triplet': '0.2240', 'loss': '1.3535'}
Train | Epoch: 4 | Step: 60 / 234 | {'loss_reg': '3.0901', 'loss_triplet': '0.1127', 'loss': '3.2028'}
Train | Epoch: 4 | Step: 70 / 234 | {'loss_reg': '2.0640', 'loss_triplet': '0.3196', 'loss': '2.3836'}
Train | Epoch: 4 | Step: 80 / 234 | {'loss_reg': '5.9588', 'loss_triplet': '0.2977', 'loss': '6.2565'}
Train | Epoch: 4 | Step: 90 / 234 | {'loss_reg': '1.1121', 'loss_triplet': '0.3337', 'loss': '1.4458'}
Train | Epoch: 4 | Step: 100 / 234 | {'loss_reg': '0.8694', 'loss_triplet': '0.4422', 'loss': '1.3116'}
Train | Epoch: 4 | Step: 110 / 234 | {'loss_reg': '0.6708', 'loss_triplet': '0.7920', 'loss': '1.4628'}
Train | Epoch: 4 | Step: 120 / 234 | {'loss_reg': '1.6264', 'loss_triplet': '0.2410', 'loss': '1.8675'}
Train | Epoch: 4 | Step: 130 / 234 | {'loss_reg': '1.0689', 'loss_triplet': '0.3214', 'loss': '1.3903'}
Train | Epoch: 4 | Step: 140 / 234 | {'loss_reg': '0.6367', 'loss_triplet': '0.3350', 'loss': '0.9717'}
Train | Epoch: 4 | Step: 150 / 234 | {'loss_reg': '0.6670', 'loss_triplet': '0.6370', 'loss': '1.3040'}
Train | Epoch: 4 | Step: 160 / 234 | {'loss_reg': '1.6094', 'loss_triplet': '0.5090', 'loss': '2.1184'}
Train | Epoch: 4 | Step: 170 / 234 | {'loss_reg': '2.8898', 'loss_triplet': '0.3325', 'loss': '3.2223'}
Train | Epoch: 4 | Step: 180 / 234 | {'loss_reg': '2.2927', 'loss_triplet': '0.2003', 'loss': '2.4930'}
Train | Epoch: 4 | Step: 190 / 234 | {'loss_reg': '3.4686', 'loss_triplet': '0.4467', 'loss': '3.9152'}
Train | Epoch: 4 | Step: 200 / 234 | {'loss_reg': '2.3184', 'loss_triplet': '0.4726', 'loss': '2.7910'}
Train | Epoch: 4 | Step: 210 / 234 | {'loss_reg': '1.0390', 'loss_triplet': '0.1596', 'loss': '1.1986'}
Train | Epoch: 4 | Step: 220 / 234 | {'loss_reg': '1.2958', 'loss_triplet': '0.6248', 'loss': '1.9206'}
Train | Epoch: 4 | Step: 230 / 234 | {'loss_reg': '1.6560', 'loss_triplet': '0.2779', 'loss': '1.9339'}
Val | Epoch: 4 | {'rmse': '14.163', 'pearson': '0.871', 'r2': '0.703', 'spearmanr': '0.825'}
Train | Epoch: 5 | Step: 0 / 234 | {'loss_reg': '1.1426', 'loss_triplet': '0.2848', 'loss': '1.4273'}
Train | Epoch: 5 | Step: 10 / 234 | {'loss_reg': '4.7239', 'loss_triplet': '0.6875', 'loss': '5.4114'}
Train | Epoch: 5 | Step: 20 / 234 | {'loss_reg': '2.8981', 'loss_triplet': '0.3127', 'loss': '3.2107'}
Train | Epoch: 5 | Step: 30 / 234 | {'loss_reg': '2.6005', 'loss_triplet': '0.7264', 'loss': '3.3269'}
Train | Epoch: 5 | Step: 40 / 234 | {'loss_reg': '0.8521', 'loss_triplet': '0.4922', 'loss': '1.3443'}
Train | Epoch: 5 | Step: 50 / 234 | {'loss_reg': '0.7652', 'loss_triplet': '0.4274', 'loss': '1.1926'}
Train | Epoch: 5 | Step: 60 / 234 | {'loss_reg': '1.1505', 'loss_triplet': '0.5270', 'loss': '1.6776'}
Train | Epoch: 5 | Step: 70 / 234 | {'loss_reg': '2.2153', 'loss_triplet': '0.4368', 'loss': '2.6520'}
Train | Epoch: 5 | Step: 80 / 234 | {'loss_reg': '1.4615', 'loss_triplet': '0.6490', 'loss': '2.1105'}
Train | Epoch: 5 | Step: 90 / 234 | {'loss_reg': '1.9370', 'loss_triplet': '0.2507', 'loss': '2.1877'}
Train | Epoch: 5 | Step: 100 / 234 | {'loss_reg': '7.8389', 'loss_triplet': '0.5209', 'loss': '8.3598'}
Train | Epoch: 5 | Step: 110 / 234 | {'loss_reg': '1.5521', 'loss_triplet': '0.3913', 'loss': '1.9433'}
Train | Epoch: 5 | Step: 120 / 234 | {'loss_reg': '0.9716', 'loss_triplet': '0.4803', 'loss': '1.4518'}
Train | Epoch: 5 | Step: 130 / 234 | {'loss_reg': '1.4270', 'loss_triplet': '0.3388', 'loss': '1.7658'}
Train | Epoch: 5 | Step: 140 / 234 | {'loss_reg': '4.3420', 'loss_triplet': '0.1397', 'loss': '4.4817'}
Train | Epoch: 5 | Step: 150 / 234 | {'loss_reg': '2.4619', 'loss_triplet': '0.2736', 'loss': '2.7355'}
Train | Epoch: 5 | Step: 160 / 234 | {'loss_reg': '2.8200', 'loss_triplet': '0.3416', 'loss': '3.1616'}
Train | Epoch: 5 | Step: 170 / 234 | {'loss_reg': '1.1624', 'loss_triplet': '0.2869', 'loss': '1.4493'}
Train | Epoch: 5 | Step: 180 / 234 | {'loss_reg': '1.0577', 'loss_triplet': '0.4058', 'loss': '1.4635'}
Train | Epoch: 5 | Step: 190 / 234 | {'loss_reg': '3.9965', 'loss_triplet': '0.2311', 'loss': '4.2276'}
Train | Epoch: 5 | Step: 200 / 234 | {'loss_reg': '1.7513', 'loss_triplet': '0.6617', 'loss': '2.4130'}
Train | Epoch: 5 | Step: 210 / 234 | {'loss_reg': '0.9338', 'loss_triplet': '0.3945', 'loss': '1.3283'}
Train | Epoch: 5 | Step: 220 / 234 | {'loss_reg': '2.0784', 'loss_triplet': '0.3482', 'loss': '2.4266'}
Train | Epoch: 5 | Step: 230 / 234 | {'loss_reg': '0.7241', 'loss_triplet': '0.3559', 'loss': '1.0800'}
Val | Epoch: 5 | {'rmse': '12.723', 'pearson': '0.872', 'r2': '0.761', 'spearmanr': '0.860'}
Train | Epoch: 6 | Step: 0 / 234 | {'loss_reg': '1.8153', 'loss_triplet': '0.2674', 'loss': '2.0827'}
Train | Epoch: 6 | Step: 10 / 234 | {'loss_reg': '0.8831', 'loss_triplet': '0.2540', 'loss': '1.1370'}
Train | Epoch: 6 | Step: 20 / 234 | {'loss_reg': '1.2705', 'loss_triplet': '0.3169', 'loss': '1.5874'}
Train | Epoch: 6 | Step: 30 / 234 | {'loss_reg': '1.0719', 'loss_triplet': '0.1930', 'loss': '1.2649'}
Train | Epoch: 6 | Step: 40 / 234 | {'loss_reg': '0.3573', 'loss_triplet': '0.4911', 'loss': '0.8484'}
Train | Epoch: 6 | Step: 50 / 234 | {'loss_reg': '0.7585', 'loss_triplet': '0.3598', 'loss': '1.1184'}
Train | Epoch: 6 | Step: 60 / 234 | {'loss_reg': '7.0847', 'loss_triplet': '0.1727', 'loss': '7.2574'}
Train | Epoch: 6 | Step: 70 / 234 | {'loss_reg': '2.7450', 'loss_triplet': '0.2973', 'loss': '3.0423'}
Train | Epoch: 6 | Step: 80 / 234 | {'loss_reg': '1.1540', 'loss_triplet': '0.2350', 'loss': '1.3890'}
Train | Epoch: 6 | Step: 90 / 234 | {'loss_reg': '1.2584', 'loss_triplet': '0.3879', 'loss': '1.6463'}
Train | Epoch: 6 | Step: 100 / 234 | {'loss_reg': '5.2718', 'loss_triplet': '0.3269', 'loss': '5.5987'}
Train | Epoch: 6 | Step: 110 / 234 | {'loss_reg': '2.3652', 'loss_triplet': '0.3771', 'loss': '2.7422'}
Train | Epoch: 6 | Step: 120 / 234 | {'loss_reg': '1.5058', 'loss_triplet': '0.5063', 'loss': '2.0121'}
Train | Epoch: 6 | Step: 130 / 234 | {'loss_reg': '0.9662', 'loss_triplet': '0.4807', 'loss': '1.4469'}
Train | Epoch: 6 | Step: 140 / 234 | {'loss_reg': '1.0469', 'loss_triplet': '0.2578', 'loss': '1.3047'}
Train | Epoch: 6 | Step: 150 / 234 | {'loss_reg': '1.4568', 'loss_triplet': '0.2541', 'loss': '1.7108'}
Train | Epoch: 6 | Step: 160 / 234 | {'loss_reg': '1.4170', 'loss_triplet': '0.1511', 'loss': '1.5680'}
Train | Epoch: 6 | Step: 170 / 234 | {'loss_reg': '0.9011', 'loss_triplet': '0.5070', 'loss': '1.4080'}
Train | Epoch: 6 | Step: 180 / 234 | {'loss_reg': '2.7680', 'loss_triplet': '0.3116', 'loss': '3.0796'}
Train | Epoch: 6 | Step: 190 / 234 | {'loss_reg': '1.0990', 'loss_triplet': '0.2973', 'loss': '1.3963'}
Train | Epoch: 6 | Step: 200 / 234 | {'loss_reg': '6.1930', 'loss_triplet': '0.2095', 'loss': '6.4025'}
Train | Epoch: 6 | Step: 210 / 234 | {'loss_reg': '0.8260', 'loss_triplet': '0.3177', 'loss': '1.1437'}
Train | Epoch: 6 | Step: 220 / 234 | {'loss_reg': '0.4442', 'loss_triplet': '0.3459', 'loss': '0.7901'}
Train | Epoch: 6 | Step: 230 / 234 | {'loss_reg': '1.2936', 'loss_triplet': '0.9521', 'loss': '2.2456'}
Val | Epoch: 6 | {'rmse': '13.405', 'pearson': '0.859', 'r2': '0.734', 'spearmanr': '0.805'}
Train | Epoch: 7 | Step: 0 / 234 | {'loss_reg': '0.4591', 'loss_triplet': '0.3977', 'loss': '0.8568'}
Train | Epoch: 7 | Step: 10 / 234 | {'loss_reg': '1.5790', 'loss_triplet': '0.2475', 'loss': '1.8264'}
Train | Epoch: 7 | Step: 20 / 234 | {'loss_reg': '0.4379', 'loss_triplet': '0.2807', 'loss': '0.7185'}
Train | Epoch: 7 | Step: 30 / 234 | {'loss_reg': '3.0032', 'loss_triplet': '1.1282', 'loss': '4.1314'}
Train | Epoch: 7 | Step: 40 / 234 | {'loss_reg': '1.1267', 'loss_triplet': '0.5176', 'loss': '1.6444'}
Train | Epoch: 7 | Step: 50 / 234 | {'loss_reg': '1.5908', 'loss_triplet': '0.2488', 'loss': '1.8396'}
Train | Epoch: 7 | Step: 60 / 234 | {'loss_reg': '2.5757', 'loss_triplet': '0.6771', 'loss': '3.2528'}
Train | Epoch: 7 | Step: 70 / 234 | {'loss_reg': '0.4279', 'loss_triplet': '0.2617', 'loss': '0.6896'}
Train | Epoch: 7 | Step: 80 / 234 | {'loss_reg': '0.4193', 'loss_triplet': '0.2902', 'loss': '0.7095'}
Train | Epoch: 7 | Step: 90 / 234 | {'loss_reg': '1.7108', 'loss_triplet': '0.5661', 'loss': '2.2769'}
Train | Epoch: 7 | Step: 100 / 234 | {'loss_reg': '1.4082', 'loss_triplet': '0.4197', 'loss': '1.8279'}
Train | Epoch: 7 | Step: 110 / 234 | {'loss_reg': '8.2844', 'loss_triplet': '0.1537', 'loss': '8.4380'}
Train | Epoch: 7 | Step: 120 / 234 | {'loss_reg': '1.3045', 'loss_triplet': '0.9874', 'loss': '2.2919'}
Train | Epoch: 7 | Step: 130 / 234 | {'loss_reg': '1.2517', 'loss_triplet': '0.4253', 'loss': '1.6770'}
Train | Epoch: 7 | Step: 140 / 234 | {'loss_reg': '0.6803', 'loss_triplet': '0.2697', 'loss': '0.9500'}
Train | Epoch: 7 | Step: 150 / 234 | {'loss_reg': '1.1411', 'loss_triplet': '0.3791', 'loss': '1.5202'}
Train | Epoch: 7 | Step: 160 / 234 | {'loss_reg': '0.6998', 'loss_triplet': '0.4706', 'loss': '1.1704'}
Train | Epoch: 7 | Step: 170 / 234 | {'loss_reg': '1.1160', 'loss_triplet': '0.7544', 'loss': '1.8703'}
Train | Epoch: 7 | Step: 180 / 234 | {'loss_reg': '1.4403', 'loss_triplet': '0.6468', 'loss': '2.0871'}
Train | Epoch: 7 | Step: 190 / 234 | {'loss_reg': '0.7526', 'loss_triplet': '0.3379', 'loss': '1.0905'}
Train | Epoch: 7 | Step: 200 / 234 | {'loss_reg': '1.9649', 'loss_triplet': '0.9984', 'loss': '2.9633'}
Train | Epoch: 7 | Step: 210 / 234 | {'loss_reg': '0.8844', 'loss_triplet': '0.3306', 'loss': '1.2150'}
Train | Epoch: 7 | Step: 220 / 234 | {'loss_reg': '1.4395', 'loss_triplet': '0.1982', 'loss': '1.6378'}
Train | Epoch: 7 | Step: 230 / 234 | {'loss_reg': '1.3987', 'loss_triplet': '0.3834', 'loss': '1.7821'}
Val | Epoch: 7 | {'rmse': '13.988', 'pearson': '0.860', 'r2': '0.711', 'spearmanr': '0.831'}
Train | Epoch: 8 | Step: 0 / 234 | {'loss_reg': '2.4393', 'loss_triplet': '0.2764', 'loss': '2.7157'}
Train | Epoch: 8 | Step: 10 / 234 | {'loss_reg': '1.3945', 'loss_triplet': '0.2702', 'loss': '1.6646'}
Train | Epoch: 8 | Step: 20 / 234 | {'loss_reg': '1.4679', 'loss_triplet': '0.4185', 'loss': '1.8864'}
Train | Epoch: 8 | Step: 30 / 234 | {'loss_reg': '0.5920', 'loss_triplet': '0.3753', 'loss': '0.9673'}
Train | Epoch: 8 | Step: 40 / 234 | {'loss_reg': '1.1324', 'loss_triplet': '0.5908', 'loss': '1.7232'}
Train | Epoch: 8 | Step: 50 / 234 | {'loss_reg': '1.9066', 'loss_triplet': '0.5822', 'loss': '2.4887'}
Train | Epoch: 8 | Step: 60 / 234 | {'loss_reg': '0.8176', 'loss_triplet': '0.3391', 'loss': '1.1567'}
Train | Epoch: 8 | Step: 70 / 234 | {'loss_reg': '0.5305', 'loss_triplet': '0.5208', 'loss': '1.0513'}
Train | Epoch: 8 | Step: 80 / 234 | {'loss_reg': '0.5124', 'loss_triplet': '0.3518', 'loss': '0.8642'}
Train | Epoch: 8 | Step: 90 / 234 | {'loss_reg': '0.5525', 'loss_triplet': '0.6275', 'loss': '1.1799'}
Train | Epoch: 8 | Step: 100 / 234 | {'loss_reg': '1.8448', 'loss_triplet': '0.3766', 'loss': '2.2214'}
Train | Epoch: 8 | Step: 110 / 234 | {'loss_reg': '0.3448', 'loss_triplet': '0.2458', 'loss': '0.5906'}
Train | Epoch: 8 | Step: 120 / 234 | {'loss_reg': '0.5666', 'loss_triplet': '0.4932', 'loss': '1.0598'}
Train | Epoch: 8 | Step: 130 / 234 | {'loss_reg': '0.4506', 'loss_triplet': '0.6658', 'loss': '1.1164'}
Train | Epoch: 8 | Step: 140 / 234 | {'loss_reg': '5.0852', 'loss_triplet': '0.2550', 'loss': '5.3403'}
Train | Epoch: 8 | Step: 150 / 234 | {'loss_reg': '0.7596', 'loss_triplet': '0.4309', 'loss': '1.1905'}
Train | Epoch: 8 | Step: 160 / 234 | {'loss_reg': '0.5849', 'loss_triplet': '0.4912', 'loss': '1.0760'}
Train | Epoch: 8 | Step: 170 / 234 | {'loss_reg': '0.6135', 'loss_triplet': '0.2773', 'loss': '0.8907'}
Train | Epoch: 8 | Step: 180 / 234 | {'loss_reg': '0.8030', 'loss_triplet': '0.1996', 'loss': '1.0026'}
Train | Epoch: 8 | Step: 190 / 234 | {'loss_reg': '1.3220', 'loss_triplet': '0.3867', 'loss': '1.7087'}
Train | Epoch: 8 | Step: 200 / 234 | {'loss_reg': '0.6634', 'loss_triplet': '1.7849', 'loss': '2.4483'}
Train | Epoch: 8 | Step: 210 / 234 | {'loss_reg': '0.5765', 'loss_triplet': '0.7352', 'loss': '1.3117'}
Train | Epoch: 8 | Step: 220 / 234 | {'loss_reg': '2.8088', 'loss_triplet': '0.4863', 'loss': '3.2952'}
Train | Epoch: 8 | Step: 230 / 234 | {'loss_reg': '1.1108', 'loss_triplet': '0.2998', 'loss': '1.4106'}
Val | Epoch: 8 | {'rmse': '8.385', 'pearson': '0.950', 'r2': '0.896', 'spearmanr': '0.894'}
Train | Epoch: 9 | Step: 0 / 234 | {'loss_reg': '1.3578', 'loss_triplet': '0.4198', 'loss': '1.7777'}
Train | Epoch: 9 | Step: 10 / 234 | {'loss_reg': '5.0976', 'loss_triplet': '0.2365', 'loss': '5.3341'}
Train | Epoch: 9 | Step: 20 / 234 | {'loss_reg': '0.5388', 'loss_triplet': '0.4134', 'loss': '0.9522'}
Train | Epoch: 9 | Step: 30 / 234 | {'loss_reg': '0.6744', 'loss_triplet': '0.2873', 'loss': '0.9617'}
Train | Epoch: 9 | Step: 40 / 234 | {'loss_reg': '1.1268', 'loss_triplet': '0.2690', 'loss': '1.3958'}
Train | Epoch: 9 | Step: 50 / 234 | {'loss_reg': '1.1363', 'loss_triplet': '0.3043', 'loss': '1.4406'}
Train | Epoch: 9 | Step: 60 / 234 | {'loss_reg': '0.4367', 'loss_triplet': '0.3096', 'loss': '0.7464'}
Train | Epoch: 9 | Step: 70 / 234 | {'loss_reg': '1.0264', 'loss_triplet': '0.4085', 'loss': '1.4350'}
Train | Epoch: 9 | Step: 80 / 234 | {'loss_reg': '1.0986', 'loss_triplet': '0.2523', 'loss': '1.3509'}
Train | Epoch: 9 | Step: 90 / 234 | {'loss_reg': '0.7537', 'loss_triplet': '0.3357', 'loss': '1.0893'}
Train | Epoch: 9 | Step: 100 / 234 | {'loss_reg': '2.3560', 'loss_triplet': '0.3844', 'loss': '2.7405'}
Train | Epoch: 9 | Step: 110 / 234 | {'loss_reg': '8.8227', 'loss_triplet': '0.3472', 'loss': '9.1700'}
Train | Epoch: 9 | Step: 120 / 234 | {'loss_reg': '0.7130', 'loss_triplet': '0.4401', 'loss': '1.1531'}
Train | Epoch: 9 | Step: 130 / 234 | {'loss_reg': '1.5338', 'loss_triplet': '0.3940', 'loss': '1.9278'}
