SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '9.6241', 'loss': '9.6241'}
Train | Epoch: 1 | Step: 210 / 234 | {'loss_reg': '1.1877', 'loss': '1.1877'}
Train | Epoch: 1 | Step: 220 / 234 | {'loss_reg': '4.3530', 'loss': '4.3530'}
Train | Epoch: 1 | Step: 230 / 234 | {'loss_reg': '6.5858', 'loss': '6.5858'}
Val | Epoch: 1 | {'rmse': '9.816', 'pearson': '0.942', 'r2': '0.852', 'spearmanr': '0.866'}
Train | Epoch: 2 | Step: 0 / 234 | {'loss_reg': '1.7719', 'loss': '1.7719'}
Train | Epoch: 2 | Step: 10 / 234 | {'loss_reg': '4.8777', 'loss': '4.8777'}
Train | Epoch: 2 | Step: 20 / 234 | {'loss_reg': '2.4381', 'loss': '2.4381'}
Train | Epoch: 2 | Step: 30 / 234 | {'loss_reg': '2.5957', 'loss': '2.5957'}
Train | Epoch: 2 | Step: 40 / 234 | {'loss_reg': '1.1343', 'loss': '1.1343'}
Train | Epoch: 2 | Step: 50 / 234 | {'loss_reg': '5.1323', 'loss': '5.1323'}
Train | Epoch: 2 | Step: 60 / 234 | {'loss_reg': '1.8164', 'loss': '1.8164'}
Train | Epoch: 2 | Step: 70 / 234 | {'loss_reg': '3.4980', 'loss': '3.4980'}
Train | Epoch: 2 | Step: 80 / 234 | {'loss_reg': '0.7346', 'loss': '0.7346'}
Train | Epoch: 2 | Step: 90 / 234 | {'loss_reg': '1.7941', 'loss': '1.7941'}
Train | Epoch: 2 | Step: 100 / 234 | {'loss_reg': '1.1139', 'loss': '1.1139'}
Train | Epoch: 2 | Step: 110 / 234 | {'loss_reg': '3.4409', 'loss': '3.4409'}
Train | Epoch: 2 | Step: 120 / 234 | {'loss_reg': '0.3380', 'loss': '0.3380'}
Train | Epoch: 2 | Step: 130 / 234 | {'loss_reg': '1.0649', 'loss': '1.0649'}
Train | Epoch: 2 | Step: 140 / 234 | {'loss_reg': '0.6738', 'loss': '0.6738'}
Train | Epoch: 2 | Step: 150 / 234 | {'loss_reg': '1.0392', 'loss': '1.0392'}
Train | Epoch: 2 | Step: 160 / 234 | {'loss_reg': '2.2485', 'loss': '2.2485'}
Train | Epoch: 2 | Step: 170 / 234 | {'loss_reg': '1.1854', 'loss': '1.1854'}
Train | Epoch: 2 | Step: 180 / 234 | {'loss_reg': '0.7381', 'loss': '0.7381'}
Train | Epoch: 2 | Step: 190 / 234 | {'loss_reg': '1.8334', 'loss': '1.8334'}
Train | Epoch: 2 | Step: 200 / 234 | {'loss_reg': '0.2981', 'loss': '0.2981'}
Train | Epoch: 2 | Step: 210 / 234 | {'loss_reg': '1.2348', 'loss': '1.2348'}
Train | Epoch: 2 | Step: 220 / 234 | {'loss_reg': '1.7171', 'loss': '1.7171'}
Train | Epoch: 2 | Step: 230 / 234 | {'loss_reg': '0.5991', 'loss': '0.5991'}
Val | Epoch: 2 | {'rmse': '15.152', 'pearson': '0.819', 'r2': '0.648', 'spearmanr': '0.745'}
Train | Epoch: 3 | Step: 0 / 234 | {'loss_reg': '2.3969', 'loss': '2.3969'}
Train | Epoch: 3 | Step: 10 / 234 | {'loss_reg': '2.2502', 'loss': '2.2502'}
Train | Epoch: 3 | Step: 20 / 234 | {'loss_reg': '8.8316', 'loss': '8.8316'}
Train | Epoch: 3 | Step: 30 / 234 | {'loss_reg': '1.2351', 'loss': '1.2351'}
Train | Epoch: 3 | Step: 40 / 234 | {'loss_reg': '0.5945', 'loss': '0.5945'}
Train | Epoch: 3 | Step: 50 / 234 | {'loss_reg': '2.0708', 'loss': '2.0708'}
Train | Epoch: 3 | Step: 60 / 234 | {'loss_reg': '0.7705', 'loss': '0.7705'}
Train | Epoch: 3 | Step: 70 / 234 | {'loss_reg': '0.7624', 'loss': '0.7624'}
Train | Epoch: 3 | Step: 80 / 234 | {'loss_reg': '1.4400', 'loss': '1.4400'}
Train | Epoch: 3 | Step: 90 / 234 | {'loss_reg': '1.6283', 'loss': '1.6283'}
Train | Epoch: 3 | Step: 100 / 234 | {'loss_reg': '0.6094', 'loss': '0.6094'}
Train | Epoch: 3 | Step: 110 / 234 | {'loss_reg': '1.1391', 'loss': '1.1391'}
Train | Epoch: 3 | Step: 120 / 234 | {'loss_reg': '0.6447', 'loss': '0.6447'}
Train | Epoch: 3 | Step: 130 / 234 | {'loss_reg': '6.1865', 'loss': '6.1865'}
Train | Epoch: 3 | Step: 140 / 234 | {'loss_reg': '2.0550', 'loss': '2.0550'}
Train | Epoch: 3 | Step: 150 / 234 | {'loss_reg': '1.5400', 'loss': '1.5400'}
Train | Epoch: 3 | Step: 160 / 234 | {'loss_reg': '1.0507', 'loss': '1.0507'}
Train | Epoch: 3 | Step: 170 / 234 | {'loss_reg': '1.8672', 'loss': '1.8672'}
Train | Epoch: 3 | Step: 180 / 234 | {'loss_reg': '2.2218', 'loss': '2.2218'}
Train | Epoch: 3 | Step: 190 / 234 | {'loss_reg': '2.5372', 'loss': '2.5372'}
Train | Epoch: 3 | Step: 200 / 234 | {'loss_reg': '1.7758', 'loss': '1.7758'}
Train | Epoch: 3 | Step: 210 / 234 | {'loss_reg': '1.1044', 'loss': '1.1044'}
Train | Epoch: 3 | Step: 220 / 234 | {'loss_reg': '0.8908', 'loss': '0.8908'}
Train | Epoch: 3 | Step: 230 / 234 | {'loss_reg': '0.5693', 'loss': '0.5693'}
Val | Epoch: 3 | {'rmse': '10.242', 'pearson': '0.925', 'r2': '0.839', 'spearmanr': '0.889'}
Train | Epoch: 4 | Step: 0 / 234 | {'loss_reg': '0.5235', 'loss': '0.5235'}
Train | Epoch: 4 | Step: 10 / 234 | {'loss_reg': '0.3592', 'loss': '0.3592'}
Train | Epoch: 4 | Step: 20 / 234 | {'loss_reg': '4.3126', 'loss': '4.3126'}
Train | Epoch: 4 | Step: 30 / 234 | {'loss_reg': '0.9824', 'loss': '0.9824'}
Train | Epoch: 4 | Step: 40 / 234 | {'loss_reg': '8.3175', 'loss': '8.3175'}
Train | Epoch: 4 | Step: 50 / 234 | {'loss_reg': '1.4187', 'loss': '1.4187'}
Train | Epoch: 4 | Step: 60 / 234 | {'loss_reg': '1.1862', 'loss': '1.1862'}
Train | Epoch: 4 | Step: 70 / 234 | {'loss_reg': '1.2206', 'loss': '1.2206'}
Train | Epoch: 4 | Step: 80 / 234 | {'loss_reg': '1.3810', 'loss': '1.3810'}
Train | Epoch: 4 | Step: 90 / 234 | {'loss_reg': '0.8063', 'loss': '0.8063'}
Train | Epoch: 4 | Step: 100 / 234 | {'loss_reg': '3.1767', 'loss': '3.1767'}
Train | Epoch: 4 | Step: 110 / 234 | {'loss_reg': '0.7034', 'loss': '0.7034'}
Train | Epoch: 4 | Step: 120 / 234 | {'loss_reg': '1.3534', 'loss': '1.3534'}
Train | Epoch: 4 | Step: 130 / 234 | {'loss_reg': '1.3289', 'loss': '1.3289'}
Train | Epoch: 4 | Step: 140 / 234 | {'loss_reg': '0.6192', 'loss': '0.6192'}
Train | Epoch: 4 | Step: 150 / 234 | {'loss_reg': '1.0766', 'loss': '1.0766'}
Train | Epoch: 4 | Step: 160 / 234 | {'loss_reg': '1.3735', 'loss': '1.3735'}
Train | Epoch: 4 | Step: 170 / 234 | {'loss_reg': '0.7377', 'loss': '0.7377'}
Train | Epoch: 4 | Step: 180 / 234 | {'loss_reg': '2.8191', 'loss': '2.8191'}
Train | Epoch: 4 | Step: 190 / 234 | {'loss_reg': '1.4807', 'loss': '1.4807'}
Train | Epoch: 4 | Step: 200 / 234 | {'loss_reg': '1.0861', 'loss': '1.0861'}
Train | Epoch: 4 | Step: 210 / 234 | {'loss_reg': '1.3826', 'loss': '1.3826'}
Train | Epoch: 4 | Step: 220 / 234 | {'loss_reg': '2.0117', 'loss': '2.0117'}
Train | Epoch: 4 | Step: 230 / 234 | {'loss_reg': '7.5845', 'loss': '7.5845'}
Val | Epoch: 4 | {'rmse': '10.651', 'pearson': '0.913', 'r2': '0.826', 'spearmanr': '0.861'}
Train | Epoch: 5 | Step: 0 / 234 | {'loss_reg': '0.3951', 'loss': '0.3951'}
Train | Epoch: 5 | Step: 10 / 234 | {'loss_reg': '1.5728', 'loss': '1.5728'}
Train | Epoch: 5 | Step: 20 / 234 | {'loss_reg': '1.6193', 'loss': '1.6193'}
Train | Epoch: 5 | Step: 30 / 234 | {'loss_reg': '1.5344', 'loss': '1.5344'}
Train | Epoch: 5 | Step: 40 / 234 | {'loss_reg': '1.3466', 'loss': '1.3466'}
Train | Epoch: 5 | Step: 50 / 234 | {'loss_reg': '2.2019', 'loss': '2.2019'}
Train | Epoch: 5 | Step: 60 / 234 | {'loss_reg': '1.0949', 'loss': '1.0949'}
Train | Epoch: 5 | Step: 70 / 234 | {'loss_reg': '1.2873', 'loss': '1.2873'}
Train | Epoch: 5 | Step: 80 / 234 | {'loss_reg': '1.5671', 'loss': '1.5671'}
Train | Epoch: 5 | Step: 90 / 234 | {'loss_reg': '4.0992', 'loss': '4.0992'}
Train | Epoch: 5 | Step: 100 / 234 | {'loss_reg': '1.2959', 'loss': '1.2959'}
Train | Epoch: 5 | Step: 110 / 234 | {'loss_reg': '3.3693', 'loss': '3.3693'}
Train | Epoch: 5 | Step: 120 / 234 | {'loss_reg': '0.4130', 'loss': '0.4130'}
Train | Epoch: 5 | Step: 130 / 234 | {'loss_reg': '1.7085', 'loss': '1.7085'}
Train | Epoch: 5 | Step: 140 / 234 | {'loss_reg': '0.6232', 'loss': '0.6232'}
Train | Epoch: 5 | Step: 150 / 234 | {'loss_reg': '9.0045', 'loss': '9.0045'}
Train | Epoch: 5 | Step: 160 / 234 | {'loss_reg': '1.1952', 'loss': '1.1952'}
Train | Epoch: 5 | Step: 170 / 234 | {'loss_reg': '0.7236', 'loss': '0.7236'}
Train | Epoch: 5 | Step: 180 / 234 | {'loss_reg': '1.0571', 'loss': '1.0571'}
Train | Epoch: 5 | Step: 190 / 234 | {'loss_reg': '0.8026', 'loss': '0.8026'}
Train | Epoch: 5 | Step: 200 / 234 | {'loss_reg': '1.0992', 'loss': '1.0992'}
Train | Epoch: 5 | Step: 210 / 234 | {'loss_reg': '2.0065', 'loss': '2.0065'}
Train | Epoch: 5 | Step: 220 / 234 | {'loss_reg': '2.1072', 'loss': '2.1072'}
Train | Epoch: 5 | Step: 230 / 234 | {'loss_reg': '6.5921', 'loss': '6.5921'}
Val | Epoch: 5 | {'rmse': '11.766', 'pearson': '0.893', 'r2': '0.788', 'spearmanr': '0.884'}
Train | Epoch: 6 | Step: 0 / 234 | {'loss_reg': '1.6122', 'loss': '1.6122'}
Train | Epoch: 6 | Step: 10 / 234 | {'loss_reg': '0.9793', 'loss': '0.9793'}
Train | Epoch: 6 | Step: 20 / 234 | {'loss_reg': '0.9864', 'loss': '0.9864'}
Train | Epoch: 6 | Step: 30 / 234 | {'loss_reg': '0.5957', 'loss': '0.5957'}
Train | Epoch: 6 | Step: 40 / 234 | {'loss_reg': '1.7273', 'loss': '1.7273'}
Train | Epoch: 6 | Step: 50 / 234 | {'loss_reg': '0.7059', 'loss': '0.7059'}
Train | Epoch: 6 | Step: 60 / 234 | {'loss_reg': '0.6562', 'loss': '0.6562'}
Train | Epoch: 6 | Step: 70 / 234 | {'loss_reg': '5.7466', 'loss': '5.7466'}
Train | Epoch: 6 | Step: 80 / 234 | {'loss_reg': '1.3103', 'loss': '1.3103'}
Train | Epoch: 6 | Step: 90 / 234 | {'loss_reg': '0.5653', 'loss': '0.5653'}
Train | Epoch: 6 | Step: 100 / 234 | {'loss_reg': '1.2441', 'loss': '1.2441'}
Train | Epoch: 6 | Step: 110 / 234 | {'loss_reg': '7.9549', 'loss': '7.9549'}
Train | Epoch: 6 | Step: 120 / 234 | {'loss_reg': '5.0910', 'loss': '5.0910'}
Train | Epoch: 6 | Step: 130 / 234 | {'loss_reg': '0.9109', 'loss': '0.9109'}
Train | Epoch: 6 | Step: 140 / 234 | {'loss_reg': '0.3712', 'loss': '0.3712'}
Train | Epoch: 6 | Step: 150 / 234 | {'loss_reg': '0.8273', 'loss': '0.8273'}
Train | Epoch: 6 | Step: 160 / 234 | {'loss_reg': '3.7785', 'loss': '3.7785'}
Train | Epoch: 6 | Step: 170 / 234 | {'loss_reg': '0.5136', 'loss': '0.5136'}
Train | Epoch: 6 | Step: 180 / 234 | {'loss_reg': '1.1254', 'loss': '1.1254'}
Train | Epoch: 6 | Step: 190 / 234 | {'loss_reg': '0.2091', 'loss': '0.2091'}
Train | Epoch: 6 | Step: 200 / 234 | {'loss_reg': '0.6070', 'loss': '0.6070'}
Train | Epoch: 6 | Step: 210 / 234 | {'loss_reg': '2.1514', 'loss': '2.1514'}
Train | Epoch: 6 | Step: 220 / 234 | {'loss_reg': '1.4365', 'loss': '1.4365'}
Train | Epoch: 6 | Step: 230 / 234 | {'loss_reg': '0.9216', 'loss': '0.9216'}
Val | Epoch: 6 | {'rmse': '9.455', 'pearson': '0.931', 'r2': '0.863', 'spearmanr': '0.908'}
Train | Epoch: 7 | Step: 0 / 234 | {'loss_reg': '1.5555', 'loss': '1.5555'}
Train | Epoch: 7 | Step: 10 / 234 | {'loss_reg': '1.4656', 'loss': '1.4656'}
Train | Epoch: 7 | Step: 20 / 234 | {'loss_reg': '1.8437', 'loss': '1.8437'}
Train | Epoch: 7 | Step: 30 / 234 | {'loss_reg': '1.0472', 'loss': '1.0472'}
Train | Epoch: 7 | Step: 40 / 234 | {'loss_reg': '1.8999', 'loss': '1.8999'}
Train | Epoch: 7 | Step: 50 / 234 | {'loss_reg': '1.6570', 'loss': '1.6570'}
Train | Epoch: 7 | Step: 60 / 234 | {'loss_reg': '2.0588', 'loss': '2.0588'}
Train | Epoch: 7 | Step: 70 / 234 | {'loss_reg': '1.2780', 'loss': '1.2780'}
Train | Epoch: 7 | Step: 80 / 234 | {'loss_reg': '0.5788', 'loss': '0.5788'}
Train | Epoch: 7 | Step: 90 / 234 | {'loss_reg': '0.8373', 'loss': '0.8373'}
Train | Epoch: 7 | Step: 100 / 234 | {'loss_reg': '0.3473', 'loss': '0.3473'}
Train | Epoch: 7 | Step: 110 / 234 | {'loss_reg': '1.5037', 'loss': '1.5037'}
Train | Epoch: 7 | Step: 120 / 234 | {'loss_reg': '1.3880', 'loss': '1.3880'}
Train | Epoch: 7 | Step: 130 / 234 | {'loss_reg': '0.2690', 'loss': '0.2690'}
Train | Epoch: 7 | Step: 140 / 234 | {'loss_reg': '1.0268', 'loss': '1.0268'}
Train | Epoch: 7 | Step: 150 / 234 | {'loss_reg': '1.3795', 'loss': '1.3795'}
Train | Epoch: 7 | Step: 160 / 234 | {'loss_reg': '1.1307', 'loss': '1.1307'}
Train | Epoch: 7 | Step: 170 / 234 | {'loss_reg': '0.9631', 'loss': '0.9631'}
Train | Epoch: 7 | Step: 180 / 234 | {'loss_reg': '1.0359', 'loss': '1.0359'}
Train | Epoch: 7 | Step: 190 / 234 | {'loss_reg': '1.1374', 'loss': '1.1374'}
Train | Epoch: 7 | Step: 200 / 234 | {'loss_reg': '1.3987', 'loss': '1.3987'}
Train | Epoch: 7 | Step: 210 / 234 | {'loss_reg': '0.4999', 'loss': '0.4999'}
Train | Epoch: 7 | Step: 220 / 234 | {'loss_reg': '1.4080', 'loss': '1.4080'}
Train | Epoch: 7 | Step: 230 / 234 | {'loss_reg': '0.7787', 'loss': '0.7787'}
Val | Epoch: 7 | {'rmse': '9.474', 'pearson': '0.931', 'r2': '0.863', 'spearmanr': '0.905'}
Train | Epoch: 8 | Step: 0 / 234 | {'loss_reg': '4.1311', 'loss': '4.1311'}
Train | Epoch: 8 | Step: 10 / 234 | {'loss_reg': '1.1247', 'loss': '1.1247'}
Train | Epoch: 8 | Step: 20 / 234 | {'loss_reg': '0.2318', 'loss': '0.2318'}
Train | Epoch: 8 | Step: 30 / 234 | {'loss_reg': '1.0712', 'loss': '1.0712'}
Train | Epoch: 8 | Step: 40 / 234 | {'loss_reg': '2.0373', 'loss': '2.0373'}
Train | Epoch: 8 | Step: 50 / 234 | {'loss_reg': '1.3547', 'loss': '1.3547'}
Train | Epoch: 8 | Step: 60 / 234 | {'loss_reg': '0.7273', 'loss': '0.7273'}
Train | Epoch: 8 | Step: 70 / 234 | {'loss_reg': '0.6859', 'loss': '0.6859'}
Train | Epoch: 8 | Step: 80 / 234 | {'loss_reg': '1.4382', 'loss': '1.4382'}
Train | Epoch: 8 | Step: 90 / 234 | {'loss_reg': '0.7178', 'loss': '0.7178'}
Train | Epoch: 8 | Step: 100 / 234 | {'loss_reg': '1.3047', 'loss': '1.3047'}
Train | Epoch: 8 | Step: 110 / 234 | {'loss_reg': '1.0228', 'loss': '1.0228'}
Train | Epoch: 8 | Step: 120 / 234 | {'loss_reg': '0.7448', 'loss': '0.7448'}
Train | Epoch: 8 | Step: 130 / 234 | {'loss_reg': '1.3317', 'loss': '1.3317'}
Train | Epoch: 8 | Step: 140 / 234 | {'loss_reg': '0.3287', 'loss': '0.3287'}
Train | Epoch: 8 | Step: 150 / 234 | {'loss_reg': '1.2490', 'loss': '1.2490'}
Train | Epoch: 8 | Step: 160 / 234 | {'loss_reg': '0.2115', 'loss': '0.2115'}
Train | Epoch: 8 | Step: 170 / 234 | {'loss_reg': '0.8156', 'loss': '0.8156'}
Train | Epoch: 8 | Step: 180 / 234 | {'loss_reg': '1.2669', 'loss': '1.2669'}
Train | Epoch: 8 | Step: 190 / 234 | {'loss_reg': '0.9721', 'loss': '0.9721'}
Train | Epoch: 8 | Step: 200 / 234 | {'loss_reg': '0.8161', 'loss': '0.8161'}
Train | Epoch: 8 | Step: 210 / 234 | {'loss_reg': '0.7466', 'loss': '0.7466'}
Train | Epoch: 8 | Step: 220 / 234 | {'loss_reg': '1.4630', 'loss': '1.4630'}
Train | Epoch: 8 | Step: 230 / 234 | {'loss_reg': '1.6671', 'loss': '1.6671'}
Val | Epoch: 8 | {'rmse': '9.706', 'pearson': '0.940', 'r2': '0.856', 'spearmanr': '0.910'}
Train | Epoch: 9 | Step: 0 / 234 | {'loss_reg': '0.8921', 'loss': '0.8921'}
Train | Epoch: 9 | Step: 10 / 234 | {'loss_reg': '0.6922', 'loss': '0.6922'}
Train | Epoch: 9 | Step: 20 / 234 | {'loss_reg': '2.8363', 'loss': '2.8363'}
Train | Epoch: 9 | Step: 30 / 234 | {'loss_reg': '6.1482', 'loss': '6.1482'}
Train | Epoch: 9 | Step: 40 / 234 | {'loss_reg': '0.6364', 'loss': '0.6364'}
Train | Epoch: 9 | Step: 50 / 234 | {'loss_reg': '1.9816', 'loss': '1.9816'}
Train | Epoch: 9 | Step: 60 / 234 | {'loss_reg': '0.6727', 'loss': '0.6727'}
Train | Epoch: 9 | Step: 70 / 234 | {'loss_reg': '1.3307', 'loss': '1.3307'}
Train | Epoch: 9 | Step: 80 / 234 | {'loss_reg': '2.9999', 'loss': '2.9999'}
Train | Epoch: 9 | Step: 90 / 234 | {'loss_reg': '0.9135', 'loss': '0.9135'}
Train | Epoch: 9 | Step: 100 / 234 | {'loss_reg': '1.4526', 'loss': '1.4526'}
Train | Epoch: 9 | Step: 110 / 234 | {'loss_reg': '0.5756', 'loss': '0.5756'}
Train | Epoch: 9 | Step: 120 / 234 | {'loss_reg': '1.1804', 'loss': '1.1804'}
Train | Epoch: 9 | Step: 130 / 234 | {'loss_reg': '1.1279', 'loss': '1.1279'}
Train | Epoch: 9 | Step: 140 / 234 | {'loss_reg': '0.6561', 'loss': '0.6561'}
Train | Epoch: 9 | Step: 150 / 234 | {'loss_reg': '0.7679', 'loss': '0.7679'}
Train | Epoch: 9 | Step: 160 / 234 | {'loss_reg': '1.0221', 'loss': '1.0221'}
Train | Epoch: 9 | Step: 170 / 234 | {'loss_reg': '1.1181', 'loss': '1.1181'}
Train | Epoch: 9 | Step: 180 / 234 | {'loss_reg': '0.1581', 'loss': '0.1581'}
Train | Epoch: 9 | Step: 190 / 234 | {'loss_reg': '0.6553', 'loss': '0.6553'}
Train | Epoch: 9 | Step: 200 / 234 | {'loss_reg': '0.5466', 'loss': '0.5466'}
Train | Epoch: 9 | Step: 210 / 234 | {'loss_reg': '0.3249', 'loss': '0.3249'}
Train | Epoch: 9 | Step: 220 / 234 | {'loss_reg': '1.7909', 'loss': '1.7909'}
Train | Epoch: 9 | Step: 230 / 234 | {'loss_reg': '0.2274', 'loss': '0.2274'}
Val | Epoch: 9 | {'rmse': '10.139', 'pearson': '0.918', 'r2': '0.843', 'spearmanr': '0.883'}
Train | Epoch: 10 | Step: 0 / 234 | {'loss_reg': '1.0551', 'loss': '1.0551'}
Train | Epoch: 10 | Step: 10 / 234 | {'loss_reg': '0.3252', 'loss': '0.3252'}
Train | Epoch: 10 | Step: 20 / 234 | {'loss_reg': '1.1649', 'loss': '1.1649'}
Train | Epoch: 10 | Step: 30 / 234 | {'loss_reg': '1.1831', 'loss': '1.1831'}
Train | Epoch: 10 | Step: 40 / 234 | {'loss_reg': '0.6774', 'loss': '0.6774'}
Train | Epoch: 10 | Step: 50 / 234 | {'loss_reg': '1.1438', 'loss': '1.1438'}
Train | Epoch: 10 | Step: 60 / 234 | {'loss_reg': '1.1554', 'loss': '1.1554'}
Train | Epoch: 10 | Step: 70 / 234 | {'loss_reg': '1.3086', 'loss': '1.3086'}
Train | Epoch: 10 | Step: 80 / 234 | {'loss_reg': '1.6699', 'loss': '1.6699'}
Train | Epoch: 10 | Step: 90 / 234 | {'loss_reg': '0.9239', 'loss': '0.9239'}
Train | Epoch: 10 | Step: 100 / 234 | {'loss_reg': '0.5783', 'loss': '0.5783'}
Train | Epoch: 10 | Step: 110 / 234 | {'loss_reg': '1.2265', 'loss': '1.2265'}
Train | Epoch: 10 | Step: 120 / 234 | {'loss_reg': '0.2206', 'loss': '0.2206'}
Train | Epoch: 10 | Step: 130 / 234 | {'loss_reg': '0.9524', 'loss': '0.9524'}
Train | Epoch: 10 | Step: 140 / 234 | {'loss_reg': '0.7532', 'loss': '0.7532'}
Train | Epoch: 10 | Step: 150 / 234 | {'loss_reg': '0.4234', 'loss': '0.4234'}
Train | Epoch: 10 | Step: 160 / 234 | {'loss_reg': '1.5410', 'loss': '1.5410'}
Train | Epoch: 10 | Step: 170 / 234 | {'loss_reg': '1.1163', 'loss': '1.1163'}
Train | Epoch: 10 | Step: 180 / 234 | {'loss_reg': '0.9725', 'loss': '0.9725'}
Train | Epoch: 10 | Step: 190 / 234 | {'loss_reg': '1.4335', 'loss': '1.4335'}
Train | Epoch: 10 | Step: 200 / 234 | {'loss_reg': '0.8840', 'loss': '0.8840'}
Train | Epoch: 10 | Step: 210 / 234 | {'loss_reg': '0.3128', 'loss': '0.3128'}
Train | Epoch: 10 | Step: 220 / 234 | {'loss_reg': '1.8336', 'loss': '1.8336'}
Train | Epoch: 10 | Step: 230 / 234 | {'loss_reg': '0.7815', 'loss': '0.7815'}
Val | Epoch: 10 | {'rmse': '9.849', 'pearson': '0.924', 'r2': '0.851', 'spearmanr': '0.908'}
Best Epoch: 8 | {'rmse': '9.706', 'pearson': '0.940', 'r2': '0.856', 'spearmanr': '0.910'}
