SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 442 | {'loss_reg': '18.8999', 'loss_triplet': '1.0047', 'loss': '19.9046'}
Train | Epoch: 2 | Step: 300 / 442 | {'loss_reg': '1.5036', 'loss_triplet': '0.0739', 'loss': '1.5775'}
Train | Epoch: 2 | Step: 310 / 442 | {'loss_reg': '2.4953', 'loss_triplet': '0.0898', 'loss': '2.5851'}
Train | Epoch: 2 | Step: 320 / 442 | {'loss_reg': '7.8357', 'loss_triplet': '0.1032', 'loss': '7.9388'}
Train | Epoch: 2 | Step: 330 / 442 | {'loss_reg': '2.1292', 'loss_triplet': '0.0924', 'loss': '2.2216'}
Train | Epoch: 2 | Step: 340 / 442 | {'loss_reg': '1.0734', 'loss_triplet': '0.0516', 'loss': '1.1251'}
Train | Epoch: 2 | Step: 350 / 442 | {'loss_reg': '0.6681', 'loss_triplet': '0.1068', 'loss': '0.7749'}
Train | Epoch: 2 | Step: 360 / 442 | {'loss_reg': '4.9200', 'loss_triplet': '0.0383', 'loss': '4.9583'}
Train | Epoch: 2 | Step: 370 / 442 | {'loss_reg': '0.4233', 'loss_triplet': '0.0762', 'loss': '0.4995'}
Train | Epoch: 2 | Step: 380 / 442 | {'loss_reg': '1.4649', 'loss_triplet': '0.0576', 'loss': '1.5225'}
Train | Epoch: 2 | Step: 390 / 442 | {'loss_reg': '1.6018', 'loss_triplet': '0.0365', 'loss': '1.6383'}
Train | Epoch: 2 | Step: 400 / 442 | {'loss_reg': '1.7897', 'loss_triplet': '0.0522', 'loss': '1.8419'}
Train | Epoch: 2 | Step: 410 / 442 | {'loss_reg': '0.8373', 'loss_triplet': '0.0476', 'loss': '0.8849'}
Train | Epoch: 2 | Step: 420 / 442 | {'loss_reg': '0.4673', 'loss_triplet': '0.0543', 'loss': '0.5216'}
Train | Epoch: 2 | Step: 430 / 442 | {'loss_reg': '0.8203', 'loss_triplet': '0.0450', 'loss': '0.8653'}
Train | Epoch: 2 | Step: 440 / 442 | {'loss_reg': '0.3501', 'loss_triplet': '0.0336', 'loss': '0.3837'}
Val | Epoch: 2 | {'rmse': '13.650', 'pearson': '0.931', 'r2': '0.862', 'spearmanr': '0.917'}
Train | Epoch: 3 | Step: 0 / 442 | {'loss_reg': '1.0800', 'loss_triplet': '0.0328', 'loss': '1.1129'}
Train | Epoch: 3 | Step: 10 / 442 | {'loss_reg': '0.9828', 'loss_triplet': '0.0854', 'loss': '1.0682'}
Train | Epoch: 3 | Step: 20 / 442 | {'loss_reg': '1.7858', 'loss_triplet': '0.0950', 'loss': '1.8808'}
Train | Epoch: 3 | Step: 30 / 442 | {'loss_reg': '3.9319', 'loss_triplet': '0.0311', 'loss': '3.9629'}
Train | Epoch: 3 | Step: 40 / 442 | {'loss_reg': '0.4914', 'loss_triplet': '0.0689', 'loss': '0.5603'}
Train | Epoch: 3 | Step: 50 / 442 | {'loss_reg': '2.6693', 'loss_triplet': '0.0434', 'loss': '2.7127'}
Train | Epoch: 3 | Step: 60 / 442 | {'loss_reg': '6.4155', 'loss_triplet': '0.0816', 'loss': '6.4971'}
Train | Epoch: 3 | Step: 70 / 442 | {'loss_reg': '1.5680', 'loss_triplet': '0.0849', 'loss': '1.6529'}
Train | Epoch: 3 | Step: 80 / 442 | {'loss_reg': '1.4311', 'loss_triplet': '0.0648', 'loss': '1.4959'}
Train | Epoch: 3 | Step: 90 / 442 | {'loss_reg': '1.4823', 'loss_triplet': '0.0387', 'loss': '1.5210'}
Train | Epoch: 3 | Step: 100 / 442 | {'loss_reg': '6.0668', 'loss_triplet': '0.0635', 'loss': '6.1302'}
Train | Epoch: 3 | Step: 110 / 442 | {'loss_reg': '1.0193', 'loss_triplet': '0.0607', 'loss': '1.0800'}
Train | Epoch: 3 | Step: 120 / 442 | {'loss_reg': '0.9179', 'loss_triplet': '0.1194', 'loss': '1.0373'}
Train | Epoch: 3 | Step: 130 / 442 | {'loss_reg': '1.4669', 'loss_triplet': '0.0381', 'loss': '1.5050'}
Train | Epoch: 3 | Step: 140 / 442 | {'loss_reg': '1.2133', 'loss_triplet': '0.0586', 'loss': '1.2719'}
Train | Epoch: 3 | Step: 150 / 442 | {'loss_reg': '1.1330', 'loss_triplet': '0.1039', 'loss': '1.2369'}
Train | Epoch: 3 | Step: 160 / 442 | {'loss_reg': '1.2061', 'loss_triplet': '0.0288', 'loss': '1.2349'}
Train | Epoch: 3 | Step: 170 / 442 | {'loss_reg': '0.7775', 'loss_triplet': '0.0605', 'loss': '0.8381'}
Train | Epoch: 3 | Step: 180 / 442 | {'loss_reg': '0.5054', 'loss_triplet': '0.1008', 'loss': '0.6062'}
Train | Epoch: 3 | Step: 190 / 442 | {'loss_reg': '1.7263', 'loss_triplet': '0.0451', 'loss': '1.7714'}
Train | Epoch: 3 | Step: 200 / 442 | {'loss_reg': '0.6671', 'loss_triplet': '0.1515', 'loss': '0.8186'}
Train | Epoch: 3 | Step: 210 / 442 | {'loss_reg': '2.8425', 'loss_triplet': '0.0768', 'loss': '2.9193'}
Train | Epoch: 3 | Step: 220 / 442 | {'loss_reg': '1.8494', 'loss_triplet': '0.0619', 'loss': '1.9113'}
Train | Epoch: 3 | Step: 230 / 442 | {'loss_reg': '4.3039', 'loss_triplet': '0.0589', 'loss': '4.3627'}
Train | Epoch: 3 | Step: 240 / 442 | {'loss_reg': '0.8104', 'loss_triplet': '0.0430', 'loss': '0.8534'}
Train | Epoch: 3 | Step: 250 / 442 | {'loss_reg': '2.7214', 'loss_triplet': '0.0310', 'loss': '2.7524'}
Train | Epoch: 3 | Step: 260 / 442 | {'loss_reg': '1.7192', 'loss_triplet': '0.1144', 'loss': '1.8336'}
Train | Epoch: 3 | Step: 270 / 442 | {'loss_reg': '1.9067', 'loss_triplet': '0.0957', 'loss': '2.0024'}
Train | Epoch: 3 | Step: 280 / 442 | {'loss_reg': '0.9097', 'loss_triplet': '0.1108', 'loss': '1.0205'}
Train | Epoch: 3 | Step: 290 / 442 | {'loss_reg': '0.8244', 'loss_triplet': '0.0765', 'loss': '0.9008'}
Train | Epoch: 3 | Step: 300 / 442 | {'loss_reg': '9.7074', 'loss_triplet': '0.0532', 'loss': '9.7607'}
Train | Epoch: 3 | Step: 310 / 442 | {'loss_reg': '2.6808', 'loss_triplet': '0.0406', 'loss': '2.7214'}
Train | Epoch: 3 | Step: 320 / 442 | {'loss_reg': '4.7526', 'loss_triplet': '0.0589', 'loss': '4.8115'}
Train | Epoch: 3 | Step: 330 / 442 | {'loss_reg': '4.6994', 'loss_triplet': '0.0472', 'loss': '4.7466'}
Train | Epoch: 3 | Step: 340 / 442 | {'loss_reg': '5.8845', 'loss_triplet': '0.0926', 'loss': '5.9771'}
Train | Epoch: 3 | Step: 350 / 442 | {'loss_reg': '3.4256', 'loss_triplet': '0.0349', 'loss': '3.4605'}
Train | Epoch: 3 | Step: 360 / 442 | {'loss_reg': '0.9739', 'loss_triplet': '0.0776', 'loss': '1.0515'}
Train | Epoch: 3 | Step: 370 / 442 | {'loss_reg': '0.5389', 'loss_triplet': '0.0870', 'loss': '0.6259'}
Train | Epoch: 3 | Step: 380 / 442 | {'loss_reg': '0.2419', 'loss_triplet': '0.0928', 'loss': '0.3347'}
Train | Epoch: 3 | Step: 390 / 442 | {'loss_reg': '1.4198', 'loss_triplet': '0.0601', 'loss': '1.4799'}
Train | Epoch: 3 | Step: 400 / 442 | {'loss_reg': '0.3111', 'loss_triplet': '0.0689', 'loss': '0.3800'}
Train | Epoch: 3 | Step: 410 / 442 | {'loss_reg': '1.0822', 'loss_triplet': '0.0778', 'loss': '1.1600'}
Train | Epoch: 3 | Step: 420 / 442 | {'loss_reg': '0.6965', 'loss_triplet': '0.0552', 'loss': '0.7517'}
Train | Epoch: 3 | Step: 430 / 442 | {'loss_reg': '5.4193', 'loss_triplet': '0.0517', 'loss': '5.4710'}
Train | Epoch: 3 | Step: 440 / 442 | {'loss_reg': '0.2923', 'loss_triplet': '0.0324', 'loss': '0.3247'}
Val | Epoch: 3 | {'rmse': '10.796', 'pearson': '0.956', 'r2': '0.914', 'spearmanr': '0.928'}
Train | Epoch: 4 | Step: 0 / 442 | {'loss_reg': '0.5267', 'loss_triplet': '0.0425', 'loss': '0.5692'}
Train | Epoch: 4 | Step: 10 / 442 | {'loss_reg': '3.0422', 'loss_triplet': '0.0491', 'loss': '3.0913'}
Train | Epoch: 4 | Step: 20 / 442 | {'loss_reg': '0.8192', 'loss_triplet': '0.1830', 'loss': '1.0022'}
Train | Epoch: 4 | Step: 30 / 442 | {'loss_reg': '0.6465', 'loss_triplet': '0.1082', 'loss': '0.7547'}
Train | Epoch: 4 | Step: 40 / 442 | {'loss_reg': '0.4778', 'loss_triplet': '0.0517', 'loss': '0.5295'}
Train | Epoch: 4 | Step: 50 / 442 | {'loss_reg': '1.8136', 'loss_triplet': '0.0500', 'loss': '1.8636'}
Train | Epoch: 4 | Step: 60 / 442 | {'loss_reg': '3.4584', 'loss_triplet': '0.0409', 'loss': '3.4993'}
Train | Epoch: 4 | Step: 70 / 442 | {'loss_reg': '2.8187', 'loss_triplet': '0.0477', 'loss': '2.8664'}
Train | Epoch: 4 | Step: 80 / 442 | {'loss_reg': '0.2882', 'loss_triplet': '0.0480', 'loss': '0.3362'}
Train | Epoch: 4 | Step: 90 / 442 | {'loss_reg': '0.9277', 'loss_triplet': '0.0359', 'loss': '0.9636'}
Train | Epoch: 4 | Step: 100 / 442 | {'loss_reg': '0.3546', 'loss_triplet': '0.0407', 'loss': '0.3953'}
Train | Epoch: 4 | Step: 110 / 442 | {'loss_reg': '1.6495', 'loss_triplet': '0.0485', 'loss': '1.6980'}
Train | Epoch: 4 | Step: 120 / 442 | {'loss_reg': '1.0101', 'loss_triplet': '0.0933', 'loss': '1.1034'}
Train | Epoch: 4 | Step: 130 / 442 | {'loss_reg': '2.4635', 'loss_triplet': '0.0753', 'loss': '2.5387'}
Train | Epoch: 4 | Step: 140 / 442 | {'loss_reg': '1.4945', 'loss_triplet': '0.0592', 'loss': '1.5537'}
Train | Epoch: 4 | Step: 150 / 442 | {'loss_reg': '1.0500', 'loss_triplet': '0.0445', 'loss': '1.0945'}
Train | Epoch: 4 | Step: 160 / 442 | {'loss_reg': '0.5857', 'loss_triplet': '0.0714', 'loss': '0.6572'}
Train | Epoch: 4 | Step: 170 / 442 | {'loss_reg': '7.6950', 'loss_triplet': '0.0387', 'loss': '7.7337'}
Train | Epoch: 4 | Step: 180 / 442 | {'loss_reg': '0.4988', 'loss_triplet': '0.0667', 'loss': '0.5655'}
Train | Epoch: 4 | Step: 190 / 442 | {'loss_reg': '0.5030', 'loss_triplet': '0.0746', 'loss': '0.5776'}
Train | Epoch: 4 | Step: 200 / 442 | {'loss_reg': '0.8212', 'loss_triplet': '0.0676', 'loss': '0.8888'}
Train | Epoch: 4 | Step: 210 / 442 | {'loss_reg': '10.1189', 'loss_triplet': '0.0531', 'loss': '10.1721'}
Train | Epoch: 4 | Step: 220 / 442 | {'loss_reg': '1.1592', 'loss_triplet': '0.0864', 'loss': '1.2457'}
Train | Epoch: 4 | Step: 230 / 442 | {'loss_reg': '2.4973', 'loss_triplet': '0.0515', 'loss': '2.5489'}
Train | Epoch: 4 | Step: 240 / 442 | {'loss_reg': '0.4751', 'loss_triplet': '0.0560', 'loss': '0.5311'}
Train | Epoch: 4 | Step: 250 / 442 | {'loss_reg': '0.8151', 'loss_triplet': '0.0719', 'loss': '0.8870'}
Train | Epoch: 4 | Step: 260 / 442 | {'loss_reg': '1.0719', 'loss_triplet': '0.1078', 'loss': '1.1797'}
Train | Epoch: 4 | Step: 270 / 442 | {'loss_reg': '1.3775', 'loss_triplet': '0.0511', 'loss': '1.4286'}
Train | Epoch: 4 | Step: 280 / 442 | {'loss_reg': '0.6836', 'loss_triplet': '0.0499', 'loss': '0.7335'}
Train | Epoch: 4 | Step: 290 / 442 | {'loss_reg': '1.5410', 'loss_triplet': '0.0662', 'loss': '1.6072'}
Train | Epoch: 4 | Step: 300 / 442 | {'loss_reg': '2.4632', 'loss_triplet': '0.0576', 'loss': '2.5207'}
Train | Epoch: 4 | Step: 310 / 442 | {'loss_reg': '0.7286', 'loss_triplet': '0.0507', 'loss': '0.7793'}
Train | Epoch: 4 | Step: 320 / 442 | {'loss_reg': '2.5020', 'loss_triplet': '0.1116', 'loss': '2.6136'}
Train | Epoch: 4 | Step: 330 / 442 | {'loss_reg': '3.1439', 'loss_triplet': '0.1157', 'loss': '3.2596'}
Train | Epoch: 4 | Step: 340 / 442 | {'loss_reg': '1.2217', 'loss_triplet': '0.0907', 'loss': '1.3124'}
Train | Epoch: 4 | Step: 350 / 442 | {'loss_reg': '0.2367', 'loss_triplet': '0.0621', 'loss': '0.2987'}
Train | Epoch: 4 | Step: 360 / 442 | {'loss_reg': '8.4886', 'loss_triplet': '0.0436', 'loss': '8.5321'}
Train | Epoch: 4 | Step: 370 / 442 | {'loss_reg': '1.4331', 'loss_triplet': '0.0267', 'loss': '1.4598'}
Train | Epoch: 4 | Step: 380 / 442 | {'loss_reg': '1.1618', 'loss_triplet': '0.0712', 'loss': '1.2330'}
Train | Epoch: 4 | Step: 390 / 442 | {'loss_reg': '1.8447', 'loss_triplet': '0.0582', 'loss': '1.9029'}
Train | Epoch: 4 | Step: 400 / 442 | {'loss_reg': '1.7494', 'loss_triplet': '0.0723', 'loss': '1.8218'}
Train | Epoch: 4 | Step: 410 / 442 | {'loss_reg': '1.8318', 'loss_triplet': '0.0665', 'loss': '1.8983'}
Train | Epoch: 4 | Step: 420 / 442 | {'loss_reg': '2.3680', 'loss_triplet': '0.0746', 'loss': '2.4426'}
Train | Epoch: 4 | Step: 430 / 442 | {'loss_reg': '0.5478', 'loss_triplet': '0.0613', 'loss': '0.6091'}
Train | Epoch: 4 | Step: 440 / 442 | {'loss_reg': '1.2231', 'loss_triplet': '0.0362', 'loss': '1.2593'}
Val | Epoch: 4 | {'rmse': '11.692', 'pearson': '0.948', 'r2': '0.899', 'spearmanr': '0.927'}
Train | Epoch: 5 | Step: 0 / 442 | {'loss_reg': '0.5062', 'loss_triplet': '0.1616', 'loss': '0.6678'}
Train | Epoch: 5 | Step: 10 / 442 | {'loss_reg': '0.5895', 'loss_triplet': '0.0744', 'loss': '0.6639'}
Train | Epoch: 5 | Step: 20 / 442 | {'loss_reg': '0.3373', 'loss_triplet': '0.0486', 'loss': '0.3859'}
Train | Epoch: 5 | Step: 30 / 442 | {'loss_reg': '0.7057', 'loss_triplet': '0.0740', 'loss': '0.7797'}
Train | Epoch: 5 | Step: 40 / 442 | {'loss_reg': '2.0060', 'loss_triplet': '0.0458', 'loss': '2.0518'}
Train | Epoch: 5 | Step: 50 / 442 | {'loss_reg': '2.6939', 'loss_triplet': '0.1336', 'loss': '2.8275'}
Train | Epoch: 5 | Step: 60 / 442 | {'loss_reg': '1.7502', 'loss_triplet': '0.0634', 'loss': '1.8135'}
Train | Epoch: 5 | Step: 70 / 442 | {'loss_reg': '2.1031', 'loss_triplet': '0.1026', 'loss': '2.2056'}
Train | Epoch: 5 | Step: 80 / 442 | {'loss_reg': '0.9009', 'loss_triplet': '0.0590', 'loss': '0.9599'}
Train | Epoch: 5 | Step: 90 / 442 | {'loss_reg': '0.4577', 'loss_triplet': '0.0511', 'loss': '0.5088'}
Train | Epoch: 5 | Step: 100 / 442 | {'loss_reg': '3.0292', 'loss_triplet': '0.0502', 'loss': '3.0794'}
Train | Epoch: 5 | Step: 110 / 442 | {'loss_reg': '1.4379', 'loss_triplet': '0.0375', 'loss': '1.4754'}
Train | Epoch: 5 | Step: 120 / 442 | {'loss_reg': '0.2313', 'loss_triplet': '0.1071', 'loss': '0.3384'}
Train | Epoch: 5 | Step: 130 / 442 | {'loss_reg': '0.5030', 'loss_triplet': '0.0284', 'loss': '0.5315'}
Train | Epoch: 5 | Step: 140 / 442 | {'loss_reg': '1.2389', 'loss_triplet': '0.0553', 'loss': '1.2942'}
Train | Epoch: 5 | Step: 150 / 442 | {'loss_reg': '7.5821', 'loss_triplet': '0.0531', 'loss': '7.6352'}
Train | Epoch: 5 | Step: 160 / 442 | {'loss_reg': '0.5861', 'loss_triplet': '0.0568', 'loss': '0.6429'}
Train | Epoch: 5 | Step: 170 / 442 | {'loss_reg': '1.6484', 'loss_triplet': '0.0490', 'loss': '1.6975'}
Train | Epoch: 5 | Step: 180 / 442 | {'loss_reg': '0.4931', 'loss_triplet': '0.0607', 'loss': '0.5539'}
Train | Epoch: 5 | Step: 190 / 442 | {'loss_reg': '0.5989', 'loss_triplet': '0.1521', 'loss': '0.7510'}
Train | Epoch: 5 | Step: 200 / 442 | {'loss_reg': '5.5454', 'loss_triplet': '0.0495', 'loss': '5.5949'}
Train | Epoch: 5 | Step: 210 / 442 | {'loss_reg': '0.4174', 'loss_triplet': '0.0674', 'loss': '0.4848'}
Train | Epoch: 5 | Step: 220 / 442 | {'loss_reg': '0.3289', 'loss_triplet': '0.0644', 'loss': '0.3933'}
Train | Epoch: 5 | Step: 230 / 442 | {'loss_reg': '2.9254', 'loss_triplet': '0.0545', 'loss': '2.9799'}
Train | Epoch: 5 | Step: 240 / 442 | {'loss_reg': '1.2104', 'loss_triplet': '0.1063', 'loss': '1.3167'}
Train | Epoch: 5 | Step: 250 / 442 | {'loss_reg': '0.0714', 'loss_triplet': '0.0556', 'loss': '0.1270'}
Train | Epoch: 5 | Step: 260 / 442 | {'loss_reg': '1.4271', 'loss_triplet': '0.0575', 'loss': '1.4846'}
Train | Epoch: 5 | Step: 270 / 442 | {'loss_reg': '0.9511', 'loss_triplet': '0.1820', 'loss': '1.1332'}
Train | Epoch: 5 | Step: 280 / 442 | {'loss_reg': '0.6102', 'loss_triplet': '0.1305', 'loss': '0.7407'}
Train | Epoch: 5 | Step: 290 / 442 | {'loss_reg': '4.1112', 'loss_triplet': '0.0479', 'loss': '4.1590'}
