SEED FROM ARGS.
Train | Epoch: 1 | Time: 2.160720109939575 | Step: 0 / 285 | {'loss_reg': '0.1043', 'loss': '0.1043'}
Train | Epoch: 3 | Time: 9.76317048072815 | Step: 190 / 285 | {'loss_reg': '0.0273', 'loss': '0.0273'}
Train | Epoch: 3 | Time: 9.411449432373047 | Step: 200 / 285 | {'loss_reg': '0.0283', 'loss': '0.0283'}
Train | Epoch: 3 | Time: 9.824633598327637 | Step: 210 / 285 | {'loss_reg': '0.0286', 'loss': '0.0286'}
Train | Epoch: 3 | Time: 8.626019716262817 | Step: 220 / 285 | {'loss_reg': '0.0289', 'loss': '0.0289'}
Train | Epoch: 3 | Time: 9.208792209625244 | Step: 230 / 285 | {'loss_reg': '0.0303', 'loss': '0.0303'}
Train | Epoch: 3 | Time: 8.729875326156616 | Step: 240 / 285 | {'loss_reg': '0.0280', 'loss': '0.0280'}
Train | Epoch: 3 | Time: 9.862345695495605 | Step: 250 / 285 | {'loss_reg': '0.0288', 'loss': '0.0288'}
Train | Epoch: 3 | Time: 9.406632661819458 | Step: 260 / 285 | {'loss_reg': '0.0290', 'loss': '0.0290'}
Train | Epoch: 3 | Time: 9.703341722488403 | Step: 270 / 285 | {'loss_reg': '0.0258', 'loss': '0.0258'}
Train | Epoch: 3 | Time: 8.925551891326904 | Step: 280 / 285 | {'loss_reg': '0.0289', 'loss': '0.0289'}
Val | Epoch: 3 | {'rmse': '14.462', 'pearson': '0.823', 'r2': '0.671', 'spearmanr': '0.827'}
Train | Epoch: 4 | Time: 0.9987149238586426 | Step: 0 / 285 | {'loss_reg': '0.0289', 'loss': '0.0289'}
Train | Epoch: 4 | Time: 8.99703574180603 | Step: 10 / 285 | {'loss_reg': '0.0292', 'loss': '0.0292'}
Train | Epoch: 4 | Time: 8.943927526473999 | Step: 20 / 285 | {'loss_reg': '0.0279', 'loss': '0.0279'}
Train | Epoch: 4 | Time: 9.367948770523071 | Step: 30 / 285 | {'loss_reg': '0.0285', 'loss': '0.0285'}
Train | Epoch: 4 | Time: 9.10438084602356 | Step: 40 / 285 | {'loss_reg': '0.0287', 'loss': '0.0287'}
Train | Epoch: 4 | Time: 9.789973020553589 | Step: 50 / 285 | {'loss_reg': '0.0272', 'loss': '0.0272'}
Train | Epoch: 4 | Time: 10.789474725723267 | Step: 60 / 285 | {'loss_reg': '0.0284', 'loss': '0.0284'}
Train | Epoch: 4 | Time: 11.132158279418945 | Step: 70 / 285 | {'loss_reg': '0.0266', 'loss': '0.0266'}
Train | Epoch: 4 | Time: 8.957452774047852 | Step: 80 / 285 | {'loss_reg': '0.0271', 'loss': '0.0271'}
Train | Epoch: 4 | Time: 9.432955265045166 | Step: 90 / 285 | {'loss_reg': '0.0269', 'loss': '0.0269'}
Train | Epoch: 4 | Time: 9.287059545516968 | Step: 100 / 285 | {'loss_reg': '0.0273', 'loss': '0.0273'}
Train | Epoch: 4 | Time: 9.32637619972229 | Step: 110 / 285 | {'loss_reg': '0.0279', 'loss': '0.0279'}
Train | Epoch: 4 | Time: 9.302205562591553 | Step: 120 / 285 | {'loss_reg': '0.0283', 'loss': '0.0283'}
Train | Epoch: 4 | Time: 9.614803314208984 | Step: 130 / 285 | {'loss_reg': '0.0272', 'loss': '0.0272'}
Train | Epoch: 4 | Time: 8.754674196243286 | Step: 140 / 285 | {'loss_reg': '0.0256', 'loss': '0.0256'}
Train | Epoch: 4 | Time: 9.1519136428833 | Step: 150 / 285 | {'loss_reg': '0.0275', 'loss': '0.0275'}
Train | Epoch: 4 | Time: 9.40854287147522 | Step: 160 / 285 | {'loss_reg': '0.0252', 'loss': '0.0252'}
Train | Epoch: 4 | Time: 9.23161244392395 | Step: 170 / 285 | {'loss_reg': '0.0285', 'loss': '0.0285'}
Train | Epoch: 4 | Time: 9.145110130310059 | Step: 180 / 285 | {'loss_reg': '0.0266', 'loss': '0.0266'}
Train | Epoch: 4 | Time: 9.304103374481201 | Step: 190 / 285 | {'loss_reg': '0.0286', 'loss': '0.0286'}
Train | Epoch: 4 | Time: 8.74428129196167 | Step: 200 / 285 | {'loss_reg': '0.0265', 'loss': '0.0265'}
Train | Epoch: 4 | Time: 9.468339204788208 | Step: 210 / 285 | {'loss_reg': '0.0271', 'loss': '0.0271'}
Train | Epoch: 4 | Time: 9.04468035697937 | Step: 220 / 285 | {'loss_reg': '0.0280', 'loss': '0.0280'}
Train | Epoch: 4 | Time: 9.427654266357422 | Step: 230 / 285 | {'loss_reg': '0.0273', 'loss': '0.0273'}
Train | Epoch: 4 | Time: 8.846078634262085 | Step: 240 / 285 | {'loss_reg': '0.0274', 'loss': '0.0274'}
Train | Epoch: 4 | Time: 9.322906732559204 | Step: 250 / 285 | {'loss_reg': '0.0286', 'loss': '0.0286'}
Train | Epoch: 4 | Time: 9.109052896499634 | Step: 260 / 285 | {'loss_reg': '0.0254', 'loss': '0.0254'}
Train | Epoch: 4 | Time: 9.40210771560669 | Step: 270 / 285 | {'loss_reg': '0.0281', 'loss': '0.0281'}
Train | Epoch: 4 | Time: 9.136459827423096 | Step: 280 / 285 | {'loss_reg': '0.0262', 'loss': '0.0262'}
Val | Epoch: 4 | {'rmse': '13.663', 'pearson': '0.841', 'r2': '0.707', 'spearmanr': '0.839'}
Train | Epoch: 5 | Time: 0.9719877243041992 | Step: 0 / 285 | {'loss_reg': '0.0272', 'loss': '0.0272'}
Train | Epoch: 5 | Time: 9.156472444534302 | Step: 10 / 285 | {'loss_reg': '0.0273', 'loss': '0.0273'}
Train | Epoch: 5 | Time: 8.786526203155518 | Step: 20 / 285 | {'loss_reg': '0.0249', 'loss': '0.0249'}
Train | Epoch: 5 | Time: 9.610863208770752 | Step: 30 / 285 | {'loss_reg': '0.0247', 'loss': '0.0247'}
Train | Epoch: 5 | Time: 9.040533542633057 | Step: 40 / 285 | {'loss_reg': '0.0277', 'loss': '0.0277'}
Train | Epoch: 5 | Time: 9.406140565872192 | Step: 50 / 285 | {'loss_reg': '0.0273', 'loss': '0.0273'}
Train | Epoch: 5 | Time: 9.316296100616455 | Step: 60 / 285 | {'loss_reg': '0.0263', 'loss': '0.0263'}
Train | Epoch: 5 | Time: 9.421679019927979 | Step: 70 / 285 | {'loss_reg': '0.0265', 'loss': '0.0265'}
Train | Epoch: 5 | Time: 9.25173020362854 | Step: 80 / 285 | {'loss_reg': '0.0266', 'loss': '0.0266'}
Train | Epoch: 5 | Time: 9.400336265563965 | Step: 90 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 5 | Time: 9.449413061141968 | Step: 100 / 285 | {'loss_reg': '0.0274', 'loss': '0.0274'}
Train | Epoch: 5 | Time: 9.322961807250977 | Step: 110 / 285 | {'loss_reg': '0.0281', 'loss': '0.0281'}
Train | Epoch: 5 | Time: 9.18630337715149 | Step: 120 / 285 | {'loss_reg': '0.0270', 'loss': '0.0270'}
Train | Epoch: 5 | Time: 8.93143343925476 | Step: 130 / 285 | {'loss_reg': '0.0261', 'loss': '0.0261'}
Train | Epoch: 5 | Time: 9.480170011520386 | Step: 140 / 285 | {'loss_reg': '0.0239', 'loss': '0.0239'}
Train | Epoch: 5 | Time: 9.223047971725464 | Step: 150 / 285 | {'loss_reg': '0.0272', 'loss': '0.0272'}
Train | Epoch: 5 | Time: 9.402817010879517 | Step: 160 / 285 | {'loss_reg': '0.0254', 'loss': '0.0254'}
Train | Epoch: 5 | Time: 9.852033615112305 | Step: 170 / 285 | {'loss_reg': '0.0270', 'loss': '0.0270'}
Train | Epoch: 5 | Time: 8.754427433013916 | Step: 180 / 285 | {'loss_reg': '0.0255', 'loss': '0.0255'}
Train | Epoch: 5 | Time: 8.993776798248291 | Step: 190 / 285 | {'loss_reg': '0.0254', 'loss': '0.0254'}
Train | Epoch: 5 | Time: 8.776357412338257 | Step: 200 / 285 | {'loss_reg': '0.0279', 'loss': '0.0279'}
Train | Epoch: 5 | Time: 8.948201656341553 | Step: 210 / 285 | {'loss_reg': '0.0264', 'loss': '0.0264'}
Train | Epoch: 5 | Time: 10.5004723072052 | Step: 220 / 285 | {'loss_reg': '0.0244', 'loss': '0.0244'}
Train | Epoch: 5 | Time: 9.727920055389404 | Step: 230 / 285 | {'loss_reg': '0.0278', 'loss': '0.0278'}
Train | Epoch: 5 | Time: 9.876377582550049 | Step: 240 / 285 | {'loss_reg': '0.0249', 'loss': '0.0249'}
Train | Epoch: 5 | Time: 9.063241958618164 | Step: 250 / 285 | {'loss_reg': '0.0260', 'loss': '0.0260'}
Train | Epoch: 5 | Time: 9.325291395187378 | Step: 260 / 285 | {'loss_reg': '0.0260', 'loss': '0.0260'}
Train | Epoch: 5 | Time: 9.226580381393433 | Step: 270 / 285 | {'loss_reg': '0.0271', 'loss': '0.0271'}
Train | Epoch: 5 | Time: 8.793277978897095 | Step: 280 / 285 | {'loss_reg': '0.0273', 'loss': '0.0273'}
Val | Epoch: 5 | {'rmse': '13.368', 'pearson': '0.849', 'r2': '0.719', 'spearmanr': '0.844'}
Train | Epoch: 6 | Time: 0.7826588153839111 | Step: 0 / 285 | {'loss_reg': '0.0271', 'loss': '0.0271'}
Train | Epoch: 6 | Time: 8.82271695137024 | Step: 10 / 285 | {'loss_reg': '0.0263', 'loss': '0.0263'}
Train | Epoch: 6 | Time: 10.371352910995483 | Step: 20 / 285 | {'loss_reg': '0.0269', 'loss': '0.0269'}
Train | Epoch: 6 | Time: 9.180453062057495 | Step: 30 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 6 | Time: 9.94061017036438 | Step: 40 / 285 | {'loss_reg': '0.0256', 'loss': '0.0256'}
Train | Epoch: 6 | Time: 10.927364587783813 | Step: 50 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 6 | Time: 9.310765266418457 | Step: 60 / 285 | {'loss_reg': '0.0272', 'loss': '0.0272'}
Train | Epoch: 6 | Time: 10.2191903591156 | Step: 70 / 285 | {'loss_reg': '0.0259', 'loss': '0.0259'}
Train | Epoch: 6 | Time: 9.293130874633789 | Step: 80 / 285 | {'loss_reg': '0.0237', 'loss': '0.0237'}
Train | Epoch: 6 | Time: 9.711200714111328 | Step: 90 / 285 | {'loss_reg': '0.0270', 'loss': '0.0270'}
Train | Epoch: 6 | Time: 9.377060651779175 | Step: 100 / 285 | {'loss_reg': '0.0267', 'loss': '0.0267'}
Train | Epoch: 6 | Time: 8.942978382110596 | Step: 110 / 285 | {'loss_reg': '0.0267', 'loss': '0.0267'}
Train | Epoch: 6 | Time: 8.960501194000244 | Step: 120 / 285 | {'loss_reg': '0.0258', 'loss': '0.0258'}
Train | Epoch: 6 | Time: 10.52708125114441 | Step: 130 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Train | Epoch: 6 | Time: 10.6315016746521 | Step: 140 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Train | Epoch: 6 | Time: 10.719568967819214 | Step: 150 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 6 | Time: 9.864147186279297 | Step: 160 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 6 | Time: 9.301562070846558 | Step: 170 / 285 | {'loss_reg': '0.0247', 'loss': '0.0247'}
Train | Epoch: 6 | Time: 8.393720388412476 | Step: 180 / 285 | {'loss_reg': '0.0255', 'loss': '0.0255'}
Train | Epoch: 6 | Time: 8.733323335647583 | Step: 190 / 285 | {'loss_reg': '0.0247', 'loss': '0.0247'}
Train | Epoch: 6 | Time: 9.40601658821106 | Step: 200 / 285 | {'loss_reg': '0.0262', 'loss': '0.0262'}
Train | Epoch: 6 | Time: 9.463441133499146 | Step: 210 / 285 | {'loss_reg': '0.0262', 'loss': '0.0262'}
Train | Epoch: 6 | Time: 9.397888660430908 | Step: 220 / 285 | {'loss_reg': '0.0269', 'loss': '0.0269'}
Train | Epoch: 6 | Time: 9.434603691101074 | Step: 230 / 285 | {'loss_reg': '0.0231', 'loss': '0.0231'}
Train | Epoch: 6 | Time: 9.142589807510376 | Step: 240 / 285 | {'loss_reg': '0.0254', 'loss': '0.0254'}
Train | Epoch: 6 | Time: 9.516711711883545 | Step: 250 / 285 | {'loss_reg': '0.0271', 'loss': '0.0271'}
Train | Epoch: 6 | Time: 9.36103367805481 | Step: 260 / 285 | {'loss_reg': '0.0259', 'loss': '0.0259'}
Train | Epoch: 6 | Time: 9.3614501953125 | Step: 270 / 285 | {'loss_reg': '0.0261', 'loss': '0.0261'}
Train | Epoch: 6 | Time: 9.050001859664917 | Step: 280 / 285 | {'loss_reg': '0.0265', 'loss': '0.0265'}
Val | Epoch: 6 | {'rmse': '13.275', 'pearson': '0.852', 'r2': '0.723', 'spearmanr': '0.848'}
Train | Epoch: 7 | Time: 0.9749236106872559 | Step: 0 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Train | Epoch: 7 | Time: 9.308796644210815 | Step: 10 / 285 | {'loss_reg': '0.0236', 'loss': '0.0236'}
Train | Epoch: 7 | Time: 9.700008392333984 | Step: 20 / 285 | {'loss_reg': '0.0245', 'loss': '0.0245'}
Train | Epoch: 7 | Time: 10.018457174301147 | Step: 30 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 7 | Time: 10.927878618240356 | Step: 40 / 285 | {'loss_reg': '0.0232', 'loss': '0.0232'}
Train | Epoch: 7 | Time: 9.596131086349487 | Step: 50 / 285 | {'loss_reg': '0.0254', 'loss': '0.0254'}
Train | Epoch: 7 | Time: 9.565364122390747 | Step: 60 / 285 | {'loss_reg': '0.0263', 'loss': '0.0263'}
Train | Epoch: 7 | Time: 8.909007787704468 | Step: 70 / 285 | {'loss_reg': '0.0260', 'loss': '0.0260'}
Train | Epoch: 7 | Time: 8.84481406211853 | Step: 80 / 285 | {'loss_reg': '0.0258', 'loss': '0.0258'}
Train | Epoch: 7 | Time: 8.952786684036255 | Step: 90 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 7 | Time: 8.579176425933838 | Step: 100 / 285 | {'loss_reg': '0.0231', 'loss': '0.0231'}
Train | Epoch: 7 | Time: 9.309587717056274 | Step: 110 / 285 | {'loss_reg': '0.0243', 'loss': '0.0243'}
Train | Epoch: 7 | Time: 9.236061573028564 | Step: 120 / 285 | {'loss_reg': '0.0249', 'loss': '0.0249'}
Train | Epoch: 7 | Time: 8.74489140510559 | Step: 130 / 285 | {'loss_reg': '0.0267', 'loss': '0.0267'}
Train | Epoch: 7 | Time: 9.62836503982544 | Step: 140 / 285 | {'loss_reg': '0.0261', 'loss': '0.0261'}
Train | Epoch: 7 | Time: 8.892893552780151 | Step: 150 / 285 | {'loss_reg': '0.0262', 'loss': '0.0262'}
Train | Epoch: 7 | Time: 9.345679521560669 | Step: 160 / 285 | {'loss_reg': '0.0258', 'loss': '0.0258'}
Train | Epoch: 7 | Time: 9.19452428817749 | Step: 170 / 285 | {'loss_reg': '0.0241', 'loss': '0.0241'}
Train | Epoch: 7 | Time: 9.297852039337158 | Step: 180 / 285 | {'loss_reg': '0.0261', 'loss': '0.0261'}
Train | Epoch: 7 | Time: 9.331820964813232 | Step: 190 / 285 | {'loss_reg': '0.0234', 'loss': '0.0234'}
Train | Epoch: 7 | Time: 9.388983964920044 | Step: 200 / 285 | {'loss_reg': '0.0258', 'loss': '0.0258'}
Train | Epoch: 7 | Time: 9.373367547988892 | Step: 210 / 285 | {'loss_reg': '0.0267', 'loss': '0.0267'}
Train | Epoch: 7 | Time: 9.583601951599121 | Step: 220 / 285 | {'loss_reg': '0.0261', 'loss': '0.0261'}
Train | Epoch: 7 | Time: 9.403008460998535 | Step: 230 / 285 | {'loss_reg': '0.0260', 'loss': '0.0260'}
Train | Epoch: 7 | Time: 9.609044551849365 | Step: 240 / 285 | {'loss_reg': '0.0263', 'loss': '0.0263'}
Train | Epoch: 7 | Time: 9.330161571502686 | Step: 250 / 285 | {'loss_reg': '0.0280', 'loss': '0.0280'}
Train | Epoch: 7 | Time: 9.866508722305298 | Step: 260 / 285 | {'loss_reg': '0.0235', 'loss': '0.0235'}
Train | Epoch: 7 | Time: 9.066928148269653 | Step: 270 / 285 | {'loss_reg': '0.0260', 'loss': '0.0260'}
Train | Epoch: 7 | Time: 9.015842914581299 | Step: 280 / 285 | {'loss_reg': '0.0238', 'loss': '0.0238'}
Val | Epoch: 7 | {'rmse': '13.035', 'pearson': '0.857', 'r2': '0.733', 'spearmanr': '0.851'}
Train | Epoch: 8 | Time: 0.9391629695892334 | Step: 0 / 285 | {'loss_reg': '0.0262', 'loss': '0.0262'}
Train | Epoch: 8 | Time: 9.104247808456421 | Step: 10 / 285 | {'loss_reg': '0.0243', 'loss': '0.0243'}
Train | Epoch: 8 | Time: 9.366291999816895 | Step: 20 / 285 | {'loss_reg': '0.0249', 'loss': '0.0249'}
Train | Epoch: 8 | Time: 9.572951793670654 | Step: 30 / 285 | {'loss_reg': '0.0246', 'loss': '0.0246'}
Train | Epoch: 8 | Time: 9.42691707611084 | Step: 40 / 285 | {'loss_reg': '0.0242', 'loss': '0.0242'}
Train | Epoch: 8 | Time: 9.44124984741211 | Step: 50 / 285 | {'loss_reg': '0.0240', 'loss': '0.0240'}
Train | Epoch: 8 | Time: 9.445453643798828 | Step: 60 / 285 | {'loss_reg': '0.0251', 'loss': '0.0251'}
Train | Epoch: 8 | Time: 9.389231443405151 | Step: 70 / 285 | {'loss_reg': '0.0250', 'loss': '0.0250'}
Train | Epoch: 8 | Time: 9.364933729171753 | Step: 80 / 285 | {'loss_reg': '0.0248', 'loss': '0.0248'}
Train | Epoch: 8 | Time: 9.29366135597229 | Step: 90 / 285 | {'loss_reg': '0.0252', 'loss': '0.0252'}
Train | Epoch: 8 | Time: 9.416453123092651 | Step: 100 / 285 | {'loss_reg': '0.0242', 'loss': '0.0242'}
